Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
66718,-8.281855,-2.589127,5.230897,8.05,-32.900002,14.91,-110.774666,-89.241348,-86.43203,3554,66.718
66738,-7.413229,-2.452731,6.64032,33.810001,-38.990002,18.620001,-109.214745,-91.623917,-86.163895,3555,66.738
66753,-5.285934,4.551311,7.997099,31.639999,-27.790001,17.639999,-107.881706,-91.055405,-86.072044,3556,66.753
66773,-5.300292,4.61592,10.296683,-40.880001,-1.33,12.81,-109.629616,-88.913414,-86.942307,3557,66.773
66793,-5.896125,-0.095716,8.753258,-76.230003,18.059999,3.22,-106.970459,-90.138344,-85.074471,3558,66.793
66813,-6.891575,-0.945199,6.336421,-49.0,28.35,-4.62,-108.330429,-89.392387,-86.334984,3559,66.813
66828,-7.717129,-1.416602,4.084694,-19.809999,26.530001,-8.96,-108.421265,-91.212433,-84.834595,3560,66.828
66848,-8.379964,-3.216069,4.010514,-3.36,14.91,-4.69,-108.531258,-88.796318,-83.844818,3561,66.848
66868,-8.391929,-3.412287,5.898519,10.99,2.87,0.91,-109.384781,-92.90107,-84.706924,3562,66.868
66888,-7.193082,-2.837989,6.824574,14.0,-3.15,4.13,-108.029945,-93.927887,-84.757835,3563,66.888
66903,-7.245726,-2.967206,6.901147,19.110001,-3.43,6.72,-109.551292,-90.496849,-85.401108,3564,66.903
66923,-7.427587,-2.239762,6.604426,35.279999,-4.34,8.19,-112.107697,-89.809853,-86.523872,3565,66.923
66943,-7.549625,-1.253884,6.472816,34.509998,-7.35,8.61,-109.171043,-90.294579,-85.227615,3566,66.943
66963,-7.688414,-1.110309,7.032757,24.15,-9.24,7.35,-109.762833,-90.742386,-86.704887,3567,66.963
66978,-7.501767,-0.323043,7.444337,20.02,-9.45,3.64,-108.558311,-92.001854,-86.235291,3568,66.978
66998,-7.147616,-0.033501,7.403657,17.92,-8.12,-2.38,-106.162842,-89.723892,-83.324181,3569,66.998
67018,-6.92029,0.325435,6.917897,21.91,-6.23,-8.61,-107.670174,-90.809875,-84.768272,3570,67.018
