Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4617398,1.311314,0.949984,5.975091,9.31,-65.730003,-92.190002,59.946907,-234.747986,-48.463043
4617418,1.675036,1.33285,5.228504,2.87,-59.290001,-79.239998,59.796165,-235.260513,-49.113632
4617438,1.928684,1.366351,4.663778,-2.1,-50.189999,-68.32,63.567833,-235.884567,-47.567291
4617458,1.701358,1.055272,4.283306,-6.3,-39.900002,-59.080002,60.907356,-235.980057,-49.108437
4617473,1.495568,1.167739,3.697043,-8.68,-29.82,-49.07,61.709827,-235.846466,-48.669575
4617493,1.442924,1.304135,3.058136,-11.2,-17.5,-38.5,62.802181,-236.569962,-49.225704
4617513,1.256277,0.830339,2.852346,-19.389999,-2.73,-31.43,60.2299,-237.486237,-51.613873
4617533,1.186882,0.181861,2.663307,-32.900002,11.48,-26.67,63.578568,-234.562149,-47.613319
4617548,1.584105,-0.047858,2.191904,-45.080002,27.93,-21.700001,60.596455,-237.007065,-50.690269
4617568,1.849718,-0.844697,1.976542,-56.07,46.830002,-14.0,62.576942,-236.538605,-49.779381
4617588,1.615213,-1.72768,2.713558,-68.18,67.340004,-7.56,60.780167,-236.487625,-49.057373
4617608,1.928684,-1.799467,3.359643,-73.43,86.730003,-0.77,58.768463,-235.362732,-50.106167
4617623,2.383337,-1.689393,3.565433,-81.129997,106.120003,9.03,61.0247,-235.754349,-50.611256
4617643,1.955006,-1.696572,3.503217,-96.529999,127.540001,21.49,62.306332,-235.397659,-47.051968
4617663,1.270634,-1.402244,4.467559,-109.900002,146.860001,34.860001,59.341846,-234.639023,-48.019115
4617683,2.232583,-2.330693,6.006199,-119.980003,158.759995,46.27,57.119785,-237.440048,-48.0802
4617698,2.093795,-3.634827,6.77193,-122.709999,171.639999,63.139999,58.156479,-237.615707,-47.9781
4617718,0.586262,-4.230661,7.465873,-118.020004,180.809998,83.160004,56.386211,-239.159058,-47.258522
4617738,-0.686765,-4.18041,9.061943,-118.090004,185.710007,94.709999,57.291004,-239.843277,-47.245686
4617758,-0.325435,-5.472581,11.481173,-131.600006,180.320007,96.879997,55.885544,-242.507736,-46.446918
4617773,-0.05743,-7.367764,12.471837,-145.880005,174.720001,107.309998,53.947124,-238.727158,-46.044132
4617793,-1.100738,-7.681235,13.007849,-131.740005,168.770004,121.590004,52.028755,-238.142197,-46.628517
