Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4924815,-1.524282,-8.88726,17.654877,-44.59,62.16,33.110001,52.579773,-241.103821,-42.95163
4924835,-1.754002,-6.616391,15.833873,-31.639999,36.049999,16.309999,54.709248,-241.723114,-42.234562
4924855,-1.696572,-5.302684,13.656326,-20.440001,13.23,7.35,53.053364,-241.441452,-42.313728
4924870,-1.631963,-4.714029,12.258868,-8.47,-2.03,4.55,52.336555,-240.516663,-41.72443
4924890,-1.775538,-4.520204,11.086343,4.97,-10.36,7.63,53.719219,-241.817413,-42.104458
4924910,-2.316335,-4.359879,10.191396,16.309999,-12.04,14.84,54.473705,-242.734268,-41.57111
4924930,-3.0031,-4.10623,9.289269,17.15,-10.99,21.49,52.168297,-239.712738,-43.263023
4924945,-3.247176,-3.907619,8.217246,9.03,-10.64,21.98,53.950912,-240.247498,-40.566044
4924965,-2.955241,-3.986585,7.178724,-1.47,-8.89,17.5,53.307316,-240.706207,-43.586948
4924985,-2.818846,-4.252198,6.401029,-6.09,-3.15,13.23,55.017193,-239.096802,-39.94865
4925005,-2.751844,-4.283306,5.862625,-3.92,5.74,11.76,52.083065,-240.491257,-43.120087
4925020,-2.749451,-4.539347,5.474974,5.6,17.08,11.48,53.259762,-241.476791,-42.321373
4925040,-2.828417,-4.338342,5.269184,19.110001,32.060001,15.96,54.280685,-238.735718,-42.262867
4925060,-3.086851,-3.823867,5.087323,30.66,48.439999,24.85,54.239048,-242.704895,-42.405445
4925080,-3.29982,-2.909776,4.541739,30.309999,64.400002,35.91,53.481602,-240.188736,-42.234715
4925095,-3.493646,-1.739644,3.993764,14.28,80.080002,50.470001,52.660725,-240.046417,-42.063801
4925115,-3.764045,-1.172525,3.426644,-14.98,96.529999,67.760002,54.473705,-242.734268,-41.57111
4925135,-4.44363,-1.263456,3.232819,-46.48,112.629997,87.220001,50.446903,-239.165085,-44.135715
4925155,-5.546761,-2.244548,3.680293,-66.639999,124.669998,107.379997,52.828129,-241.410095,-42.867401
4925170,-6.882004,-3.302213,4.070337,-70.419998,132.020004,126.419998,50.609135,-241.290421,-42.410767
4925190,-7.884632,-3.082066,4.060765,-63.84,136.289993,146.649994,51.735313,-241.44725,-39.642391
4925210,-8.487645,-1.888005,3.412287,-61.670002,141.190002,168.070007,49.869209,-240.090714,-41.35202
4925230,-9.758279,-1.155775,3.101209,-72.449997,147.699997,188.160004,48.106724,-238.712357,-39.974396
4925246,-11.672606,-1.42378,2.770988,-91.559998,152.320007,204.399994,48.117462,-237.389969,-40.020424
4925266,-13.539074,-2.043544,2.976778,-111.790001,152.740005,216.089996,48.450161,-237.958267,-38.581348
4925286,-14.857566,-2.73988,3.311785,-124.949997,149.169998,223.369995,47.554676,-241.792084,-39.535324
