Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
4880,-3.084459,0.260827,9.552489,1.75,5.04,5.74,-96.622986,-65.618553,-80.797256,260,4.88
4900,-3.0031,0.306292,9.56924,2.87,4.83,6.86,-96.069321,-65.939346,-77.773743,261,4.9
4920,-3.017457,0.416366,9.54531,3.22,4.9,7.63,-97.720039,-64.896034,-80.381462,262,4.92
4940,-3.060529,0.416366,9.554882,3.36,5.25,8.4,-94.576553,-65.136215,-77.921745,263,4.94
4955,-3.065315,0.512082,9.533346,3.29,5.67,9.1,-96.030762,-64.890877,-78.148888,264,4.955
4975,-3.13471,0.512082,9.538132,3.29,5.74,9.03,-96.116417,-65.949265,-79.177048,265,4.975
4995,-3.082066,0.667621,9.593168,4.06,5.6,8.75,-95.506218,-65.777367,-78.309547,266,4.995
5015,-3.048565,0.638906,9.612311,4.13,5.53,8.47,-94.800476,-63.784435,-78.802109,267,5.015
5030,-3.055744,0.696336,9.56924,4.62,5.39,8.19,-94.117096,-65.476837,-77.704834,268,5.03
5050,-3.108388,0.842304,9.451987,4.06,5.11,7.91,-95.471497,-64.170135,-76.482826,269,5.05
5070,-3.07728,0.746587,9.552489,2.94,4.9,7.63,-95.509605,-64.457939,-78.776566,270,5.07
5090,-3.055744,0.768124,9.502238,2.66,5.11,7.14,-94.355598,-64.888695,-76.337303,271,5.09
5105,-3.16821,0.818375,9.349092,2.03,4.97,6.44,-96.11467,-64.348976,-78.332634,272,5.105
5125,-3.144281,0.768124,9.363449,0.07,4.41,5.32,-95.403786,-62.075172,-77.513771,273,5.125
5145,-3.196925,0.746587,9.24859,-2.31,4.48,4.06,-96.90126,-62.879311,-77.506096,274,5.145
5165,-3.3405,0.681979,9.253376,-6.3,4.2,2.73,-96.926559,-64.484558,-79.052155,275,5.165
5180,-3.244783,0.516868,9.277305,-8.75,3.99,1.82,-95.42701,-66.320259,-78.266121,276,5.18
5200,-3.287856,0.476189,9.217482,-9.59,4.06,1.47,-96.965126,-65.533028,-78.67701,277,5.2
5220,-3.285463,0.385258,9.356271,-10.64,3.78,1.54,-95.53405,-65.503441,-77.980431,278,5.22
5240,-3.335714,0.351757,9.258162,-10.78,3.71,1.75,-95.374321,-65.268814,-78.220276,279,5.24
5256,-3.421859,0.330221,9.162445,-13.3,3.57,1.89,-96.423386,-63.495838,-77.898964,280,5.256
5276,-3.385965,0.138789,9.296448,-14.63,3.08,2.38,-97.832672,-65.12075,-78.738304,281,5.276
5296,-3.457752,0.234505,9.399343,-13.79,2.17,3.43,-94.560677,-63.532955,-76.656349,282,5.296
5316,-3.469717,0.303899,9.303627,-14.21,0.91,5.25,-96.851631,-64.748566,-77.977974,283,5.316
5331,-3.47211,0.105288,9.447201,-13.440001,-0.91,7.07,-97.250732,-64.954803,-78.712784,284,5.331
5351,-3.452966,0.299114,9.502238,-9.66,-2.87,8.82,-96.964699,-65.253159,-77.50592,285,5.351
5371,-3.517575,0.490546,9.559668,-7.07,-4.9,10.85,-96.515091,-65.875626,-78.740761,286,5.371
5391,-3.438609,0.557548,9.715207,-5.32,-6.93,12.25,-95.026711,-69.313606,-79.079796,287,5.391
5406,-3.359643,0.626942,9.837245,-1.96,-8.54,13.02,-94.26313,-65.988358,-78.215088,288,5.406
5426,-3.244783,0.78966,9.928176,0.63,-9.17,12.6,-95.403458,-66.3153,-77.564476,289,5.426
5446,-3.082066,0.720265,10.062179,4.69,-8.33,11.06,-95.42701,-66.320259,-78.266121,290,5.446
5466,-3.153853,0.799231,9.892282,7.91,-6.51,8.68,-95.635162,-67.885216,-79.10289,291,5.466
5481,-3.122745,0.777695,9.70085,8.12,-5.6,6.3,-98.349861,-61.592434,-79.090698,292,5.481
5501,-3.062922,0.799231,9.736743,6.51,-4.83,4.27,-94.491005,-68.597824,-78.115387,293,5.501
5521,-3.113173,0.854268,9.636241,2.1,-4.34,2.94,-94.949142,-66.93679,-78.658989,294,5.521
5541,-3.07728,0.648478,9.576418,-2.45,-4.06,1.68,-94.305084,-65.717407,-78.306969,295,5.541
5556,-3.058136,0.45226,9.641026,-2.52,-4.2,0.42,-97.36422,-65.739265,-79.411827,296,5.556
5576,-3.074887,0.490546,9.461558,-0.84,-4.34,-0.35,-97.966324,-67.229591,-79.671982,297,5.576
5596,-3.125138,0.399616,9.425665,0.21,-5.18,-0.84,-95.228722,-65.037155,-78.881119,298,5.596
5616,-3.048565,0.380472,9.447201,0.63,-5.74,-0.98,-94.907188,-67.207741,-78.567116,299,5.616
5631,-3.165817,0.366115,9.363449,-0.84,-6.16,-0.98,-95.673615,-64.413689,-77.505943,300,5.631
5651,-3.184961,0.32065,9.301233,-2.1,-6.86,-0.91,-97.148834,-66.052483,-80.309914,301,5.651
5671,-3.184961,0.172289,9.43045,-2.24,-7.42,-0.84,-94.949142,-66.93679,-78.658989,302,5.671
5691,-3.172996,0.299114,9.420879,-1.4,-8.26,-0.63,-95.639763,-63.366211,-78.021416,303,5.691
5706,-3.153853,0.330221,9.485488,-0.98,-8.96,-0.21,-96.740326,-65.844269,-79.294434,304,5.706
5726,-3.108388,0.351757,9.669742,-0.98,-9.24,0.0,-94.123558,-67.07811,-78.689568,305,5.726
5746,-3.115566,0.399616,9.643419,-0.35,-8.89,-0.07,-95.329292,-62.619057,-77.61068,306,5.746
5766,-3.15146,0.440295,9.73435,0.28,-8.33,-0.21,-96.844398,-66.626747,-79.712814,307,5.766
5781,-3.113173,0.483367,9.746315,-0.56,-7.35,-0.49,-96.752701,-64.246948,-78.871017,308,5.781
5801,-3.156246,0.409187,9.679314,-2.45,-6.51,-0.7,-95.393158,-65.272774,-78.781593,309,5.801
5821,-3.172996,0.392437,9.710421,-2.66,-6.16,-1.05,-94.824905,-64.829933,-78.005974,310,5.821
5841,-3.149067,0.284756,9.710421,-2.45,-5.81,-1.26,-97.030632,-65.267036,-79.470535,311,5.841
5856,-3.153853,0.232112,9.648206,-1.96,-5.81,-1.26,-95.525063,-65.781334,-78.870865,312,5.856
5876,-3.09403,0.208183,9.67692,-1.68,-5.95,-0.98,-93.294464,-64.01886,-77.031334,313,5.876
5896,-3.084459,0.165111,9.619491,-1.4,-5.95,-0.35,-96.005997,-68.085503,-78.995728,314,5.896
5916,-3.07728,0.119645,9.576418,-1.61,-6.02,0.07,-95.345169,-64.222321,-78.876083,315,5.916
5931,-3.022243,0.088538,9.483095,-2.52,-6.51,0.35,-94.381325,-66.773811,-79.054466,316,5.931
5951,-3.000707,0.11486,9.425665,-3.57,-6.86,0.7,-95.924156,-65.987564,-79.605682,317,5.951
5971,-2.998314,0.052644,9.392164,-4.41,-7.77,1.19,-95.07798,-64.524643,-78.23053,318,5.971
5991,-2.914562,0.035894,9.377807,-3.29,-8.96,1.96,-95.215019,-65.314056,-79.631226,319,5.991
6007,-2.92892,0.102895,9.504631,-2.38,-10.08,2.59,-94.568886,-66.73452,-78.485497,320,6.007
6027,-2.897812,0.162718,9.557275,-2.03,-10.64,2.66,-95.248871,-66.361534,-79.115753,321,6.027
6047,-2.83081,0.165111,9.578811,-2.31,-10.71,2.45,-95.449242,-65.004799,-79.294464,322,6.047
6067,-2.847561,0.22254,9.7176,-2.1,-10.64,1.54,-96.153664,-65.677322,-79.128593,323,6.067
6082,-2.732701,0.203397,9.830067,-2.03,-10.08,1.05,-94.123558,-67.07811,-78.689568,324,6.082
6102,-2.837989,0.220148,9.79178,-1.96,-9.73,0.77,-94.058479,-67.623978,-79.067146,325,6.102
6122,-2.75663,0.229719,9.786994,-1.75,-9.73,0.84,-95.718185,-66.302773,-80.784424,326,6.122
6142,-2.75663,0.18904,9.904246,-1.47,-9.94,1.05,-94.371475,-66.491959,-77.602699,327,6.142
6157,-2.775773,0.227326,9.782208,-2.03,-10.08,1.33,-93.842232,-67.377457,-77.623032,328,6.157
6177,-2.727915,0.208183,9.858782,-0.98,-10.29,1.47,-94.180847,-63.610554,-77.653954,329,6.177
6197,-2.68245,0.236898,9.959284,0.63,-9.94,1.19,-92.730934,-63.577007,-76.396042,330,6.197
6217,-2.677664,0.232112,9.973641,1.96,-9.59,0.56,-93.977959,-66.846458,-79.35041,331,6.217
6232,-2.627413,0.26322,9.930569,3.92,-8.68,-0.07,-93.398537,-64.801338,-77.449722,332,6.232
6252,-2.670485,0.358936,9.844424,3.5,-7.98,-0.77,-93.720177,-67.150757,-78.985527,333,6.252
6272,-2.574769,0.22254,9.973641,1.68,-7.35,-1.19,-93.041512,-68.844154,-78.02858,334,6.272
6292,-2.584341,0.258434,9.868353,0.14,-6.37,-1.61,-94.235298,-66.262283,-78.544205,335,6.292
6307,-2.589127,0.145967,9.832459,-1.82,-5.81,-1.82,-92.799614,-70.751717,-78.929092,336,6.307
6327,-2.603484,0.021536,9.837245,-2.45,-5.53,-1.89,-94.904976,-64.846779,-80.391586,337,6.327
6347,-2.60827,0.011965,9.794173,-2.31,-5.53,-1.61,-91.902496,-69.837624,-78.352501,338,6.347
6367,-2.546054,-0.05743,9.779816,-2.17,-5.74,-0.98,-93.603729,-67.965591,-78.990562,339,6.367
6382,-2.517339,-0.095716,9.753493,-1.4,-5.95,-0.07,-91.093132,-67.822884,-75.757805,340,6.382
6402,-2.581948,-0.064609,9.70085,-0.91,-6.02,0.7,-94.131226,-65.479805,-78.125824,341,6.402
6422,-2.62502,-0.007179,9.736743,-1.19,-6.44,1.05,-92.274971,-67.118202,-77.867943,342,6.422
6442,-2.512553,-0.004786,9.789387,-1.33,-7.21,1.19,-93.8041,-66.608856,-79.169273,343,6.442
6457,-2.443159,0.019143,9.767851,-1.26,-7.63,1.26,-92.462524,-67.078903,-77.298981,344,6.457
6477,-2.407265,0.078966,9.798959,-1.05,-7.7,1.4,-93.038437,-65.923447,-77.510857,345,6.477
6497,-2.404873,0.129217,9.810924,-0.77,-7.42,1.26,-93.840912,-66.057037,-77.949715,346,6.497
6517,-2.443159,0.13161,9.767851,-1.12,-7.0,0.91,-91.920898,-69.561714,-77.742729,347,6.517
6532,-2.414444,0.102895,9.801352,-1.89,-6.58,0.42,-95.514427,-68.978928,-80.138695,348,6.532
6552,-2.409658,0.076573,9.82528,-2.59,-6.37,0.0,-94.244713,-66.264267,-78.824867,349,6.552
6572,-2.471874,0.047858,9.798959,-2.8,-6.51,-0.21,-93.122467,-69.901543,-78.916412,350,6.572
6592,-2.368979,-0.007179,9.775029,-2.31,-7.28,-0.49,-93.878593,-66.064972,-79.072357,351,6.592
6607,-2.364193,0.007179,9.794173,-1.96,-7.84,-0.63,-91.881012,-67.192833,-78.444557,352,6.607
6627,-2.28762,0.009572,9.69367,-2.31,-7.98,-0.63,-91.905449,-68.238327,-77.64843,353,6.627
6647,-2.313942,-0.071787,9.669742,-3.29,-8.4,-0.7,-94.356895,-65.728317,-79.850601,354,6.647
6667,-2.321121,-0.145967,9.684099,-4.27,-9.1,-0.91,-93.256439,-67.770264,-79.799377,355,6.667
6682,-2.263691,-0.172289,9.794173,-4.34,-9.66,-0.91,-93.946732,-68.439804,-79.212509,356,6.682
6702,-2.182332,-0.229719,9.822887,-3.99,-9.94,-0.63,-91.599686,-67.492172,-77.378021,357,6.702
6722,-2.182332,-0.270399,9.82528,-3.22,-10.01,-0.35,-90.412262,-67.155319,-76.625328,358,6.722
6742,-2.175153,-0.234505,9.794173,-3.36,-10.29,-0.14,-93.852081,-67.659309,-79.074791,359,6.742
6757,-2.165582,-0.224933,9.786994,-4.9,-10.43,0.21,-92.866768,-67.56601,-79.345222,360,6.757
6777,-2.175153,-0.35415,9.770244,-6.09,-10.57,0.7,-91.688751,-67.231133,-78.873199,361,6.777
6797,-2.179939,-0.461831,9.779816,-6.37,-11.27,1.61,-91.905876,-68.518204,-78.819519,362,6.797
6817,-2.089009,-0.550369,9.652991,-5.81,-12.46,2.73,-92.674065,-67.32444,-78.60276,363,6.817
6832,-2.144046,-0.720265,9.715207,-6.02,-14.07,4.69,-90.824272,-70.564117,-79.329628,364,6.832
6852,-2.067473,-0.825553,9.645813,-6.86,-15.82,7.56,-92.065613,-68.752831,-78.579674,365,6.852
6872,-2.000471,-0.847089,9.98082,-6.23,-17.85,10.92,-92.781097,-66.507622,-78.317062,366,6.872
6892,-1.904755,-0.717872,10.272755,-3.36,-18.34,14.14,-90.522362,-69.259201,-76.857353,367,6.892
6907,-1.916719,-0.54319,10.413936,-0.42,-17.43,15.96,-91.134315,-71.031395,-78.56926,368,6.907
6927,-1.885612,-0.229719,10.552725,1.54,-15.33,16.870001,-91.592453,-69.370354,-79.112862,369,6.927
6947,-1.904755,0.01675,10.71305,1.33,-12.25,17.290001,-92.042488,-69.027748,-79.049118,370,6.947
6967,-1.89279,0.083752,10.751336,-0.07,-8.75,16.940001,-90.288559,-69.848335,-78.365211,371,6.967
6982,-1.955006,0.105288,10.502474,-0.07,-5.95,15.82,-91.521347,-68.59481,-79.676796,372,6.982
7002,-1.914326,0.035894,10.306255,0.91,-3.85,14.21,-91.167282,-71.03833,-79.551575,373,7.002
7022,-1.809039,0.01675,10.191396,1.26,-2.24,12.67,-91.407852,-67.810349,-78.977753,374,7.022
7042,-1.782717,-0.050251,9.952105,-0.07,-1.19,11.41,-89.393188,-70.534531,-78.633041,375,7.042
7057,-1.263456,-0.997843,11.51228,-2.59,-3.99,7.77,-90.34761,-67.981056,-78.174004,376,7.057
7077,-1.301742,-0.212969,11.131808,-5.81,1.19,17.08,-91.687531,-70.430725,-80.421677,377,7.077
7097,-2.158403,-0.124431,9.605133,-19.040001,1.75,22.469999,-90.219101,-66.153084,-78.55175,378,7.097
7117,-2.495803,-0.942806,7.805666,-23.66,-5.18,26.460001,-89.866783,-70.196884,-79.270943,379,7.117
7133,-2.261298,-0.777695,6.922683,-8.05,-16.940001,25.9,-87.25943,-71.432732,-78.946732,380,7.133
7153,-1.660678,-0.545583,7.607055,8.19,-26.040001,24.15,-89.0951,-68.190071,-77.798889,381,7.153
7173,-1.368743,0.071787,8.896832,14.77,-28.559999,19.950001,-90.276619,-71.725525,-79.959732,382,7.173
7193,-1.251491,0.866233,9.911426,6.72,-26.950001,13.58,-88.201469,-70.476563,-78.91111,383,7.193
7208,-1.354386,0.849482,10.495295,-11.27,-23.73,7.98,-87.068375,-68.271446,-77.826881,384,7.208
7228,-0.966735,-0.093323,11.227525,-17.15,-19.460001,3.29,-88.478867,-66.69677,-77.117744,385,7.228
7248,-0.899733,-0.423545,11.742,-5.95,-15.33,0.35,-89.010727,-67.971306,-80.284012,386,7.248
7268,-0.997843,0.301506,11.718071,2.87,-11.76,-0.28,-86.627861,-73.136032,-79.393089,387,7.268
7283,-1.220383,-0.004786,11.129416,4.2,-8.47,0.49,-89.050613,-70.340195,-79.582184,388,7.283
7303,-1.371136,-0.212969,10.251218,5.81,-6.79,0.21,-86.10453,-70.822937,-78.005257,389,7.303
7323,-1.304135,-0.509689,9.772636,7.42,-6.44,-0.77,-86.82605,-69.899132,-77.556305,390,7.323
7343,-1.438138,-0.296721,9.246197,8.33,-6.65,-3.78,-87.120644,-69.043015,-76.701637,391,7.343
7358,-1.440531,-0.375687,9.102622,4.69,-7.63,-5.11,-85.289688,-72.286652,-77.989822,392,7.358
7378,-1.320885,-0.696336,9.518989,0.28,-7.91,-5.74,-89.904892,-70.484688,-81.564674,393,7.378
7398,-1.093559,-0.61737,9.942533,-2.38,-7.42,-5.39,-86.840179,-69.902107,-77.977295,394,7.398
7418,-1.162953,-0.660443,10.217717,-6.58,-7.0,-3.71,-87.660164,-68.719246,-79.304153,395,7.418
7433,-1.167739,-0.765731,10.330184,-9.73,-7.14,-0.98,-86.407227,-68.648384,-77.75795,396,7.433
7453,-1.16056,-0.753766,10.267968,-9.24,-8.26,2.31,-86.618332,-68.614044,-77.890633,397,7.453
7473,-1.134238,-0.576691,10.473759,-4.83,-8.26,4.27,-88.717026,-69.867958,-79.6409,398,7.473
7493,-1.296956,-0.145967,10.684335,0.77,-7.0,4.62,-86.089088,-69.499535,-77.910957,399,7.493
7508,-1.318492,0.026322,10.545546,0.91,-5.11,3.85,-87.768517,-69.222847,-78.691772,400,7.508
7528,-1.320885,-0.086145,10.315826,0.28,-3.36,1.75,-86.056122,-69.492599,-76.92865,401,7.528
7548,-1.194061,-0.162718,10.066964,0.07,-2.24,-0.21,-85.654495,-71.165527,-78.069008,402,7.548
7568,-1.139024,-0.327828,9.832459,-2.38,-1.89,-0.98,-88.687012,-68.261726,-77.954506,403,7.568
7583,-1.098345,-0.533619,9.739136,-4.27,-2.59,-1.33,-86.863297,-69.62719,-77.507843,404,7.583
7603,-1.072023,-0.591048,9.832459,-5.11,-3.71,-1.05,-87.538574,-69.25322,-77.997772,405,7.603
7623,-0.997843,-0.705908,9.99757,-4.27,-4.83,-0.49,-86.357597,-70.517639,-78.22982,406,7.623
7643,-0.957163,-0.681979,10.086107,-1.82,-5.6,0.07,-85.582954,-70.110123,-77.461838,407,7.643
7658,-0.988271,-0.48576,10.157895,-0.14,-5.74,0.14,-84.916664,-70.2062,-76.081482,408,7.658
7678,-0.969128,-0.406794,10.222504,-0.35,-5.32,-0.28,-86.370407,-69.200203,-78.977493,409,7.678
7698,-1.043308,-0.3374,10.133965,-1.89,-4.62,-0.98,-87.163033,-69.051941,-77.964607,410,7.698
7718,-1.115095,-0.413973,10.11243,-4.48,-4.13,-1.75,-87.076157,-71.193146,-78.48494,411,7.718
7733,-1.155775,-0.536011,10.069357,-5.6,-3.99,-2.31,-86.331093,-72.111992,-78.232254,412,7.733
7753,-1.16056,-0.538404,10.019106,-5.67,-4.34,-2.59,-86.232155,-71.610374,-79.12529,413,7.753
7773,-1.153382,-0.638906,10.007142,-5.25,-4.76,-2.59,-88.114487,-68.097763,-78.209641,414,7.773
7793,-1.08638,-0.698729,9.978427,-4.55,-5.32,-2.45,-86.686478,-70.988884,-78.030777,415,7.793
7808,-1.036129,-0.686765,9.954497,-4.48,-5.6,-2.24,-86.734894,-72.319214,-79.107391,416,7.808
7828,-1.064844,-0.729837,10.045428,-5.04,-5.6,-2.24,-86.875679,-68.029877,-77.084427,417,7.828
7848,-1.062451,-0.763338,10.110037,-5.6,-5.74,-2.31,-87.956078,-69.183548,-78.12281,418,7.848
7868,-0.904519,-0.82316,10.265575,-5.39,-5.88,-2.17,-88.566711,-69.635315,-80.1614,419,7.868
7884,-0.801624,-0.854268,10.315826,-3.92,-5.53,-1.54,-87.793388,-70.548218,-79.066734,420,7.884
7904,-0.837518,-0.856661,10.299076,-2.73,-4.48,-0.84,-85.960686,-72.191574,-79.510506,421,7.904
7924,-0.918877,-0.868626,10.198574,-1.4,-3.29,-0.56,-87.846085,-71.59967,-79.112587,422,7.924
7944,-0.935627,-0.861447,10.126787,-0.7,-2.24,-0.56,-87.756577,-71.100037,-80.286285,423,7.944
7959,-0.988271,-0.818375,10.033463,-0.84,-1.54,-0.63,-85.353447,-70.420364,-77.938934,424,7.959
7979,-1.076809,-0.856661,9.99757,-1.4,-1.47,-0.56,-86.922447,-72.279922,-78.538429,425,7.979
7999,-1.005021,-0.885376,10.066964,-0.77,-1.89,-0.56,-86.794373,-70.731812,-80.087273,426,7.999
8019,-0.99545,-0.878197,10.095679,-0.07,-2.38,-0.49,-86.483475,-69.704788,-78.505447,427,8.019
8034,-1.033736,-0.859054,10.136358,0.0,-2.59,0.0,-87.194359,-71.978592,-79.32431,428,8.034
8054,-0.945199,-0.813589,10.078929,0.28,-2.87,0.35,-87.526192,-70.850533,-78.421188,429,8.054
8074,-0.930841,-0.856661,10.12918,0.35,-2.59,0.56,-87.262398,-69.833427,-78.242661,430,8.074
8094,-0.985878,-0.827946,10.033463,0.42,-2.17,0.56,-85.151329,-70.176819,-76.915817,431,8.094
8109,-0.911698,-0.835125,10.038249,0.56,-1.89,0.35,-86.152092,-71.593521,-76.739685,432,8.109
8129,-0.92127,-0.80641,10.07175,0.63,-1.82,0.14,-85.795815,-71.676071,-78.438934,433,8.129
8149,-0.966735,-0.746587,10.01432,0.28,-2.24,0.07,-86.478439,-73.943932,-78.415817,434,8.149
8169,-1.000236,-0.777695,10.057393,-0.07,-2.66,0.07,-86.189766,-71.601456,-77.86232,435,8.169
8184,-0.976306,-0.801624,10.043036,0.14,-2.94,0.0,-85.421585,-72.795212,-78.079079,436,8.184
8204,-0.988271,-0.799231,10.031071,-0.28,-3.01,-0.07,-85.651535,-72.764832,-78.773094,437,8.204
8224,-0.985878,-0.744194,10.050214,-1.05,-3.01,-0.14,-88.475128,-71.775528,-80.541405,438,8.224
8244,-1.009807,-0.861447,10.01432,-1.96,-3.01,-0.21,-86.383675,-68.643433,-77.056297,439,8.244
8259,-0.942806,-0.890162,10.081322,-2.52,-3.08,-0.21,-89.078438,-70.066269,-79.253067,440,8.259
8279,-0.969128,-0.990664,10.105251,-2.24,-3.15,-0.14,-86.444153,-72.616577,-77.760193,441,8.279
8299,-0.949984,-0.899733,10.110037,-1.33,-3.08,-0.14,-88.600998,-70.962677,-80.817024,442,8.299
8319,-0.930841,-0.949984,10.119608,-0.7,-2.73,0.07,-87.065414,-69.870735,-78.530968,443,8.319
8334,-0.918877,-0.914091,10.131573,-0.21,-2.24,0.14,-86.250565,-71.334465,-78.515518,444,8.334
8354,-1.002628,-0.859054,10.059786,-0.42,-1.89,0.14,-86.984894,-69.093216,-78.814232,445,8.354
8374,-0.964342,-0.844697,10.023892,-1.12,-1.96,0.0,-86.742569,-70.720901,-78.543648,446,8.374
8394,-1.014593,-0.923663,9.999963,-1.4,-2.24,-0.28,-85.30677,-70.690323,-77.706726,447,8.394
8409,-0.966735,-0.942806,10.028678,-1.54,-2.52,-0.21,-87.307304,-67.963181,-77.630447,448,8.409
8429,-0.973914,-0.902126,10.045428,-1.68,-3.01,-0.21,-87.774551,-70.54425,-78.505417,449,8.429
8449,-0.966735,-0.894948,10.131573,-2.1,-3.36,-0.28,-86.684723,-69.388596,-77.186371,450,8.449
8469,-0.940413,-0.899733,10.076536,-3.01,-3.15,-0.21,-88.786804,-69.32309,-79.403648,451,8.469
8484,-0.947592,-0.92127,10.076536,-3.85,-3.01,-0.63,-86.332733,-69.192268,-77.854858,452,8.484
8504,-0.933234,-0.949984,10.102858,-3.85,-2.87,-1.12,-84.563461,-73.209465,-78.298454,453,8.504
8524,-0.947592,-1.040915,10.050214,-3.36,-2.59,-1.12,-87.076584,-71.473015,-79.656029,454,8.524
8544,-0.947592,-1.026558,10.038249,-2.45,-2.52,-0.98,-87.15197,-71.969673,-78.06134,455,8.544
8559,-0.95477,-1.016986,9.976034,-2.38,-2.59,-0.7,-87.099274,-70.918221,-78.015495,456,8.559
8579,-1.043308,-1.000236,10.019106,-3.43,-2.94,-0.84,-87.301392,-71.161774,-79.038612,457,8.579
8599,-0.916484,-1.088773,10.023892,-3.85,-3.43,-1.12,-85.032333,-72.870827,-78.796028,458,8.599
8619,-0.92127,-1.045701,10.050214,-3.29,-3.71,-0.98,-86.968689,-71.730087,-77.599533,459,8.619
8635,-0.894948,-1.076809,10.040643,-3.36,-3.71,-0.84,-88.253281,-70.487465,-80.454742,460,8.635
8655,-0.894948,-1.045701,10.028678,-3.99,-3.5,-0.91,-85.085037,-73.922272,-78.841873,461,8.655
8675,-0.935627,-1.083987,10.028678,-5.11,-3.29,-1.05,-86.945999,-72.284874,-79.240082,462,8.675
8695,-0.892555,-1.158167,10.009535,-5.74,-3.15,-1.12,-85.506821,-73.573723,-77.936142,463,8.695
8710,-0.890162,-1.253884,10.054999,-5.04,-3.29,-0.91,-87.493652,-71.123474,-78.60997,464,8.71
8730,-0.928448,-1.304135,10.105251,-3.85,-3.5,-0.7,-87.048759,-71.746941,-79.985146,465,8.73
