Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-7.465873,-1.493175,6.515889,2.45,-6.02,6.09,-108.490158,-89.627014,-86.095139,0,0.0
20,-7.238547,-1.136631,6.501531,2.1,-5.6,8.75,-109.006599,-90.05896,-85.327133,1,0.02
40,-7.212225,-0.765731,6.781502,2.17,-3.92,8.47,-111.339516,-91.003616,-86.740631,2,0.04
60,-7.118902,-0.73223,6.609212,1.33,-1.4,5.6,-109.784203,-88.86718,-85.391037,3,0.06
75,-7.200261,-1.361565,6.752787,1.26,-0.28,2.31,-108.454239,-91.219376,-85.81691,4,0.075
95,-7.140438,-1.457281,7.054293,6.37,0.49,-0.7,-109.862625,-91.803741,-88.154037,5,0.095
115,-7.217011,-1.517104,7.085401,10.01,0.98,-2.87,-106.784218,-91.498055,-85.31675,6,0.115
135,-7.367764,-1.804253,6.913112,11.34,0.42,-4.27,-109.217705,-90.02462,-85.459816,7,0.135
150,-7.535267,-2.3283,6.855682,13.440001,-2.03,-4.9,-110.412819,-88.763168,-85.648758,8,0.15
170,-7.662092,-1.921505,6.604426,28.280001,-2.52,-4.69,-108.018318,-91.564949,-86.301643,9,0.17
190,-8.267497,-3.189746,6.008592,40.670002,-7.14,-2.52,-108.17498,-88.878876,-85.544075,10,0.19
210,-7.585519,-1.737251,6.180882,70.489998,-11.2,0.49,-107.138283,-89.054543,-85.441971,11,0.21
225,-7.508945,0.717872,5.96552,63.77,-14.28,1.33,-107.351921,-87.141029,-83.699478,12,0.225
245,-7.212225,-1.682214,7.394086,54.810001,-16.17,2.24,-107.662819,-88.168053,-85.281319,13,0.245
265,-7.159581,-0.993057,7.901382,75.879997,-14.0,4.06,-104.52919,-88.690094,-84.273354,14,0.265
285,-6.008592,2.971992,8.382357,83.510002,-5.11,-2.94,-106.214973,-85.494667,-84.817116,15,0.285
300,-7.336656,-2.837989,5.876982,105.489998,-1.19,-10.92,-108.614609,-82.973747,-85.475647,16,0.3
320,-8.377571,-4.101444,6.214382,215.110001,-16.73,-24.08,-106.404602,-82.815529,-85.041847,17,0.32
340,-6.223954,-0.081359,4.714029,383.040009,-35.0,-41.93,-106.158432,-85.001976,-86.973129,18,0.34
360,-6.243097,10.189003,8.358428,332.920013,-33.880001,-57.82,-105.905251,-80.787262,-85.526764,19,0.36
375,-13.433786,14.180373,-5.920054,-14.07,-71.889999,-61.389999,-107.316399,-70.73233,-84.716217,20,0.375
395,-7.142831,3.857368,-6.176096,-286.790009,-183.330002,-70.559998,-106.460365,-68.987549,-81.889305,21,0.395
415,1.87604,-16.295704,11.7755,-215.110001,-209.720001,-45.57,-103.201828,-75.402184,-84.169724,22,0.415
435,-2.237369,-20.107607,21.275347,68.599998,-125.790001,5.25,-101.153732,-77.358757,-85.511574,23,0.435
450,0.009572,5.47976,18.329676,143.289993,-13.72,-19.809999,-101.646164,-77.02507,-86.710808,24,0.45
470,-1.983721,5.118431,12.380906,-33.670002,68.25,15.75,-100.355949,-76.745361,-89.053024,25,0.47
490,-6.757573,2.536483,4.637456,-131.389999,99.68,30.24,-98.421272,-75.447182,-86.032143,26,0.49
510,-11.249061,3.570219,3.811903,-133.979996,94.709999,40.110001,-100.738411,-79.308586,-87.402054,27,0.51
525,-10.220111,5.168682,4.142124,-149.869995,66.220001,38.290001,-101.915108,-78.323044,-88.20076,28,0.525
545,-9.057158,5.020321,3.321357,-161.630005,32.830002,26.809999,-103.314537,-79.6661,-87.588348,29,0.545
565,-8.872903,1.734858,3.429037,-138.600006,-1.12,7.84,-105.561897,-84.07238,-89.195496,30,0.565
585,-8.233996,-0.215362,3.744901,-79.169998,-27.370001,-10.36,-104.582184,-85.020615,-88.108475,31,0.585
600,-7.228975,-2.380944,4.986821,-1.33,-42.700001,-17.01,-105.332947,-89.6633,-88.22551,32,0.6
620,-6.52546,-3.938727,6.812609,94.010002,-46.830002,-20.23,-104.240494,-85.866814,-87.559845,33,0.62
640,-5.460616,-4.993999,8.87051,198.660004,-40.810001,-20.299999,-100.534325,-86.224876,-86.807022,34,0.64
660,-5.683156,-1.162953,8.691042,281.26001,-27.860001,-23.799999,-102.558411,-83.502678,-87.432396,35,0.66
675,-4.235447,4.611134,9.554882,280.279999,-15.05,-33.18,-101.952034,-82.291229,-88.203018,36,0.675
695,-5.910483,4.639849,9.681706,213.289993,-8.12,-40.810001,-103.91993,-75.317009,-87.093719,37,0.695
715,-5.838696,4.577633,9.794173,152.949997,-9.31,-54.25,-99.70118,-74.684372,-84.907043,38,0.715
735,-5.989449,4.479524,10.428293,88.129997,-11.2,-62.93,-101.008026,-72.607094,-84.950623,39,0.735
750,-6.010985,3.871725,10.830302,16.379999,-10.15,-64.82,-101.719231,-70.64077,-85.718781,40,0.75
770,-5.946377,1.139024,10.815945,-42.630001,-6.72,-56.560001,-101.297127,-75.229446,-86.675217,41,0.77
790,-6.271812,-1.007414,10.205753,-86.730003,-0.56,-44.73,-99.345245,-71.007607,-82.715622,42,0.79
810,-6.379493,-2.553233,9.767851,-110.25,8.4,-29.889999,-101.338661,-74.678619,-85.595985,43,0.81
825,-7.039936,-2.828417,8.930333,-132.089996,17.360001,-8.54,-101.248283,-73.619247,-84.427498,44,0.825
845,-7.449123,-3.15146,8.604897,-160.300003,25.9,13.440001,-102.258896,-75.317802,-85.703125,45,0.845
865,-7.274441,-3.586969,7.319906,-198.240005,31.01,40.32,-102.330002,-76.093338,-85.139198,46,0.865
885,-7.31512,-5.876982,5.355328,-220.570007,26.389999,67.620003,-104.256157,-78.430061,-86.381638,47,0.885
900,-7.580733,-5.396008,5.331399,-205.169998,17.780001,88.059998,-103.346329,-83.353424,-86.279175,48,0.9
920,-7.307941,-3.328535,5.589833,-189.559998,8.54,101.779999,-101.917885,-85.964668,-84.929214,49,0.92
940,-6.077987,-2.720737,6.683393,-179.059998,-0.7,106.959999,-105.77478,-86.119125,-86.332611,50,0.94
960,-4.733172,-1.959792,7.922919,-119.980003,0.14,97.790001,-104.315552,-90.6036,-86.015846,51,0.96
975,-3.699436,3.084459,6.453673,-0.14,9.38,65.029999,-104.678719,-92.402191,-86.472435,52,0.975
995,-2.593912,13.639576,4.218697,82.25,11.55,-16.66,-107.216278,-91.711235,-87.033875,53,0.995
1015,-4.285698,0.303899,6.020557,21.0,13.37,-34.09,-106.021179,-92.972687,-86.84494,54,1.015
1035,-4.520204,-3.582183,5.855446,41.299999,21.77,-50.610001,-104.141258,-90.086128,-84.663612,55,1.035
1050,-4.666171,-1.560176,4.998785,50.959999,28.210001,-57.119999,-104.248405,-93.789307,-85.599716,56,1.05
1070,-5.716658,-7.762594,4.984427,43.470001,33.529999,-43.400002,-105.642563,-89.8507,-86.294052,57,1.07
1090,-7.453909,-16.635496,4.941355,188.440002,38.220001,-26.25,-107.056122,-91.196732,-86.102638,58,1.09
1110,-11.0672,-12.936061,-1.284992,509.529999,17.710001,-19.879999,-105.152771,-92.825218,-84.44146,59,1.11
1126,-12.498159,2.103366,-6.740822,817.179993,-28.42,-66.709999,-108.212982,-84.646675,-86.616005,60,1.126
1146,-10.701085,33.816578,-2.333085,819.77002,-67.550003,-123.760002,-107.264801,-79.761429,-85.616188,61,1.146
1166,-2.148831,25.352861,10.4259,477.679993,-75.32,-128.800003,-107.052048,-64.915352,-82.144791,62,1.166
1186,-6.776716,0.421152,16.106665,205.520004,-36.68,-120.120003,-105.665024,-62.455772,-78.493797,63,1.186
1201,-11.485959,-6.676214,10.117215,171.779999,-14.77,-91.209999,-107.926292,-57.825016,-78.078339,64,1.201
1221,-9.231839,-4.115802,7.741058,187.320007,-20.02,-29.049999,-106.521751,-56.681892,-73.539345,65,1.221
1241,-9.923389,6.915504,4.83846,54.459999,-21.49,35.77,-107.283157,-58.126976,-72.388542,66,1.241
1261,-10.753729,13.998512,-2.34505,-252.770004,-56.98,81.970001,-107.954933,-54.552433,-71.189659,67,1.261
1276,-8.356035,10.488116,-12.361763,-559.440002,-146.789993,118.93,-108.350609,-55.597294,-75.297432,68,1.276
1296,-2.524518,-14.438807,6.695357,-664.51001,-164.430008,142.869995,-105.41745,-59.282593,-75.689987,69,1.296
1316,-2.438373,-30.449755,15.628083,-437.709991,-91.209999,146.580002,-103.316742,-64.226921,-82.047775,70,1.316
1336,1.268241,-21.466778,23.649111,14.7,-0.7,153.300003,-99.414253,-73.942184,-85.197968,71,1.336
1351,2.414444,8.676684,12.340227,344.119995,88.340004,120.260002,-100.631699,-75.885277,-87.637039,72,1.351
1371,-6.987292,24.871887,-4.185196,301.630005,115.43,66.849998,-98.521729,-68.509087,-83.539909,73,1.371
1391,-12.837952,15.290683,0.99545,271.600006,74.970001,-23.1,-100.205338,-63.433502,-82.068153,74,1.391
1411,-10.626904,17.642912,3.737722,385.350006,21.559999,-95.620003,-102.962997,-62.430313,-81.871849,75,1.411
1426,-5.503689,19.260517,6.142595,472.290009,-21.35,-161.139999,-102.311623,-59.049904,-78.192894,76,1.426
1446,-9.578811,10.839873,2.663307,331.100006,-78.75,-160.580002,-104.833733,-57.035557,-78.660034,77,1.446
1466,-6.257455,3.551076,5.867411,41.439999,-122.290001,-88.900002,-103.885605,-53.1119,-69.980255,78,1.466
1486,-2.866704,-0.390044,14.146873,-124.32,-105.279999,-34.09,-105.198051,-52.076157,-68.666382,79,1.486
1501,-5.42233,6.168917,-3.524754,-376.880005,-103.32,0.7,-105.021202,-52.957054,-73.029289,80,1.501
1521,2.158403,-21.660604,-10.265575,-690.409973,-158.830002,98.769997,-103.224106,-57.24818,-73.802002,81,1.521
1541,-1.25867,-36.018051,15.166251,-531.299988,-124.110001,112.980003,-101.925011,-61.766361,-78.256462,82,1.541
1561,-7.286405,-22.914488,19.523737,-66.220001,-74.550003,152.880005,-100.364281,-67.147591,-84.54789,83,1.561
1576,0.495332,-4.209126,16.178452,267.820007,-25.549999,176.470001,-98.88369,-73.507263,-85.544975,84,1.576
1596,-3.338107,29.684025,8.411072,266.769989,32.689999,152.460007,-96.049675,-68.934044,-83.77198,85,1.596
1616,-7.176332,39.423161,1.804253,-161.559998,46.619999,122.010002,-97.147064,-63.971397,-83.305481,86,1.616
1636,-5.147145,24.570381,1.440531,-468.019989,25.9,50.540001,-96.608284,-60.334908,-81.823341,87,1.636
1651,-5.015535,10.133965,0.248862,-572.599976,10.78,-15.33,-97.374046,-65.540321,-84.703568,88,1.651
1671,-7.042328,-11.332812,6.539818,-495.320007,11.55,-25.27,-96.771729,-72.810127,-85.715912,89,1.671
1691,-8.906404,-18.499573,14.460343,-141.75,19.18,-43.330002,-96.805801,-82.897606,-87.644043,90,1.691
1711,-8.150245,-4.407737,6.901147,234.220001,18.41,-62.299999,-98.436935,-85.810577,-88.570045,91,1.711
1726,-7.073436,2.632199,1.409423,366.940002,11.34,-61.110001,-97.164261,-84.695213,-87.960297,92,1.726
1746,-6.678607,3.503217,-1.931077,409.079987,-22.469999,-64.400002,-97.946144,-83.224556,-86.993439,93,1.746
1766,-3.424252,5.778873,-2.261298,325.709991,-65.099998,-55.23,-97.603882,-78.790085,-87.891869,94,1.766
1786,-2.869097,2.208654,1.811431,177.380005,-89.529999,-41.93,-96.391907,-72.887726,-86.713516,95,1.786
1801,-1.926291,-2.711165,9.327556,81.480003,-101.5,-16.59,-97.080772,-67.71685,-85.231537,96,1.801
1821,-0.282363,-3.732937,14.29284,72.660004,-86.519997,4.48,-95.91217,-67.383957,-85.040169,97,1.821
1841,-0.698729,-0.662836,14.185159,106.540001,-59.920002,17.5,-91.952095,-67.487572,-81.720604,98,1.841
1861,-0.124431,2.136867,14.060728,95.900002,-35.279999,25.549999,-93.393341,-63.558884,-83.818245,99,1.861
1877,-0.557548,5.766909,13.919546,45.639999,-9.24,19.18,-91.38253,-65.724312,-81.271667,100,1.877
1897,-1.574534,5.491724,12.969562,-37.170002,13.86,8.61,-91.424812,-61.21323,-81.312836,101,1.897
1917,-2.991135,3.223247,11.986076,-89.25,30.59,-1.96,-89.664528,-64.952545,-80.865997,102,1.917
1937,-4.16366,1.940648,9.935354,-97.019997,39.060001,-7.21,-90.654984,-65.326706,-81.90699,103,1.937
1952,-5.312256,2.232583,7.901382,-88.410004,36.889999,-7.98,-90.106903,-66.208244,-81.365997,104,1.952
1972,-5.987056,2.780559,6.858075,-81.760002,27.02,-5.25,-91.319199,-67.870468,-82.493652,105,1.972
1992,-6.259848,4.000942,7.793702,-86.800003,16.450001,-0.77,-93.875595,-67.183472,-83.616417,106,1.992
2012,-6.322063,4.843246,8.901618,-117.389999,12.95,4.27,-92.931915,-71.059349,-84.029427,107,2.012
2027,-6.39385,4.438845,10.107644,-160.860001,18.129999,11.76,-94.299561,-68.71508,-84.726196,108,2.027
2047,-6.420172,1.854504,10.870981,-202.020004,33.529999,24.57,-93.984497,-72.486946,-85.396927,109,2.047
2067,-6.460852,-1.134238,12.172724,-228.339996,58.029999,41.720001,-93.105347,-71.017075,-83.039474,110,2.067
2087,-6.609212,-3.206497,11.002591,-237.160004,82.25,64.68,-94.709503,-74.763718,-86.636787,111,2.087
2102,-7.432373,-3.15146,9.597955,-234.290009,100.660004,90.160004,-95.050453,-77.877769,-86.065033,112,2.102
