Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
152790,1.009807,4.216304,-2.053115,-33.740002,10.71,-33.529999,48.89069,47.069706,168.669388,,,,,,,0,0.0,66
152810,2.053115,7.927704,-2.309156,57.610001,11.83,-10.22,46.748398,49.006451,167.204636,1.0433080000000001,3.7114000000000003,-0.2560410000000002,1.531461,6.072004,-2.1811355,1,0.02,66
152830,3.639613,10.016713,-1.610427,109.270004,7.77,-3.43,44.885254,48.763691,164.790924,1.5864980000000002,2.089008999999999,0.6987290000000002,2.8463640000000003,8.972208499999999,-1.9597915000000001,2,0.04,66
152850,3.359643,10.337363,-2.486232,108.849998,7.7,-6.65,46.006298,48.326004,166.247864,-0.27997000000000005,0.32065000000000055,-0.8758050000000002,3.4996280000000004,10.177038,-2.0483295000000004,3,0.06,66
152870,2.833203,9.511809,-2.694415,96.18,10.01,-6.09,47.69305,50.210327,170.355621,-0.52644,-0.8255540000000003,-0.20818299999999956,3.096423,9.924585999999998,-2.5903235000000002,4,0.08,66
152890,3.113173,9.710421,-3.579791,82.809998,16.24,-1.26,45.396065,47.673306,169.220352,0.27997000000000005,0.19861200000000068,-0.8853760000000004,2.9731880000000004,9.611114999999998,-3.1371029999999998,5,0.1,66
152910,3.223247,9.387379,-3.651578,63.420002,22.540001,1.33,44.934856,46.413639,168.159027,0.110074,-0.32304200000000094,-0.07178700000000005,3.16821,9.5489,-3.6156845000000004,6,0.12,66
152930,3.24239,8.925548,-3.515182,52.639999,27.16,0.21,46.520065,45.636318,169.973206,0.019142999999999688,-0.4618310000000001,0.1363960000000004,3.2328185,9.156463499999997,-3.58338,7,0.14,66
152950,3.292642,8.64797,-3.41468,50.119999,30.450001,0.35,47.054024,44.751812,170.093216,0.05025199999999996,-0.2775779999999983,0.10050199999999965,3.2675159999999996,8.786759,-3.464931,8,0.16,66
152970,3.333321,8.521146,-3.534325,50.889999,33.950001,0.35,48.370831,47.476391,172.810349,0.040679000000000354,-0.12682400000000094,-0.11964499999999978,3.3129815000000002,8.584558,-3.4745025,9,0.18,66
152990,3.196925,8.652756,-3.531932,45.009998,37.59,-0.28,48.032101,46.723293,171.557632,-0.1363960000000004,0.13161000000000023,0.0023930000000000895,3.265123,8.586951,-3.5331285,10,0.2,66
153010,3.149067,8.724543,-3.75208,33.810001,41.650002,-2.1,48.772888,46.083324,172.84108,-0.047857999999999734,0.07178700000000049,-0.220148,3.172996,8.6886495,-3.642006,11,0.22,66
153030,2.955241,8.659934,-3.955477,25.620001,46.27,-1.26,48.651726,46.897175,172.705795,-0.19382600000000005,-0.0646090000000008,-0.20339700000000027,3.052154,8.692238499999998,-3.8537784999999998,12,0.24,66
153050,2.995921,8.839402,-4.060765,27.02,50.400002,0.7,50.969193,46.518444,174.024994,0.04068000000000005,0.17946799999999996,-0.10528799999999983,2.975581,8.749668,-4.008121,13,0.26,66
153070,2.87149,8.688649,-3.943512,35.700001,52.220001,2.38,48.202896,44.040192,171.221054,-0.12443099999999996,-0.15075299999999991,0.11725299999999983,2.9337055000000003,8.764025499999999,-4.0021385,14,0.28,66
153090,2.955241,9.19116,-4.077516,49.77,52.639999,6.23,51.502609,40.834061,171.75209,0.08375099999999991,0.5025110000000002,-0.134004,2.9133655000000003,8.939904499999999,-4.010514000000001,15,0.3,66
153110,2.701593,9.511809,-4.091873,66.779999,51.310001,10.85,51.014568,45.408867,170.743912,-0.2536480000000001,0.3206489999999995,-0.014356999999999509,2.828417,9.351484499999998,-4.0846944999999995,16,0.32,66
153130,3.096423,9.535739,-4.477131,93.449997,49.77,18.41,50.449711,43.646591,170.435287,0.39483000000000024,0.023930000000000007,-0.3852580000000003,2.8990080000000003,9.523774,-4.284502,17,0.34,66
153150,3.589362,9.504631,-4.70685,119.07,47.040001,27.299999,50.88517,42.54034,172.619431,0.4929389999999998,-0.03110799999999969,-0.22971900000000023,3.3428925,9.520184999999998,-4.5919905,18,0.36,66
153170,3.862154,8.473288,-4.450809,138.740005,44.170002,33.040001,50.748989,42.310669,173.560944,0.2727919999999999,-1.0313429999999997,0.25604100000000063,3.725758,8.9889595,-4.578829499999999,19,0.38,66
153190,4.362271,8.372786,-4.955713,142.309998,44.939999,35.279999,54.827194,38.953308,172.658096,0.5001169999999999,-0.10050200000000054,-0.5049040000000007,4.1122125,8.423036999999999,-4.7032609999999995,20,0.4,66
153210,4.331164,7.37255,-5.429509,131.949997,48.720001,35.139999,51.98901,39.17897,173.13768,-0.03110699999999955,-1.0002359999999992,-0.4737960000000001,4.3467175000000005,7.872667999999999,-5.192611,21,0.42,66
153230,4.639849,6.69775,-5.276362,136.779999,52.5,38.779999,55.405289,39.678009,174.885483,0.30868499999999965,-0.6748000000000003,0.1531470000000006,4.4855065,7.03515,-5.3529355,22,0.44,66
153250,5.087323,6.759965,-5.386436,140.839996,57.330002,42.07,56.166119,35.842422,175.181763,0.4474739999999997,0.06221500000000013,-0.110074,4.863586,6.728857499999999,-5.331398999999999,23,0.46,66
153270,5.276362,5.345757,-5.319435,151.830002,57.400002,41.580002,55.044621,35.519447,176.393692,0.18903900000000018,-1.4142080000000004,0.06700099999999942,5.1818425,6.052860999999999,-5.3529355,24,0.48,66
