Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2689454,2.500589,3.625256,3.007885,-22.82,-40.459999,-160.440002,69.770164,-231.381958,-47.791981
2689469,2.49341,4.541739,2.747058,-30.309999,-25.9,-157.919998,70.268188,-230.674118,-47.950211
2689489,2.684843,5.293113,3.448181,-40.110001,-11.13,-155.190002,68.907326,-230.968689,-47.71294
2689509,2.967206,5.640084,3.015064,-54.880001,7.14,-151.199997,67.606071,-227.849884,-49.113968
2689529,2.744666,6.133023,3.50561,-73.57,26.25,-141.119995,69.699165,-227.637497,-46.006252
2689544,2.251727,6.642713,3.766437,-89.949997,41.720001,-123.690002,68.716377,-229.60997,-47.610992
2689564,2.378551,6.752787,4.551311,-108.290001,54.810001,-107.099998,70.593224,-229.644119,-45.947388
2689584,3.170603,6.685785,4.711636,-132.580002,69.230003,-93.730003,67.764053,-229.215546,-50.198227
2689604,3.553468,6.073201,4.539347,-159.25,88.900002,-74.620003,69.571541,-228.424942,-47.126282
2689619,3.048565,5.853053,4.678135,-179.759995,109.059998,-46.759998,69.554352,-231.348618,-48.064999
2689639,2.313942,5.561119,7.063865,-173.110001,119.07,-18.9,69.83403,-228.728241,-46.621067
2689659,2.467088,4.85521,6.755179,-162.259995,119.0,8.12,67.106728,-229.878143,-48.629051
2689679,2.062687,3.972227,5.649656,-163.309998,123.830002,42.91,66.307655,-231.331177,-48.600895
2689694,1.074416,4.065551,7.956419,-146.860001,125.160004,83.300003,65.032013,-230.847244,-48.506569
2689714,0.827946,3.90044,10.026285,-111.650002,116.129997,115.57,64.411072,-232.341537,-49.328037
2689734,0.772909,2.613056,10.038249,-84.980003,104.580002,139.160004,65.815964,-234.957733,-48.679729
2689754,1.06963,2.818846,8.537896,-62.369999,101.779999,169.820007,64.649124,-233.690338,-48.026688
2689769,0.287149,3.943512,9.873138,-65.800003,106.120003,211.539993,64.169937,-234.394211,-47.307137
2689789,-0.45226,2.668092,11.42135,-85.68,107.379997,226.520004,61.725277,-234.523056,-48.575272
2689809,-0.622156,0.521654,12.479015,-91.139999,104.650002,224.630005,62.602673,-234.653473,-47.062225
2689829,-0.390044,-0.693943,12.175117,-65.730003,103.110001,235.970001,59.144867,-234.6017,-47.730808
2689844,-1.344814,-1.404637,13.555824,-56.700001,102.760002,245.279999,57.476601,-232.722717,-47.386559
2689864,-2.084223,-3.091637,14.278482,-72.519997,98.419998,232.540009,57.154182,-231.592682,-46.202778
2689884,-1.59607,-3.965049,14.204303,-69.580002,91.279999,211.680008,56.721657,-232.566528,-45.251022
2689904,-1.239526,-4.240233,13.285426,-34.299999,85.959999,196.210007,54.330585,-230.603378,-47.971092
2689919,-1.608034,-5.40558,13.814259,-11.9,81.830002,182.770004,53.034798,-231.443817,-48.111397
2689939,-2.385729,-4.824103,13.603683,-31.57,76.300003,169.889999,52.570625,-231.104187,-48.468636
2689959,-2.134474,-3.649185,12.471837,-54.459999,67.269997,151.059998,53.171837,-230.654404,-46.710705
2689979,-2.261298,-4.493881,12.457479,-71.120003,55.93,128.660004,53.897175,-232.617752,-45.521553
2689995,-2.517339,-7.439551,13.247139,-70.0,39.759998,105.209999,52.754765,-230.304855,-45.664646
2690015,-2.687236,-9.715207,12.849916,-44.799999,29.26,82.25,52.126587,-229.920975,-44.751274
2690035,-2.40248,-8.585754,11.856859,13.440001,26.6,61.810001,53.843266,-230.46962,-44.018913
2690055,-1.763573,-4.187589,8.844189,50.889999,29.469999,45.43,51.89785,-233.090179,-46.993767
2690070,-2.246941,-1.186882,12.177509,-2.38,16.59,30.1,52.806145,-230.573837,-45.292114
