Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
33999,-5.673585,-4.51781,10.337363,-59.080002,-16.309999,-27.09,-97.584534,-74.467033,-81.097679,1811,33.999
34014,-5.202182,-4.620706,10.593404,-49.0,-11.13,-15.05,-97.586716,-76.347206,-83.11319,1812,34.014
34034,-5.441473,-5.235683,9.401736,-40.740002,-2.17,-4.34,-98.64653,-75.896622,-82.745842,1813,34.034
34054,-5.843482,-5.664013,9.176803,-23.66,2.31,6.09,-97.986694,-77.593979,-82.35022,1814,34.054
34074,-5.218933,-4.673349,8.832224,-4.34,3.71,14.35,-96.811646,-75.659805,-81.17411,1815,34.074
34089,-4.905462,-4.000942,8.79633,0.7,3.5,22.889999,-98.678284,-79.103142,-85.276642,1816,34.089
34109,-4.556097,-4.158874,8.60729,2.03,2.17,29.4,-97.73703,-76.579849,-82.592674,1817,34.109
34129,-4.178018,-3.878904,8.547467,7.56,-0.91,34.23,-97.173492,-76.137993,-81.957382,1818,34.129
34149,-3.622863,-3.419466,8.667113,13.51,-3.64,36.400002,-98.394791,-77.522324,-82.194603,1819,34.149
34164,-3.271105,-2.852346,8.48286,20.719999,-7.0,36.470001,-98.879433,-74.266945,-82.735764,1820,34.164
34184,-2.577162,-2.718343,8.992549,27.440001,-9.31,34.299999,-97.206459,-76.144928,-82.93969,1821,34.184
34204,-2.062687,-2.692022,9.43763,36.400002,-11.13,31.219999,-99.311073,-74.200249,-83.281799,1822,34.204
34224,-1.627177,-2.208654,9.794173,48.509998,-10.36,26.67,-99.185196,-75.0131,-83.006172,1823,34.224
34239,-1.667857,-1.414209,9.475916,49.98,-8.19,21.77,-97.833321,-74.440628,-82.353004,1824,34.239
34259,-1.708536,-1.598463,9.566847,46.130001,-6.58,17.780001,-98.043999,-74.126411,-81.31459,1825,34.259
34279,-1.907148,-1.500353,9.672134,49.420002,-5.18,12.11,-97.765175,-72.065788,-82.212852,1826,34.279
34299,-2.249334,-0.911698,9.511809,51.240002,-3.71,6.23,-96.787201,-74.614311,-81.970245,1827,34.299
34314,-2.644163,-0.605406,9.401736,44.939999,-3.85,0.91,-98.218719,-74.923759,-83.837929,1828,34.314
34334,-2.859525,-0.665228,9.514202,35.98,-3.57,-3.22,-97.114769,-73.765137,-82.097893,1829,34.334
34354,-3.13471,-0.693943,9.58599,27.16,-3.01,-6.86,-98.247757,-71.450256,-81.96032,1830,34.354
34374,-3.342893,-0.729837,9.408915,15.96,-2.87,-9.73,-95.894363,-73.421341,-80.362892,1831,34.374
34389,-3.491253,-1.098345,9.308413,4.97,-3.36,-11.83,-98.177971,-71.995132,-82.197563,1832,34.389
34409,-3.50561,-1.404637,9.320377,-2.24,-3.71,-12.25,-96.116524,-70.469276,-80.398849,1833,34.409
34429,-3.534325,-1.81861,9.540524,-5.04,-3.01,-10.99,-96.328957,-71.755348,-80.204842,1834,34.429
34449,-3.589362,-2.017221,9.626669,-7.42,-2.38,-8.61,-98.103363,-68.019012,-81.072678,1835,34.449
34465,-3.603719,-2.182332,9.511809,-6.02,-1.19,-5.46,-98.730766,-71.114586,-82.878883,1836,34.465
34485,-3.76883,-2.13926,9.236626,-4.48,-0.7,-1.75,-97.722679,-67.536865,-79.728081,1837,34.485
34505,-3.670721,-2.407265,9.571632,-2.03,-0.14,2.17,-95.648964,-72.128326,-79.574585,1838,34.505
34525,-3.682686,-2.067473,9.581204,2.87,0.77,5.32,-97.949776,-73.625793,-82.347969,1839,34.525
34540,-3.632434,-1.81861,9.631455,3.43,1.4,8.12,-98.389076,-71.960793,-82.330246,1840,34.54
34560,-3.548683,-1.667857,9.540524,3.64,2.17,9.87,-98.3377,-72.229759,-81.957718,1841,34.56
34580,-3.541504,-1.404637,9.317985,4.06,2.31,10.78,-98.702507,-71.108643,-82.036903,1842,34.58
34600,-3.393144,-1.404637,9.337128,4.2,2.03,10.64,-97.612366,-74.193108,-80.76857,1843,34.6
34615,-3.371608,-1.404637,9.459166,6.09,2.31,10.01,-98.526901,-69.270752,-81.011353,1844,34.615
34635,-3.177782,-1.426173,9.698457,5.67,2.38,9.24,-97.095818,-69.241165,-80.314774,1845,34.635
34655,-3.175389,-1.308921,9.463951,3.29,3.43,8.4,-96.83683,-72.745056,-81.498375,1846,34.655
34675,-3.28307,-1.337636,9.33952,0.56,3.57,7.7,-97.962151,-72.028481,-81.924545,1847,34.675
34690,-3.20889,-1.541033,9.461558,-0.28,3.36,7.0,-100.484268,-70.01413,-82.391693,1848,34.69
34710,-3.371608,-1.404637,9.351485,1.05,3.43,5.88,-97.375069,-71.581665,-80.587601,1849,34.71
34730,-3.290249,-1.418995,9.47113,0.56,2.45,4.69,-97.065926,-72.15493,-79.850182,1850,34.73
34750,-3.201711,-1.61282,9.478309,1.47,2.66,4.06,-96.343086,-71.758324,-80.625832,1851,34.75
34765,-3.450573,-1.426173,9.210303,1.89,2.73,3.78,-100.571686,-72.672798,-84.264259,1852,34.765
34785,-3.3405,-1.572141,9.475916,0.49,2.52,4.06,-97.583221,-73.146622,-81.42437,1853,34.785
34805,-3.551076,-1.440531,9.262947,0.7,3.15,4.48,-97.272751,-72.399475,-81.013634,1854,34.805
34825,-3.69465,-1.340029,9.140909,0.49,2.87,4.55,-95.93029,-71.828987,-80.641129,1855,34.825
34840,-3.742508,-1.387887,9.227054,1.4,2.31,4.48,-100.25946,-70.325371,-83.009109,1856,34.84
34860,-3.924369,-1.122274,8.951869,2.24,1.47,4.06,-96.65181,-70.905182,-80.192162,1857,34.86
34880,-3.981799,-1.093559,8.920761,1.47,-0.56,3.08,-101.018654,-69.409492,-83.682785,1858,34.88
34900,-3.651578,-1.273027,9.152873,0.84,-2.59,2.45,-98.868263,-72.664673,-81.610703,1859,34.9
34915,-3.658756,-1.12706,8.937511,-0.35,-3.92,1.82,-95.489235,-71.893692,-79.81443,1860,34.915
