Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
5160671,-3.350071,-6.616391,13.929118,-84.07,-56.77,53.48,51.120323,-245.659348,-45.711998
5160686,-2.462302,-4.993999,12.471837,-44.66,-66.779999,47.670002,50.190773,-241.780502,-44.877995
5160706,-2.206261,-2.995921,10.610154,-20.51,-71.959999,49.560001,53.39801,-243.886948,-42.469166
5160726,-2.163189,-2.194297,9.0428,-16.870001,-75.040001,52.990002,51.976349,-243.914551,-42.88509
5160746,-1.919112,-2.146439,8.238783,-24.360001,-75.040001,55.369999,52.233696,-244.498734,-43.691303
5160761,-1.713322,-2.129688,7.690806,-32.970001,-70.349998,57.82,50.462673,-242.081818,-44.092113
5160781,-1.665464,-2.333085,7.176332,-38.779999,-60.900002,60.130001,54.419262,-245.386002,-42.461369
5160801,-1.832968,-2.605877,6.611605,-37.59,-47.740002,63.700001,52.602001,-242.419266,-41.92329
5160821,-1.799467,-2.610663,6.183275,-30.450001,-32.689999,67.550003,51.988728,-245.511871,-43.308514
5160836,-1.730072,-2.806881,6.137809,-21.280001,-15.12,70.419998,50.26099,-242.045502,-43.944141
5160856,-1.998078,-2.648949,5.51326,-12.11,6.16,73.080002,51.115265,-241.901001,-41.961647
5160876,-1.746823,-1.799467,4.883925,-7.07,29.610001,75.599998,49.640476,-243.259918,-43.594517
5160896,-1.72768,-0.875804,4.331164,-11.62,55.93,79.800003,49.326614,-242.687637,-44.472267
5160912,-2.062687,-0.447474,3.718579,-23.870001,83.300003,87.010002,51.498913,-243.018158,-41.321133
5160932,-2.555626,-0.536011,3.247176,-35.0,109.760002,96.040001,48.438023,-244.640289,-43.270412
5160952,-3.400322,-0.73223,3.204104,-42.700001,135.520004,109.270004,46.783455,-243.038223,-43.676262
5160972,-4.27852,-0.926055,3.230426,-50.470001,158.619995,124.809998,46.015701,-241.564575,-42.288406
5160987,-5.391222,-1.689393,3.278284,-52.43,180.600006,140.979996,45.832855,-241.524292,-41.579109
5161007,-7.468266,-2.378551,3.766437,-42.91,205.729996,158.690002,44.555904,-242.360779,-41.158092
5161027,-10.423508,-2.378551,4.57524,-24.5,225.540009,177.660004,43.736347,-240.898056,-41.313869
5161047,-12.632162,-1.452495,5.29072,-5.39,229.389999,190.330002,42.044071,-239.784698,-39.002384
5161062,-13.718542,-0.792053,5.087323,-11.06,223.160004,199.080002,42.711681,-238.560364,-37.948708
5161082,-15.881731,-0.782481,4.658992,-28.49,216.790009,210.910004,41.084053,-238.272766,-37.185894
5161102,-18.841759,-0.981092,4.608741,-46.900002,200.410004,215.880005,41.515682,-238.339462,-36.639866
5161122,-18.54743,-0.725051,4.809745,-78.260002,165.339996,209.160004,41.652725,-237.550049,-35.23917
5161137,-16.166487,-0.837518,4.907855,-112.349998,126.840004,189.839996,40.829319,-235.528564,-33.193085
5161157,-13.586932,-1.885612,4.130159,-129.639999,93.309998,161.350006,38.978985,-237.08876,-34.859119
5161177,-11.186846,-2.002864,3.632434,-133.630005,73.849998,121.029999,39.148563,-236.572281,-33.647209
5161197,-10.323006,-1.770752,4.984427,-120.190002,61.670002,74.830002,39.24704,-236.831329,-31.871374
5161212,-10.332577,-1.273027,5.807588,-100.169998,46.900002,37.170002,39.397346,-236.598679,-32.391888
5161232,-9.885103,-1.024165,5.388829,-93.169998,26.32,5.39,38.113159,-235.556992,-30.236027
5161252,-9.595561,-1.617606,4.563276,-94.709999,9.8,-17.43,39.072826,-233.309601,-28.161835
5161272,-9.875532,-2.43598,4.144517,-92.120003,-0.35,-32.970001,38.360733,-232.38382,-27.432209
5161287,-10.210539,-2.565197,4.216304,-80.220001,-7.77,-43.889999,39.493294,-234.978577,-28.740879
5161307,-10.078929,-2.28762,4.170839,-63.98,-16.030001,-50.68,36.903038,-235.33905,-29.348171
5161327,-9.777423,-2.251727,4.046408,-49.07,-21.42,-53.200001,37.885715,-237.886581,-28.965229
5161347,-9.451987,-2.158403,3.984192,-35.84,-23.870001,-52.080002,38.854374,-235.917084,-27.781475
5161362,-9.392164,-2.010043,4.122981,-25.48,-24.290001,-49.77,39.400818,-233.878906,-26.863094
5161382,-9.325163,-1.653499,4.156481,-21.0,-25.059999,-47.110001,37.187317,-237.237686,-28.985712
5161402,-8.990156,-1.447709,3.876511,-19.67,-26.110001,-44.59,38.584114,-238.535461,-28.944748
5161422,-8.731722,-1.584105,3.699436,-17.639999,-24.92,-42.420002,38.191475,-237.140427,-28.694822
5161437,-8.92794,-1.821003,3.615684,-13.93,-22.4,-39.34,37.120602,-233.77211,-28.230747
5161457,-9.236626,-1.72768,3.88369,-6.79,-20.58,-36.889999,37.738045,-235.478394,-29.098091
5161477,-9.526167,-1.251491,3.790366,0.14,-21.35,-35.349998,36.515106,-233.943024,-28.957918
5161497,-9.566847,-0.964342,3.48886,2.24,-23.52,-33.740002,39.402031,-237.078491,-28.411583
5161512,-9.317985,-0.92127,3.285463,1.82,-25.059999,-32.200001,38.574692,-238.537445,-29.225409
5161532,-9.231839,-1.103131,3.400322,1.54,-25.129999,-30.309999,38.008194,-237.380005,-29.156624
5161552,-9.456773,-1.380708,3.510396,5.46,-24.219999,-28.98,37.833477,-238.177368,-31.679958
5161572,-9.645813,-1.026558,3.354857,11.83,-24.360001,-28.35,40.121906,-235.082581,-28.483152
5161587,-9.538132,-0.713087,3.129924,13.65,-25.83,-28.139999,39.367313,-238.685715,-30.2383
5161607,-9.11698,-0.746587,2.866704,13.65,-25.48,-26.32,38.519493,-237.228943,-31.236053
5161627,-9.066729,-0.906912,2.799702,16.030001,-22.610001,-21.77,38.179443,-239.302444,-32.162083
5161647,-9.047585,-1.033736,2.804488,19.040001,-18.549999,-15.68,40.396336,-237.263077,-29.572449
5161663,-9.289269,-1.916719,3.259141,26.67,-15.89,-11.06,38.389339,-236.137207,-30.480913
5161683,-9.253376,-2.349836,3.149067,38.080002,-13.16,-7.98,39.236732,-237.873856,-30.654255
5161703,-8.89444,-2.239762,3.591755,50.330002,-11.27,-8.33,38.853512,-236.476837,-30.123667
5161723,-9.28209,-2.938491,4.23784,53.689999,-10.15,-13.58,37.778709,-236.588959,-32.519505
5161738,-10.181824,-4.178018,5.053822,49.630001,-15.26,-27.65,38.343994,-234.546829,-31.039803
5161758,-10.904482,-5.163896,6.312491,50.68,-27.23,-48.16,36.652069,-237.19281,-32.619003
5161778,-11.213167,-5.470188,6.56614,55.860001,-42.630001,-69.160004,38.933609,-235.979172,-31.578033
5161798,-11.375885,-5.900911,6.743215,62.09,-58.240002,-93.940002,39.166084,-237.888718,-32.759205
5161813,-11.320848,-6.917897,7.209832,68.110001,-72.590004,-122.57,39.741676,-234.804062,-32.496624
5161833,-10.868588,-6.767144,8.363214,75.110001,-85.82,-144.970001,38.808517,-238.645782,-34.573242
5161853,-10.272755,-5.585048,9.356271,77.699997,-100.309998,-161.139999,41.664646,-239.908035,-32.99371
5161873,-9.86596,-5.843482,10.040643,73.779999,-115.709999,-176.820007,41.016769,-240.08786,-34.983852
5161888,-10.100465,-6.22874,12.132044,69.720001,-133.279999,-192.009995,42.30949,-242.168106,-35.361267
5161908,-10.133965,-6.649891,13.019813,68.110001,-153.160004,-205.520004,42.171234,-239.757935,-35.213474
5161928,-9.779816,-6.549389,12.735057,64.540001,-171.919998,-215.529999,42.709038,-241.201202,-37.295334
5161948,-8.827438,-5.922448,11.847288,59.5,-185.080002,-225.119995,45.349358,-242.430099,-35.988819
5161963,-7.721914,-4.946141,11.61039,56.700001,-196.070007,-231.139999,47.31189,-240.925049,-37.137028
5161983,-6.826967,-4.742744,11.127023,51.59,-204.75,-235.270004,47.721615,-243.916412,-37.670044
5162003,-6.183275,-4.300056,10.181824,43.470001,-210.979996,-237.160004,48.924965,-241.495499,-39.491936
5162023,-5.21654,-4.297663,9.243804,43.189999,-214.410004,-236.949997,49.714512,-244.564468,-41.022549
5162038,-4.290484,-3.910012,8.906404,55.09,-213.570007,-233.309998,53.00745,-245.131744,-41.425541
5162058,-3.498432,-2.424016,7.638163,70.419998,-207.970001,-220.570007,55.057289,-245.488037,-41.922985
5162078,-2.749451,-0.564726,7.092579,84.349998,-202.789993,-201.180008,55.789543,-245.089447,-42.417976
5162098,-2.055508,0.145967,6.611605,92.889999,-198.449997,-177.800003,55.938644,-241.657211,-41.389999
5162113,-1.694179,0.358936,5.996628,94.220001,-192.080002,-151.130005,59.162575,-245.159073,-44.27533
5162133,-1.371136,0.856661,5.85066,97.580002,-184.589996,-121.800003,59.904243,-244.758484,-44.489662
5162153,-0.885376,0.997843,5.123216,98.07,-175.699997,-90.860001,61.778587,-242.432678,-44.790859
5162173,-0.471403,0.653264,4.582419,98.419998,-162.470001,-60.900002,62.282104,-245.203278,-47.528343
5162188,0.102895,1.261063,4.331164,107.800003,-145.110001,-29.82,65.91256,-241.817886,-45.130127
5162208,0.531226,2.036365,3.713793,114.169998,-125.440002,4.06,66.063759,-240.544708,-47.148422
