Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
973488,6.458459,-7.300763,0.368508,3.57,2.66,-4.06,43.157993,-29.854721,168.389328,-0.0071789999999998,0.0287139999999999,0.0239289999999999,6.4620485000000025,-7.31512,0.3565434999999989,1169,23.38,34
973508,6.585283,-7.178724,0.445081,3.36,2.03,-5.25,41.9286,-29.920624,167.544769,0.126824,0.122039,0.076573,6.521871000000003,-7.239743500000001,0.4067944999999989,1170,23.4,34
973528,6.692964,-7.205046,0.497725,2.59,1.19,-6.09,41.542774,-30.68363,164.888748,0.1076809999999994,-0.0263220000000004,0.0526439999999999,6.639123500000002,-7.191885000000001,0.4714029999999989,1171,23.42,34
973547,6.767144,-7.260083,0.545583,1.12,0.7,-6.65,41.249504,-28.507101,165.416733,0.0741800000000001,-0.0550369999999995,0.047858,6.730054000000003,-7.2325645,0.5216539999999988,1172,23.44,34
973567,7.097365,-7.449123,0.586262,-0.56,0.0,-6.72,42.237431,-26.253761,168.332901,0.3302209999999999,-0.1890400000000003,0.0406789999999999,6.932254500000003,-7.354603000000001,0.5659224999999988,1173,23.46,34
973587,7.075829,-7.214618,0.524047,0.0,-0.21,-4.62,41.588234,-27.754004,166.669449,-0.0215360000000002,0.2345050000000004,-0.0622149999999999,7.086597000000002,-7.331870500000001,0.5551544999999989,1174,23.48,34
973607,7.092579,-7.293584,0.308685,-0.35,0.98,-3.15,40.501907,-25.709082,167.039215,0.01675,-0.0789660000000003,-0.215362,7.0842040000000015,-7.254101,0.4163659999999988,1175,23.5,34
973627,6.963363,-7.494588,0.172289,-0.98,1.89,-2.38,42.352135,-28.668886,167.483459,-0.1292159999999995,-0.2010040000000001,-0.136396,7.027971000000003,-7.3940860000000015,0.2404869999999988,1176,23.52,34
973647,6.970541,-7.669271,0.145967,-0.7,1.75,-1.54,40.524597,-26.263872,165.398682,0.0071779999999996,-0.1746829999999999,-0.0263219999999999,6.966952000000003,-7.581929500000001,0.1591279999999988,1177,23.54,34
973667,6.78868,-7.451516,0.052644,3.29,1.68,-0.07,41.878544,-28.331238,166.845551,-0.1818609999999996,0.2177550000000003,-0.093323,6.879610500000002,-7.560393500000001,0.0993054999999988,1178,23.56,34
973687,6.929862,-7.269655,0.208183,6.3,0.63,0.84,41.282471,-28.50016,166.399048,0.1411819999999997,0.1818609999999996,0.155539,6.859271000000002,-7.360585500000001,0.1304134999999988,1179,23.58,34
973707,6.838932,-7.24094,0.141182,7.0,0.07,0.56,41.011887,-26.87842,165.286469,-0.0909300000000001,0.028715,-0.067001,6.884397000000002,-7.255297500000001,0.1746824999999988,1180,23.6,34
973727,6.767144,-7.150009,0.251255,6.37,-0.28,0.14,40.800781,-26.84408,165.153793,-0.0717879999999997,0.0909310000000003,0.110073,6.803038000000003,-7.195474500000001,0.1962184999999988,1181,23.62,34
973747,6.786287,-7.3558,0.390044,6.58,-0.7,-0.07,37.341335,-23.872581,164.862595,0.0191429999999996,-0.2057910000000005,0.138789,6.776715500000002,-7.252904500000001,0.3206494999999988,1182,23.64,34
973767,6.652285,-7.181117,0.440295,7.07,-1.26,0.49,40.996437,-28.201809,165.192169,-0.1340019999999997,0.1746829999999999,0.0502509999999999,6.719286000000002,-7.268458500000001,0.4151694999999988,1183,23.66,34
973787,6.776716,-7.248118,0.480975,5.18,-0.84,1.61,37.541271,-25.509192,163.870209,0.1244310000000004,-0.0670009999999994,0.0406799999999999,6.714500500000002,-7.214617500000001,0.4606349999999988,1184,23.68,34
973807,6.781502,-7.327085,0.480975,3.71,-0.7,2.03,39.955463,-27.747265,166.120834,0.0047859999999992,-0.0789670000000004,0.0,6.779109000000002,-7.287601500000001,0.480975,1185,23.7,34
973827,6.676214,-7.334263,0.373294,3.64,-0.14,1.89,39.930702,-24.552635,166.967667,-0.1052879999999998,-0.0071779999999996,-0.1076809999999999,6.7288580000000024,-7.330674000000001,0.4271344999999988,1186,23.72,34
973847,6.669035,-7.418015,0.425938,3.85,0.42,1.68,39.950321,-28.02813,164.809402,-0.0071789999999998,-0.0837519999999996,0.0526439999999999,6.672624500000002,-7.376139,0.3996159999999988,1187,23.74,34
973867,6.58289,-7.621412,0.229719,4.2,1.89,0.49,41.333847,-28.769129,166.771576,-0.0861450000000001,-0.2033970000000007,-0.1962189999999999,6.625962500000002,-7.519713500000001,0.3278284999999988,1188,23.76,34
