Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
1146,-0.815982,2.627413,10.339756,-5.95,-15.68,6.72,-82.107628,-71.478355,-75.905243,61,1.146
1166,-1.263456,3.496039,10.416329,-6.44,-16.66,0.07,-83.05481,-70.803062,-77.181053,62,1.166
1186,-0.545583,1.813824,11.143773,-16.799999,-15.54,-1.82,-82.502335,-67.443481,-76.449028,63,1.186
1201,-1.009807,1.299349,11.004984,-17.15,-12.95,0.63,-82.505409,-70.364182,-76.966751,64,1.201
1221,-1.014593,1.770752,8.98537,-20.51,-12.53,3.57,-82.682663,-69.282356,-77.614906,65,1.221
1241,-0.476189,-0.591048,10.289505,14.49,-10.57,3.5,-82.167542,-70.17083,-78.056229,66,1.241
1261,-0.571905,2.890633,10.378042,15.54,-8.19,1.82,-81.391151,-68.163025,-76.44384,67,1.261
1276,-1.115095,1.718108,9.772636,4.41,-6.09,-0.77,-82.617149,-69.548355,-76.821381,68,1.276
1296,-1.706143,0.466617,10.303863,11.2,-7.49,0.7,-82.749481,-70.336777,-78.081749,69,1.296
1316,-1.232348,2.115331,10.559903,12.6,-8.12,3.71,-82.625252,-68.229919,-77.428734,70,1.316
1336,-1.02895,2.151224,10.811159,9.03,-5.53,3.64,-81.173264,-70.836212,-75.377121,71,1.336
1351,-0.801624,2.115331,10.428293,6.3,-2.03,1.61,-80.735596,-69.581505,-75.017448,72,1.351
1371,-1.134238,2.349836,10.165073,6.79,-0.28,-0.07,-83.208054,-68.955612,-79.79644,73,1.371
1391,-0.830339,2.278049,9.741529,7.77,0.56,0.21,-82.516571,-71.966454,-78.09182,74,1.391
1411,-0.768124,1.287385,9.236626,5.32,-0.07,1.96,-81.744469,-69.679764,-75.448662,75,1.411
1426,-1.019379,2.364193,9.243804,10.71,-1.54,0.7,-83.473961,-67.813683,-76.928703,76,1.426
1446,-0.878197,1.450102,9.920997,7.98,-2.17,0.42,-81.787285,-69.968559,-77.882736,77,1.446
1466,-0.765731,1.433352,9.84921,10.36,-2.17,0.0,-81.760239,-66.763031,-75.492264,78,1.466
1486,-0.878197,1.794681,9.765458,15.26,-2.17,0.35,-82.224091,-70.663521,-75.900215,79,1.486
1502,-0.825553,1.811431,9.70085,20.02,-2.87,0.49,-81.401451,-69.205551,-75.226715,80,1.502
1522,-0.727444,2.41923,9.423272,20.440001,-3.01,0.63,-81.873734,-67.547493,-76.191307,81,1.522
1542,-0.476189,2.208654,9.578811,20.440001,-3.64,0.63,-81.414268,-67.888115,-75.974388,82,1.542
1562,-0.564726,2.558019,9.514202,20.16,-4.62,-0.21,-82.520744,-67.167572,-75.839249,83,1.562
1577,-1.170132,1.974149,10.107644,21.98,-6.65,-0.98,-81.621986,-69.173195,-75.64006,84,1.577
1597,-1.203633,2.380944,10.004748,20.440001,-7.28,-0.28,-81.448013,-64.415588,-74.237122,85,1.597
1617,-1.110309,2.368979,10.397185,18.83,-5.46,-0.56,-79.770012,-70.532707,-74.351418,86,1.617
1637,-1.328064,2.859525,10.44983,16.030001,-1.47,-1.96,-82.320381,-68.524307,-75.660538,87,1.637
1652,-1.182097,2.498196,10.234468,13.58,1.61,-1.47,-82.446251,-67.711456,-75.936165,88,1.652
1672,-1.174918,2.498196,9.851603,17.57,3.01,-0.77,-82.931793,-65.49662,-74.979553,89,1.672
1692,-1.016986,2.634592,9.384986,14.77,2.03,0.56,-83.18364,-68.390915,-76.752602,90,1.692
1712,-0.856661,2.558019,9.365842,14.28,0.07,1.19,-81.668648,-68.903236,-75.872269,91,1.712
1727,-1.112702,2.500589,9.507024,15.82,-0.49,1.19,-81.535004,-66.794395,-74.938591,92,1.727
1747,-1.323278,2.636985,9.873138,15.82,-0.91,1.26,-81.741394,-66.759064,-74.930946,93,1.747
1767,-1.005021,2.749451,10.007142,14.35,-0.14,0.98,-83.380623,-68.3536,-76.464294,94,1.767
