Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-3.20889,-3.988978,8.770008,1.54,-4.55,-0.14,-91.530342,-86.117058,-82.502464,0,0.0
20,-3.287856,-3.84301,8.820259,1.96,-4.62,-0.21,-90.479515,-86.289749,-81.979378,1,0.02
40,-3.259141,-3.747294,8.844189,2.1,-4.27,-0.42,-90.360428,-84.463753,-82.637787,2,0.04
60,-3.302213,-3.723365,8.801116,1.05,-4.27,-0.49,-89.480499,-86.473343,-82.999916,3,0.06
75,-3.239998,-3.718579,8.76283,1.47,-4.41,-0.98,-91.378716,-84.563995,-83.34967,4,0.075
95,-3.220854,-3.692257,8.777187,1.61,-4.41,-1.33,-91.839493,-85.543793,-83.239891,5,0.095
115,-3.184961,-3.795152,8.726935,0.77,-4.48,-1.61,-91.707588,-85.03524,-83.15062,6,0.115
135,-3.180175,-3.931548,8.765223,0.0,-4.69,-1.68,-90.133972,-87.694702,-83.632599,7,0.135
150,-3.16821,-4.036836,8.837009,-0.28,-5.04,-1.33,-91.089722,-86.461647,-82.846878,8,0.15
170,-3.07728,-4.070337,8.815474,-0.14,-4.62,-0.49,-90.359993,-84.183884,-81.46669,9,0.17
190,-3.16821,-4.099051,8.681471,-0.35,-4.48,0.49,-88.950394,-86.799095,-80.678055,10,0.19
210,-3.153853,-3.986585,8.731722,1.33,-4.69,1.19,-91.425484,-88.814034,-84.803665,11,0.21
225,-3.206497,-3.754473,8.793938,2.87,-5.04,1.26,-90.363495,-87.38446,-83.15551,12,0.225
245,-3.127531,-3.534325,8.858545,2.87,-5.46,0.77,-90.220848,-85.553505,-83.112267,13,0.245
265,-3.146674,-3.479288,8.932726,0.21,-5.6,0.21,-90.883751,-86.776848,-84.02562,14,0.265
285,-2.981564,-3.728151,8.937511,-2.59,-5.04,-0.35,-89.399117,-85.136078,-80.940994,15,0.285
300,-3.005492,-3.972227,8.87051,-2.8,-4.69,-0.63,-87.241806,-86.029312,-80.55304,16,0.3
320,-2.940884,-4.046408,8.875296,-1.68,-4.27,-0.63,-88.472954,-87.695496,-82.242012,17,0.32
340,-2.96242,-4.051193,8.87051,-2.45,-3.85,-0.42,-89.404259,-85.416939,-82.252419,18,0.34
360,-3.050958,-4.31202,8.915976,-1.05,-3.29,0.21,-89.916412,-86.127769,-82.515175,19,0.36
376,-2.952849,-4.008121,8.815474,1.26,-2.87,0.56,-90.641312,-83.884537,-82.533226,20,0.376
396,-3.062922,-3.931548,8.813081,2.1,-2.24,0.7,-92.4189,-87.588905,-85.140579,21,0.396
416,-3.065315,-3.821474,8.865725,1.82,-1.89,0.77,-91.355705,-89.35891,-85.040909,22,0.416
436,-3.189746,-3.639613,8.837009,2.03,-1.82,0.35,-89.370857,-85.130127,-80.099007,23,0.436
451,-3.182568,-3.62047,8.805902,1.19,-2.1,0.07,-89.368324,-87.0093,-81.974182,24,0.451
471,-3.211283,-3.931548,8.863332,1.26,-2.24,0.21,-89.085686,-85.988228,-81.234329,25,0.471
491,-3.01985,-3.910012,8.863332,1.33,-2.24,0.42,-90.261063,-83.682259,-82.359734,26,0.491
511,-3.072494,-4.094266,8.758043,0.28,-1.54,1.54,-91.108559,-86.465614,-83.408195,27,0.511
526,-3.165817,-4.091873,8.707792,2.59,-1.47,2.31,-92.288216,-83.880775,-83.502831,28,0.526
546,-3.091637,-3.689864,8.760436,4.69,-1.96,2.31,-89.272896,-89.70826,-84.556046,29,0.546
566,-3.096423,-3.441002,8.791544,3.78,-2.17,1.47,-91.088394,-85.141235,-83.173561,30,0.566
586,-3.005492,-3.50561,8.865725,0.7,-2.24,0.91,-88.558189,-88.474014,-82.099075,31,0.586
601,-3.043779,-3.835832,8.959048,-1.12,-2.24,0.77,-90.620834,-86.800285,-82.349304,32,0.601
621,-3.065315,-4.0153,9.035621,0.07,-1.61,1.05,-89.500229,-87.517853,-82.063454,33,0.621
641,-3.156246,-4.065551,9.052371,2.17,-0.56,1.82,-86.386749,-89.364265,-81.290131,34,0.641
661,-3.096423,-3.95787,8.975799,4.2,0.28,2.45,-88.950821,-87.078972,-81.849144,35,0.661
676,-3.189746,-3.986585,9.148088,4.34,0.7,3.22,-90.419579,-87.116478,-83.668365,36,0.676
696,-3.07728,-3.984192,9.241411,6.16,1.82,3.43,-91.839493,-85.543793,-83.239891,37,0.696
716,-3.170603,-3.888476,9.126552,8.4,4.06,3.57,-89.307961,-87.55616,-82.492088,38,0.716
736,-3.278284,-3.814296,8.918368,10.85,5.88,3.15,-91.479828,-86.94577,-84.472122,39,0.736
751,-3.273498,-3.603719,8.719757,12.04,7.0,2.66,-90.922318,-87.825325,-83.650475,40,0.751
771,-3.223247,-3.448181,8.600112,11.62,6.51,1.54,-89.43811,-86.464424,-81.736946,41,0.771
791,-3.082066,-3.352464,8.528324,10.5,4.83,0.14,-88.18856,-85.074142,-80.657745,42,0.791
811,-3.163424,-3.230426,8.415857,5.81,3.36,-0.35,-91.162895,-84.597351,-83.076645,43,0.811
826,-3.15146,-3.596541,8.430215,0.7,1.89,-0.91,-89.242447,-87.822151,-81.698563,44,0.826
846,-3.163424,-3.776009,8.418251,0.14,0.42,-1.82,-91.793251,-86.09362,-84.17878,45,0.846
866,-3.199318,-3.756866,8.578575,0.0,-1.12,-2.31,-90.968987,-87.555359,-83.882683,46,0.866
886,-3.132317,-3.82626,8.786758,-0.98,-2.1,-2.17,-92.027481,-85.78437,-83.842018,47,0.886
