Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1027932,6.185668,-8.085636,0.351757,-2.38,4.69,-0.28,32.495506,-31.840916,160.819016,,,,,,,0,0.0,32
1027952,6.075593,-8.071279,0.387651,-0.21,5.04,0.77,33.147236,-32.219841,160.607285,-0.1100750000000001,0.0143569999999986,0.035894,6.1306305,-8.078457499999999,0.369704,1,0.02,32
1027972,5.922448,-8.080851,0.562333,0.56,4.97,1.26,32.846619,-32.685135,161.648315,-0.1531449999999994,-0.0095719999999985,0.1746819999999999,5.9990205,-8.076065,0.474992,2,0.04,32
1027992,5.848268,-7.985134,0.509689,2.1,5.88,1.89,31.236967,-32.953312,160.630249,-0.0741800000000001,0.0957169999999987,-0.052644,5.885358,-8.032992499999999,0.536011,3,0.06,32
1028012,5.747765,-7.865489,0.605406,1.82,5.95,1.47,31.717907,-30.649134,160.755112,-0.1005029999999997,0.1196450000000002,0.095717,5.7980165,-7.9253115,0.5575475,4,0.08,32
1028032,5.544368,-7.93249,0.662836,1.05,5.39,-0.56,32.509636,-31.837942,161.240005,-0.2033969999999998,-0.0670009999999994,0.0574299999999999,5.6460665,-7.8989895,0.6341209999999999,5,0.1,32
1028052,5.451045,-8.133494,0.696336,0.49,4.41,-2.52,33.024757,-32.726414,160.798676,-0.0933230000000007,-0.201004000000001,0.0334999999999999,5.4977065,-8.032992,0.679586,6,0.12,32
1028072,5.369686,-8.205282,0.734623,0.7,4.13,-3.71,31.98292,-32.831612,159.385147,-0.0813589999999999,-0.0717879999999997,0.038287,5.410365499999999,-8.169388000000001,0.7154795,7,0.14,32
1028092,5.3649,-8.229211,0.727444,1.96,3.57,-4.83,34.925148,-32.755596,163.16394,-0.0047860000000001,-0.0239289999999989,-0.007179,5.367293,-8.2172465,0.7310335,8,0.16,32
1028112,5.470188,-8.241176,0.82316,2.03,3.43,-6.51,32.757561,-32.424095,160.153137,0.1052880000000007,-0.011965,0.095716,5.4175439999999995,-8.2351935,0.7753019999999999,9,0.18,32
1028132,5.484545,-8.147852,0.92127,1.89,4.27,-7.49,31.301613,-33.779053,159.081589,0.0143569999999995,0.093323999999999,0.09811,5.4773665000000005,-8.194514,0.872215,10,0.2,32
1028152,5.539582,-8.076065,1.026558,1.89,5.04,-9.17,35.060898,-32.805798,161.051346,0.0550370000000004,0.0717870000000004,0.105288,5.5120635,-8.1119585,0.973914,11,0.22,32
1028172,5.62812,-8.004277,1.088773,1.33,6.3,-11.13,34.815502,-34.098812,160.263031,0.0885379999999997,0.0717879999999997,0.0622149999999999,5.583851,-8.040171,1.0576655,12,0.24,32
1028192,5.680764,-8.001884,1.14381,0.49,7.42,-13.3,32.45826,-31.568974,160.867462,0.0526439999999999,0.0023929999999996,0.055037,5.6544419999999995,-8.0030805,1.1162915,13,0.26,32
1028212,5.896125,-7.891811,1.048094,0.0,8.68,-15.33,36.492413,-32.496346,162.919022,0.2153609999999997,0.1100730000000007,-0.0957159999999999,5.7884445,-7.9468475,1.095952,14,0.28,32
1028232,6.02295,-7.879847,1.103131,-0.49,9.38,-17.219999,35.078419,-34.12225,161.939346,0.1268250000000002,0.0119639999999998,0.055037,5.9595375,-7.885828999999999,1.0756125,15,0.3,32
1028252,6.092344,-7.834381,1.115095,0.42,9.59,-18.41,32.517307,-33.436245,160.676254,0.0693939999999999,0.0454660000000002,0.0119639999999998,6.057646999999999,-7.857113999999999,1.1091129999999998,16,0.32,32
1028272,6.293348,-7.638163,1.024165,0.42,9.87,-18.969999,34.795456,-30.903193,161.250198,0.2010040000000001,0.196218,-0.0909299999999999,6.192845999999999,-7.736272,1.06963,17,0.34,32
