Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-7.027971,0.770516,6.683393,90.019997,-34.439999,-7.21,-107.474937,-74.647346,-82.184875,0,0.0
20,-6.927469,0.775302,6.877218,78.050003,-37.450001,-7.42,-109.114059,-71.721878,-82.496422,1,0.02
40,-7.25769,0.607799,6.475209,65.379997,-40.040001,-7.14,-107.253525,-73.639153,-83.26931,2,0.04
60,-7.322299,0.454653,6.374707,55.299999,-42.98,-5.6,-106.929352,-73.168907,-83.608688,3,0.06
75,-6.972934,0.141182,6.812609,53.060001,-44.66,-3.57,-107.578018,-69.869278,-82.879242,4,0.075
95,-6.893968,0.402009,7.142831,54.880001,-43.610001,-0.7,-108.423759,-71.05233,-83.08329,5,0.095
115,-6.980113,0.705908,7.056686,52.220001,-41.369999,2.17,-106.569145,-69.771019,-82.448021,6,0.115
135,-6.865253,0.88059,7.092579,48.720001,-40.389999,5.04,-106.901314,-64.402832,-81.494202,7,0.135
150,-6.860467,1.62957,6.901147,39.689999,-40.529999,7.56,-106.492447,-67.953949,-84.3694,8,0.15
170,-6.757573,1.261063,7.427587,28.07,-42.209999,10.22,-103.876572,-70.228333,-82.266754,9,0.17
190,-6.259848,0.976306,8.049743,23.1,-43.049999,13.16,-104.073547,-70.191017,-81.978455,10,0.19
210,-6.214382,1.067237,8.250747,23.450001,-40.950001,16.17,-105.880493,-66.181747,-82.657494,11,0.21
226,-6.298134,1.263456,7.887025,24.57,-38.920002,19.18,-103.932655,-69.960358,-82.779617,12,0.226
246,-6.362742,1.107916,7.870275,33.880001,-37.799999,20.299999,-101.894333,-68.159576,-80.511452,13,0.246
266,-6.066022,1.787502,8.243568,46.27,-35.91,20.51,-102.380737,-66.504486,-81.897034,14,0.266
286,-5.786052,2.703986,8.425429,49.490002,-31.710001,19.67,-102.92881,-65.622955,-82.438026,15,0.286
301,-6.032521,3.378786,8.140674,39.759998,-27.09,17.710001,-101.635674,-67.423332,-81.644348,16,0.301
321,-5.821945,3.235212,8.145459,25.059999,-23.799999,14.77,-100.294426,-63.653263,-79.723358,17,0.321
341,-5.446259,2.869097,8.198103,15.75,-20.58,11.06,-99.709091,-64.80674,-79.23082,18,0.341
361,-5.319435,2.639378,8.403893,9.03,-17.85,7.7,-101.13118,-65.114204,-80.817841,19,0.361
376,-5.168682,2.601091,8.38475,5.74,-16.17,4.76,-99.66449,-62.436859,-79.79232,20,0.376
396,-5.192611,2.553233,8.128709,3.78,-15.68,2.94,-99.600731,-64.303139,-79.843201,21,0.396
416,-5.120823,2.601091,8.032992,-3.85,-16.73,2.1,-98.200554,-66.920334,-79.33522,22,0.416
436,-4.864782,1.730072,8.604897,-12.74,-17.01,1.82,-100.765053,-64.914909,-81.065331,23,0.436
451,-4.661385,1.651107,8.602505,-13.09,-16.1,0.56,-98.146538,-64.548477,-79.616058,24,0.451
471,-4.886318,1.687,8.571397,-14.14,-12.39,0.7,-99.737343,-64.812683,-80.0728,25,0.471
491,-5.486938,1.241919,8.425429,-14.0,-8.4,0.56,-98.113571,-64.541534,-78.633751,26,0.491
511,-5.680764,1.493175,8.102386,-13.51,-6.44,0.84,-99.21106,-64.098885,-79.389046,27,0.511
526,-5.486938,1.385494,7.944455,-14.7,-5.04,2.38,-98.636459,-66.57476,-78.850479,28,0.526
546,-5.453437,1.308921,8.095208,-8.33,-3.85,3.57,-99.240631,-65.425247,-79.904343,29,0.546
566,-5.396008,2.010043,8.068886,-1.12,-4.13,3.57,-98.216324,-64.003601,-79.378815,30,0.566
586,-5.281148,2.215833,8.006671,2.45,-4.27,2.73,-100.178398,-64.747971,-80.899483,31,0.586
601,-5.30747,2.55084,8.056922,3.99,-4.76,0.98,-98.588913,-65.804176,-80.116058,32,0.601
621,-5.250041,2.873883,8.004277,1.96,-5.53,-1.54,-98.826637,-68.695496,-81.468117,33,0.621
641,-5.340971,2.634592,7.985134,-4.13,-5.39,-3.5,-98.331131,-66.108475,-79.751175,34,0.641
661,-5.465402,2.261298,7.906168,-8.54,-5.81,-5.67,-99.850838,-65.597145,-80.771843,35,0.661
676,-5.558725,2.227798,7.506553,-11.62,-5.95,-7.49,-101.015152,-66.208916,-81.993973,36,0.676
696,-5.726229,2.086616,7.331871,-14.21,-7.21,-8.68,-97.534691,-67.296288,-79.125954,37,0.696
716,-5.862625,1.955006,7.370157,-14.21,-9.17,-9.73,-97.92305,-66.18013,-79.906792,38,0.716
736,-6.118666,1.509925,7.817631,-12.46,-10.64,-10.01,-96.483864,-67.468979,-78.602867,39,0.736
751,-5.941591,1.323278,8.289034,-5.25,-11.2,-10.08,-98.894775,-71.070335,-81.608269,40,0.751
771,-5.635299,1.368743,8.636005,2.73,-11.41,-8.89,-99.698776,-63.764214,-80.447937,41,0.771
791,-5.211754,1.483603,9.01887,12.95,-10.64,-7.35,-98.067009,-69.331497,-79.623344,42,0.791
811,-5.049036,1.615213,9.224661,23.799999,-9.24,-5.81,-98.439919,-66.891945,-80.309883,43,0.811
826,-5.099287,2.014829,9.107409,28.280001,-7.35,-4.27,-97.818977,-65.397652,-79.488411,44,0.826
846,-5.259612,2.19669,8.908797,24.710001,-6.02,-2.8,-99.934753,-65.055244,-80.955582,45,0.846
866,-5.55394,2.223012,8.473288,17.360001,-5.6,-1.89,-97.902573,-69.095871,-79.72287,46,0.866
886,-5.862625,2.108152,7.908561,4.13,-5.95,-0.7,-96.201225,-66.447899,-77.863007,47,0.886
901,-5.764515,1.581712,7.697985,-6.37,-6.79,0.14,-99.327614,-67.804047,-80.605812,48,0.901
921,-5.826731,1.430959,7.288798,-10.78,-5.53,0.98,-97.953835,-64.306908,-78.873604,49,0.921
941,-6.118666,1.459674,7.118902,-17.43,-6.58,1.54,-97.884155,-69.371788,-80.332642,50,0.941
961,-5.565904,1.167739,7.319906,-21.98,-8.61,2.03,-97.426773,-67.072563,-80.909431,51,0.961
976,-5.293113,1.691786,8.131102,-12.81,-8.68,1.47,-97.843842,-66.723022,-79.863373,52,0.976
996,-4.625491,1.993292,8.834617,-1.61,-7.56,-1.05,-99.203384,-65.697189,-79.952797,53,0.996
1016,-4.769066,2.21344,8.961441,14.49,-5.6,-4.06,-96.460747,-67.743896,-79.072311,54,1.016
1036,-5.111252,2.206261,8.892047,26.460001,-6.44,-5.18,-98.725082,-66.033844,-79.174561,55,1.036
1051,-5.204575,2.342657,8.858545,36.470001,-10.5,-3.92,-98.084099,-67.735168,-79.340263,56,1.051
1071,-5.137574,2.747058,9.100229,39.549999,-13.65,-1.75,-98.177437,-67.195251,-79.804665,57,1.071
1091,-5.065786,2.787738,9.066729,31.5,-12.39,-0.7,-98.641602,-66.855621,-80.161903,58,1.091
1111,-5.015535,2.278049,8.904011,21.0,-8.75,-1.19,-99.482529,-63.517689,-79.00383,59,1.111
1126,-4.864782,2.273263,8.305784,10.15,-5.04,-2.52,-99.63327,-64.030205,-79.654411,60,1.126
1146,-4.89589,2.223012,7.587912,-7.42,-2.87,-2.73,-97.748764,-65.662651,-78.554565,61,1.146
1166,-5.321827,1.636749,7.231368,-20.719999,-4.27,-2.45,-97.243835,-63.07365,-76.556953,62,1.166
1186,-5.47976,1.643928,7.334263,-21.629999,-10.22,-1.26,-99.939461,-65.056236,-81.095917,63,1.186
1201,-5.197396,1.873647,7.647734,-11.62,-18.27,-0.42,-97.746231,-67.541824,-80.429733,64,1.201
1221,-4.905462,2.017221,8.174174,6.3,-23.940001,-1.96,-95.693344,-65.458199,-76.569481,65,1.221
1241,-4.654206,2.096188,8.408679,27.51,-25.690001,-5.18,-97.291046,-67.603561,-79.18206,66,1.241
1261,-4.840853,2.191904,8.528324,41.299999,-24.360001,-7.21,-98.143143,-65.867897,-79.14904,67,1.261
1276,-5.111252,2.208654,8.564219,41.860001,-22.469999,-6.3,-99.293335,-66.476692,-79.950188,68,1.276
1296,-5.278755,2.261298,8.683864,32.060001,-21.210001,-2.87,-96.505241,-65.593773,-77.289009,69,1.296
1316,-4.903069,2.366586,8.76283,18.76,-20.51,0.77,-96.379791,-66.686493,-78.184479,70,1.316
1336,-4.6901,2.450338,8.987762,8.47,-18.969999,2.94,-95.39875,-66.314308,-77.424141,71,1.336
1352,-4.333557,2.479053,9.239018,3.57,-16.799999,3.36,-96.670105,-66.109268,-78.360588,72,1.352
1372,-4.343128,2.680057,9.224661,3.01,-14.21,2.45,-98.129013,-65.864922,-78.72805,73,1.372
1392,-4.355093,2.613056,9.152873,4.83,-11.76,0.91,-96.735184,-65.5634,-77.983009,74,1.392
1412,-4.48431,2.68245,8.920761,5.11,-9.94,-0.63,-96.148521,-65.396454,-77.817162,75,1.412
1427,-4.467559,2.498196,8.712579,2.59,-8.96,-1.54,-95.263466,-67.125183,-76.867867,76,1.427
1447,-4.50106,2.433588,8.645576,-0.21,-8.54,-1.47,-95.134521,-65.017334,-76.074516,77,1.447
1467,-4.453202,2.263691,8.569004,-0.56,-8.26,-1.05,-94.761589,-66.976082,-79.227959,78,1.467
1487,-4.41013,2.43598,8.525931,-0.28,-8.4,-0.28,-94.434799,-64.345802,-76.38073,79,1.487
1502,-4.491488,2.385729,8.51636,-0.21,-9.17,0.35,-97.140625,-62.850918,-78.480759,80,1.502
1522,-4.477131,2.474267,8.655149,2.45,-9.66,-0.14,-94.157303,-63.605595,-76.952301,81,1.522
1542,-4.666171,2.505375,8.686256,7.14,-9.52,-1.19,-94.147453,-63.323742,-75.500542,82,1.542
1562,-4.637456,2.653735,8.784366,11.9,-9.03,-2.59,-95.08522,-62.646458,-76.495689,83,1.562
1577,-4.522596,2.754237,8.767615,14.21,-7.98,-3.5,-95.051468,-66.11898,-78.232964,84,1.577
1597,-4.522596,2.823632,8.765223,12.11,-7.07,-3.57,-95.856895,-64.653275,-77.967743,85,1.597
1617,-4.51781,2.708772,8.655149,6.58,-6.37,-2.73,-96.493179,-62.950962,-77.66172,86,1.617
1637,-4.493881,2.483839,8.592933,1.61,-5.95,-1.47,-94.551262,-63.530972,-76.375687,87,1.637
1652,-4.419701,2.325907,8.588147,-0.77,-6.16,-0.56,-94.599243,-64.581421,-76.281204,88,1.652
1672,-4.3862,2.316335,8.616862,0.07,-6.65,-0.28,-96.589584,-65.331741,-78.643852,89,1.672
1692,-4.285698,2.337871,8.624041,2.45,-7.21,-0.07,-95.99472,-61.963234,-76.648849,90,1.692
1712,-4.321592,2.412051,8.576182,3.85,-8.19,-0.07,-95.359756,-64.985962,-76.628189,91,1.712
1727,-4.326378,2.481446,8.537896,3.99,-8.96,-0.42,-93.374992,-64.796387,-76.74807,92,1.727
1747,-4.381415,2.464695,8.667113,3.71,-9.8,-0.84,-94.61808,-64.585388,-76.842522,93,1.747
1767,-4.316806,2.526911,8.810688,3.36,-10.08,-0.91,-92.955315,-62.985889,-74.607529,94,1.767
1787,-4.390986,2.53409,8.860939,2.94,-9.73,-0.7,-93.523552,-63.428745,-75.383148,95,1.787
1802,-4.388594,2.531697,8.856153,2.66,-9.03,-0.49,-94.296875,-62.515839,-76.477814,96,1.802
1822,-4.424487,2.584341,8.813081,1.26,-8.61,0.07,-91.789772,-65.573708,-74.933884,97,1.822
1842,-4.331164,2.529304,8.808294,0.63,-8.47,0.28,-93.927353,-63.635971,-76.258293,98,1.842
1862,-4.254591,2.601091,8.712579,0.7,-8.33,0.21,-92.952347,-64.58519,-75.3116,99,1.862
1877,-4.3527,2.577162,8.777187,0.28,-8.12,0.07,-93.576248,-64.480186,-75.429001,100,1.877
1897,-4.120588,2.543661,8.784366,1.4,-8.47,0.21,-94.254921,-62.786789,-76.385941,101,1.897
1917,-4.218697,2.538876,8.784366,2.31,-8.54,-0.21,-95.725426,-64.424591,-79.049576,102,1.917
1937,-3.979406,2.615448,8.956655,4.2,-9.1,-1.05,-93.840912,-66.057037,-77.949715,103,1.937
1952,-3.878904,2.615448,9.145695,4.97,-8.89,-2.03,-93.959892,-63.363037,-76.069504,104,1.952
1972,-3.764045,2.885847,9.274912,6.16,-8.68,-3.92,-92.362732,-66.017548,-75.849838,105,1.972
1992,-3.256748,3.263927,9.0428,5.81,-9.1,-7.0,-93.4589,-64.254486,-76.931816,106,1.992
2012,-3.28307,3.706615,8.394321,-3.92,-10.85,-7.35,-93.45726,-67.174194,-77.309212,107,2.012
2027,-2.591519,4.816924,7.437159,-32.41,-19.879999,-9.66,-94.810776,-64.826958,-77.584984,108,2.027
2047,-3.254355,3.400322,6.958577,-65.519997,-26.389999,-11.27,-95.09935,-62.649433,-76.916679,109,2.047
2067,-4.0488,1.722894,7.288798,-70.699997,-34.720001,-12.32,-92.185913,-67.379242,-76.372772,110,2.067
2087,-4.142124,1.888005,7.616626,-61.040001,-41.299999,-14.7,-93.044472,-67.244858,-77.324493,111,2.087
2103,-4.797781,0.65805,8.707792,-42.349998,-42.560001,-16.309999,-92.282639,-65.519897,-77.304199,112,2.103
2123,-4.644635,0.05743,9.868353,-4.13,-42.209999,-19.67,-92.110962,-67.162453,-79.138565,113,2.123
2143,-5.209361,0.641299,10.928411,33.110001,-37.450001,-20.299999,-91.61557,-69.095436,-78.643417,114,2.143
2163,-4.840853,1.517104,11.021734,48.790001,-31.360001,-18.690001,-91.61425,-67.775017,-78.970108,115,2.163
2178,-4.22109,1.615213,10.882946,39.619999,-23.450001,-13.79,-91.870705,-66.150307,-79.661682,116,2.178
2198,-3.462538,1.354386,10.289505,21.629999,-15.4,-7.63,-89.981049,-67.501892,-77.250397,117,2.198
2218,-2.981564,1.21799,10.054999,4.69,-9.24,-2.17,-91.06617,-68.656555,-78.429115,118,2.218
2238,-2.692022,1.191668,9.861175,-6.86,-4.34,1.12,-90.437553,-68.760567,-78.171394,119,2.238
2253,-2.715951,1.351993,9.617098,-12.04,-2.03,1.54,-89.973274,-64.5802,-76.592354,120,2.253
2273,-2.581948,1.615213,9.26534,-13.09,-2.31,0.56,-88.443367,-68.569,-78.010605,121,2.273
2293,-2.627413,1.763573,8.91119,-12.04,-4.2,-0.49,-90.262802,-67.482422,-79.488029,122,2.293
2313,-3.015064,2.06508,8.674292,-8.96,-7.14,-1.75,-92.608101,-66.829765,-80.478111,123,2.313
2328,-3.56304,2.13926,8.726935,-5.04,-10.15,-2.45,-91.069557,-67.337128,-78.896133,124,2.328
2348,-3.823867,2.246941,8.793938,-0.14,-13.37,-3.78,-91.233566,-67.292877,-77.625511,125,2.348
2368,-1.926291,2.053115,8.47568,-2.87,-20.860001,-6.93,-90.988708,-70.799744,-79.230103,126,2.368
2388,-3.953084,2.122509,8.848974,-1.96,-22.75,-7.77,-89.3508,-70.525612,-77.370071,127,2.388
2403,-2.885847,1.945434,9.071514,-1.89,-24.43,-7.56,-88.21299,-68.319504,-76.145508,128,2.403
2423,-3.390751,1.490782,9.664956,-1.68,-24.15,-6.58,-90.076141,-68.562256,-78.559219,129,2.423
2443,-3.374,1.42378,9.985605,1.61,-23.24,-5.95,-88.674637,-69.859039,-78.37793,130,2.443
2463,-3.469717,1.457281,10.117215,1.47,-20.719999,-3.5,-87.452904,-68.194832,-76.969612,131,2.463
2478,-3.534325,1.505139,9.820495,-1.54,-19.040001,-1.26,-87.696556,-67.887558,-76.913513,132,2.478
2498,-3.156246,1.162953,9.944926,-4.48,-16.799999,0.98,-85.973846,-67.114792,-76.367508,133,2.498
2518,-2.969599,1.134238,10.035856,-3.64,-14.35,2.94,-86.432869,-66.494293,-75.413322,134,2.518
2538,-2.677664,1.536247,9.985605,-0.77,-11.76,3.57,-89.896248,-67.00325,-78.564438,135,2.538
2553,-2.565197,1.725287,9.767851,0.14,-9.73,4.13,-89.166634,-69.245483,-78.406052,136,2.553
2573,-2.687236,1.847325,9.47113,-0.7,-9.1,3.64,-88.373581,-69.113876,-78.247841,137,2.573
2593,-2.732701,1.993292,9.260554,-1.33,-10.01,2.03,-87.270058,-68.235123,-77.678902,138,2.593
2613,-2.782952,1.93347,9.329948,-1.33,-11.41,-0.07,-88.447647,-68.290115,-76.979843,139,2.613
2628,-2.596305,2.002864,9.356271,0.28,-12.95,-2.24,-89.444565,-70.265564,-79.005577,140,2.628
2648,-2.742273,2.041151,9.274912,0.14,-14.42,-4.2,-90.241432,-69.35762,-80.801888,141,2.648
2668,-2.632199,1.813824,9.432844,0.77,-16.1,-5.95,-87.687996,-68.44532,-78.975044,142,2.668
2688,-2.577162,1.835361,9.507024,0.77,-17.219999,-6.72,-88.781662,-69.042221,-78.092224,143,2.688
2703,-2.443159,1.648714,9.614705,-0.7,-17.639999,-6.58,-89.716469,-69.964241,-79.791451,144,2.703
2723,-2.507768,1.588891,9.638634,-1.96,-17.99,-6.37,-88.001427,-67.59317,-78.681702,145,2.723
2743,-2.390515,1.49796,9.73435,-3.71,-18.41,-5.81,-89.157639,-69.523376,-79.296486,146,2.743
2763,-2.263691,1.282599,9.952105,-3.64,-18.27,-5.32,-85.121742,-68.850456,-76.40052,147,2.763
2778,-2.158403,1.232348,10.122002,-3.43,-17.08,-4.41,-87.453339,-68.474709,-78.140709,148,2.778
2798,-2.038758,1.110309,10.200967,-2.94,-14.63,-3.36,-87.227211,-67.46553,-79.084816,149,2.798
2818,-2.045936,1.141417,10.064571,-2.17,-12.6,-2.45,-85.111008,-67.528061,-76.446541,150,2.818
2838,-2.17276,1.308921,9.923389,-2.59,-11.27,-1.61,-84.639053,-64.945999,-75.431252,151,2.838
2854,-2.237369,1.402244,9.810924,-5.11,-10.43,-0.49,-84.061935,-69.301033,-76.767868,152,2.854
2874,-2.301978,1.368743,9.775029,-7.7,-10.15,0.35,-83.509132,-70.18158,-76.08654,153,2.874
2894,-2.397694,1.46446,9.801352,-8.54,-10.15,0.42,-86.25177,-68.134872,-76.967026,154,2.894
2914,-2.409658,1.452495,9.789387,-8.61,-10.64,0.28,-83.037292,-72.119522,-76.293045,155,2.914
2929,-2.318728,1.340029,9.703242,-6.58,-10.92,-0.07,-85.9011,-69.258965,-77.30883,156,2.929
2949,-2.134474,1.282599,9.681706,-2.1,-11.76,-0.91,-86.060829,-69.493591,-77.068977,157,2.949
2969,-2.012436,1.421387,9.722385,1.75,-12.67,-1.96,-86.669716,-68.345078,-78.263168,158,2.969
2989,-1.854504,1.454888,9.777423,2.31,-13.3,-2.94,-86.743774,-67.521324,-76.995155,159,2.989
3004,-1.832968,1.337636,9.98082,1.33,-13.51,-3.85,-87.388695,-69.300446,-79.689369,160,3.004
3024,-1.80186,1.342421,9.971248,0.35,-13.09,-4.27,-84.296585,-69.271652,-77.602196,161,3.024
3044,-1.89279,1.318492,9.973641,-0.91,-12.11,-4.06,-87.019173,-70.42057,-79.469856,162,3.044
3064,-1.95022,1.3496,9.987998,-1.12,-11.34,-4.13,-86.129288,-67.628304,-77.158424,163,3.064
3079,-1.888005,1.284992,10.026285,-1.19,-10.57,-3.99,-84.309074,-72.194344,-78.400574,164,3.079
3099,-1.847325,1.284992,9.942533,-1.19,-9.87,-3.92,-84.336899,-71.920418,-78.071465,165,3.099
3119,-1.813824,1.330457,9.844424,-1.4,-9.38,-3.92,-84.858803,-68.393097,-78.564186,166,3.119
3139,-1.844932,1.454888,9.753493,-2.31,-9.52,-4.2,-82.81588,-71.111328,-77.377487,167,3.139
3154,-1.787502,1.294563,9.813316,-4.13,-10.15,-4.48,-84.602348,-70.017807,-77.872604,168,3.154
3174,-1.734858,1.119881,9.832459,-3.22,-10.64,-4.69,-83.28904,-70.493805,-76.844292,169,3.174
3194,-1.773145,1.155775,9.853995,-0.98,-10.92,-4.97,-82.203926,-69.339142,-75.665581,170,3.194
3214,-1.780324,1.110309,9.971248,0.35,-11.13,-5.04,-83.541214,-69.147972,-78.566635,171,3.214
3229,-1.675036,1.119881,9.964069,0.35,-11.27,-4.76,-82.940002,-68.698189,-76.808701,172,3.229
3249,-1.622392,1.040915,10.074143,-0.84,-11.2,-4.27,-83.801201,-71.204628,-77.107056,173,3.249
3269,-1.526675,0.923663,10.165073,-1.33,-10.5,-3.78,-82.102921,-71.477364,-75.764915,174,3.269
3289,-1.61282,1.043308,10.021499,-0.91,-9.73,-3.15,-83.549881,-73.110214,-77.726898,175,3.289
3304,-1.517104,0.854268,10.198574,-1.47,-9.03,-2.31,-82.790581,-69.506081,-75.831421,176,3.304
3324,-1.447709,0.811196,10.311041,0.28,-7.21,-1.4,-82.575188,-69.819305,-76.729507,177,3.324
3344,-1.581712,1.107916,10.083714,0.77,-5.67,-0.63,-81.761986,-68.363319,-76.33667,178,3.344
3364,-1.562569,0.973914,10.083714,-1.05,-4.69,0.42,-82.164497,-67.730927,-73.698524,179,3.364
3379,-1.533854,1.079202,10.054999,-0.49,-3.99,0.91,-84.142891,-70.358429,-77.655693,180,3.379
3399,-1.579319,1.304135,9.925783,-1.26,-3.64,0.84,-82.488747,-72.240379,-78.420937,181,3.399
3419,-1.466853,1.146203,9.920997,-1.89,-3.71,0.56,-83.468925,-72.052818,-76.839073,182,3.419
3439,-1.552997,1.282599,9.830067,-0.56,-4.06,-0.14,-84.869118,-69.435616,-77.347061,183,3.439
3454,-1.579319,1.337636,9.806137,0.35,-4.76,-1.05,-83.470993,-69.412979,-77.632782,184,3.454
3474,-1.52189,1.20124,9.961677,1.12,-5.25,-2.03,-80.768677,-74.108452,-77.221558,185,3.474
3494,-1.562569,1.282599,9.877925,0.98,-5.74,-2.59,-83.352791,-68.627525,-76.793404,186,3.494
3514,-1.533854,1.110309,9.932961,0.35,-6.09,-3.01,-84.003311,-71.448181,-78.13018,187,3.514
3529,-1.526675,1.057665,10.021499,0.56,-6.3,-3.36,-82.516151,-71.686577,-76.920723,188,3.529
3549,-1.457281,1.036129,10.031071,0.49,-6.37,-3.5,-81.038399,-71.926956,-75.991936,189,3.549
3569,-1.397458,0.945199,10.07175,0.42,-6.09,-3.22,-83.426079,-71.283226,-78.244987,190,3.569
3589,-1.392673,0.916484,10.131573,1.47,-5.39,-2.8,-83.164803,-68.386948,-76.191277,191,3.589
3604,-1.450102,0.990664,10.047821,1.68,-4.55,-2.1,-83.384117,-71.554176,-78.153114,192,3.604
3624,-1.500353,0.947592,9.992785,1.12,-3.99,-1.54,-84.851128,-69.991394,-79.12793,193,3.624
3644,-1.361565,0.988271,10.155502,1.05,-3.5,-0.98,-81.445595,-70.814758,-77.334099,194,3.644
3664,-1.395065,1.062451,10.088501,0.84,-2.66,-0.28,-81.604889,-70.769516,-75.923149,195,3.664
3679,-1.452495,1.043308,9.978427,0.35,-2.03,0.21,-84.190872,-71.408882,-77.561211,196,3.679
3699,-1.418995,1.045701,10.035856,0.49,-1.75,0.14,-83.72374,-73.347816,-77.908043,197,3.699
3719,-1.450102,1.148596,9.918604,0.28,-1.75,0.0,-83.912056,-69.348259,-78.459465,198,3.719
3739,-1.485996,1.122274,9.858782,-0.28,-2.17,-0.07,-82.278847,-69.075134,-76.739761,199,3.739
3754,-1.471638,1.134238,9.86596,-1.05,-3.08,-0.28,-82.158119,-70.168846,-77.775566,200,3.754
3774,-1.454888,1.103131,9.858782,-1.05,-3.64,-0.42,-83.268875,-69.169426,-76.609665,201,3.774
3794,-1.485996,1.074416,9.810924,-0.98,-4.34,-0.77,-82.077271,-73.631462,-78.109543,202,3.794
3814,-1.524282,1.016986,9.916211,-0.56,-4.83,-1.12,-83.861992,-70.937645,-77.760246,203,3.814
3829,-1.428566,1.038522,9.928176,-0.07,-5.67,-1.33,-83.402107,-70.99839,-76.372246,204,3.829
3849,-1.440531,0.983485,10.021499,0.42,-5.67,-1.4,-83.202599,-72.914886,-78.535721,205,3.849
3869,-1.368743,1.014593,10.050214,0.84,-5.6,-1.47,-82.451065,-72.232452,-77.298294,206,3.869
3889,-1.402244,0.990664,9.966462,0.84,-5.32,-1.47,-83.186714,-71.311615,-77.270317,207,3.889
3904,-1.409423,0.978699,9.995177,0.21,-5.11,-1.4,-85.288689,-66.726112,-78.2658,208,3.904
3924,-1.373529,1.014593,10.059786,0.14,-4.76,-1.26,-83.879082,-69.341324,-77.477158,209,3.924
3944,-1.325671,1.005021,10.016713,-0.07,-4.41,-1.05,-84.110344,-70.631363,-77.844475,210,3.944
