Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-1.05288,-0.294328,10.174645,1.75,-2.8,0.77,-80.689903,-74.931213,-78.349243,0,0.0
20,-1.016986,-0.323043,10.169859,2.1,-2.8,0.91,-81.596443,-75.847282,-79.206482,1,0.02
40,-0.976306,-0.370901,10.155502,2.59,-2.66,1.12,-79.2276,-76.49498,-77.514748,2,0.04
60,-0.93802,-0.418759,10.133965,2.59,-2.38,1.19,-80.756294,-75.705765,-77.644981,3,0.06
75,-0.933234,-0.356543,10.047821,2.24,-2.1,1.33,-80.482292,-78.16613,-79.905373,4,0.075
95,-0.959556,-0.315864,10.045428,1.82,-1.96,1.19,-82.577484,-76.219467,-79.96682,5,0.095
115,-0.964342,-0.294328,10.136358,1.96,-2.1,0.98,-81.911621,-76.595421,-79.757553,6,0.115
135,-0.993057,-0.308685,10.138752,2.24,-2.24,1.47,-80.308434,-77.928528,-79.724236,7,0.135
150,-0.997843,-0.253648,10.131573,2.03,-2.52,1.75,-81.793419,-75.809967,-78.918182,8,0.15
170,-0.966735,-0.315864,10.124394,2.17,-2.73,1.75,-80.174782,-75.819687,-78.790558,9,0.17
190,-0.940413,-0.282363,10.131573,2.87,-2.73,1.75,-79.985039,-73.978821,-77.344017,10,0.19
210,-0.983485,-0.296721,10.148323,2.94,-2.52,1.89,-80.290802,-74.724976,-77.614426,11,0.21
225,-1.005021,-0.301506,10.098072,2.45,-2.45,1.96,-79.753456,-76.928909,-77.027397,12,0.225
245,-0.961949,-0.299114,10.11243,2.24,-2.45,1.82,-80.540909,-76.018982,-78.54306,13,0.245
265,-0.930841,-0.308685,10.167466,2.8,-2.59,1.54,-81.250473,-76.972366,-79.688614,14,0.265
285,-0.949984,-0.32065,10.212932,3.22,-2.8,1.4,-76.722145,-76.633133,-75.593422,15,0.285
300,-0.837518,-0.275184,10.179431,3.71,-2.87,1.33,-78.954376,-75.475891,-77.055557,16,0.3
320,-0.904519,-0.244077,10.105251,3.92,-2.66,1.33,-77.245369,-74.426231,-75.759445,17,0.32
340,-0.981092,-0.268006,10.040643,3.36,-2.52,1.12,-77.604683,-76.783577,-78.4179,18,0.34
360,-1.043308,-0.265613,9.987998,2.73,-2.8,0.91,-79.314476,-74.353783,-76.994423,19,0.36
375,-1.08638,-0.26322,10.069357,2.52,-3.22,0.7,-77.616631,-74.906395,-76.82338,20,0.375
395,-1.062451,-0.248862,10.177038,3.15,-3.5,0.49,-80.96608,-74.351006,-78.104355,21,0.395
415,-0.971521,-0.232112,10.210539,3.43,-3.43,0.49,-80.341751,-74.17614,-76.815865,22,0.415
435,-0.904519,-0.248862,10.184216,3.08,-3.22,0.63,-79.584305,-76.692299,-76.986595,23,0.435
451,-0.885376,-0.217755,10.165073,3.36,-3.01,0.84,-81.024803,-76.723862,-77.963844,24,0.451
471,-0.830339,-0.174682,10.222504,3.85,-2.59,1.4,-79.671616,-74.830971,-77.63736,25,0.471
491,-0.892555,-0.136396,10.153109,3.5,-2.1,1.82,-80.373077,-77.102783,-78.17556,26,0.491
511,-0.949984,-0.136396,10.14593,2.8,-2.1,2.17,-79.91394,-73.203285,-77.907944,27,0.511
526,-0.88059,-0.150753,10.24404,3.15,-1.68,2.31,-81.223854,-74.046707,-78.469238,28,0.526
546,-0.813589,0.028715,10.559903,2.59,-0.49,2.59,-80.499725,-72.810478,-75.731606,29,0.546
566,-0.928448,-0.086145,10.514439,-0.56,1.12,2.73,-80.678726,-73.328941,-77.224167,30,0.566
586,-0.973914,-0.184254,10.291898,-2.38,1.89,2.73,-79.216858,-75.172585,-77.560776,31,0.586
601,-0.902126,-0.179468,10.24404,-3.36,2.17,2.8,-79.595367,-73.774567,-76.889862,32,0.601
621,-0.770516,-0.172289,10.337363,-3.64,2.66,3.08,-79.963249,-75.57415,-77.486771,33,0.621
641,-0.861447,-0.134003,10.526402,-3.5,3.85,3.15,-78.524063,-76.863007,-76.182838,34,0.641
661,-0.983485,-0.172289,10.33497,-4.2,5.18,2.73,-81.871307,-73.946663,-79.288284,35,0.661
676,-1.055272,-0.275184,10.002356,-4.83,5.95,2.1,-81.601044,-71.32827,-78.125015,36,0.676
696,-1.06963,-0.162718,9.95689,-3.08,6.02,0.56,-79.795845,-76.937828,-78.290375,37,0.696
716,-1.06963,-0.090931,9.818102,-3.36,6.37,-0.7,-81.564339,-76.400093,-80.566368,38,0.716
736,-1.165346,-0.344579,9.870746,-7.77,6.02,-0.21,-80.38546,-75.50547,-77.752144,39,0.736
751,-1.273027,-0.516868,9.753493,-9.31,5.32,-0.35,-81.400246,-72.405144,-76.7752,40,0.751
771,-1.337636,-0.591048,9.712814,-4.41,4.48,-1.12,-80.554604,-75.742081,-77.792953,41,0.771
791,-1.337636,-0.404401,9.806137,-1.19,3.36,-1.47,-81.432007,-75.611664,-79.306,42,0.791
811,-1.316099,-0.471403,10.011928,-0.84,2.52,-0.7,-81.776649,-73.166168,-79.150558,43,0.811
826,-1.39028,-0.471403,10.07175,-1.19,1.68,-0.28,-81.905602,-75.274017,-79.943901,44,0.826
846,-1.3496,-0.538404,10.062179,-0.49,0.77,0.07,-82.310715,-76.801659,-80.492363,45,0.846
866,-1.277813,-0.509689,10.105251,1.4,0.07,0.63,-79.225845,-74.894691,-76.670341,46,0.866
886,-1.105524,-0.445081,10.387614,4.62,0.77,0.98,-83.265137,-74.248184,-80.033325,47,0.886
901,-1.210811,-0.217755,10.31822,4.55,2.03,1.4,-79.603149,-76.696259,-77.547913,48,0.901
921,-1.253884,-0.303899,10.162681,2.03,3.22,1.47,-80.956665,-74.349022,-77.823692,49,0.921
941,-1.428566,-0.277577,9.968855,0.14,3.57,1.05,-82.145844,-76.286163,-79.420784,50,0.941
961,-1.421387,-0.363722,9.966462,-0.42,3.36,0.49,-82.169395,-76.291122,-80.122437,51,0.961
976,-1.411816,-0.425938,9.968855,1.75,3.22,-0.42,-83.522484,-73.664009,-79.227119,52,0.976
996,-1.493175,-0.287149,9.765458,3.22,2.52,-1.05,-80.547363,-77.620262,-79.527802,53,0.996
1016,-1.483603,-0.236898,9.619491,2.17,0.77,-1.26,-83.1063,-75.0541,-78.775391,54,1.016
1036,-1.531461,-0.299114,9.552489,0.35,-1.05,-1.33,-83.11911,-73.736656,-79.523064,55,1.036
1051,-1.514711,-0.418759,9.617098,-0.07,-2.66,-1.33,-80.856087,-76.76712,-79.094124,56,1.051
1071,-1.476424,-0.459438,9.815709,0.56,-3.64,-1.19,-82.428383,-72.787239,-78.938843,57,1.071
1091,-1.356779,-0.634121,10.031071,1.4,-3.71,-0.91,-83.443275,-74.206909,-79.183701,58,1.091
1111,-1.325671,-0.655657,10.248825,2.52,-3.01,-0.42,-81.557449,-74.518936,-78.41053,59,1.111
1126,-1.323278,-0.650871,10.358899,3.43,-1.82,0.42,-80.391487,-76.826881,-77.565788,60,1.126
