Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-5.173467,-0.794446,8.712579,-1.54,-16.73,0.84,-98.511559,-72.467361,-82.138855,0,0.0
20,-5.317042,-0.581477,8.554646,3.22,-17.92,2.94,-95.461411,-72.167618,-80.143547,1,0.02
40,-5.355328,-0.425938,8.612076,2.52,-19.879999,5.39,-98.448128,-70.093513,-82.13903,2,0.04
60,-5.285934,-0.342186,8.624041,-2.94,-21.07,8.68,-98.997528,-70.532402,-82.35334,3,0.06
75,-5.510867,-0.562333,8.569004,-6.72,-22.960001,11.06,-98.538071,-70.873024,-82.136429,4,0.075
95,-5.733408,-0.930841,8.695828,-4.2,-25.200001,12.74,-96.798271,-71.696579,-81.87352,5,0.095
115,-5.575476,-0.957163,9.033228,7.21,-26.74,14.28,-97.464127,-71.320625,-82.082779,6,0.115
135,-5.482152,-0.849482,9.332341,24.639999,-26.6,16.66,-97.365189,-70.819016,-82.975822,7,0.135
150,-5.202182,-0.626942,9.858782,51.240002,-25.76,19.110001,-96.703613,-70.916084,-81.735794,8,0.15
170,-4.82171,-0.105288,9.937747,80.639999,-23.1,21.49,-95.211731,-71.153481,-80.386009,9,0.17
190,-4.582419,1.139024,9.779816,98.840004,-18.969999,23.24,-96.319077,-70.992699,-82.593063,10,0.19
210,-4.280912,2.249334,9.617098,82.879997,-12.39,25.27,-97.526138,-67.85405,-81.187485,11,0.21
225,-4.446023,2.060294,8.973405,48.580002,-5.53,24.780001,-95.412537,-70.076622,-81.735817,12,0.225
245,-4.355093,1.792288,8.674292,11.83,-1.33,22.120001,-95.848442,-69.731041,-81.251083,13,0.245
265,-4.173232,1.206026,8.602505,-12.74,1.54,17.92,-95.527237,-67.661491,-80.886375,14,0.265
285,-3.988978,0.959556,8.506788,-23.73,3.36,13.58,-96.28775,-68.066032,-81.23336,15,0.285
300,-3.744901,0.327828,8.655149,-25.9,3.5,11.06,-94.403236,-69.698479,-80.133507,16,0.3
320,-3.6779,0.308685,8.655149,-22.469999,1.61,10.29,-95.033493,-66.674759,-80.013832,17,0.32
340,-3.632434,0.210576,8.612076,-19.110001,-2.03,10.57,-93.934784,-70.317001,-80.80703,18,0.34
360,-3.567826,0.186647,8.875296,-11.97,-6.23,11.34,-94.943222,-70.135384,-80.067146,19,0.36
376,-3.534325,0.392437,8.92794,-3.99,-10.15,11.34,-95.246338,-68.240707,-80.990929,20,0.376
396,-3.543897,0.741802,8.975799,1.26,-14.14,10.92,-95.884377,-68.13868,-81.529312,21,0.396
416,-3.474503,0.945199,9.368236,7.98,-16.66,9.17,-96.649597,-68.54422,-82.016632,22,0.416
436,-3.665935,1.351993,9.229446,12.6,-17.57,6.16,-94.363457,-71.849594,-82.057137,23,0.436
451,-3.75208,1.663071,9.361056,12.11,-17.780001,1.89,-94.256317,-68.146408,-81.121025,24,0.451
471,-3.893261,1.442924,9.425665,7.21,-16.24,-2.87,-93.388771,-68.558685,-81.059738,25,0.471
491,-3.979406,1.366351,9.334735,2.52,-13.09,-7.63,-93.933464,-68.996574,-81.133713,26,0.491
511,-4.108623,1.208419,9.43763,-3.5,-9.17,-11.2,-94.287216,-70.793198,-81.309639,27,0.511
526,-4.252198,0.95477,9.195946,-7.35,-5.74,-13.23,-94.288857,-67.873474,-80.932243,28,0.526
546,-4.505846,0.746587,8.959048,-11.2,-3.92,-13.37,-90.816597,-72.162422,-79.893372,29,0.546
566,-4.50106,0.591048,9.095444,-13.440001,-3.57,-11.69,-92.902794,-70.493652,-80.845253,30,0.566
586,-4.544132,0.45226,9.05955,-15.75,-3.85,-8.75,-92.988029,-71.272171,-80.702316,31,0.586
601,-4.546525,0.122038,9.169623,-14.49,-4.69,-5.6,-93.863686,-69.541451,-81.370956,32,0.601
621,-4.383808,-0.007179,9.279697,-7.35,-5.18,-2.73,-95.761894,-67.632103,-81.720711,33,0.621
641,-4.414916,0.191433,9.152873,0.0,-5.32,-0.7,-94.637886,-69.669098,-80.967834,34,0.641
661,-4.297663,0.39483,9.066729,2.38,-5.81,0.98,-94.965454,-68.819923,-81.09549,35,0.661
676,-4.247412,0.478582,9.090658,0.0,-6.3,2.45,-94.129234,-72.158852,-82.393898,36,0.676
696,-4.252198,0.555155,9.193553,-3.29,-6.79,3.71,-92.75338,-71.301552,-79.867981,37,0.696
716,-4.118195,0.598227,9.411307,-2.8,-6.93,4.41,-93.104057,-70.17746,-79.526184,38,0.716
736,-4.218697,0.686765,9.26534,0.98,-6.79,4.34,-92.041718,-72.50721,-81.768707,39,0.736
