Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
9406,-3.644399,5.230897,14.809709,-14.63,19.950001,13.09,-94.944321,-62.415794,-77.296852,501,9.406
9426,-5.900911,4.209126,7.020792,-44.66,18.48,14.35,-96.630219,-63.740379,-79.062408,502,9.426
9446,-5.862625,4.271341,5.321827,-82.949997,-6.23,10.43,-95.945526,-64.112366,-78.291824,503,9.446
9461,-1.514711,-5.013143,8.585754,-162.119995,-26.040001,39.27,-95.790504,-63.878731,-78.672005,504,9.461
9481,0.923663,-5.829124,24.237766,-230.509995,4.06,62.23,-96.52536,-66.437355,-81.363617,505,9.481
9501,-5.312256,-3.120352,16.082735,-35.139999,41.580002,48.580002,-94.603607,-68.341743,-80.312218,506,9.501
9521,-4.580026,8.212461,4.735565,6.86,57.260002,42.700001,-94.125732,-68.958275,-80.705078,507,9.521
9536,-6.11388,5.427115,8.753258,-137.970001,51.59,55.369999,-95.221474,-66.915337,-80.615959,508,9.536
9556,-5.206968,2.605877,10.667584,-198.940002,48.16,61.880001,-97.625816,-64.395416,-81.414833,509,9.556
9576,-5.656835,-0.442688,9.813316,-213.289993,46.34,66.919998,-97.579262,-69.185371,-82.404427,510,9.576
9596,-5.084929,-4.268948,7.863096,-170.729996,38.5,73.639999,-97.272285,-71.638809,-83.68251,511,9.596
9611,-5.013143,-6.415387,9.794173,-111.510002,37.310001,83.230003,-97.736572,-75.819168,-85.261559,512,9.611
9631,-4.83846,-4.347914,8.490038,-60.900002,36.75,97.090004,-99.120552,-75.838844,-84.554848,513,9.631
9651,-6.025342,-4.991606,10.40915,-47.810001,36.119999,119.910004,-97.02668,-79.105919,-84.16671,514,9.651
9671,-5.656835,-0.442688,14.280875,-21.280001,56.0,140.910004,-99.830116,-76.792229,-85.700394,515,9.671
9686,-8.982977,8.111959,-3.318964,-66.220001,58.66,159.25,-99.786842,-75.742767,-85.935204,516,9.686
9706,-4.412522,-9.358664,5.202182,-302.470001,20.02,196.279999,-99.894768,-75.966492,-84.151726,517,9.706
9726,-6.061236,-9.751101,12.940847,-199.220001,8.05,199.009995,-102.552704,-77.941139,-87.568054,518,9.726
9746,-3.139495,-2.167975,10.832695,-51.310001,33.810001,197.539993,-101.782883,-82.054611,-88.162201,519,9.746
9761,-3.661149,9.356271,8.150245,-9.03,59.639999,177.240005,-103.571106,-82.561386,-89.501732,520,9.761
9781,-4.776245,13.170567,6.348385,-86.309998,66.5,146.580002,-101.33416,-83.717636,-87.899261,521,9.781
9801,-5.300292,8.155031,6.137809,-154.699997,59.220001,106.82,-101.605629,-83.136444,-87.514046,522,9.801
9821,-5.460616,-1.825789,6.061236,-96.459999,46.900002,64.82,-103.831085,-84.618042,-88.042145,523,9.821
9836,-5.642478,4.29527,4.082301,89.040001,31.780001,13.16,-103.135223,-83.387764,-86.146492,524,9.836
9856,-6.836538,2.859525,6.082772,134.610001,12.04,-23.59,-105.280151,-84.09185,-86.957863,525,9.856
9876,-7.511339,0.136396,7.82481,86.519997,3.57,-28.630001,-104.393646,-79.980148,-85.113449,526,9.876
9896,-7.025578,-2.668092,7.930098,61.32,6.3,-17.43,-103.583511,-81.444862,-85.238335,527,9.896
9911,-7.398872,-2.90499,7.753022,37.450001,10.36,3.5,-107.057945,-79.036087,-88.292709,528,9.911
9931,-7.449123,-2.330693,6.956184,18.620001,12.25,23.17,-106.079544,-81.304733,-86.879005,529,9.931
9951,-6.412994,-0.667621,5.733408,3.36,8.26,34.580002,-105.089088,-80.930565,-85.838005,530,9.951
9971,-5.963127,0.713087,5.515653,5.67,0.07,31.57,-105.126335,-80.658623,-85.789551,531,9.971
9986,-5.98227,1.493175,5.94877,14.35,-7.84,22.33,-107.710991,-79.977577,-87.754295,532,9.986
10006,-6.267026,0.902126,7.757808,39.48,-9.66,7.91,-107.392426,-80.548866,-86.736221,533,10.006
10026,-6.31967,3.005492,7.24094,59.220001,-5.95,-7.14,-108.826012,-78.218475,-89.397606,534,10.026
10046,-6.077987,2.517339,6.063629,35.560001,-1.68,-11.06,-104.486992,-79.440231,-85.577858,535,10.046
10061,-6.530246,0.775302,5.809981,7.42,-0.21,-10.01,-106.43055,-75.940521,-86.486496,536,10.061
10081,-7.102151,-0.294328,5.766909,4.34,-1.19,-7.42,-106.596306,-77.496552,-86.060295,537,10.081
10101,-7.18351,0.35415,5.888947,16.52,-4.55,-6.37,-106.905457,-76.923286,-86.797714,538,10.101
10121,-7.377336,0.976306,6.341207,19.530001,-7.28,-4.2,-107.215927,-77.670433,-87.20845,539,10.121
