Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-5.843482,-2.897812,8.525931,-4.83,-12.18,-8.19,-100.247864,-86.243355,-84.429054,0,0.0
20,-5.793231,-3.015064,8.662328,-0.42,-10.71,-5.88,-100.097122,-85.730835,-83.778473,1,0.02
40,-5.745372,-2.828417,8.478073,2.17,-8.4,-3.99,-96.693336,-88.154488,-82.829048,2,0.04
60,-5.752551,-2.672878,8.147852,2.38,-7.42,-2.31,-99.71566,-88.728149,-85.153465,3,0.06
75,-5.687943,-2.577162,8.102386,3.36,-7.21,-1.05,-99.602165,-87.943687,-84.454422,4,0.075
95,-5.642478,-2.309156,8.19571,8.05,-7.42,-1.68,-98.048607,-87.407539,-83.949234,5,0.095
115,-5.393615,-1.847325,8.257926,10.15,-7.49,-3.85,-96.873657,-89.993378,-83.994926,6,0.115
135,-5.238076,-2.026793,8.389536,5.46,-5.95,-6.23,-99.351181,-85.609138,-85.023567,7,0.135
150,-5.230897,-2.495803,8.272284,-0.07,-3.57,-8.61,-99.201752,-86.417038,-84.046295,8,0.15
170,-5.23329,-3.000707,8.190925,-4.97,-1.68,-10.15,-98.753464,-88.359932,-84.954453,9,0.17
190,-4.898283,-3.496039,7.965991,-9.03,0.0,-10.85,-97.913307,-88.218407,-83.392944,10,0.19
210,-4.735565,-3.931548,7.925312,-11.13,1.19,-10.71,-96.872337,-88.672951,-84.321609,11,0.21
225,-4.570455,-3.962656,7.853524,-7.42,2.94,-9.8,-100.976273,-87.200706,-86.135933,12,0.225
245,-4.635063,-3.854975,7.516124,-4.27,4.27,-8.19,-99.335403,-88.525879,-84.979973,13,0.245
265,-4.792995,-3.986585,7.310334,0.35,4.06,-6.65,-97.621246,-87.195351,-82.372437,14,0.265
285,-4.893497,-3.742508,7.094973,6.72,2.45,-5.81,-98.469177,-90.258575,-84.591995,15,0.285
300,-4.845639,-3.280677,7.152402,9.17,0.42,-5.74,-97.459877,-89.88044,-82.989677,16,0.3
320,-4.929391,-3.017457,7.307941,7.35,-0.77,-6.09,-100.063698,-84.963226,-85.465042,17,0.32
340,-5.075358,-3.086851,7.449123,3.22,-0.42,-6.16,-97.646553,-88.800598,-83.918495,18,0.34
360,-5.319435,-3.089244,7.374943,1.12,0.0,-6.09,-97.130112,-88.368652,-84.686501,19,0.36
375,-5.530011,-2.909776,7.559196,-2.59,-0.07,-5.95,-98.244377,-90.569817,-85.209419,20,0.375
395,-5.544368,-2.869097,7.7267,-5.95,0.07,-6.3,-98.256317,-88.692619,-83.614899,21,0.395
415,-5.697514,-2.522125,7.743451,-6.93,-0.28,-7.77,-98.180077,-87.636215,-82.867401,22,0.415
435,-5.659228,-2.610663,7.977956,-8.19,-1.19,-9.31,-101.056793,-87.978226,-85.852661,23,0.435
450,-5.692729,-2.909776,8.243568,-8.96,-1.26,-9.8,-98.771866,-88.084023,-84.344673,24,0.45
470,-5.575476,-3.149067,8.480466,-6.44,-0.21,-9.94,-98.393364,-89.482048,-85.015594,25,0.47
490,-5.55394,-3.129924,8.513967,-5.95,1.26,-9.87,-97.145988,-89.971924,-85.951904,26,0.49
510,-5.458223,-3.838225,8.324927,-8.33,1.89,-8.75,-97.952309,-89.546761,-84.188896,27,0.51
525,-5.3649,-4.03205,8.257926,-2.31,1.68,-7.35,-99.343071,-86.927574,-84.416222,28,0.525
545,-5.312256,-3.723365,8.181353,3.29,1.05,-6.09,-98.848999,-90.180977,-83.594391,29,0.545
565,-5.312256,-3.704222,8.19571,4.41,0.77,-4.9,-99.481003,-88.75753,-84.319138,30,0.565
585,-5.168682,-3.759259,8.099994,2.1,1.12,-3.36,-95.803131,-89.602348,-80.568321,31,0.585
600,-5.128002,-4.10623,7.994706,1.47,1.33,-1.96,-99.120911,-89.879646,-84.380272,32,0.6
620,-5.087323,-3.912405,7.84156,1.68,1.26,-0.56,-95.227646,-91.037682,-81.527542,33,0.62
640,-5.094501,-3.90044,7.733879,0.7,0.7,0.49,-98.920967,-91.516258,-85.37265,34,0.64
660,-5.04425,-3.773616,7.52091,1.33,-0.7,1.19,-100.775475,-88.277565,-84.786125,35,0.66
675,-5.084929,-3.496039,7.284012,1.89,-2.52,1.47,-98.914513,-89.914978,-84.387917,36,0.675
695,-5.156717,-3.271105,7.276834,1.61,-4.62,0.91,-98.779648,-91.005722,-85.002731,37,0.695
715,-5.171074,-3.122745,7.219404,-0.56,-6.58,-0.28,-97.679085,-88.527664,-83.729706,38,0.715
735,-5.180646,-3.115566,7.260083,-3.22,-8.54,-1.68,-99.307144,-88.519928,-84.137993,39,0.735
751,-5.21654,-3.230426,7.434765,-5.6,-10.22,-3.01,-97.828186,-91.9599,-84.757683,40,0.751
771,-5.139966,-3.271105,7.57834,-7.98,-11.27,-3.85,-98.819855,-89.134476,-84.250191,41,0.771
791,-5.199789,-3.304606,7.657306,-10.78,-11.55,-3.99,-98.478165,-89.980682,-83.701553,42,0.791
811,-5.17586,-3.601327,7.875061,-12.04,-11.41,-4.2,-98.498749,-91.584938,-85.107285,43,0.811
826,-5.235683,-3.682686,7.822417,-10.29,-10.78,-4.27,-98.158707,-89.511429,-84.181259,44,0.826
846,-5.240469,-3.577398,7.963598,-8.12,-10.57,-4.69,-97.998543,-88.996918,-83.250008,45,0.846
866,-5.209361,-3.792759,8.305784,-7.21,-10.15,-4.62,-98.054634,-88.728943,-83.762878,46,0.866
886,-5.128002,-3.933941,8.659934,-4.83,-9.17,-4.06,-97.843529,-88.763283,-83.630196,47,0.886
901,-5.202182,-4.161267,8.860939,-2.03,-7.98,-3.36,-98.475525,-87.339851,-84.354927,48,0.901
921,-5.384043,-4.48431,9.105016,1.47,-8.26,-1.33,-99.293442,-88.796829,-84.888092,49,0.921
941,-5.470188,-4.584812,9.523774,10.29,-11.34,1.68,-97.56395,-90.662918,-83.408058,50,0.941
961,-5.295506,-4.390986,9.736743,18.48,-15.190001,5.25,-98.34024,-88.150719,-83.798653,51,0.961
976,-5.264398,-4.235447,9.930569,27.02,-18.549999,7.91,-97.025719,-91.826309,-84.318825,52,0.976
996,-4.792995,-3.90044,9.30602,32.900002,-19.18,10.71,-97.267609,-89.918747,-83.418312,53,0.996
1016,-5.113645,-3.759259,8.324927,34.580002,-17.710001,14.63,-95.639977,-90.206352,-84.181129,54,1.016
1036,-4.996392,-2.87149,7.011221,32.830002,-16.309999,17.92,-95.582146,-88.874039,-82.823853,55,1.036
1051,-5.161503,-2.0244,6.046879,21.84,-15.75,19.18,-95.23661,-90.278999,-84.477081,56,1.051
1071,-5.142359,-1.703751,5.489331,4.48,-15.54,17.710001,-97.134392,-88.089775,-83.655731,57,1.071
1091,-5.187825,-1.335243,5.568297,-10.92,-14.77,12.88,-95.340683,-91.061478,-84.895462,58,1.091
