Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-9.67692,1.792288,4.548918,32.200001,-6.37,17.290001,-115.968613,-94.887154,-79.267258,0,0.0
20,-8.760436,0.741802,4.666171,-82.32,-11.13,27.09,-116.066658,-94.348221,-79.872002,1,0.02
40,-8.423037,-5.463009,5.099287,-145.740005,-9.87,41.720001,-116.600616,-93.463715,-79.992004,2,0.04
60,-8.76283,-3.871725,4.101444,-120.610001,-9.66,49.700001,-116.309868,-93.761078,-78.644806,3,0.06
75,-8.116744,-2.974385,5.613762,-82.879997,-11.55,48.439999,-118.05909,-92.939499,-79.188377,4,0.075
95,-7.013614,2.790131,7.439551,-38.990002,-8.54,26.110001,-116.968948,-96.023972,-77.920036,5,0.095
115,-6.422565,1.016986,7.621412,-38.290001,2.94,3.01,-118.005646,-95.848305,-78.022141,6,0.115
135,-7.760201,-2.084223,4.816924,-43.540001,11.62,-9.8,-116.99852,-97.350334,-78.435333,7,0.135
150,-8.255533,-4.350307,3.228033,-50.540001,9.73,-10.22,-117.249832,-95.444756,-77.815475,8,0.15
170,-9.619491,-6.879611,3.249569,-32.34,4.27,5.67,-115.673721,-100.464195,-76.332657,9,0.17
190,-9.789387,-3.254355,3.646792,-10.99,-3.92,20.51,-115.130669,-97.106583,-75.881294,10,0.19
210,-8.997334,1.21799,5.376864,-21.49,-9.66,19.809999,-115.484421,-98.903198,-76.057213,11,0.21
225,-7.755415,0.26322,6.628356,-42.349998,-9.8,7.49,-117.224648,-98.359512,-77.491219,12,0.225
245,-7.370157,-2.323514,6.527853,-27.02,-2.87,-3.22,-118.868156,-99.675171,-77.993805,13,0.245
265,-7.200261,-2.483839,4.340735,-14.42,1.89,-7.49,-118.900269,-99.12236,-76.633926,14,0.265
285,-7.934883,-3.47211,2.926527,-3.22,0.7,-5.53,-116.525391,-98.448647,-75.12854,15,0.285
300,-8.592933,-3.108388,2.883454,14.63,-3.99,0.21,-118.734505,-97.566322,-77.060127,16,0.3
320,-8.368,-1.457281,2.598698,26.880001,-10.01,5.04,-117.176338,-101.549187,-77.636414,17,0.32
340,-7.939669,0.662836,4.266555,19.110001,-14.42,1.68,-117.269249,-100.729393,-76.929718,18,0.34
360,-7.638163,-0.425938,6.111487,-8.26,-13.02,-2.94,-118.340225,-101.881081,-77.687454,19,0.36
375,-8.021028,-2.615448,6.810216,-11.9,-5.25,-4.41,-119.261223,-98.559998,-78.91497,20,0.375
395,-8.391929,-3.029422,6.240705,4.27,2.94,-2.8,-118.435631,-98.701317,-78.945564,21,0.395
415,-8.875296,-1.588891,4.78103,7.21,4.97,-2.87,-117.416924,-98.321205,-77.062584,22,0.415
435,-9.181588,-2.09858,4.020086,5.39,1.05,-5.46,-116.712601,-102.168686,-78.450264,23,0.435
450,-8.7389,-1.622392,4.477131,3.64,-3.5,-8.4,-117.342422,-98.865089,-77.1595,24,0.45
470,-8.396714,-2.938491,4.7236,-0.14,-5.18,-7.42,-116.266731,-97.71241,-76.261436,25,0.47
490,-7.980349,-3.043779,4.697278,4.27,-4.34,-4.62,-117.780083,-100.119804,-77.519165,26,0.49
