Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
2593,-1.46446,-2.459909,10.806373,-65.660004,-30.66,13.09,-80.441544,-75.237495,-78.265015,138,2.593
2613,-0.717872,-2.323514,10.760908,-28.0,-28.35,14.98,-83.128525,-73.73864,-79.803726,139,2.613
2628,1.038522,-2.309156,12.007613,16.24,-28.98,9.87,-79.087143,-76.544189,-79.487015,140,2.628
2648,0.402009,-1.189275,11.344777,66.639999,-18.129999,9.59,-81.141693,-76.188896,-79.129898,141,2.648
2668,0.129217,-1.885612,10.452223,95.269997,-8.33,9.94,-80.382927,-77.384644,-79.627319,142,2.668
2688,0.361329,-0.758552,10.289505,107.169998,-2.59,8.54,-81.702156,-73.710052,-79.247475,143,2.688
2703,-0.69155,2.141653,9.459166,94.010002,0.0,5.95,-80.358063,-76.059273,-79.252357,144,2.703
2723,-0.593441,2.167975,9.420879,55.790001,-2.45,3.99,-78.505974,-72.898788,-76.741913,145,2.723
2743,-0.844697,1.634356,10.009535,36.049999,-5.32,1.82,-81.697449,-73.709061,-79.107147,146,2.743
2763,-0.626942,2.658521,10.330184,19.530001,-6.37,0.77,-81.275658,-74.05761,-80.012863,147,2.763
2778,-0.603013,1.598463,10.547939,-0.98,-5.67,1.47,-78.540161,-69.706139,-76.175735,148,2.778
2798,-0.545583,1.447709,10.234468,-18.48,-4.27,2.03,-79.083214,-73.063744,-76.627098,149,2.798
2818,-0.351757,1.273027,10.114822,-33.459999,-2.24,1.75,-79.581673,-74.051468,-77.639969,150,2.818
2838,-0.466617,0.562333,9.990392,-43.189999,-0.63,1.26,-80.845238,-70.924721,-77.91835,151,2.838
2853,-0.466617,0.722658,9.992785,-45.920002,-0.07,1.19,-80.781914,-73.070885,-79.140335,152,2.853
2873,-0.547976,0.107681,10.191396,-51.939999,-0.42,2.17,-78.656715,-73.411308,-77.392502,153,2.873
2893,-0.512082,-0.559941,10.416329,-47.18,0.07,2.38,-80.059975,-73.714813,-78.418205,154,2.893
2913,-0.643692,-0.536011,10.165073,-38.639999,0.56,2.66,-79.054176,-76.537254,-78.504707,155,2.913
2929,-0.667621,-0.765731,10.095679,-31.92,0.21,3.22,-77.95108,-75.93837,-79.106857,156,2.929
2949,-0.650871,-0.856661,10.021499,-25.27,-0.42,3.29,-77.778107,-76.74131,-77.42794,157,2.949
2969,-0.720265,-0.861447,10.07175,-16.24,-1.19,2.59,-81.067085,-72.212784,-78.005013,158,2.969
2989,-0.593441,-0.737016,10.126787,-10.64,-2.59,2.66,-78.818199,-75.246223,-77.997063,159,2.989
3004,-0.519261,-1.158167,10.275147,-3.71,-2.87,3.15,-77.457336,-74.951637,-78.234329,160,3.004
3024,-0.504904,-0.947592,10.095679,7.42,-2.31,2.59,-77.855995,-74.877998,-77.798042,161,3.024
3044,-0.540797,-0.547976,10.098072,14.0,-1.96,1.61,-80.94043,-76.505089,-80.448967,162,3.044
3064,-0.619763,-0.375687,10.133965,17.219999,-2.03,1.05,-78.378899,-76.911224,-78.014778,163,3.064
3079,-0.677193,-0.224933,10.066964,18.48,-2.1,0.91,-79.783356,-74.015144,-77.491997,164,3.079
3099,-0.679586,-0.141182,10.148323,17.01,-2.52,0.63,-80.463776,-73.922035,-79.29335,165,3.099
3119,-0.648478,0.038287,10.095679,15.05,-2.94,0.42,-78.481216,-76.093414,-77.588753,166,3.119
3139,-0.607799,0.007179,10.167466,11.27,-3.22,0.14,-78.633163,-73.406349,-76.690849,167,3.139
3154,-0.552762,-0.067001,10.239254,8.26,-2.94,-0.21,-78.117729,-78.534943,-77.182877,168,3.154
3174,-0.650871,0.0,10.153109,6.23,-2.52,-0.7,-80.154625,-74.495308,-78.555923,169,3.174
3194,-0.65805,0.026322,10.07175,4.13,-2.31,-0.56,-79.804375,-75.899269,-80.068817,170,3.194
