Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1168532,3.263927,-9.447201,-1.095952,-3.08,-23.1,0.35,15.820425,-33.892029,171.501617,,,,,,,0,0.0,25
1168552,3.098816,-9.504631,-1.115095,-0.21,-17.360001,-0.07,16.612265,-30.560831,173.208313,-0.165111,-0.05743,-0.0191429999999999,3.1813715,-9.475916,-1.1055235,1,0.02,25
1168572,3.11078,-9.669742,-1.0122,4.34,-12.95,1.19,14.351317,-30.170206,173.573074,0.0119640000000003,-0.1651109999999995,0.1028949999999999,3.1047979999999997,-9.5871865,-1.0636475,2,0.04,25
1168592,2.88824,-9.698457,-1.134238,7.56,-10.22,1.19,15.047534,-32.699257,171.578049,-0.2225399999999999,-0.028715,-0.122038,2.99951,-9.6840995,-1.073219,3,0.06,25
1168612,2.744666,-9.760673,-0.918877,9.52,-7.91,0.84,14.765752,-33.160583,173.180389,-0.1435740000000001,-0.0622160000000011,0.215361,2.816453,-9.729565,-1.0265575,4,0.08,25
1168632,2.703986,-9.86596,-0.839911,10.99,-6.3,0.42,14.826118,-33.707439,172.662491,-0.04068,-0.1052869999999988,0.078966,2.724326,-9.8133165,-0.879394,5,0.1,25
1168652,2.558019,-9.901854,-0.82316,11.48,-4.69,-0.56,14.657857,-32.903511,171.123901,-0.1459670000000001,-0.0358940000000007,0.0167509999999999,2.6310025,-9.883907,-0.8315355,6,0.12,25
1168672,2.627413,-9.801352,-0.904519,11.69,-2.59,-2.52,15.59901,-34.900211,172.58606,0.0693940000000004,0.1005020000000005,-0.0813589999999999,2.592716,-9.851603,-0.8638395,7,0.14,25
1168692,2.735094,-9.588383,-0.820767,11.97,0.07,-4.69,14.687866,-31.297272,172.810287,0.1076809999999999,0.2129689999999993,0.0837519999999999,2.6812535000000004,-9.6948675,-0.862643,8,0.16,25
1168712,2.916955,-9.535739,-0.768124,11.34,3.01,-7.28,14.042057,-34.11694,171.613846,0.181861,0.0526440000000008,0.0526429999999999,2.8260245,-9.562061,-0.7944455,9,0.18,25
1168732,2.94567,-9.384986,-0.892555,12.04,6.44,-9.17,15.422191,-33.538517,173.108994,0.0287149999999996,0.1507529999999999,-0.1244309999999999,2.9313125,-9.4603625,-0.8303395,10,0.2,25
