Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1127564,2.794917,-9.643419,-1.256277,10.22,-0.07,0.07,8.838771,-38.32233,166.978027,-0.1651100000000003,-0.18664599999999965,0.009570999999999996,2.8774719999999996,-9.550096,-1.2610625000000009,135,2.7,28
1127584,2.749451,-9.798959,-1.301742,-2.38,5.32,-0.84,9.774892,-36.079899,168.350571,-0.045465999999999784,-0.15554000000000023,-0.04546499999999987,2.7721839999999993,-9.721189,-1.2790095000000008,136,2.72,28
1127604,2.653735,-9.629062,-1.452495,-12.46,11.9,-1.61,10.745193,-37.030113,169.156921,-0.09571599999999991,0.16989700000000063,-0.15075300000000014,2.701593,-9.7140105,-1.3771185000000008,137,2.74,28
1127624,2.524518,-9.641026,-1.648714,-16.309999,15.61,-2.8,9.297022,-35.463371,168.743423,-0.12921700000000014,-0.011964000000000752,-0.19621899999999992,2.5891265,-9.635044,-1.5506045000000008,138,2.76,28
1127644,2.428802,-9.487881,-1.758787,-13.3,17.15,-3.99,9.81685,-36.350849,168.442444,-0.09571599999999991,0.1531450000000003,-0.11007300000000009,2.47666,-9.5644535,-1.7037505000000008,139,2.78,28
1127664,2.404873,-9.162445,-1.861683,-8.33,16.52,-3.78,8.474394,-36.921345,168.069931,-0.02392900000000031,0.32543599999999984,-0.10289599999999988,2.4168374999999997,-9.325163,-1.810235000000001,140,2.8,28
1127684,2.373765,-9.0428,-1.955006,-4.2,14.49,-2.24,8.668411,-35.35936,168.485703,-0.03110799999999969,0.11964500000000022,-0.09332300000000004,2.3893189999999995,-9.1026225,-1.908344500000001,141,2.82,28
1127704,2.371372,-9.186374,-1.969363,0.91,12.39,-0.56,9.629292,-36.311554,169.011414,-0.0023930000000000895,-0.14357400000000098,-0.014356999999999953,2.3725685,-9.114587,-1.9621845000000009,142,2.84,28
1127724,2.438373,-9.207911,-2.079437,6.23,10.78,1.12,9.556546,-34.167377,169.952728,0.06700099999999987,-0.021536999999998585,-0.110074,2.4048724999999997,-9.197142500000002,-2.024400000000001,143,2.86,28
1127744,2.385729,-9.329948,-2.029186,10.15,9.1,1.47,10.76239,-34.106434,170.095642,-0.05264399999999991,-0.12203700000000062,0.050250999999999824,2.4120509999999995,-9.2689295,-2.0543115000000007,144,2.88,28
1127764,2.380944,-9.337128,-1.95022,11.13,7.0,1.12,9.857596,-33.422215,170.082809,-0.004785000000000039,-0.007179999999999964,0.07896600000000009,2.3833364999999995,-9.333538,-1.9897030000000009,145,2.9,28
1127784,2.433588,-9.375414,-1.995685,8.33,5.32,0.56,7.425319,-35.148365,168.391251,0.05264399999999991,-0.038285999999999376,-0.04546499999999987,2.4072659999999995,-9.356271,-1.9729525000000008,146,2.92,28
1127804,2.462302,-9.533346,-1.935863,2.87,3.78,-0.28,9.419934,-34.676922,169.723129,0.02871400000000035,-0.15793200000000063,0.05982200000000004,2.447945,-9.45438,-1.9657740000000008,147,2.94,28
1127824,2.488624,-9.681706,-1.95022,-1.61,2.1,-1.82,9.815639,-33.151264,169.990921,0.026321999999999957,-0.14836000000000027,-0.014357000000000175,2.4754629999999995,-9.607526,-1.943041500000001,148,2.96,28
1127844,2.445552,-9.662563,-1.964578,-2.66,-0.07,-2.8,9.64945,-34.987171,169.246033,-0.043072,0.019142999999999688,-0.01435799999999987,2.4670879999999995,-9.672134500000002,-1.957399000000001,149,2.98,28
1127864,2.581948,-9.547704,-2.105759,-2.17,-2.24,-3.01,9.962881,-35.839325,168.952698,0.13639599999999996,0.11485900000000093,-0.141181,2.51375,-9.6051335,-2.035168500000001,150,3.0,28
1127884,2.603484,-9.518989,-2.242155,-0.28,-3.78,-2.73,8.793074,-32.972626,170.309814,0.021535999999999778,0.028715000000000046,-0.13639599999999996,2.5927159999999994,-9.5333465,-2.173957000000001,151,3.02,28
1127904,2.605877,-9.45438,-2.290013,2.66,-4.06,-2.17,9.851998,-34.463749,171.440262,0.0023930000000000895,0.06460899999999903,-0.04785800000000018,2.6046804999999997,-9.4866845,-2.266084000000001,152,3.04,28
1127924,2.62502,-9.337128,-2.254119,5.74,-3.78,-1.47,7.161624,-31.645472,169.434525,0.019143000000000132,0.11725200000000058,0.03589399999999987,2.6154484999999994,-9.395754,-2.2720660000000015,153,3.06,28
1127944,2.579555,-9.227054,-2.060294,6.86,-2.73,-0.77,10.342248,-36.677593,170.623978,-0.04546500000000009,0.11007399999999912,0.19382500000000036,2.6022874999999996,-9.282091000000001,-2.157206500000001,154,3.08,28
1127964,2.536483,-9.313198,-1.943041,5.81,-2.03,-0.63,9.871726,-33.419239,170.503799,-0.043072,-0.08614399999999911,0.11725299999999983,2.558019,-9.270126000000001,-2.001667500000001,155,3.1,28
1127984,2.464695,-9.511809,-1.87604,5.67,-1.75,-0.7,10.777409,-33.062916,169.018845,-0.07178800000000018,-0.19861099999999965,0.06700100000000009,2.5005889999999997,-9.4125035,-1.9095405000000012,156,3.12,28
1128004,2.457517,-9.655384,-1.816217,6.37,-1.47,-0.77,6.532905,-36.061462,167.955002,-0.007177999999999685,-0.14357500000000023,0.05982299999999996,2.4611059999999996,-9.5835965,-1.8461285000000012,157,3.14,28
1128024,2.455124,-9.597955,-1.768359,6.16,-0.84,-1.26,10.315309,-35.363129,169.455307,-0.0023930000000000895,0.057428999999999064,0.047857999999999956,2.4563204999999995,-9.626669500000002,-1.792288000000001,158,3.16,28
1128044,2.452731,-9.514202,-1.636749,5.18,-0.7,-2.1,11.079642,-35.998135,171.440414,-0.0023930000000000895,0.08375300000000152,0.13161,2.4539275,-9.556078500000002,-1.702554000000001,159,3.18,28
1128064,2.467088,-9.428058,-1.619999,4.2,-0.7,-2.45,7.357283,-33.003201,169.4729,0.014356999999999953,0.08614399999999911,0.016750000000000043,2.4599094999999993,-9.47113,-1.628374000000001,160,3.2,28
1128084,2.536483,-9.353878,-1.684607,3.22,-0.98,-2.24,10.545255,-35.393501,170.149307,0.0693950000000001,0.07418000000000013,-0.064608,2.5017854999999996,-9.390968,-1.6523030000000012,161,3.22,28
1128104,2.579555,-9.56924,-1.799467,2.66,-0.98,-2.03,8.484702,-35.878815,166.852814,0.043072,-0.21536200000000072,-0.11485999999999996,2.558019,-9.461559000000001,-1.7420370000000012,162,3.24,28
1128124,2.558019,-9.475916,-1.852111,3.99,-0.49,-1.68,7.88182,-33.88969,169.312241,-0.02153600000000022,0.09332400000000085,-0.052644000000000135,2.5687869999999995,-9.522578000000001,-1.8257890000000012,163,3.26,28
1128144,2.546054,-9.440022,-1.902362,5.53,-0.21,-1.47,8.500581,-34.275551,168.11821,-0.011965000000000003,0.03589399999999898,-0.050251000000000046,2.5520364999999994,-9.457969000000002,-1.8772365000000013,164,3.28,28
1128164,2.529304,-9.449594,-1.871254,5.95,-0.07,-1.05,10.584252,-34.065155,170.945267,-0.0167499999999996,-0.009571999999998582,0.031108000000000136,2.537679,-9.444808000000002,-1.8868080000000012,165,3.3,28
1128184,2.538876,-9.521381,-1.897576,6.72,0.14,-1.12,10.748153,-38.629406,168.45285,0.009571999999999914,-0.07178700000000049,-0.026321999999999957,2.53409,-9.485487500000001,-1.884415000000001,166,3.32,28
1128204,2.596305,-9.47113,-1.938256,7.7,0.35,-1.19,9.675637,-32.341385,169.294312,0.05742899999999995,0.05025099999999938,-0.04068000000000005,2.5675904999999997,-9.4962555,-1.917916000000001,167,3.34,28
1128224,2.524518,-9.435237,-1.85929,7.28,0.49,-0.98,10.025427,-34.50602,170.450302,-0.07178700000000005,0.03589299999999973,0.07896599999999987,2.5604115,-9.453183500000002,-1.8987730000000012,168,3.36,28
1128244,2.553233,-9.547704,-1.809039,6.93,0.56,-0.91,11.489046,-34.749371,170.958099,0.028715000000000046,-0.11246699999999876,0.050251000000000046,2.5388754999999996,-9.491470500000002,-1.8341645000000013,169,3.38,28
1128264,2.510161,-9.60274,-1.698965,6.86,0.14,-1.05,10.61932,-36.217258,168.881302,-0.043072,-0.055036000000001195,0.110074,2.5316969999999994,-9.575222,-1.7540020000000012,170,3.4,28
1128284,2.500589,-9.54531,-1.67025,6.86,-0.42,-1.19,8.420056,-35.053078,168.401474,-0.009571999999999914,0.05743000000000009,0.028715000000000046,2.505375,-9.574025000000002,-1.6846075000000011,171,3.42,28
1128304,2.474267,-9.47113,-1.677429,7.14,-0.91,-1.05,9.674318,-33.6618,169.621002,-0.026321999999999957,0.07418000000000013,-0.0071790000000000465,2.4874279999999995,-9.508220000000001,-1.673839500000001,172,3.44,28
