Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
16615,-0.904519,3.362036,10.174645,-5.11,-0.56,-4.83,-80.406609,-64.590263,-73.99469,885,16.615
16635,-0.957163,3.050958,10.07175,1.47,-1.89,-0.91,-82.62471,-63.430046,-75.035835,886,16.635
16655,-0.95477,3.512789,9.595561,3.57,-3.36,1.89,-79.668007,-67.110397,-74.726746,887,16.655
16670,-0.514475,3.213675,9.356271,1.33,-3.71,2.59,-82.419632,-64.785789,-74.716789,888,16.67
16690,-0.536011,3.268713,9.169623,0.21,-3.57,1.19,-81.075432,-62.615013,-73.499878,889,16.69
16710,-0.538404,3.172996,9.148088,-5.18,-3.57,-0.98,-79.385361,-66.089325,-73.986893,890,16.71
16730,-0.519261,2.641771,9.495059,-6.79,-1.75,-2.94,-79.841324,-62.548119,-72.514984,891,16.73
16745,-0.576691,2.907383,9.559668,-5.18,-0.91,-3.85,-83.65242,-63.532269,-76.028366,892,16.745
16765,-0.545583,3.194532,9.564454,-8.4,-0.84,-4.41,-79.810539,-64.421341,-73.54818,893,16.765
16785,-0.681979,3.11078,9.818102,-8.4,-0.56,-4.48,-81.865517,-64.345917,-74.36216,894,16.785
16805,-0.722658,3.476896,9.758279,-8.75,-1.05,-3.92,-78.39019,-65.714165,-72.805565,895,16.805
16820,-0.763338,3.352464,9.600348,-14.14,-2.17,-2.66,-80.662743,-67.205681,-74.736969,896,16.82
16840,-0.684372,3.060529,9.643419,-15.61,-3.22,-1.47,-79.945511,-67.850601,-74.155167,897,16.84
16860,-0.643692,3.330928,9.626669,-19.6,-4.27,-0.63,-80.928192,-65.303078,-74.538109,898,16.86
16880,-0.569512,2.641771,9.423272,-24.219999,-3.99,0.56,-80.488884,-66.968079,-74.555832,899,16.88
16895,-0.701122,2.227798,10.007142,-12.74,-3.64,-0.49,-81.414162,-63.368107,-74.752586,900,16.895
16915,-0.655657,2.902597,9.748708,-9.17,-3.15,-0.49,-81.361137,-66.556793,-74.757446,901,16.915
16935,-0.739409,2.933705,9.7176,-14.84,-2.8,-0.49,-82.52578,-62.928432,-75.928879,902,16.935
16955,-0.528833,2.94567,9.619491,-22.960001,-2.8,-1.33,-81.062271,-67.691788,-76.642883,903,16.955
16970,-0.392437,2.342657,9.485488,-28.0,-1.75,-1.33,-79.998634,-69.181923,-75.372108,904,16.97
16990,-0.751373,2.266084,9.892282,-18.76,-1.26,-2.59,-81.594475,-65.206993,-75.918472,905,16.99
17010,-0.547976,2.447945,9.846817,-16.940001,-0.84,-2.94,-81.836372,-63.299427,-75.01796,906,17.01
17030,-0.701122,2.483839,9.820495,-17.43,-0.7,-3.15,-79.099754,-66.667549,-73.951118,907,17.03
17045,-0.643692,2.627413,9.760673,-22.049999,-1.12,-3.43,-80.371117,-66.462502,-74.88755,908,17.045
17065,-0.516868,1.849718,9.932961,-24.15,-0.98,-3.08,-79.787956,-69.496132,-76.410522,909,17.065
17085,-0.734623,2.17276,9.899461,-15.89,-0.98,-3.57,-81.104225,-67.420837,-76.734756,910,17.085
17105,-0.746587,1.978935,9.937747,-15.61,-1.47,-2.66,-80.995445,-66.637367,-76.176041,911,17.105
17120,-0.945199,1.981328,9.999963,-12.67,-2.03,-1.75,-80.64476,-67.761459,-76.517838,912,17.12
17140,-0.95477,2.086616,10.102858,-10.43,-2.8,-0.84,-81.521729,-67.351166,-76.859795,913,17.14
17160,-0.784874,1.957399,10.086107,-8.47,-2.8,0.07,-80.336044,-68.614601,-76.951515,914,17.16
17180,-0.801624,2.062687,9.942533,-5.39,-2.45,0.42,-81.046387,-66.088531,-75.37748,915,17.18
17195,-0.820767,2.031579,9.88271,-6.86,-2.52,0.56,-81.771835,-68.645172,-77.788429,916,17.195
17215,-0.768124,1.844932,9.909033,-8.89,-3.01,0.28,-80.427635,-66.474396,-76.57151,917,17.215
17235,-0.670014,1.732466,10.033463,-6.44,-2.94,-0.28,-78.82708,-70.448326,-75.884827,918,17.235
17255,-0.629335,1.899969,9.923389,-4.9,-2.52,-0.35,-80.967613,-66.911293,-76.505157,919,17.255
17270,-0.629335,1.880826,9.88271,-4.9,-1.89,-0.42,-82.532349,-69.049713,-78.135422,920,17.27
17290,-0.665228,1.821003,9.899461,-4.48,-1.26,-0.77,-78.715332,-71.264153,-76.03019,921,17.29
17310,-0.760945,1.95022,9.920997,-4.41,-0.84,-0.77,-81.619781,-66.812241,-77.464531,922,17.31
17330,-0.667621,1.813824,10.035856,-5.39,-1.12,-0.77,-81.10894,-67.421829,-76.875084,923,17.33
17346,-0.792053,1.821003,10.021499,-4.27,-1.26,-0.84,-81.720886,-69.194016,-78.58699,924,17.346
17366,-0.818375,1.687,9.966462,-1.12,-1.26,-0.35,-78.550896,-71.028534,-76.129707,925,17.366
17386,-0.717872,1.864075,9.995177,0.56,-1.68,0.28,-81.759346,-65.722488,-76.990051,926,17.386
17406,-0.722658,1.687,10.038249,1.82,-2.1,0.63,-81.591522,-66.80629,-76.622551,927,17.406
17421,-0.80641,1.742037,10.019106,3.71,-2.24,0.91,-78.640839,-71.808037,-76.127106,928,17.421
17441,-0.851875,1.696572,9.98082,3.85,-2.03,0.91,-82.653511,-68.23587,-78.270714,929,17.441
17461,-0.780088,1.708536,9.992785,4.2,-1.47,1.05,-79.96949,-68.135429,-76.027916,930,17.461
17481,-0.859054,1.74443,9.983212,4.62,-1.61,0.98,-81.518776,-68.950462,-77.563866,931,17.481
17496,-0.686765,1.703751,10.021499,7.56,-1.75,1.05,-80.093285,-69.962418,-75.509834,932,17.496
17516,-0.734623,1.797074,9.985605,8.75,-1.89,1.4,-82.46891,-66.675873,-78.135597,933,17.516
17536,-0.758552,1.955006,9.949712,8.82,-2.03,1.47,-81.920395,-67.277527,-76.423515,934,17.536
17556,-0.780088,1.899969,9.918604,7.35,-1.96,1.47,-79.757065,-66.849358,-76.221916,935,17.556
17571,-0.82316,1.909541,9.873138,5.81,-1.96,1.82,-79.903984,-68.401428,-75.23439,936,17.571
17591,-0.815982,2.036365,9.887496,5.32,-1.89,1.47,-80.444397,-69.118195,-76.339127,937,17.591
17611,-0.787267,1.907148,9.86596,4.55,-1.96,0.91,-81.11496,-68.743233,-76.688728,938,17.611
17631,-0.859054,2.002864,9.885103,2.38,-2.17,1.05,-79.894989,-68.679314,-76.124825,939,17.631
17646,-0.756159,1.993292,9.937747,1.12,-2.38,0.98,-80.653748,-67.483566,-75.627403,940,17.646
17666,-0.710694,2.017221,9.968855,0.28,-2.17,0.91,-83.27916,-69.731155,-79.232513,941,17.666
17686,-0.780088,1.964578,9.930569,0.63,-2.17,0.7,-83.768974,-67.237442,-77.24514,942,17.686
17706,-0.80641,1.897576,9.928176,1.05,-2.59,0.42,-81.811615,-66.494064,-75.864799,943,17.706
17721,-0.763338,2.038758,9.86596,0.49,-2.66,0.42,-79.295525,-69.829819,-75.211304,944,17.721
17741,-0.818375,1.904755,9.906639,-0.42,-2.45,0.42,-79.855995,-67.350967,-75.328873,945,17.741
17761,-0.820767,1.943041,9.830067,-0.35,-2.24,0.0,-80.804489,-67.996086,-76.277992,946,17.761
17781,-0.782481,1.995685,9.930569,-1.68,-1.96,0.0,-80.546722,-68.300385,-75.913101,947,17.781
17796,-0.739409,1.87604,9.973641,-1.68,-1.96,-0.14,-82.571342,-70.378059,-78.931374,948,17.796
17816,-0.713087,2.012436,9.932961,-1.33,-1.96,-0.35,-80.500053,-68.570351,-75.680901,949,17.816
17836,-0.681979,1.943041,9.923389,-2.59,-1.89,-0.35,-80.955231,-68.508606,-76.928574,950,17.836
17856,-0.710694,1.935863,9.856388,-1.75,-2.03,-0.77,-81.442528,-67.894058,-76.816368,951,17.856
17871,-0.650871,2.012436,9.834852,-2.59,-2.17,-0.56,-80.015724,-67.585602,-75.089027,952,17.871
17891,-0.715479,1.718108,10.026285,-1.4,-2.1,-0.14,-80.68026,-65.889229,-75.624977,953,17.891
17911,-0.839911,2.031579,9.916211,0.7,-2.03,0.07,-80.87603,-69.051498,-76.885162,954,17.911
17931,-0.873411,1.780324,9.98082,-0.77,-1.75,0.56,-81.808647,-68.093353,-76.568878,955,17.931
17946,-0.923663,1.715715,9.949712,0.7,-1.68,0.49,-80.234932,-66.232826,-75.829056,956,17.946
17966,-0.780088,1.895183,9.976034,1.26,-1.89,0.77,-82.606415,-68.22596,-76.867409,957,17.966
17986,-0.751373,1.943041,9.901854,-0.56,-2.17,0.63,-80.649475,-67.762451,-76.658165,958,17.986
18006,-0.703515,1.780324,9.944926,0.14,-2.17,0.07,-80.87603,-69.051498,-76.885162,959,18.006
18021,-0.69155,2.005257,9.86596,0.63,-2.31,-0.35,-82.302399,-69.080086,-77.441414,960,18.021
18041,-0.74898,1.902362,9.84921,-1.96,-2.45,-0.49,-80.902107,-67.177284,-75.711632,961,18.041
18061,-0.777695,1.835361,9.95689,-3.01,-2.52,-0.42,-81.078148,-69.295052,-77.908279,962,18.061
18081,-0.765731,1.902362,9.930569,-3.15,-2.52,-0.35,-82.84874,-66.598267,-77.138,963,18.081
18097,-0.753766,1.844932,9.949712,-4.48,-2.38,-0.14,-80.241394,-67.834106,-76.813789,964,18.097
18117,-0.787267,1.849718,9.920997,-2.24,-2.38,-0.28,-78.761574,-70.714325,-75.091301,965,18.117
18137,-0.751373,1.955006,9.925783,-4.13,-2.45,-0.35,-81.450195,-66.295753,-76.252625,966,18.137
18157,-0.830339,1.466853,10.033463,-4.2,-2.38,-0.49,-80.452179,-72.039886,-76.997185,967,18.157
18172,-0.825553,1.703751,10.007142,-0.7,-2.38,-0.7,-79.022736,-69.090599,-75.923203,968,18.172
18192,-0.775302,1.746823,9.923389,-2.03,-2.17,-0.14,-80.279961,-68.882576,-76.438652,969,18.192
18212,-0.794446,1.746823,9.944926,-2.52,-2.45,0.21,-80.101395,-68.643982,-76.11718,970,18.212
18232,-0.739409,1.81861,9.966462,-2.59,-2.73,0.14,-81.535423,-67.074265,-76.109688,971,18.232
18247,-0.737016,1.749216,9.987998,-4.9,-2.87,0.21,-80.947029,-65.307045,-75.099434,972,18.247
18267,-0.751373,1.574534,10.066964,-2.45,-2.8,-0.28,-80.231537,-67.552246,-75.362038,973,18.267
18287,-0.82316,1.768359,9.920997,-2.38,-2.73,-0.14,-80.146736,-67.053612,-76.676071,974,18.287
18307,-0.792053,1.533854,9.983212,-4.2,-2.87,0.21,-81.534645,-70.553726,-78.829269,975,18.307
18322,-0.763338,1.720501,9.95689,-3.64,-2.8,0.14,-81.931564,-68.879799,-77.548584,976,18.322
18342,-0.758552,1.675036,9.885103,-6.02,-2.59,0.35,-78.992729,-67.484367,-74.236809,977,18.342
18362,-0.794446,1.512318,10.062179,-3.64,-2.31,0.0,-82.610229,-67.186409,-78.505524,978,18.362
18382,-0.713087,1.651107,9.976034,-3.85,-2.24,0.49,-79.659439,-67.668159,-76.788269,979,18.382
18397,-0.80641,1.49796,10.01432,-2.45,-2.31,0.63,-82.805565,-70.068802,-78.594612,980,18.397
18417,-0.794446,1.634356,10.026285,-0.98,-2.52,0.56,-80.8619,-69.048523,-76.464172,981,18.417
18437,-0.787267,1.588891,9.992785,-1.82,-2.66,0.7,-81.535423,-67.074265,-76.109688,982,18.437
18457,-0.717872,1.495568,10.035856,-0.63,-2.45,0.42,-82.546051,-68.772812,-77.385307,983,18.457
18472,-0.73223,1.627177,9.949712,-0.77,-2.24,0.42,-81.896065,-70.752029,-78.441444,984,18.472
18492,-0.772909,1.617606,9.885103,-2.94,-2.45,0.77,-82.707848,-66.367607,-77.939171,985,18.492
18512,-0.804017,1.569748,9.966462,-3.99,-2.87,0.91,-79.690338,-70.314934,-76.976875,986,18.512
18532,-0.801624,1.502746,9.968855,-4.76,-2.73,0.91,-80.849953,-70.925713,-78.058678,987,18.532
18547,-0.787267,1.351993,10.076536,-1.05,-2.45,0.42,-82.863297,-66.881119,-78.73008,988,18.547
18567,-0.815982,1.53864,10.033463,-0.63,-2.38,0.7,-80.370331,-69.941956,-77.60714,989,18.567
18587,-0.792053,1.454888,9.992785,-1.26,-2.66,0.77,-81.767128,-68.64418,-77.648094,990,18.587
18607,-0.847089,1.469246,10.043036,-0.98,-2.73,0.42,-78.653221,-70.210724,-75.703682,991,18.607
18622,-0.777695,1.543426,9.942533,-2.31,-2.59,0.42,-81.580887,-70.003891,-77.890373,992,18.622
18642,-0.741802,1.20124,10.026285,-0.42,-2.66,0.28,-80.773712,-69.869308,-77.31118,993,18.642
18662,-0.763338,1.560176,9.990392,1.05,-2.87,0.21,-80.885452,-69.053482,-77.165817,994,18.662
18682,-0.753766,1.533854,10.01432,-0.84,-2.87,0.63,-79.449768,-73.542915,-77.550705,995,18.682
18697,-0.808803,1.340029,10.078929,-2.1,-2.87,0.49,-80.689789,-70.411209,-77.127441,996,18.697
18717,-0.878197,1.42378,10.066964,-0.42,-2.73,0.07,-80.444397,-69.118195,-76.339127,997,18.717
18737,-0.787267,1.368743,10.059786,-0.49,-2.66,0.14,-80.318954,-70.210922,-77.234604,998,18.737
18757,-0.753766,1.418995,9.990392,0.84,-2.59,0.28,-81.874153,-67.827362,-77.362404,999,18.757
18772,-0.729837,1.493175,9.964069,0.14,-2.59,0.63,-81.052956,-72.209808,-77.584023,1000,18.772
18792,-0.744194,1.435745,10.083714,-0.56,-2.52,0.77,-80.880737,-69.05249,-77.02549,1001,18.792
18812,-0.756159,1.557783,9.961677,-0.28,-2.73,0.7,-80.353249,-71.538277,-77.890221,1002,18.812
18832,-0.784874,1.493175,9.971248,-2.24,-2.8,0.56,-79.196594,-69.328201,-76.10434,1003,18.832
18848,-0.713087,1.206026,10.069357,-0.77,-2.8,0.35,-80.206779,-70.746872,-76.208878,1004,18.848
18868,-0.777695,1.476424,9.947319,1.54,-2.8,0.35,-80.3125,-68.609642,-76.249863,1005,18.868
18888,-0.739409,1.416602,10.009535,0.21,-2.59,0.56,-82.225372,-71.503143,-79.413498,1006,18.888
18908,-0.772909,1.39028,10.009535,0.0,-2.31,0.49,-80.492378,-70.168648,-76.244644,1007,18.908
18923,-0.775302,1.445316,9.949712,0.14,-2.03,0.7,-79.455688,-70.344315,-76.14254,1008,18.923
18943,-0.710694,1.251491,10.045428,0.63,-2.1,0.91,-79.285225,-68.787292,-76.428421,1009,18.943
18963,-0.737016,1.433352,10.062179,2.73,-2.24,0.98,-80.54287,-68.859138,-78.11496,1010,18.963
18983,-0.772909,1.457281,9.992785,1.89,-2.1,1.33,-80.331337,-68.613609,-76.811188,1011,18.983
