Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
22566,0.531226,1.316099,11.835323,-5.74,-32.759998,5.04,-79.795197,-67.617958,-74.675674,1202,22.566
22586,0.229719,1.304135,11.64389,1.33,-26.25,3.99,-80.444397,-69.118195,-76.339127,1203,22.586
22601,0.136396,1.184489,11.117451,11.13,-17.710001,4.69,-80.22123,-66.509727,-76.579163,1204,22.601
22621,-0.150753,1.904755,11.416565,8.96,-6.79,5.6,-81.279297,-64.458847,-75.367401,1205,22.621
22641,-1.548212,1.074416,9.705635,14.84,0.28,4.41,-79.168762,-69.602127,-76.433456,1206,22.641
22661,-1.304135,2.093795,8.528324,22.960001,-1.54,3.71,-79.137009,-66.395607,-73.902664,1207,22.661
22676,-1.043308,2.641771,8.083243,22.960001,-5.32,3.5,-79.621338,-67.380356,-74.494537,1208,22.676
22696,-0.610192,3.144281,9.0428,16.1,-9.03,1.61,-78.534912,-64.905266,-73.642509,1209,22.696
22716,0.461831,3.11078,9.736743,9.03,-9.73,-1.89,-76.596054,-68.405991,-72.874191,1210,22.716
22736,0.315864,2.981564,9.928176,1.68,-9.03,-4.97,-79.098877,-65.627007,-75.448898,1211,22.736
22751,-0.064609,2.395301,10.248825,-10.36,-8.26,-5.95,-79.596901,-66.334854,-75.290672,1212,22.751
22771,-0.179468,1.48121,10.827909,-13.51,-7.07,-4.9,-78.955048,-67.476433,-73.114166,1213,22.771
22791,0.141182,1.679821,10.71305,-8.19,-4.55,-3.15,-80.526566,-66.976006,-75.678474,1214,22.791
22811,0.009572,1.806646,10.325398,-6.37,-1.68,-1.26,-80.368584,-68.341667,-76.762733,1215,22.811
22826,0.098109,1.914326,10.296683,-5.18,0.07,-0.77,-78.210312,-64.155151,-72.810783,1216,22.826
22846,0.090931,2.297192,9.703242,-5.04,0.56,-1.47,-79.691124,-66.83548,-74.257294,1217,22.846
22866,-0.038287,1.95022,9.526167,-10.22,-0.63,-1.26,-78.952843,-65.115471,-74.938644,1218,22.866
22886,-0.155539,1.878433,9.581204,-11.83,-2.38,-1.47,-80.437935,-67.516922,-75.354393,1219,22.886
22901,-0.473796,1.165346,9.947319,-6.93,-3.08,-2.38,-77.133835,-66.481934,-74.632309,1220,22.901
22921,-0.440295,1.72768,10.117215,3.71,-3.78,-3.64,-79.123306,-66.672501,-74.652771,1221,22.921
22941,-0.27997,1.751609,10.246432,5.25,-3.08,-2.66,-81.837234,-63.859173,-77.360153,1222,22.941
22961,-0.181861,2.069865,10.248825,5.81,-2.66,-2.24,-78.650154,-67.290024,-75.185959,1223,22.961
22977,-0.035894,2.134474,10.162681,0.49,-2.03,-2.03,-76.771667,-70.243874,-73.899742,1224,22.977
22997,-0.3374,1.734858,10.016713,-3.22,-1.75,-1.4,-80.127464,-66.769775,-74.943657,1225,22.997
23017,-0.603013,1.725287,10.052607,-0.63,-2.59,-0.91,-80.64904,-67.482582,-75.487076,1226,23.017
23037,-0.399616,1.811431,10.090894,1.68,-3.15,0.07,-78.048935,-66.84024,-73.428024,1227,23.037
23052,-0.299114,1.72768,10.308648,2.45,-2.73,1.54,-79.86837,-65.753654,-74.905457,1228,23.052
23072,-0.306292,1.856897,10.208146,4.34,-1.4,2.73,-79.28479,-68.507416,-75.257324,1229,23.072
23092,-0.241684,2.184725,9.880318,4.48,-1.75,2.87,-79.851715,-67.629852,-76.359634,1230,23.092
