Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
47946,-6.812609,-4.630277,4.879139,-100.870003,-0.35,127.330002,-106.82061,-90.666367,-82.926109,2554,47.946
47966,-6.733644,-4.670957,4.596776,-89.599998,-6.37,130.619995,-107.218948,-94.832863,-82.540527,2555,47.966
47981,-6.803038,-4.57524,4.979642,-62.790001,-11.41,130.830002,-106.755211,-95.45237,-83.354378,2556,47.981
48001,-6.58289,-3.26632,4.967677,-37.73,-14.98,128.660004,-110.189461,-95.395622,-83.32132,2557,48.001
48021,-6.487174,-2.742273,5.154324,-23.1,-17.360001,123.620003,-110.774368,-93.962265,-82.642754,2558,48.021
48041,-6.465638,-2.246941,5.053822,-18.969999,-19.879999,116.970001,-107.662643,-97.408981,-82.713844,2559,48.041
48056,-6.623569,-1.718108,5.240469,-25.549999,-23.52,110.040001,-111.532349,-96.245987,-84.864922,2560,48.056
48076,-6.590069,-1.904755,5.695121,-33.950001,-28.139999,101.57,-109.747093,-94.139915,-82.821312,2561,48.076
48096,-6.649891,-1.962185,6.274205,-32.34,-30.24,92.82,-109.732071,-93.096397,-83.898102,2562,48.096
48116,-6.621177,-1.76118,6.611605,-26.040001,-29.120001,84.0,-111.128433,-91.518753,-82.767975,2563,48.116
48131,-6.736036,-1.581712,6.446495,-16.73,-24.85,74.900002,-111.214104,-92.577141,-83.796135,2564,48.131
48151,-6.889183,-1.55539,6.243097,-3.57,-19.74,66.639999,-112.277306,-90.807137,-83.895805,2565,48.151
48171,-6.889183,-1.651107,6.401029,17.85,-15.82,57.889999,-112.039688,-92.435814,-83.765556,2566,48.171
48191,-6.870039,0.655657,6.570926,42.84,-9.87,44.240002,-110.096878,-91.975281,-83.977303,2567,48.191
48206,-6.77193,1.667857,6.819788,49.0,-4.34,28.559999,-109.046059,-92.147972,-83.454208,2568,48.206
48226,-7.027971,0.756159,6.578104,40.950001,0.91,14.49,-109.22802,-91.067146,-84.242691,2569,48.226
48246,-7.078222,2.100973,6.31967,29.540001,6.3,3.85,-111.676849,-86.397087,-83.258263,2570,48.246
48266,-7.341442,0.952377,6.111487,-7.42,9.03,-3.36,-114.007652,-89.500801,-87.718033,2571,48.266
48281,-7.910954,-2.335478,5.975091,-27.370001,8.61,-3.71,-114.540756,-88.056549,-85.495842,2572,48.281
48301,-7.827202,-2.759023,5.340971,-27.860001,6.16,-1.4,-109.701607,-90.729492,-84.8806,2573,48.301
48321,-7.750629,-2.92892,5.283541,-28.210001,2.73,2.59,-111.191299,-88.611931,-84.214874,2574,48.321
48341,-7.920526,-3.103602,5.518046,-17.219999,-0.91,7.28,-110.241165,-90.88652,-83.643143,2575,48.341
48356,-7.590304,-2.452731,5.463009,-5.32,-3.78,11.83,-108.281288,-92.503105,-80.298004,2576,48.356
48376,-7.640555,-2.261298,5.565904,-3.43,-4.97,14.7,-112.082962,-93.485275,-83.530731,2577,48.376
48396,-7.580733,-2.136867,5.798016,2.45,-5.11,14.63,-113.4459,-91.14003,-84.087173,2578,48.396
48416,-7.676449,-1.751609,5.886554,11.62,-3.92,12.74,-111.931335,-91.93222,-84.377937,2579,48.416
