Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
15394,-1.854504,0.093323,10.67237,-13.65,-21.35,-16.870001,-88.586761,-66.439697,-79.174232,820,15.394
15414,-1.947827,0.023929,10.736979,-8.54,-17.08,-16.59,-88.190735,-69.154167,-78.957138,821,15.414
15434,-2.237369,0.117252,10.535975,-5.18,-13.58,-14.98,-87.709366,-66.570122,-77.661194,822,15.434
15454,-2.237369,-0.086145,10.760908,-2.73,-10.5,-11.9,-87.903816,-68.411972,-79.248055,823,15.454
15469,-2.467088,0.126824,10.437865,0.28,-7.49,-8.26,-88.352539,-66.748955,-79.510994,824,15.469
15489,-2.72313,0.239291,10.200967,1.89,-6.16,-4.76,-86.107498,-69.223633,-77.301186,825,15.489
15509,-2.787738,0.339793,10.131573,4.13,-5.6,-1.82,-88.572632,-66.436722,-78.753242,826,15.509
15529,-2.912169,0.547976,9.913818,6.02,-4.97,0.63,-90.372795,-65.066307,-78.498253,827,15.529
15544,-3.043779,0.624549,9.712814,7.35,-5.18,2.45,-89.906097,-67.285103,-80.01619,828,15.544
15564,-2.900205,0.756159,9.789387,7.84,-5.39,3.22,-88.628288,-65.888878,-78.095016,829,15.564
15584,-2.957634,0.909305,9.629062,6.09,-5.81,3.22,-90.48629,-65.850769,-79.197296,830,15.584
15604,-2.706379,0.665228,9.856388,2.94,-5.74,3.15,-89.376419,-67.890732,-78.865425,831,15.604
15619,-2.428802,0.612584,9.985605,3.22,-4.41,2.66,-90.266197,-66.162994,-79.955048,832,15.619
15639,-2.416837,0.69155,9.794173,1.4,-2.87,2.59,-86.560928,-67.561607,-77.704453,833,15.639
15659,-2.357014,0.531226,9.80853,-1.82,-2.52,2.87,-88.108467,-66.776352,-78.396004,834,15.659
15679,-2.0244,0.330221,9.954497,-3.85,-2.45,3.29,-90.094864,-64.046227,-77.898735,835,15.679
15694,-1.835361,0.224933,10.069357,-4.2,-1.61,4.48,-88.505806,-65.382301,-78.286407,836,15.694
15714,-1.775538,0.241684,10.133965,-1.47,-1.19,5.39,-88.771362,-67.999695,-79.309349,837,15.714
15734,-1.682214,0.339793,10.066964,2.87,-0.98,5.81,-89.221832,-67.936966,-80.416695,838,15.734
15754,-1.787502,0.586262,9.830067,5.74,-1.4,5.95,-87.496933,-65.284042,-77.855186,839,15.754
15769,-1.718108,0.765731,9.784601,6.51,-2.45,5.95,-88.265121,-64.090286,-77.638428,840,15.769
15789,-1.780324,0.854268,9.679314,5.95,-3.5,5.88,-89.342133,-66.563377,-78.209793,841,15.789
15809,-1.835361,0.971521,9.559668,5.39,-5.53,4.76,-87.424194,-67.428215,-78.796509,842,15.809
15829,-1.756395,1.048094,9.751101,5.95,-6.79,3.08,-85.393211,-68.269257,-76.015297,843,15.829
15844,-1.89279,1.083987,9.775029,6.86,-7.63,0.77,-87.457939,-63.955688,-77.059235,844,15.844
15864,-1.840146,1.031343,9.842031,8.61,-8.33,-1.68,-88.63475,-67.49015,-79.07975,845,15.864
15884,-1.89279,1.081594,9.851603,10.15,-8.82,-4.06,-88.018089,-65.71698,-77.227516,846,15.884
15904,-1.895183,0.99545,9.834852,8.96,-9.03,-5.53,-86.989067,-64.294342,-76.561668,847,15.904
15919,-1.852111,0.873411,10.038249,5.81,-9.03,-6.09,-88.048096,-67.323212,-78.91391,848,15.919
15939,-1.864075,0.909305,10.035856,1.47,-8.47,-5.74,-88.647125,-65.892838,-78.656334,849,15.939
15959,-1.995685,0.636514,9.990392,-2.8,-7.0,-4.41,-89.159607,-62.363529,-78.868393,850,15.959
15979,-1.974149,0.488153,10.090894,-2.52,-5.88,-3.43,-88.30291,-68.61821,-79.982872,851,15.979
15994,-2.029186,0.636514,9.971248,0.21,-4.62,-2.94,-87.845543,-66.799789,-76.719688,852,15.994
16014,-2.184725,0.677193,9.844424,0.35,-4.55,-2.1,-89.451347,-67.626717,-79.939606,853,16.014
16034,-2.043544,0.60062,10.062179,0.56,-4.34,-1.26,-87.564194,-66.61834,-79.493118,854,16.034
16054,-2.182332,0.813589,9.798959,0.63,-4.06,-0.35,-86.202034,-65.484131,-76.217102,855,16.054
16069,-2.043544,0.588655,10.086107,0.35,-4.34,0.35,-86.096756,-67.90123,-77.347214,856,16.069
16089,-2.089009,0.804017,10.038249,1.4,-4.48,1.05,-88.698074,-65.344002,-77.857773,857,16.089
16109,-1.993292,0.705908,10.026285,1.33,-4.2,1.89,-88.122162,-66.499458,-77.645897,858,16.109
16129,-1.993292,0.672407,10.100465,2.31,-4.13,2.38,-88.164551,-66.508377,-78.908867,859,16.129
16144,-1.871254,0.768124,10.028678,3.15,-3.71,2.87,-88.020264,-67.597137,-79.243019,860,16.144
16164,-1.938256,0.701122,9.987998,5.11,-3.01,2.73,-85.68692,-66.372597,-76.658424,861,16.164
16184,-1.921505,0.820767,9.954497,6.44,-2.94,2.45,-88.408623,-66.48098,-80.023857,862,16.184
16204,-1.866468,0.897341,9.863567,5.74,-2.87,2.24,-88.268196,-67.010986,-78.156158,863,16.204
16219,-1.902362,0.751373,9.973641,3.36,-2.8,1.89,-87.63958,-67.114998,-77.89843,864,16.219
16239,-1.689393,0.74898,9.894675,2.45,-2.1,1.47,-87.369423,-69.016609,-77.956955,865,16.239
16259,-1.76118,0.679586,9.964069,1.26,-1.47,1.19,-90.175819,-65.103622,-78.78656,866,16.259
16279,-1.677429,0.698729,9.892282,1.47,-1.05,1.05,-86.282997,-66.541519,-77.104935,867,16.279
16294,-1.787502,0.890162,9.813316,1.05,-0.98,1.33,-85.1063,-67.527069,-76.306213,868,16.294
16314,-1.840146,0.770516,9.810924,1.89,-1.12,1.54,-88.1492,-69.704987,-80.036369,869,16.314
16334,-1.895183,0.813589,9.861175,4.55,-1.75,0.98,-88.252739,-65.687599,-78.061844,870,16.334
16354,-1.825789,1.000236,9.897068,5.81,-2.59,0.56,-87.012611,-64.299294,-77.263313,871,16.354
16369,-1.806646,1.215597,9.875532,5.04,-3.57,0.42,-87.717575,-69.771683,-79.490334,872,16.369
16389,-1.758787,0.966735,9.801352,2.66,-4.83,0.63,-87.970528,-64.946396,-78.493088,873,16.389
16409,-1.653499,0.844697,10.090894,5.11,-4.83,0.0,-88.773888,-66.120529,-77.434174,874,16.409
16429,-1.732466,1.107916,9.995177,5.88,-3.85,-0.63,-88.038673,-67.321228,-78.633247,875,16.429
16444,-1.844932,0.99545,9.880318,3.08,-2.8,-0.77,-86.80764,-70.175041,-78.166077,876,16.444
16464,-1.914326,0.899733,9.69367,0.28,-2.66,-1.05,-88.253174,-65.967468,-79.232948,877,16.464
16484,-1.995685,0.885376,9.574025,-3.15,-3.22,-1.05,-86.576263,-64.364998,-76.57695,878,16.484
16504,-1.959792,0.689158,9.633848,-4.97,-4.27,-1.05,-88.438087,-63.287331,-79.31736,879,16.504
16519,-1.916719,0.619763,9.636241,-4.69,-5.53,-1.05,-86.71167,-68.074127,-78.355042,880,16.519
16539,-1.890397,0.646085,9.56206,-4.62,-6.93,-0.28,-87.000229,-65.896606,-77.686729,881,16.539
16559,-1.787502,0.480975,9.66017,-4.9,-8.26,0.91,-88.994843,-66.368042,-79.018616,882,16.559
16579,-1.797074,0.502511,9.629062,-4.13,-9.45,1.89,-88.939186,-66.915894,-79.676842,883,16.579
16595,-1.648714,0.48576,9.784601,-3.57,-10.64,3.08,-86.177605,-64.438629,-77.013237,884,16.595
16615,-1.725287,0.595834,9.712814,-2.45,-11.62,4.48,-87.388161,-64.500572,-77.296478,885,16.615
16635,-1.667857,0.667621,9.84921,-0.56,-12.67,5.74,-89.857681,-65.954781,-78.939583,886,16.635
16655,-1.655892,0.727444,9.937747,2.87,-13.16,6.16,-87.395935,-67.422272,-77.954529,887,16.655
16670,-1.624785,0.902126,10.009535,8.61,-13.3,5.6,-86.377647,-67.322021,-77.242653,888,16.67
16690,-1.576926,1.031343,10.093287,14.63,-12.88,4.48,-84.789795,-65.458511,-76.081833,889,16.69
16710,-1.509925,1.246705,10.165073,17.710001,-12.6,3.22,-83.912834,-65.868805,-75.739891,890,16.71
16730,-1.476424,1.335243,10.296683,16.73,-11.62,2.38,-86.258133,-65.216148,-76.729973,891,16.73
16745,-1.442924,1.426173,10.31822,12.6,-10.78,1.54,-87.051178,-65.347771,-76.888176,892,16.745
16765,-1.426173,1.430959,10.232075,6.44,-9.52,1.05,-85.214973,-63.790535,-75.643127,893,16.765
16785,-1.430959,1.289778,10.258397,1.12,-8.54,0.77,-86.231621,-66.810493,-76.732399,894,16.785
16805,-1.347207,1.251491,10.236861,-1.19,-7.49,0.0,-85.766129,-65.829704,-76.701843,895,16.805
16820,-1.380708,1.146203,10.196181,-1.05,-6.65,-0.7,-84.07299,-66.383308,-76.671127,896,16.82
16840,-1.330457,1.110309,10.279933,1.12,-6.09,-1.68,-87.438324,-67.43119,-79.217499,897,16.84
16860,-1.440531,1.239526,10.066964,1.05,-5.53,-2.1,-85.59063,-68.511818,-76.898094,898,16.86
16880,-1.512318,1.0122,10.009535,-1.05,-5.95,-2.31,-86.287704,-66.542511,-77.245262,899,16.88
16895,-1.313707,0.871019,10.174645,-1.82,-5.53,-2.1,-85.545601,-65.862068,-76.28849,900,16.895
16915,-1.457281,0.902126,10.050214,-2.52,-4.83,-1.82,-85.584595,-67.190407,-77.08445,901,16.915
16935,-1.445316,0.808803,9.98082,-2.59,-4.69,-1.54,-84.378754,-67.129463,-76.941536,902,16.935
16955,-1.466853,0.830339,9.995177,-1.4,-4.34,-1.4,-85.157677,-67.258095,-76.678749,903,16.955
16970,-1.42378,0.801624,10.021499,-0.84,-4.06,-1.12,-86.797218,-64.612511,-78.1614,904,16.97
16990,-1.411816,0.885376,9.837245,-1.82,-4.06,-0.49,-85.612427,-66.916481,-76.755333,905,16.99
17010,-1.433352,0.763338,10.007142,-2.66,-4.06,0.21,-85.35804,-65.90136,-76.85746,906,17.01
17030,-1.466853,0.851875,9.987998,-2.38,-4.55,0.77,-85.930565,-66.065331,-76.602318,907,17.03
17045,-1.33285,0.835125,10.100465,-1.47,-4.97,1.33,-83.934311,-68.513603,-75.647835,908,17.045
17065,-1.306528,0.868626,10.174645,-0.14,-4.9,2.1,-85.331535,-67.495697,-76.859894,909,17.065
17085,-1.308921,0.882983,10.196181,1.89,-4.76,2.59,-84.853233,-67.832359,-76.081657,910,17.085
17105,-1.316099,1.02895,10.122002,3.08,-4.48,3.15,-85.258789,-69.63987,-77.801208,911,17.105
17120,-1.33285,1.08638,10.045428,3.01,-4.34,3.22,-87.240486,-66.90876,-77.163612,912,17.12
17140,-1.356779,1.0122,10.076536,2.03,-4.13,3.01,-84.125259,-67.154884,-75.545883,913,17.14
17160,-1.363958,1.0122,10.160288,1.4,-3.85,2.52,-84.847206,-66.510948,-76.268013,914,17.16
17180,-1.363958,1.005021,9.95689,0.56,-3.85,1.82,-85.550735,-66.142929,-77.599922,915,17.18
17195,-1.323278,0.918877,10.035856,-0.98,-4.2,1.4,-86.701355,-67.031601,-79.572166,916,17.195
17215,-1.241919,0.847089,10.076536,-0.56,-4.06,1.33,-85.939987,-66.067307,-76.88298,917,17.215
17235,-1.208419,0.813589,9.964069,-0.63,-3.71,1.47,-86.891449,-65.113136,-77.128021,918,17.235
17255,-1.273027,0.756159,9.885103,0.21,-3.92,1.54,-84.096107,-66.108391,-76.201683,919,17.255
17270,-1.215597,0.815982,9.88271,-0.84,-4.41,2.31,-83.99379,-66.926201,-76.627716,920,17.27
17290,-1.189275,0.720265,9.94014,-1.54,-5.04,3.15,-85.288254,-66.446236,-77.094704,921,17.29
17310,-1.158167,0.737016,9.911426,-0.84,-5.46,3.85,-86.101463,-67.902222,-77.487541,922,17.31
17330,-1.215597,0.744194,9.923389,1.54,-5.81,4.27,-82.113976,-68.559639,-75.66819,923,17.33
17346,-1.148596,0.878197,9.913818,2.59,-6.23,4.13,-86.38147,-66.282471,-78.880768,924,17.346
17366,-1.21799,0.873411,9.887496,1.75,-6.23,3.99,-83.309517,-67.578064,-77.028221,925,17.366
17386,-1.189275,0.842304,9.904246,0.0,-6.23,4.06,-85.100266,-66.205658,-76.492569,926,17.386
17406,-1.170132,0.839911,9.892282,-1.61,-6.44,4.06,-84.096107,-66.108391,-76.201683,927,17.406
17421,-1.158167,0.768124,9.873138,-2.1,-6.72,4.27,-82.999939,-67.87146,-75.119698,928,17.421
17441,-1.162953,0.892555,9.861175,-1.68,-7.35,4.2,-85.440742,-68.559044,-78.589699,929,17.441
17461,-1.146203,0.763338,9.952105,-1.89,-7.91,4.48,-85.663803,-66.647514,-77.127869,930,17.461
17481,-1.134238,0.859054,10.004748,-0.91,-8.4,4.27,-84.673767,-66.553223,-77.257973,931,17.481
