Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
23159942,1.088773,-0.732230,10.057393,0.700000,-2.100000,1.330000,121.337349,-185.403152,71.320656
23159962,1.088773,-0.775302,10.093287,0.140000,-2.100000,1.260000,119.345268,-187.753754,68.113602
23159982,1.110309,-0.789660,10.062179,-0.140000,-2.170000,1.260000,120.694611,-185.302124,70.641945
23160002,1.119881,-0.808803,10.086107,0.070000,-2.170000,1.330000,120.124153,-188.105911,71.690788
23160017,1.098345,-0.827946,10.045428,0.420000,-2.240000,1.400000,119.148712,-187.436569,69.573006
23160037,1.103131,-0.782481,10.054999,0.840000,-2.240000,1.120000,119.583740,-188.822693,70.586052
23160057,1.146203,-0.847089,10.007142,1.190000,-2.520000,0.770000,119.905838,-185.712601,69.452980
23160077,1.093559,-0.808803,10.102858,1.400000,-2.450000,0.770000,119.577393,-185.903976,70.823112
23160092,1.062451,-0.753766,10.107644,1.400000,-2.380000,0.770000,119.503784,-184.319534,69.422241
23160112,1.040915,-0.789660,10.043036,1.470000,-2.310000,0.840000,120.300652,-185.227493,71.218559
23160132,1.095952,-0.720265,10.098072,1.400000,-2.310000,1.050000,120.069824,-186.237656,72.022339
23160152,1.098345,-0.770516,10.086107,0.980000,-2.450000,1.050000,121.095345,-188.015594,70.999367
23160167,1.122274,-0.806410,10.059786,1.120000,-2.380000,1.120000,120.319069,-185.503403,70.608780
23160187,1.115095,-0.820767,10.062179,1.120000,-2.380000,1.190000,118.850731,-185.261032,69.960648
23160207,1.119881,-0.758552,10.100465,1.120000,-2.240000,1.190000,119.552086,-187.509216,69.277054
23160227,1.143810,-0.763338,10.050214,1.190000,-2.170000,1.120000,117.223991,-183.932892,69.225685
23160243,1.079202,-0.813589,10.047821,0.700000,-2.170000,1.120000,119.069618,-182.373688,70.751389
23160263,1.134238,-0.806410,10.100465,0.560000,-2.170000,1.120000,120.651764,-186.071701,72.047859
23160283,1.081594,-0.763338,10.095679,0.910000,-2.380000,0.910000,119.928070,-187.028061,70.481316
23160303,1.091166,-0.768124,10.098072,0.770000,-2.520000,0.840000,120.385887,-184.448975,71.075623
23160318,1.107916,-0.796838,10.083714,0.630000,-2.380000,0.910000,120.145210,-185.740997,70.427643
23160338,1.153382,-0.789660,10.088501,0.420000,-2.310000,0.910000,120.601700,-184.482330,71.348633
23160358,1.131845,-0.844697,10.102858,0.490000,-2.170000,0.840000,122.543945,-189.302460,72.583961
23160378,1.064844,-0.804017,10.062179,0.910000,-2.170000,0.700000,120.029182,-184.646286,71.603775
23160393,1.086380,-0.751373,10.038249,0.980000,-2.240000,0.770000,119.089676,-185.569305,69.764221
23160413,1.117488,-0.784874,10.066964,0.770000,-2.240000,0.700000,119.347443,-185.873596,70.129112
23160433,1.115095,-0.756159,10.057393,0.910000,-2.240000,0.770000,119.629974,-189.372543,69.647156
23160453,1.076809,-0.811196,10.155502,0.770000,-2.310000,0.910000,122.657013,-188.797867,72.111908
23160468,1.098345,-0.868626,10.086107,0.700000,-2.310000,0.910000,119.057129,-185.296371,69.953003
23160488,1.112702,-0.813589,10.069357,0.980000,-2.310000,0.910000,119.979553,-182.777039,72.075653
23160508,1.119881,-0.796838,10.062179,0.980000,-2.240000,0.910000,120.444939,-186.316254,70.884407
