Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
23033595,-1.174918,1.663071,9.542917,-36.959999,-131.25,94.709999,100.535088,-175.504578,70.41098
23033615,-0.976306,1.311314,9.518989,-32.060001,-130.410004,84.419998,102.530594,-173.992615,70.245079
23033635,-1.014593,0.92127,9.176803,-20.719999,-131.809998,76.300003,103.992889,-175.556381,71.079567
23033650,-0.32065,1.517104,10.200967,-10.5,-136.149994,71.050003,104.445145,-173.538025,69.191345
23033670,0.6748,2.75663,11.636712,-7.84,-135.169998,65.379997,106.112083,-176.737411,69.173782
23033690,0.710694,2.079437,11.165309,-11.55,-128.800003,58.73,109.059486,-175.899734,70.424011
23033710,0.32065,1.907148,10.473759,-12.04,-123.550003,51.799999,111.999992,-176.943207,69.518417
23033725,0.497725,2.033972,10.892518,-13.16,-122.849998,44.240002,113.345406,-177.972015,69.186844
23033745,1.148596,1.871254,11.576889,-10.29,-121.800003,36.889999,115.395676,-178.048431,69.860489
23033765,1.600855,1.919112,12.012399,1.4,-117.32,27.719999,116.784378,-178.027756,69.294106
23033785,2.146439,1.919112,12.033935,8.4,-110.879997,21.07,118.721153,-178.888626,69.268715
23033800,2.60827,1.435745,12.055471,4.06,-103.32,18.620001,118.866325,-178.936859,67.436783
23033820,2.79731,1.363958,12.170331,-1.26,-94.5,17.01,119.225639,-176.579498,70.095222
23033840,2.861918,1.61282,12.349798,-0.35,-84.629997,14.49,121.677963,-178.048981,70.799614
23033860,2.742273,1.40703,12.086578,3.71,-74.690002,11.34,121.939163,-179.191895,67.791542
23033875,2.656128,1.483603,11.521852,7.35,-67.480003,8.82,124.670738,-178.320877,68.768761
23033895,2.208654,1.770752,10.406757,4.55,-64.959999,6.02,125.525902,-177.135849,69.253471
23033915,3.589362,-0.550369,13.950654,20.16,-61.599998,-3.29,126.444824,-177.817078,69.687302
23033935,6.901147,8.226818,18.358391,20.09,7.84,9.66,127.305916,-179.830643,68.763847
