Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
22933036,0.92127,-0.454653,10.088501,-3.71,-7.49,2.73,122.537628,-185.902939,68.981049
22933056,0.847089,-0.217755,10.177038,-4.9,-7.77,2.31,119.779533,-185.179626,68.006256
22933076,0.949984,-0.60062,10.198574,-4.48,-7.63,1.19,119.948685,-184.943008,68.047066
22933096,0.964342,-0.93802,10.191396,1.61,-7.42,0.42,120.316879,-187.383545,68.593277
22933111,0.971521,-0.52644,10.141145,7.14,-7.7,0.0,121.912407,-187.118347,69.190346
22933131,1.277813,-0.272792,10.241647,9.38,-7.84,-0.07,122.249382,-187.965546,69.598648
22933151,1.124667,0.153146,9.928176,7.14,-7.14,0.0,121.345909,-185.960907,69.259125
22933171,1.239526,-0.174682,9.964069,2.24,-7.77,0.56,120.507507,-184.502151,68.54203
22933186,1.284992,-0.598227,10.009535,0.77,-7.98,0.0,122.947884,-184.094437,70.840935
22933206,1.25867,-0.413973,10.246432,2.1,-7.35,-0.28,122.416786,-189.329224,68.795052
22933226,1.129453,-0.234505,10.236861,1.89,-6.51,-0.35,120.986275,-184.078125,66.651382
22933246,1.184489,-0.236898,10.095679,1.19,-6.02,-0.91,121.074005,-185.659592,68.473251
22933261,1.170132,-0.418759,10.069357,0.14,-5.6,-1.4,121.830238,-184.976166,69.851006
22933281,1.263456,-0.466617,9.968855,1.89,-5.04,-1.4,123.185074,-186.002991,69.800095
22933301,1.213204,-0.081359,10.021499,2.73,-4.69,-1.75,121.635788,-186.818024,68.264137
22933321,1.241919,-0.201004,10.105251,2.45,-3.85,-1.54,122.824982,-184.880875,69.861229
22933336,1.284992,-0.150753,10.107644,1.19,-3.29,-1.05,119.546196,-183.829834,66.845238
22933356,1.517104,-0.282363,9.909033,-0.98,-2.1,-0.42,122.68837,-185.390427,69.631638
22933376,1.42378,-0.531226,9.992785,-1.89,-0.42,0.14,122.946136,-185.694717,69.996521
22933396,1.21799,-0.387651,10.047821,-1.12,0.91,0.28,122.654076,-186.717773,68.976013
22933411,1.107916,-0.306292,10.205753,-0.56,1.96,0.42,121.688492,-185.766571,68.309982
22933431,0.993057,-0.318257,10.155502,-1.47,1.68,0.42,122.023834,-183.694061,69.09568
22933451,1.208419,-0.447474,10.169859,-1.12,0.91,0.77,120.591431,-185.044052,68.725784
22933471,1.107916,-0.382865,9.978427,0.56,-0.14,1.26,122.964546,-185.970627,69.386749
22933486,1.234741,-0.404401,10.110037,1.26,-1.12,2.52,121.993355,-186.060959,70.078171
22933506,1.064844,-0.210576,9.944926,0.42,-1.75,3.78,122.991058,-187.564972,69.384315
22933526,1.399851,-0.45226,10.509652,-1.75,-1.68,4.9,120.614113,-185.598846,67.085236
22933546,1.057665,-0.126824,9.724778,-0.77,0.07,4.13,121.159561,-189.121201,68.279602
22933561,0.959556,-0.179468,10.629298,-3.29,-1.12,3.92,121.243149,-185.422974,68.514061
22933581,1.29217,-0.969128,9.746315,-3.01,-1.47,3.22,121.741608,-184.435257,69.526924
22933601,1.227562,-0.957163,10.514439,-0.07,-2.1,3.64,120.580688,-186.36644,68.771812
22933621,1.194061,-0.41158,9.662563,2.38,-1.19,2.45,122.390274,-187.734879,68.797478
22933636,1.005021,-0.500118,10.232075,2.66,-1.12,1.68,121.983505,-186.342819,68.626419
22933656,1.27542,-0.392437,9.947319,2.45,-0.28,0.42,121.17205,-186.198517,69.077988
22933676,1.107916,-0.167504,10.078929,2.31,0.14,-0.49,120.703171,-185.859879,68.580414
22933696,1.253884,-0.428331,9.94014,0.98,0.21,-0.28,119.601402,-185.138336,68.855888
22933711,1.019379,-0.425938,10.191396,-0.21,0.42,0.49,122.185204,-186.379135,68.478439
22933731,1.036129,-0.437902,10.122002,0.35,0.07,0.7,120.813698,-183.47612,69.983536
22933751,0.983485,-0.478582,10.059786,1.4,-0.21,0.98,123.172585,-188.925674,69.001709
22933771,1.182097,-0.335007,10.083714,2.59,-0.49,1.19,121.927849,-185.794968,69.284645
22933787,1.165346,-0.339793,10.021499,1.96,-0.84,1.82,122.519104,-190.147049,68.369026
22933807,1.117488,-0.335007,9.999963,1.47,-0.91,1.96,120.742172,-184.531525,69.376366
22933827,0.935627,-0.586262,10.208146,0.56,-1.54,2.24,121.621658,-186.820999,67.843147
22933847,0.926055,-0.495332,10.107644,0.77,-2.1,1.89,121.264526,-187.298187,67.200203
22933862,1.122274,-0.672407,10.162681,3.29,-2.73,1.47,122.081558,-186.881744,69.231155
22933882,1.239526,-0.39483,9.999963,5.67,-2.8,1.05,122.797035,-189.126953,68.968544
22933902,1.194061,-0.299114,10.016713,5.6,-2.8,0.49,122.92598,-187.019104,69.761887
22933922,1.067237,-0.299114,10.052607,4.13,-2.52,-0.14,118.977066,-185.313217,67.56739
22933937,0.976306,-0.483367,10.203361,3.36,-2.31,-0.56,120.586716,-185.045044,68.585449
22933957,1.103131,-0.488153,10.107644,4.48,-2.03,-0.98,121.784889,-183.385788,69.292114
22933977,1.150989,-0.26322,10.07175,5.04,-1.26,-1.19,121.665367,-185.491653,68.779427
22933997,1.196454,-0.220148,10.119608,3.78,-0.35,-1.33,120.876595,-185.902145,67.590462
22934012,0.985878,-0.330221,10.095679,3.64,-0.42,-1.33,121.109612,-183.011826,68.802185
22934032,0.949984,-0.327828,9.971248,3.43,-1.4,-1.47,122.89476,-185.425751,69.623993
22934052,0.892555,-0.375687,10.076536,3.57,-3.78,-1.19,121.456009,-183.857025,69.49115
22934072,0.947592,-0.155539,10.138752,4.97,-7.7,-0.56,122.538048,-185.623062,70.152145
22934087,0.911698,0.234505,10.330184,2.52,-14.21,-0.14,121.389183,-184.911453,69.024315
22934107,1.186882,-0.045465,10.703478,-0.14,-20.790001,1.05,122.275139,-185.59964,68.47583
22934127,1.687,-0.11486,11.770715,1.26,-24.01,3.29,122.059753,-185.286407,69.373917
22934147,1.366351,0.174682,12.957598,8.33,-21.35,3.64,121.081245,-187.537766,66.738403
22934162,1.06963,0.562333,14.462736,4.76,-10.78,8.61,121.601616,-183.625381,68.830315
