Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
22992713,-3.223247,-0.471403,9.234232,-44.240002,-126.629997,39.34,98.582832,-176.447891,74.182045
22992728,-3.311785,0.741802,8.444572,-29.75,-128.169998,34.650002,97.098732,-173.288788,73.490318
22992748,-3.053351,1.050487,8.250747,-26.110001,-131.25,34.23,100.708488,-176.027649,73.261002
22992768,-2.577162,1.469246,9.380199,-28.91,-133.839996,34.369999,102.084259,-179.209549,70.725136
22992788,-1.988507,0.985878,10.306255,-30.17,-133.979996,29.68,102.632027,-175.850952,71.316833
22992803,-1.55539,0.14836,10.476151,-24.85,-134.680008,22.68,105.78878,-176.647919,71.855347
22992823,-1.328064,0.488153,10.535975,-11.41,-137.830002,17.01,104.948196,-177.069305,69.122742
22992843,-0.26322,1.387887,11.548175,4.2,-140.210007,12.04,108.046341,-175.719101,71.023567
22992863,0.504904,1.433352,11.270597,12.32,-135.520004,8.19,111.384079,-182.67662,68.786568
22992878,0.801624,0.971521,10.918839,15.61,-130.059998,5.95,111.999557,-177.223083,68.347321
22992898,1.019379,1.59607,12.065042,19.25,-124.110001,3.36,114.385063,-179.746979,68.584862
22992918,2.000471,1.49796,13.115529,23.73,-115.220001,0.7,119.232422,-179.218353,71.029259
22992938,2.447945,1.751609,12.653698,22.82,-102.480003,-1.47,117.868942,-181.672958,68.079926
22992954,1.974149,1.754002,12.033935,14.98,-90.510002,-3.5,121.11618,-176.890549,71.008728
22992974,2.029186,1.344814,11.531425,8.05,-82.739998,-4.83,120.700775,-178.979904,67.837418
22992994,2.249334,1.335243,11.361527,0.49,-76.160004,-4.34,122.769455,-179.33223,67.901283
22993014,2.366586,0.619763,11.428529,-4.55,-70.0,-1.96,124.310638,-177.198776,68.829903
22993029,2.13926,-0.119645,11.021734,-3.78,-64.959999,1.68,125.969482,-179.079727,68.204987
22993049,2.057901,-2.593912,13.18253,12.32,-61.18,6.3,126.247849,-177.77977,69.975601
22993069,7.492195,4.754708,22.438299,57.82,-19.6,-0.98,127.473427,-176.674301,69.182053
22993089,1.591284,3.230426,12.464658,0.21,23.450001,-4.76,125.274155,-175.510132,68.702225
22993104,-2.012436,0.775302,8.332106,-15.47,17.99,-4.76,128.459183,-176.301132,70.082718
22993124,0.959556,0.92127,9.885103,-9.59,0.63,0.35,126.086052,-175.374542,69.421745
22993144,1.368743,0.435509,10.002356,-0.7,-1.33,-0.49,127.263634,-175.319534,68.722679
22993164,1.105524,0.947592,10.007142,1.4,-1.33,0.07,127.191216,-177.415512,69.613297
22993179,0.796838,0.729837,10.232075,-2.59,-2.38,0.07,128.729752,-177.922882,71.195282
22993199,0.897341,-0.14836,10.028678,-3.01,-2.24,-0.56,125.916901,-175.61116,69.380936
22993219,0.717872,0.514475,9.937747,0.35,-2.1,-1.61,127.270416,-177.958405,69.656715
22993239,1.110309,1.194061,9.789387,-1.89,-2.52,-2.24,127.048134,-179.526337,68.398964
22993254,1.165346,0.701122,9.743921,-6.44,-2.8,-2.1,126.104454,-175.650452,68.811974
22993274,1.155775,0.454653,10.349327,-5.25,-2.17,-2.24,125.841087,-176.387695,69.804535
22993294,0.801624,0.52644,10.375649,-2.24,-0.91,-2.17,129.088104,-180.645279,70.289734
22993314,0.787267,0.569512,10.227289,-1.47,-0.77,-1.54,127.666901,-179.912201,67.204926
22993329,0.892555,0.662836,10.167466,-2.1,-1.33,-1.19,127.017357,-177.653122,69.432152
22993349,0.99545,0.504904,10.136358,-1.68,-1.68,-0.91,129.60968,-179.932465,70.833153
22993369,0.88059,0.646085,10.066964,-0.77,-1.75,-0.77,127.335487,-178.504272,69.279144
22993389,1.005021,0.509689,10.143538,-0.35,-2.17,-0.21,128.204681,-181.836258,68.963043
22993404,0.902126,0.550369,10.184216,-0.21,-2.31,0.21,126.671387,-176.528015,69.914284
22993424,0.916484,0.564726,10.047821,-0.14,-2.31,0.63,129.102341,-176.122284,71.932526
22993444,0.904519,0.509689,10.086107,-0.56,-2.73,0.84,125.13623,-177.340103,68.799316
22993464,0.961949,0.60062,10.114822,-0.7,-2.73,0.7,127.090103,-179.797287,68.490837
22993479,0.940413,0.54319,10.098072,-0.77,-2.52,0.63,128.066437,-179.426102,69.11084
22993499,0.949984,0.435509,10.181824,-0.56,-2.45,0.7,129.605392,-179.65358,71.863922
22993519,0.928448,0.454653,10.090894,0.49,-2.45,0.63,127.222427,-179.008865,69.751198
22993539,0.942806,0.536011,10.064571,0.91,-2.45,0.63,128.330658,-178.12912,70.460472
22993554,0.923663,0.540797,10.050214,0.98,-2.45,0.7,127.065659,-180.842789,69.286972
22993574,0.940413,0.516868,10.105251,0.77,-2.52,0.63,130.053375,-177.356354,71.00647
22993594,0.942806,0.559941,10.074143,0.98,-2.59,0.63,127.399681,-180.090683,70.399353
22993614,0.952377,0.464224,10.210539,1.54,-2.66,0.77,126.056473,-176.700928,68.906456
22993629,0.902126,0.579084,10.107644,1.54,-2.38,0.7,127.740616,-176.976639,69.827599
22993649,0.902126,0.567119,10.098072,0.84,-2.24,0.7,127.717499,-176.701706,70.297043
22993669,0.92127,0.509689,10.045428,0.49,-2.38,0.77,129.081757,-177.726563,70.526794
22993689,1.002628,0.504904,10.011928,1.12,-2.38,0.84,124.822365,-176.767822,67.921562
22993705,0.933234,0.483367,10.210539,0.77,-2.73,0.91,128.167969,-176.764435,71.404396
22993725,0.933234,0.497725,10.14593,1.12,-2.73,0.77,130.162476,-180.813004,71.514481
22993745,0.926055,0.516868,10.119608,1.82,-3.08,0.7,126.888412,-179.760971,68.638809
22993765,0.959556,0.516868,10.081322,2.45,-3.43,0.84,127.670723,-180.951752,68.84304
22993780,0.942806,0.574298,10.078929,2.24,-3.5,0.91,126.73175,-177.07489,69.396385
22993800,0.978699,0.576691,10.047821,2.1,-3.43,0.98,128.001785,-178.600357,70.659508
22993820,1.009807,0.52644,10.050214,1.75,-3.22,1.26,129.008896,-180.102386,70.246315
22993840,0.95477,0.502511,10.074143,1.54,-3.22,1.26,126.913712,-178.155716,70.184868
22993855,0.916484,0.586262,10.136358,1.19,-3.15,1.26,129.916763,-177.865906,70.776871
22993875,0.952377,0.555155,10.133965,0.98,-3.01,0.98,126.751801,-180.270508,68.409218
22993895,1.033736,0.559941,10.119608,1.47,-3.22,0.91,128.793076,-180.069031,69.973297
22993915,1.019379,0.514475,10.081322,1.89,-3.22,0.98,126.375046,-177.272202,69.924538
22993930,0.973914,0.576691,10.076536,2.24,-3.43,0.91,126.242813,-173.540619,69.885979
22993950,1.002628,0.562333,10.076536,1.89,-3.64,0.98,128.382828,-181.877533,68.113419
22993970,1.007414,0.490546,10.052607,1.68,-3.64,0.91,126.454247,-177.815094,69.967957
22993990,0.981092,0.581477,10.165073,1.75,-3.43,1.05,128.38118,-178.957825,68.490807
22994005,1.014593,0.557548,10.119608,1.89,-3.15,0.91,129.468353,-180.443008,70.463226
22994025,1.016986,0.521654,10.124394,1.89,-3.5,0.98,128.475372,-178.938004,71.297409
22994045,1.055272,0.626942,10.064571,1.82,-3.64,0.98,128.379852,-180.278244,68.817497
22994065,1.0122,0.670014,10.019106,1.33,-3.43,1.05,127.650673,-177.756134,69.830208
22994080,1.043308,0.631728,10.031071,-0.07,-3.64,1.19,128.430344,-181.587753,70.687813
22994100,1.021772,0.547976,9.837245,-0.42,-4.27,1.05,128.81488,-181.664368,69.830544
22994120,0.988271,0.648478,9.971248,1.26,-4.97,0.91,127.680252,-176.429764,70.345505
22994140,1.20124,0.576691,10.294291,3.15,-5.32,0.84,128.066544,-174.906082,70.332642
22994155,1.25867,0.729837,10.727407,5.74,-6.16,1.61,128.063904,-177.546921,70.986015
22994175,1.485996,1.141417,11.160523,9.17,-5.81,1.61,126.968048,-180.023987,69.853325
22994195,1.584105,1.270634,11.328027,8.33,-4.34,2.73,129.399887,-178.577713,70.373779
22994215,2.072258,1.593677,11.617569,5.67,-3.08,4.9,127.337242,-176.903992,70.12355
22994230,2.730308,1.545819,12.347405,-2.38,1.82,9.17,127.077721,-178.199982,68.914253
22994250,3.685078,1.732466,13.704185,-9.1,15.54,12.67,129.359695,-176.706467,71.12632
22994270,3.69465,0.227326,14.261732,-13.440001,35.98,15.33,128.952393,-180.114273,68.562355
22994290,3.718579,1.081594,15.537152,2.24,60.970001,12.46,128.512192,-179.489822,70.077858
22994305,3.572612,1.610427,15.489294,16.17,86.309998,10.01,127.575287,-178.252792,71.424904
22994325,2.88824,2.227798,14.953282,19.32,108.290001,8.61,124.437401,-176.971085,67.607735
22994345,2.639378,2.41923,14.690063,16.66,125.090004,7.91,123.606216,-177.871292,68.995773
22994365,2.091402,3.029422,13.869295,9.59,138.389999,5.74,124.120445,-179.800308,70.052238
22994380,1.418995,2.785345,13.263889,2.73,145.949997,2.73,117.714493,-176.625946,67.013031
22994400,1.206026,2.459909,12.47423,3.92,150.779999,-1.89,117.288429,-175.998505,68.949516
22994420,0.677193,2.325907,11.945397,12.32,154.490005,-7.98,113.436668,-175.872101,68.857544
22994440,-0.028715,2.323514,11.304098,22.33,156.729996,-14.35,111.217247,-176.032288,68.143089
22994455,-0.777695,2.577162,10.52401,26.460001,156.449997,-21.0,110.215271,-174.24939,69.867706
22994475,-1.660678,2.455124,9.748708,26.67,152.180008,-28.280001,107.947861,-175.460052,69.247726
22994495,-2.108152,2.237369,9.274912,31.290001,144.899994,-38.290001,105.750671,-176.935715,69.561607
22994515,-2.60827,2.194297,8.60729,40.670002,136.850006,-49.91,104.339401,-171.881577,72.990334
22994530,-3.103602,2.017221,8.284247,49.349998,127.330002,-62.16,101.964844,-176.79541,71.43425
22994550,-3.144281,2.175153,8.131102,53.27,118.510002,-74.199997,99.702255,-173.485092,72.176407
22994570,-3.510396,2.141653,7.138045,46.48,109.900002,-85.889999,96.242813,-170.513565,71.885216
22994590,-3.680293,1.514711,6.69775,31.639999,100.099998,-96.459999,96.681229,-173.219116,73.365273
22994605,-3.732937,0.885376,6.341207,23.1,91.419998,-107.730003,93.420395,-173.204666,72.408386
22994625,-3.890869,0.772909,5.85066,20.09,84.209999,-119.139999,94.002769,-172.758835,73.605003
22994645,-4.113409,0.61737,5.338578,12.6,77.629997,-128.869995,93.665337,-172.672302,75.86557
22994665,-4.225876,-0.153146,5.072965,4.69,71.82,-137.130005,94.471191,-173.858154,76.771454
22994680,-4.379022,-0.957163,4.917426,8.05,65.940002,-144.759995,89.971558,-173.91156,74.689339
