Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4959676,3.084459,-5.769301,14.331126,-42.139999,-21.98,12.25,55.573864,-240.055298,-45.309166
4959696,3.321357,-4.14691,12.536446,-19.18,-24.360001,-2.8,55.699306,-241.148026,-46.204639
4959711,2.936098,-3.799938,11.368707,3.43,-22.190001,-9.59,54.882706,-241.284576,-47.064495
4959731,1.777931,-3.07728,10.342149,29.610001,-17.85,-6.58,54.291771,-241.172653,-46.199577
4959751,1.055272,-1.564962,8.959048,43.889999,-16.17,1.89,54.551754,-239.115982,-47.659157
4959771,0.782481,-0.78966,7.456302,32.48,-16.66,12.46,56.666214,-240.778809,-45.865295
4959787,0.545583,-1.598463,6.051664,4.83,-13.16,20.93,55.300209,-241.354248,-46.939453
4959807,0.124431,-2.955241,5.226111,-18.059999,-0.49,28.84,55.766129,-240.093613,-45.737804
4959827,-0.272792,-3.730544,4.797781,-26.67,18.34,38.920002,58.047241,-239.159851,-45.867931
4959847,-0.382865,-3.560647,4.527382,-24.710001,37.73,47.880001,56.724049,-239.446503,-44.508026
4959862,-0.311078,-2.869097,3.893261,-24.43,56.0,52.5,56.060726,-240.949707,-46.592464
4959882,-0.454653,-2.56759,3.239998,-29.540001,76.580002,56.91,57.038803,-238.978226,-45.128052
4959902,-0.808803,-2.629806,2.826025,-32.060001,98.769997,63.490002,56.614731,-245.029831,-47.459633
4959922,-1.337636,-2.43598,2.340264,-28.07,123.199997,72.309998,53.664482,-239.74823,-46.783985
4959937,-1.813824,-1.978935,2.471874,-24.92,149.240005,83.090004,55.15033,-241.307037,-45.247849
4959957,-2.388122,-1.16056,2.811667,-31.15,173.949997,98.419998,52.641029,-240.610123,-44.967312
4959977,-3.230426,-1.162953,3.508003,-45.990002,197.119995,119.629997,52.948429,-242.783676,-45.074299
4959997,-5.068179,-2.30437,4.544132,-59.290001,217.490005,144.970001,50.829689,-240.84198,-45.837395
4960012,-7.432373,-2.742273,5.740586,-63.91,232.259995,169.539993,51.064777,-240.591492,-43.831966
4960032,-8.597719,-0.935627,5.819552,-66.360001,237.860001,193.479996,48.55854,-236.973877,-43.033707
4960052,-9.179195,1.610427,5.415151,-81.690002,244.369995,226.100006,49.840954,-240.096649,-42.194004
