Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
3221376,-0.495332,-5.74298,7.386907,9.1,-52.779999,23.66,58.521549,-243.938553,-40.269661
3221396,-0.323043,-5.573083,7.286405,8.96,-53.970001,30.73,58.842762,-241.869003,-39.904953
3221416,-0.402009,-5.30747,7.374943,2.66,-55.510002,38.920002,56.604069,-242.313034,-42.35183
3221436,-0.562333,-5.238076,7.434765,-7.84,-58.240002,47.18,59.27047,-245.416138,-42.218838
3221452,-0.854268,-5.448652,7.573554,-17.360001,-63.77,55.580002,56.853313,-241.578781,-43.765381
3221472,-0.815982,-5.757337,7.142831,-19.18,-69.580002,64.610001,59.653332,-243.053848,-38.858738
3221492,-0.679586,-6.460852,6.92029,-14.98,-75.18,72.029999,58.212402,-243.36528,-41.007084
3221512,-0.464224,-6.683393,6.870039,-3.43,-78.889999,80.919998,56.609211,-242.032181,-41.040401
3221527,-0.349365,-6.496746,6.877218,14.91,-82.389999,92.959999,57.09058,-239.448135,-39.744446
3221547,-0.270399,-6.65707,6.783895,41.860001,-84.980003,105.980003,56.199375,-243.560806,-41.729191
3221567,-0.160325,-7.200261,6.946612,80.220001,-86.519997,119.279999,56.232025,-239.313751,-40.696175
3221587,0.162718,-7.394086,7.013614,129.5,-85.050003,133.630005,55.735317,-238.701187,-40.864632
3221602,0.402009,-7.22419,6.882004,176.399994,-80.080002,148.960007,55.137493,-240.470398,-42.155552
3221622,0.497725,-7.068651,6.64032,221.899994,-70.840004,162.259995,56.504387,-238.854401,-42.579174
3221642,0.882983,-6.819788,6.886789,265.649994,-54.950001,172.550003,54.925957,-240.715912,-43.459332
3221662,1.299349,-5.393615,7.585519,294.769989,-32.34,183.259995,57.74102,-240.666672,-43.469456
3221677,1.53864,-2.785345,7.820024,290.640015,-6.16,193.479996,54.416115,-234.545792,-44.32476
3221697,0.964342,-0.648478,9.212696,236.600006,12.6,195.860001,56.883026,-235.251617,-45.868263
3221717,-0.162718,-0.062216,10.019106,140.210007,19.530001,192.919998,54.664928,-234.0914,-46.909409
3221737,-0.768124,-1.655892,9.741529,33.32,17.639999,182.979996,52.991951,-232.213409,-46.705486
3221752,-0.502511,-4.161267,8.825045,-41.02,11.48,169.610001,52.918774,-230.349106,-46.935261
3221772,-0.064609,-6.685785,9.176803,-66.639999,10.64,155.610001,53.342628,-233.337494,-47.047287
3221792,-0.693943,-8.358428,9.097836,-63.349998,13.3,137.830002,53.381626,-232.009155,-46.251335
3221812,-0.899733,-7.985134,8.89444,-38.990002,14.84,120.120003,52.526569,-228.674194,-45.514244
3221827,-0.428331,-6.403422,8.363214,-17.5,16.24,104.160004,53.071262,-228.236298,-45.440266
3221847,1.162953,-3.50561,8.143066,-31.710001,9.73,91.419998,52.158691,-230.47377,-46.111156
3221867,2.122509,-0.629335,7.85831,-164.990005,-23.450001,94.220001,53.857395,-230.466644,-43.597923
3221887,4.651814,-8.341678,14.070299,-252.419998,-20.790001,81.900002,50.722469,-230.784225,-48.119167
3221902,-3.223247,-14.824065,18.903975,-268.589996,-0.21,61.459999,50.762329,-228.896149,-44.981022
3221922,-0.181861,-7.659699,4.455595,-222.600006,-0.49,45.43,52.660973,-230.525604,-43.460175
3221942,0.978699,-9.033228,5.226111,-112.139999,3.57,27.02,54.020519,-231.551437,-43.370754
3221962,-0.610192,-11.153344,7.812845,-24.43,10.43,6.79,52.982075,-232.976059,-44.317265
