Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
3841615,1.005021,-0.425938,7.295977,-76.720001,78.470001,-49.630001,61.682888,-234.531967,-49.838242
3841635,2.555626,0.27997,6.106701,-90.090004,84.980003,-38.779999,60.227478,-231.087067,-48.516895
3841655,5.094501,-0.911698,8.011456,-98.769997,112.910004,-42.07,59.637756,-234.174713,-49.200466
3841670,5.271576,-0.461831,12.120079,-66.57,138.880005,-29.33,60.665894,-233.792603,-47.036831
3841690,3.481681,1.25867,12.572339,-42.91,138.039993,4.48,61.151112,-231.767319,-47.942738
3841710,1.940648,2.486232,11.722857,-74.830002,125.650002,32.549999,59.591629,-229.104874,-47.039772
3841730,2.290013,1.548212,11.442886,-121.239998,112.629997,41.299999,59.205772,-230.348679,-45.855816
3841746,2.529304,-0.945199,11.761144,-126.139999,105.769997,50.540001,59.857929,-230.447723,-44.896442
3841766,0.964342,-1.904755,12.280404,-105.559998,101.919998,79.239998,55.927746,-233.257889,-47.751419
3841786,0.363722,-1.835361,13.596504,-102.269997,87.220001,104.230003,56.338902,-230.408829,-47.389317
3841806,2.124902,-2.993528,14.666134,-121.239998,64.470001,99.470001,54.179848,-231.115891,-48.621677
3841821,2.565197,-5.419937,15.084892,-123.900002,43.400002,98.349998,56.223309,-229.034256,-45.042088
3841841,1.861683,-6.066022,14.036798,-96.389999,27.370001,112.980003,55.951294,-233.25293,-47.04977
3841861,2.110545,-4.867175,12.691984,-71.75,11.9,123.270004,55.476494,-229.715698,-46.139183
3841881,3.314178,-5.283541,11.079165,-59.709999,2.52,114.730003,54.98011,-233.343246,-46.358345
3841896,3.711401,-6.384279,10.459401,-40.040001,7.07,103.110001,56.962345,-231.274506,-44.603046
3841916,3.050958,-5.429509,11.093522,-4.97,18.27,103.32,54.78149,-230.38623,-45.692646
3841936,3.16821,-3.876511,11.112665,17.780001,23.309999,97.580002,55.855862,-230.553955,-44.467903
3841956,3.223247,-3.268713,10.997806,3.71,25.200001,85.260002,56.905369,-232.047058,-43.618126
3841971,2.407265,-3.857368,11.205989,-13.79,27.860001,79.590004,55.290581,-232.5961,-45.947609
3841991,0.942806,-4.560883,12.988705,-30.59,26.530001,69.160004,55.363865,-229.940399,-44.496033
3842011,2.426409,-5.597012,15.656797,-13.3,12.6,53.27,53.319187,-228.822464,-46.527134
3842031,3.079673,-5.161503,15.072928,2.94,8.96,66.779999,53.378666,-230.409851,-45.547253
3842046,1.763573,-5.838696,14.524952,-11.27,10.01,61.25,53.698559,-229.660721,-44.855854
