Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
8269,0.763338,-5.331399,8.466109,2.03,-5.39,-2.38,-67.566231,1.036259,-95.671387,8.269,439,-0.1555390000000001,-0.22493300000000005,0.12682399999999916,0.8411075000000009,-5.218932500000001,8.402697000000002,11
8285,0.897341,-5.350543,8.686256,2.94,-5.88,-2.94,-68.755409,-0.900884,-97.268486,8.285,440,0.1340030000000001,-0.019143999999999828,0.22014700000000076,0.8303395000000009,-5.3409710000000015,8.576182500000002,11
8305,1.045701,-5.204575,8.76283,2.87,-6.51,-3.36,-71.658646,0.351447,-100.251312,8.305,441,0.14835999999999994,0.14596799999999988,0.07657399999999903,0.971521000000001,-5.277559000000002,8.724543,11
8325,1.093559,-5.240469,8.719757,3.29,-5.95,-3.15,-68.083527,0.04457,-97.245575,8.325,442,0.047857999999999956,-0.03589399999999987,-0.043072999999999695,1.069630000000001,-5.222522000000001,8.741293500000001,11
8345,1.112702,-5.285934,8.63122,4.06,-5.11,-2.45,-70.880608,-0.560461,-99.016319,8.345,443,0.019143000000000132,-0.04546500000000009,-0.08853699999999876,1.1031305000000007,-5.263201500000001,8.675488500000002,11
8360,1.036129,-5.025107,8.650363,4.55,-4.41,-1.82,-68.17215,0.58548,-97.569656,8.36,444,-0.076573,0.2608269999999999,0.019142999999999688,1.0744155000000009,-5.1555205000000015,8.640791500000002,11
8380,1.105524,-5.135181,8.693435,1.96,-4.48,-1.26,-70.466499,0.689292,-99.358299,8.38,445,0.06939499999999987,-0.110074,0.04307199999999867,1.0708265000000008,-5.0801440000000015,8.671899000000002,11
8400,1.170132,-5.163896,8.731722,1.61,-3.99,-1.12,-71.59478,3.005166,-99.080399,8.4,446,0.064608,-0.028715000000000046,0.038287000000000404,1.1378280000000007,-5.149538500000002,8.712578500000001,11
8420,1.076809,-4.998785,8.537896,1.82,-2.94,-1.19,-69.488419,2.660777,-97.893883,8.42,447,-0.09332300000000004,0.16511100000000045,-0.1938259999999996,1.1234705000000007,-5.081340500000001,8.634809,11
8436,0.988271,-4.828888,8.664721,0.49,-2.52,-0.84,-70.323425,2.800118,-98.143959,8.436,448,-0.0885379999999999,0.16989699999999974,0.1268250000000002,1.0325400000000007,-4.913836500000001,8.601308500000002,11
8456,1.064844,-4.929391,8.7054,-3.92,-2.66,-0.56,-69.473854,2.943623,-96.301796,8.456,449,0.07657299999999989,-0.10050299999999979,0.04067899999999902,1.0265575000000007,-4.879139500000001,8.685060500000002,11
8476,1.031343,-5.070572,8.770008,-7.42,-2.17,-0.7,-68.577278,-0.942163,-98.118111,8.476,450,-0.033501,-0.14118100000000045,0.06460800000000155,1.0480935000000007,-4.999981500000001,8.737704,11
8496,1.024165,-5.068179,8.669506,-10.43,-1.54,-1.61,-68.623512,-0.392331,-97.179214,8.496,451,-0.007177999999999907,0.0023930000000005336,-0.10050200000000054,1.0277540000000007,-5.069375500000001,8.719757000000001,11
8511,1.083987,-5.218933,8.693435,-12.67,-0.98,-0.98,-68.84272,0.960442,-97.91925,8.511,452,0.05982200000000004,-0.15075400000000005,0.02392899999999898,1.0540760000000007,-5.143556000000001,8.681470500000001,11
8531,1.107916,-5.020321,8.89444,-18.059999,0.91,0.14,-71.392769,-1.271286,-99.279076,8.531,453,0.023928999999999867,0.1986119999999998,0.20100500000000032,1.0959515000000006,-5.119627000000001,8.793937500000002,11
8551,1.040915,-4.993999,8.805902,-26.389999,2.8,2.38,-71.217163,0.566605,-98.253532,8.551,454,-0.06700099999999987,0.0263220000000004,-0.08853799999999978,1.0744155000000006,-5.007160000000001,8.850171000000001,11
8571,1.263456,-5.532403,9.358664,-31.219999,6.93,3.36,-70.711464,-0.32385,-98.97551,8.571,455,0.22254099999999988,-0.5384040000000008,0.5527619999999995,1.1521855000000008,-5.263201000000001,9.082283,11
8586,1.665464,-6.288562,10.296683,-36.959999,12.25,8.26,-69.121429,3.41982,-95.799187,8.586,456,0.40200800000000014,-0.7561589999999994,0.9380190000000006,1.4644600000000008,-5.910482500000001,9.827673500000001,11
8606,1.854504,-6.159346,10.445044,-52.290001,19.809999,14.14,-68.346901,-0.692665,-96.253006,8.606,457,0.18903999999999987,0.12921599999999955,0.14836099999999952,1.7599840000000007,-6.223954000000001,10.370863500000002,11
8626,1.856897,-6.616391,9.645813,-75.110001,27.16,21.98,-69.935959,0.643413,-95.865334,8.626,458,0.0023930000000000895,-0.4570449999999999,-0.7992309999999989,1.8557005000000006,-6.3878685000000015,10.045428500000002,11
8646,1.545819,-6.09713,9.064336,-116.970001,32.48,37.170002,-71.327263,-1.537281,-98.485558,8.646,459,-0.31107799999999997,0.5192610000000002,-0.5814769999999996,1.7013580000000008,-6.356760500000002,9.355074500000002,11
8661,1.122274,-5.936805,8.406286,-173.320007,37.450001,53.41,-72.388832,-2.686989,-98.962616,8.661,460,-0.42354500000000006,0.16032500000000027,-0.6580500000000011,1.3340465000000008,-6.016967500000002,8.735311000000003,11
8681,0.3374,-8.308177,7.674056,-205.309998,40.32,68.389999,-69.924576,-6.514446,-96.012772,8.681,461,-0.7848740000000001,-2.371372000000001,-0.7322299999999995,0.7298370000000006,-7.122491000000002,8.040171,11
8701,0.064609,-10.064571,6.908326,-202.720001,39.41,83.790001,-75.641121,-3.711077,-98.141068,8.701,462,-0.272791,-1.7563940000000002,-0.7657300000000005,0.20100450000000064,-9.186374000000002,7.291191000000001,11
8721,-0.385258,-10.232075,6.168917,-168.139999,40.040001,90.720001,-74.202049,-9.51993,-98.058937,8.721,463,-0.449867,-0.1675039999999992,-0.7394089999999993,-0.16032449999999934,-10.148323000000001,6.538621500000001,11
8736,-0.916484,-9.973641,5.994235,-129.220001,39.830002,94.57,-73.561516,-11.981927,-95.555748,8.736,464,-0.531226,0.2584339999999994,-0.17468200000000067,-0.6508709999999993,-10.102858000000001,6.081576000000002,11
8756,-0.964342,-9.356271,5.467795,-102.199997,35.700001,94.639999,-73.183899,-14.420486,-94.728882,8.756,465,-0.04785800000000007,0.6173700000000011,-0.52644,-0.9404129999999993,-9.664956000000002,5.731015000000001,11
8776,-1.421387,-8.233996,4.728386,-81.059998,32.689999,90.720001,-76.227585,-13.118946,-95.739449,8.776,466,-0.4570449999999999,1.1222750000000001,-0.7394089999999993,-1.1928644999999993,-8.795133500000002,5.098090500000001,11
8796,-1.708536,-8.155031,4.879139,-74.059998,26.950001,91.279999,-76.00235,-13.150312,-95.185768,8.796,467,-0.2871490000000001,0.07896500000000017,0.15075299999999991,-1.5649614999999995,-8.194513500000001,4.803762500000002,11
8812,-1.864075,-8.466109,4.510632,-79.660004,19.950001,91.769997,-78.715523,-14.297245,-96.772766,8.812,468,-0.15553899999999987,-0.3110780000000002,-0.36850700000000014,-1.7863054999999992,-8.310570000000002,4.694885500000002,11
8832,-2.242155,-7.755415,3.979406,-94.779999,12.18,95.900002,-80.862663,-17.362289,-95.759666,8.832,469,-0.37807999999999997,0.7106939999999993,-0.5312260000000002,-2.053114999999999,-8.110762000000001,4.245019000000002,11
