Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id
7551,-4.381415,-8.032992,-3.567826,5.39,-36.959999,4.41,-86.236481,-13.699046,-26.102846,7.551,401
7571,-4.601563,-8.061707,-3.304606,8.19,-39.759998,12.81,-89.644981,-11.276386,-27.192602,7.571,402
7591,-4.809745,-7.59509,-3.653971,5.53,-56.91,20.09,-85.854156,-16.136616,-25.135645,7.591,403
7606,-4.070337,-7.70995,-3.84301,4.97,-74.900002,23.030001,-86.149178,-15.560372,-25.45208,7.606,404
7626,-3.024636,-7.791309,-4.513025,1.05,-64.330002,18.690001,-86.602287,-18.138474,-25.906052,7.626,405
7646,-3.529539,-8.269891,-3.945905,-6.86,-33.880001,10.57,-89.452713,-11.314691,-27.621233,7.646,406
7666,-4.201947,-7.999492,-4.096659,-6.93,-9.24,3.36,-89.347,-13.451927,-27.580244,7.666,407
7682,-4.608741,-7.714736,-3.41468,-4.55,-6.37,1.82,-89.008698,-12.978703,-27.498623,7.682,408
7702,-4.859996,-7.702771,-3.304606,-2.87,-12.67,6.09,-89.649803,-15.797379,-28.554733,7.702,409
7722,-4.462774,-8.341678,-3.728151,1.61,-15.05,6.93,-89.065681,-13.751269,-26.513704,7.722,410
7742,-4.256983,-8.805902,-3.840617,3.64,4.55,3.78,-89.715195,-11.011383,-28.126451,7.742,411
7758,-4.563276,-8.789151,-3.84301,6.51,25.690001,-3.78,-90.27327,-15.412505,-27.501028,7.758,412
7778,-4.587205,-8.202888,-3.278284,10.71,36.259998,-11.13,-89.648483,-14.476964,-28.881414,7.778,413
7798,-5.041857,-7.659699,-3.261534,11.13,25.41,-12.53,-90.413277,-14.602627,-28.197638,7.798,414
7818,-4.773852,-7.587912,-3.062922,9.66,6.65,-8.68,-88.842194,-15.382924,-26.804438,7.818,415
7833,-4.797781,-7.621412,-3.089244,7.07,-5.18,-5.04,-88.882828,-13.791557,-27.223003,7.833,416
7853,-4.094266,-8.085636,-3.395537,5.81,-12.25,-1.33,-86.947365,-15.972846,-26.921707,7.853,417
7873,-4.218697,-8.303391,-3.651578,7.07,-0.84,-2.73,-89.28653,-9.478782,-26.876345,7.873,418
7893,-4.14691,-8.451752,-3.598934,8.47,7.07,-6.65,-87.481323,-15.08834,-27.04171,7.893,419
7908,-4.154088,-8.427822,-3.285463,7.21,18.690001,-8.19,-90.937813,-13.716137,-28.03698,7.908,420
7928,-4.673349,-8.281855,-3.287856,6.51,17.85,-9.17,-88.582664,-14.086934,-25.595144,7.928,421
7948,-4.611134,-8.128709,-3.371608,7.77,8.89,-9.03,-88.201515,-12.84412,-26.919434,7.948,422
7968,-4.520204,-8.277069,-3.402715,7.7,2.45,-7.35,-86.686096,-13.076567,-24.868002,7.968,423
7983,-4.10623,-8.530717,-3.498432,7.77,3.36,-6.72,-87.124191,-14.611151,-26.398767,7.983,424
8003,-3.649185,-8.736507,-3.902833,8.47,15.33,-11.13,-88.809654,-15.655857,-26.993223,8.003,425
8023,-3.407501,-8.997334,-4.276127,7.42,27.09,-23.030001,-85.463158,-14.611944,-25.008175,8.023,426
8043,-3.536718,-8.604897,-3.740115,6.86,42.139999,-35.630001,-88.431473,-12.813745,-27.613436,8.043,427
8058,-4.132552,-8.346463,-3.433823,6.65,49.490002,-41.369999,-86.256645,-15.023425,-26.337477,8.058,428
8078,-3.742508,-8.528324,-3.369215,10.01,51.799999,-35.91,-84.468422,-14.516657,-24.99795,8.078,429
8098,-2.914562,-8.837009,-4.120588,9.52,55.580002,-33.389999,-85.275604,-14.651239,-25.577143,8.098,430
8118,-1.914326,-9.253376,-4.647027,9.59,76.510002,-40.810001,-83.490883,-17.345049,-25.926435,8.118,431
8134,-1.330457,-8.848974,-5.510867,1.75,121.309998,-55.93,-81.412354,-17.415512,-24.410805,8.134,432
8154,-1.593677,-8.394321,-5.577869,-18.620001,171.919998,-71.260002,-84.707466,-18.728395,-26.023319,8.154,433
8174,-2.297192,-8.147852,-4.57524,-34.299999,205.660004,-73.010002,-81.087296,-15.90472,-26.247957,8.174,434
8194,-2.701593,-7.370157,-4.182803,-46.970001,209.440002,-62.510002,-77.445892,-19.957052,-25.168276,8.194,435
8209,-2.129688,-7.087794,-4.915033,-65.379997,192.289993,-52.009998,-71.196922,-16.205214,-21.320787,8.209,436
8229,-1.246705,-8.193317,-5.312256,-78.959999,170.100006,-47.459999,-70.538277,-14.222188,-23.216652,8.229,437
8249,-1.296956,-8.908797,-4.70685,-56.0,158.759995,-51.240002,-68.902115,-15.548354,-22.201025,8.249,438
8269,-1.014593,-7.054293,-3.644399,-28.91,132.509995,-52.849998,-67.246552,-11.589881,-22.071156,8.269,439
8285,-0.978699,-7.252904,-3.914798,-9.66,111.020004,-40.389999,-64.715874,-14.161995,-23.665541,8.285,440
8305,-0.808803,-6.944219,-4.371843,2.03,66.5,-23.379999,-62.954166,-12.060883,-22.323586,8.305,441
8325,0.062216,-7.630984,-4.302449,4.69,41.09,-6.37,-61.286327,-14.219728,-23.838936,8.325,442
8345,0.112467,-7.867882,-5.391222,1.61,30.17,0.56,-60.694969,-14.051796,-23.532759,8.345,443
8360,0.952377,-7.954027,-5.855446,-11.62,23.940001,-3.64,-59.251507,-15.61953,-23.25959,8.36,444
8380,0.899733,-7.382122,-4.836067,-22.889999,34.509998,-7.7,-58.798828,-13.321303,-23.976713,8.38,445
8400,0.978699,-6.702536,-4.795388,-38.709999,41.580002,-3.78,-59.149071,-11.917338,-22.463816,8.4,446
8420,0.490546,-7.078222,-4.357486,-50.610001,36.189999,7.56,-57.915401,-12.130316,-22.650021,8.42,447
8435,0.399616,-7.475445,-4.235447,-50.75,25.41,18.549999,-58.247669,-11.28213,-22.917997,8.435,448
