Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15141302,0.794446,8.951869,4.548918,0.56,-1.47,0.84,112.193863,-172.591568,122.297478
15141322,0.813589,8.901618,4.529775,0.42,-1.05,0.56,107.993523,-173.500122,119.50103
15141342,0.765731,8.841795,4.539347,0.42,-1.19,0.35,108.474464,-171.195938,119.625885
15141362,0.756159,8.889653,4.584812,0.63,-1.47,0.49,113.264732,-175.9599,121.833397
15141377,0.777695,8.85376,4.584812,1.05,-1.47,0.7,109.560783,-173.24086,119.256119
15141397,0.78966,8.872903,4.603955,1.26,-1.82,1.05,108.566048,-173.336151,119.245888
15141417,0.796838,8.913583,4.570455,1.33,-1.96,1.19,108.665405,-172.554657,119.523941
15141437,0.744194,8.87051,4.522596,1.47,-1.96,0.91,109.974007,-173.031647,120.411919
15141453,0.835125,8.92794,4.520204,1.68,-1.96,0.63,110.820076,-176.08873,120.565269
15141473,0.804017,8.935119,4.529775,1.47,-1.75,0.49,112.175026,-172.595535,121.736153
15141493,0.722658,8.839402,4.544132,1.4,-1.82,0.63,109.23069,-170.512512,121.003639
15141513,0.751373,8.896832,4.582419,1.26,-2.17,0.91,109.110741,-172.898239,119.319862
15141528,0.787267,8.875296,4.498667,0.91,-2.24,0.91,110.691246,-173.676575,120.993721
15141548,0.768124,8.860939,4.532168,0.84,-2.17,0.84,109.689728,-171.132996,120.049461
15141568,0.787267,8.906404,4.536954,0.91,-2.1,0.7,111.662865,-173.306366,121.473396
15141588,0.787267,8.935119,4.608741,1.19,-1.89,0.63,107.651833,-172.6539,118.952393
15141603,0.780088,8.925548,4.529775,1.19,-1.96,0.7,112.496552,-174.766129,122.050163
15141623,0.713087,8.882475,4.556097,1.4,-2.17,0.84,110.662987,-173.68251,120.151741
15141643,0.794446,8.875296,4.541739,1.54,-2.24,0.98,109.822372,-174.584717,121.259117
15141663,0.770516,8.920761,4.541739,1.54,-2.31,1.12,110.820183,-171.56871,121.787064
15141678,0.792053,8.837009,4.522596,1.26,-2.24,1.05,111.555397,-172.769409,120.587997
15141698,0.784874,8.932726,4.560883,1.19,-2.17,0.98,109.571953,-171.63858,120.38118
15141718,0.78966,8.880082,4.587205,1.4,-2.24,0.7,111.487251,-175.144257,120.447845
15141738,0.772909,8.882475,4.508239,1.47,-2.31,0.77,110.355904,-175.7491,120.208023
15141753,0.782481,8.877689,4.493881,1.33,-2.17,0.63,111.128906,-172.42186,121.353394
15141773,0.751373,8.872903,4.611134,1.47,-2.17,0.7,110.295105,-175.482101,119.554825
15141793,0.756159,8.750865,4.678135,2.45,-2.52,0.63,110.27681,-170.686188,121.386406
15141813,0.760945,8.662328,4.871961,5.04,-2.94,0.0,111.102722,-175.067657,121.305115
