Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15124823,0.69155,8.760436,4.819317,1.68,-1.96,0.28,109.689697,-171.613785,123.889435
15124843,0.717872,8.758043,4.843246,1.54,-1.75,0.56,109.842537,-173.26033,121.493752
15124858,0.725051,8.753258,4.857604,1.47,-1.47,0.77,106.434036,-170.837662,120.403992
15124878,0.725051,8.714972,4.871961,1.61,-1.4,0.91,110.02285,-171.421432,122.65963
15124898,0.715479,8.669506,4.871961,2.1,-1.33,1.05,107.408615,-172.066757,120.179588
15124918,0.741802,8.717364,4.89589,2.87,-1.47,0.98,111.022301,-171.325165,122.810188
15124933,0.765731,8.681471,4.82171,3.57,-1.47,0.63,107.466026,-171.014313,120.365768
15124953,0.739409,8.765223,4.831282,3.85,-1.61,0.07,108.922295,-173.899506,121.386612
15124973,0.756159,8.813081,4.769066,3.85,-1.75,-0.28,105.809708,-171.012543,119.115501
15124993,0.717872,8.791544,4.766673,3.5,-1.68,-0.56,107.375648,-172.0737,119.197281
15125008,0.684372,8.832224,4.687707,2.87,-1.61,-0.63,109.051666,-171.511765,123.351051
15125028,0.703515,8.844189,4.7236,2.31,-1.68,-0.28,109.171539,-173.165253,119.973061
15125048,0.641299,8.784366,4.766673,1.75,-1.89,0.21,110.921188,-173.706955,121.687729
15125068,0.717872,8.772401,4.807353,1.61,-1.96,0.56,109.187851,-171.282089,122.409554
15125083,0.722658,8.791544,4.785816,1.68,-1.89,0.56,108.842766,-169.11647,121.393898
15125103,0.741802,8.767615,4.790602,1.61,-1.68,0.49,109.996231,-174.347107,121.440254
15125123,0.737016,8.758043,4.809745,1.96,-1.75,0.35,109.398529,-171.596313,121.37114
15125143,0.703515,8.750865,4.836067,2.45,-1.82,0.28,108.925255,-175.498795,120.682533
15125158,0.751373,8.664721,4.852818,2.87,-1.89,0.42,108.933464,-172.297211,122.511681
15125178,0.703515,8.683864,4.85521,4.2,-2.17,-0.07,107.583801,-170.508743,120.034042
15125198,0.73223,8.793938,4.804959,5.25,-2.31,-0.21,107.63385,-172.098114,120.733261
15125218,0.686765,8.638398,4.788209,5.6,-2.31,-0.35,106.03537,-170.764023,120.840279
15125233,0.698729,8.87051,4.769066,6.3,-2.66,-0.42,108.965569,-172.850021,121.151794
15125253,0.696336,8.719757,4.7236,6.72,-2.73,-0.49,109.496567,-172.135239,121.975876
15125273,0.751373,8.786758,4.907855,6.86,-2.87,-0.42,107.092224,-169.615311,121.17701
15125293,1.055272,8.312963,5.343364,8.54,-2.52,-1.47,107.97982,-173.223221,120.251137
15125308,1.191668,8.279462,6.080379,15.33,-2.52,-3.08,106.835663,-172.510605,119.263634
15125328,1.277813,8.463716,7.568769,27.51,-7.91,-1.19,110.050682,-171.695358,122.330513
15125348,1.296956,7.695592,9.423272,14.35,-13.86,10.5,109.315041,-170.774536,122.35849
15125368,0.887769,5.96552,10.519224,-18.27,-48.16,6.3,108.271454,-172.480026,120.100548
15125383,0.839911,3.268713,10.471366,-33.950001,-99.959999,-21.559999,110.157715,-172.512177,122.044815
15125403,1.603248,2.79731,9.004513,-0.35,-134.75,-58.52,110.348671,-173.870911,121.942871
15125423,0.01675,5.857839,7.568769,72.029999,-145.669998,-94.290001,109.978722,-173.030655,120.552246
15125443,-2.390515,11.493137,5.180646,128.729996,-156.589996,-105.419998,113.124725,-175.150009,121.136787
15125458,-2.634592,12.088972,2.282834,112.07,-168.910004,-86.169998,111.252602,-175.114868,119.61351
15125478,-1.165346,11.335206,0.744194,44.170002,-171.990005,-64.959999,113.481789,-178.712021,116.717949
15125498,-0.344579,9.308413,0.693943,-11.34,-152.669998,-54.810001,112.885826,-174.360947,117.49324
15125518,-1.42378,9.578811,1.634356,-12.53,-128.100006,-50.540001,113.060898,-177.322922,116.125893
15125534,-1.206026,10.593404,0.878197,23.73,-111.020004,-42.420002,116.020348,-173.842438,117.003418
15125554,-0.480975,9.449594,-0.102895,54.670002,-90.510002,-42.77,113.507118,-176.625992,114.424034
15125574,-0.275184,9.239018,-0.756159,74.199997,-66.150002,-50.540001,117.359306,-176.472519,115.687103
15125594,-0.890162,10.653227,-1.466853,90.090004,-41.09,-53.549999,117.09639,-176.449097,114.010788
15125609,-1.241919,12.467052,-2.086616,85.959999,-20.65,-40.950001,119.230148,-177.347275,113.69709
15125629,-0.710694,13.153816,-2.412051,49.77,-1.33,-18.34,122.908478,-177.431412,114.779022
15125649,-0.768124,11.792251,-2.129688,-5.46,13.440001,-2.45,121.307503,-173.73735,112.921234
15125669,-0.710694,11.129416,-1.351993,-50.259998,28.139999,10.15,120.944763,-175.256073,113.63575
15125684,-0.973914,10.488116,-0.591048,-69.93,41.650002,23.66,119.796326,-174.264572,113.679016
15125704,-0.698729,9.873138,0.045465,-65.449997,54.599998,31.85,119.477287,-174.453964,115.329811
