Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
12165,2.089009,-5.360114,-4.230661,57.330002,-137.130005,-14.63,-19.722658,4.522014,48.877293,12.165,650,-1.4955670000000003,2.1847249999999994,-0.5671189999999995,2.8367925,-6.4524764999999995,-3.947101499999996,5
12185,1.603248,-2.144046,-5.951162,34.650002,-177.589996,-36.540001,-21.903084,5.690161,48.95879,12.185,651,-0.4857609999999999,3.2160680000000004,-1.7205010000000005,1.8461284999999998,-3.7520800000000003,-5.090911499999996,5
12200,1.856897,-0.866233,-7.528089,-10.92,-195.229996,-60.549999,-22.353582,5.272096,51.691414,12.2,652,0.253649,1.2778129999999999,-1.5769269999999995,1.7300725,-1.5051394999999999,-6.739625499999996,5
12220,2.383337,2.237369,-7.647734,-19.809999,-199.5,-69.090004,-25.488886,8.233047,54.900829,12.22,653,0.52644,3.1036020000000004,-0.11964500000000022,2.120117,0.6855680000000002,-7.587911499999996,5
12240,3.015064,5.209361,-7.597483,-23.52,-207.899994,-53.130001,-26.273407,7.062878,56.521069,12.24,654,0.6317270000000001,2.971992,0.05025099999999938,2.6992005,3.7233650000000003,-7.622608499999997,5
12260,3.63722,7.954027,-7.906168,-51.939999,-230.790009,-8.89,-32.601822,12.133266,57.742641,12.26,655,0.6221559999999999,2.7446659999999996,-0.30868499999999965,3.326142,6.581694000000001,-7.751825499999997,5
12275,5.680764,4.740351,-9.58599,-80.779999,-252.0,48.650002,-31.206806,8.754407,60.779171,12.275,656,2.043544,-3.2136759999999995,-1.6798220000000006,4.658992,6.347189,-8.746078999999996,5
12295,8.461323,0.473796,-13.95544,-66.849998,-221.550003,78.540001,-35.934673,9.850861,62.687439,12.295,657,2.7805590000000002,-4.266555,-4.369449999999999,7.0710435,2.6070735000000003,-11.770714999999996,5
12315,9.684099,-3.201711,-14.431629,-69.230003,-152.389999,46.689999,-41.684212,12.166494,63.416809,12.315,658,1.2227759999999996,-3.675507,-0.47618899999999975,9.072711,-1.3639575,-14.193534499999995,5
12335,9.507024,-5.989449,-14.498631,-101.57,-83.860001,-7.28,-39.814606,14.010531,66.815262,12.335,659,-0.17707500000000032,-2.7877379999999996,-0.06700200000000045,9.595561499999999,-4.59558,-14.465129999999995,5
