Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
365037,1.234741,-3.962656,9.231839,1.89,-2.17,0.35,127.354362,-155.025742,102.880005
365052,1.227562,-3.988978,9.243804,1.19,-2.03,0.42,127.009171,-157.380112,100.642548
365072,1.265848,-3.972227,9.229446,0.77,-2.17,0.7,131.761871,-157.632004,102.949226
365092,1.253884,-4.022479,9.229446,1.12,-2.38,0.7,128.937393,-157.683228,102.678688
365112,1.253884,-3.972227,9.279697,0.84,-2.59,0.63,128.280945,-157.305283,102.750084
365127,1.25867,-3.948298,9.260554,0.21,-2.8,0.7,129.831451,-159.689835,102.737549
365147,1.237134,-3.979406,9.203125,-0.14,-2.94,0.77,128.695496,-155.775665,103.579201
365167,1.239526,-4.036836,9.231839,-0.42,-3.43,0.84,126.841339,-156.29631,100.275047
365187,1.256277,-4.0488,9.270126,-0.21,-4.06,0.7,128.956223,-157.67926,103.240013
365202,1.263456,-4.065551,9.274912,0.35,-4.34,0.42,128.30571,-160.499908,101.903244
365222,1.256277,-4.096659,9.260554,1.05,-4.69,0.21,126.628914,-157.582382,100.469055
365242,1.273027,-4.046408,9.267733,1.61,-4.76,0.21,129.042679,-160.100327,101.548584
365262,1.323278,-3.960263,9.239018,1.47,-4.27,0.14,127.628792,-157.206238,101.79071
365277,1.320885,-4.020086,9.172017,0.91,-4.06,-0.07,129.471344,-158.567734,102.798691
365297,1.273027,-4.022479,9.176803,0.7,-3.99,-0.42,127.908043,-154.865738,102.063545
365317,1.328064,-4.041622,9.219875,0.77,-4.06,-0.56,129.420837,-157.739029,104.768349
365337,1.265848,-3.953084,9.28209,0.21,-4.2,-0.98,128.980667,-156.633759,102.443878
365352,1.210811,-4.024871,9.26534,0.0,-4.83,-1.89,131.098083,-159.895874,103.533661
365372,1.280206,-4.091873,9.229446,0.56,-6.16,-2.94,127.729797,-159.344452,101.691368
365392,1.301742,-4.046408,9.239018,1.12,-7.77,-3.85,130.433975,-157.919632,104.1688
365412,1.371136,-4.012907,9.262947,1.26,-9.31,-4.55,129.373734,-157.748932,103.365044
365427,1.40703,-4.094266,9.152873,0.98,-10.08,-4.76,127.838577,-158.560989,102.250084
365447,1.397458,-3.893261,9.15766,-0.21,-10.92,-5.39,130.087143,-157.354309,102.308739
365467,1.134238,-3.910012,9.384986,-2.17,-12.88,-7.63,129.487228,-156.964462,104.064087
