Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
24438,7.485016,-13.072457,-2.299585,-349.790009,-252.699997,-150.710007,-10.0383,-1.618496,29.499748,24.438,1306,1.5529969999999995,-1.2682420000000008,-1.636749,6.708517499999999,-12.438335999999996,-1.4812104999999929,6
24458,7.863096,-13.0581,-3.007885,-405.649994,-226.449997,-199.220001,-14.172162,2.286721,31.06082,24.458,1307,0.37807999999999975,0.014357000000000397,-0.7082999999999999,7.674055999999998,-13.065278499999996,-2.653734999999993,6
24473,8.356035,-12.153581,-4.50106,-435.26001,-197.399994,-238.699997,-12.380122,1.753939,34.03846,24.473,1308,0.4929390000000007,0.9045189999999987,-1.493175,8.109565499999999,-12.605840499999996,-3.7544724999999923,6
24493,7.559196,-10.387614,-5.214147,-455.700012,-161.979996,-267.820007,-10.164119,2.752766,38.125877,24.493,1309,-0.7968390000000003,1.7659670000000016,-0.7130869999999998,7.9576155,-11.270597499999997,-4.857603499999993,6
24513,6.594855,-8.966227,-6.587676,-453.880005,-119.279999,-279.51001,-11.27905,8.551072,41.544353,24.513,1310,-0.9643410000000001,1.4213869999999993,-1.3735290000000004,7.0770254999999995,-9.676920499999996,-5.900911499999992,6
24533,4.486702,-7.092579,-6.879611,-421.820007,-68.879997,-274.679993,-10.506049,11.878303,42.689724,24.533,1311,-2.1081529999999997,1.8736480000000002,-0.2919349999999996,5.540778499999999,-8.029402999999997,-6.733643499999992,6
24548,3.13471,-5.427115,-6.216775,-340.339996,-12.74,-255.5,-12.912031,17.317944,42.268246,24.548,1312,-1.351992,1.665464,0.6628359999999995,3.8107059999999993,-6.259846999999996,-6.548192999999992,6
24568,2.412051,-2.983956,-6.338813,-240.029999,32.689999,-225.399994,-13.257112,19.48357,41.252594,24.568,1313,-0.7226590000000002,2.4431589999999996,-0.12203799999999987,2.773380499999999,-4.205535499999996,-6.277793999999993,6
24588,2.084223,-1.009807,-6.386672,-155.470001,67.900002,-193.199997,-15.735059,23.587925,39.052853,24.588,1314,-0.3278279999999998,1.9741490000000002,-0.047858999999999874,2.248136999999999,-1.9968814999999964,-6.362742499999992,6
24608,1.655892,-0.296721,-6.142595,-86.169998,95.970001,-161.979996,-15.825755,26.768679,37.93507,24.608,1315,-0.42833100000000024,0.7130859999999999,0.24407699999999988,1.8700574999999993,-0.6532639999999964,-6.264633499999992,6
24623,1.016986,-0.282363,-5.441473,-24.01,119.279999,-134.330002,-17.667421,29.170717,35.429306,24.623,1316,-0.638906,0.014358000000000037,0.7011219999999998,1.336438999999999,-0.2895419999999964,-5.792033999999992,6
24643,0.552762,-0.562333,-4.584812,36.049999,139.300003,-113.470001,-19.991777,27.668293,31.954269,24.643,1317,-0.46422399999999997,-0.27997,0.8566609999999999,0.7848739999999991,-0.4223479999999964,-5.013142499999993,6
24663,0.26322,0.3374,-4.036836,83.790001,154.839996,-100.379997,-20.848154,29.682838,33.018047,24.663,1318,-0.28954199999999997,0.8997329999999999,0.5479760000000002,0.4079909999999991,-0.11246649999999644,-4.310823999999993,6
24683,0.215362,1.557783,-3.177782,112.559998,165.410004,-93.660004,-19.912893,31.365526,32.048393,24.683,1319,-0.04785800000000001,1.220383,0.859054,0.23929099999999912,0.9475915000000035,-3.6073089999999928,6
24697,0.358936,2.364193,-2.141653,127.190002,169.330002,-91.139999,-20.878056,32.596603,32.553459,24.697,1320,0.14357399999999998,0.8064100000000003,1.0361290000000003,0.2871489999999991,1.9609880000000035,-2.659717499999992,6
24717,0.624549,3.290249,-1.706143,142.589996,165.690002,-88.340004,-24.016829,32.837776,30.234077,24.717,1321,0.26561300000000004,0.926056,0.43550999999999984,0.4917424999999991,2.8272210000000038,-1.9238979999999923,6
24737,1.294563,5.144753,-1.418995,159.110001,158.130005,-83.370003,-25.762981,36.580059,30.208225,24.737,1322,0.6700139999999999,1.8545039999999995,0.28714799999999996,0.9595559999999991,4.217501000000004,-1.5625689999999923,6
24757,2.029186,6.649891,-1.072023,169.190002,145.460007,-76.300003,-27.21422,35.226093,29.277006,24.757,1323,0.7346230000000002,1.5051380000000005,0.34697200000000006,1.6618744999999993,5.8973220000000035,-1.2455089999999924,6
24772,2.893026,9.636241,-0.339793,186.199997,134.470001,-57.400002,-26.481537,35.90456,29.953112,24.772,1324,0.8638399999999997,2.98635,0.7322299999999999,2.461105999999999,8.143066000000005,-0.7059079999999924,6
24792,4.225876,10.792015,-0.105288,192.639999,128.660004,-36.330002,-27.83979,37.770012,33.37698,24.792,1325,1.3328500000000005,1.1557739999999992,0.23450500000000002,3.5594509999999993,10.214128000000002,-0.22254049999999245,6
