Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
44685434,-1.46446,-1.794681,9.918604,9.24,-1.96,1.19,104.012817,-105.620163,28.804268
44685449,-1.430959,-1.739644,9.853995,8.89,-2.59,0.98,104.008881,-109.100616,25.944357
44685469,-1.471638,-1.576926,9.82528,7.35,-2.52,0.7,103.277946,-108.178787,26.112658
44685489,-1.478817,-1.591284,9.892282,4.2,-2.38,0.63,103.975136,-105.62809,27.681627
44685509,-1.459674,-1.648714,9.892282,2.1,-2.73,0.77,104.296234,-108.078545,26.824537
44685524,-1.387887,-1.746823,9.966462,1.33,-2.8,0.7,102.953781,-108.64904,26.45203
44685544,-1.335243,-1.816217,9.909033,1.61,-2.38,0.84,103.074509,-109.74276,25.416225
44685564,-1.409423,-1.754002,9.909033,2.31,-1.75,1.12,103.665977,-105.054825,26.944206
44685584,-1.500353,-1.734858,9.913818,2.31,-1.82,1.26,105.241776,-105.834129,28.477736
44685599,-1.395065,-1.696572,9.935354,2.17,-2.45,1.12,101.954002,-104.505188,26.352179
44685619,-1.397458,-1.655892,9.901854,1.68,-2.38,1.19,102.385216,-104.851761,25.727108
44685639,-1.397458,-1.720501,9.897068,1.19,-2.03,1.26,103.942589,-105.355156,27.870417
44685659,-1.46446,-1.754002,9.885103,1.19,-2.03,1.19,105.272568,-107.707352,27.444542
44685674,-1.462067,-1.720501,9.887496,1.54,-2.52,1.05,101.62645,-103.656013,26.224527
44685694,-1.402244,-1.653499,9.920997,1.68,-2.45,1.05,103.717354,-105.323792,27.316744
44685714,-1.430959,-1.698965,9.887496,1.19,-2.38,1.05,105.514572,-105.094917,27.765831
44685734,-1.404637,-1.794681,9.973641,1.05,-2.24,0.91,104.228195,-105.93338,27.906187
44685749,-1.440531,-1.770752,9.964069,1.33,-2.1,0.84,100.637306,-102.70977,24.85685
44685769,-1.476424,-1.775538,9.880318,1.68,-2.45,1.19,101.587883,-104.704491,26.599674
44685789,-1.450102,-1.758787,9.873138,2.59,-2.73,1.19,103.920364,-104.039703,26.842077
44685809,-1.462067,-1.687,9.873138,2.94,-2.73,1.61,101.258568,-105.455597,25.627615
44685824,-1.52189,-1.782717,9.892282,2.59,-3.22,3.15,102.533424,-102.460075,28.252872
44685844,-1.519497,-1.916719,9.873138,3.78,-4.13,4.27,103.810265,-106.143585,26.610056
44685864,-1.454888,-1.909541,10.043036,6.86,-4.62,4.27,101.867455,-106.604118,26.821802
44685884,-1.53864,-1.557783,9.923389,10.43,-5.18,4.13,102.929024,-105.454414,27.298866
44685899,-1.682214,-1.854504,10.002356,10.64,-5.81,2.17,101.620415,-104.977417,26.410887
44685919,-1.782717,-2.273263,10.588618,16.17,-8.19,0.0,101.933853,-105.829567,26.117546
44685939,-1.914326,-2.232583,10.770479,25.549999,-10.78,-1.12,103.597511,-103.189537,26.854761
44685959,-2.014829,-2.136867,11.263418,39.689999,-14.7,-1.4,104.327133,-105.43177,27.013145
44685974,-2.519732,-1.146203,11.971719,52.849998,-21.629999,1.54,104.58194,-104.136772,28.082109
