Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
44688772,-1.483603,-1.883219,9.853995,2.52,-2.03,1.12,101.862312,-106.884979,25.510374
44688792,-1.485996,-1.902362,9.84921,2.24,-2.38,1.12,102.224594,-106.12693,27.464745
44688812,-1.428566,-1.899969,9.853995,2.03,-2.66,1.12,102.347076,-105.620361,27.27335
44688827,-1.392673,-1.856897,9.863567,1.82,-2.66,1.12,104.682945,-106.274994,27.982771
44688847,-1.469246,-1.873647,9.834852,1.47,-2.17,1.05,103.80127,-105.865692,27.50049
44688867,-1.445316,-1.916719,9.868353,1.68,-2.1,1.19,101.734802,-103.15242,25.612146
44688887,-1.457281,-1.928684,9.889889,2.03,-2.1,1.12,104.400307,-107.296066,27.242918
44688902,-1.466853,-1.895183,9.856388,2.59,-2.38,0.91,103.987511,-107.225403,27.258211
44688922,-1.442924,-1.873647,9.858782,2.45,-2.31,0.98,103.281013,-105.258087,26.630383
44688942,-1.418995,-1.775538,9.877925,1.54,-2.17,0.84,102.554794,-104.335274,26.939014
44688962,-1.438138,-1.775538,9.88271,0.56,-1.82,0.77,101.100586,-104.089943,26.711874
44688977,-1.438138,-1.899969,9.887496,-0.28,-1.96,0.77,103.376106,-104.197723,27.939201
44688997,-1.462067,-1.928684,9.887496,-0.49,-2.17,0.7,99.666122,-102.800095,25.548273
44689017,-1.440531,-1.976542,9.844424,0.14,-2.24,0.63,101.843475,-106.888947,24.949055
44689037,-1.469246,-1.943041,9.870746,1.05,-2.1,0.56,103.556313,-106.878838,27.883276
44689052,-1.459674,-1.899969,9.892282,1.61,-2.24,0.56,102.784737,-104.365654,27.63302
44689072,-1.440531,-1.840146,9.846817,1.61,-2.24,0.77,101.62513,-104.976433,26.551216
44689092,-1.426173,-1.828182,9.873138,1.12,-2.38,0.7,99.973526,-104.973656,25.441284
44689112,-1.428566,-1.93347,9.894675,0.91,-2.52,0.84,102.160408,-104.54052,26.34453
44689127,-1.397458,-1.93347,9.88271,1.26,-2.52,0.91,101.816513,-106.055275,27.620365
44689147,-1.433352,-1.935863,9.930569,2.24,-2.52,0.84,102.672562,-103.829697,26.607292
44689167,-1.414209,-1.809039,9.973641,3.15,-2.17,0.98,102.043953,-103.725685,26.349567
44689187,-1.493175,-1.806646,9.837245,1.96,-2.52,0.7,105.092781,-104.746361,28.671556
44689203,-1.502746,-1.844932,9.880318,2.17,-3.43,0.56,102.674637,-106.469536,27.400995
44689223,-1.557783,-1.785109,10.028678,2.24,-3.99,1.05,103.669373,-106.374245,27.411226
44689243,-1.574534,-1.890397,10.248825,2.52,-6.16,0.14,102.338974,-104.301926,26.666002
44689263,-1.897576,-2.522125,10.732193,5.81,-6.02,-3.22,104.454758,-104.644333,28.133175
44689278,-2.706379,-3.852582,11.852074,13.58,-8.75,-12.32,101.73555,-107.112671,26.732538
44689298,-4.23784,-4.122981,14.560845,34.23,-18.27,-13.51,103.87281,-104.810287,28.107658
44689318,-4.412522,-4.206732,14.501023,72.590004,-47.810001,-14.35,102.333839,-104.582794,25.354576
44689338,-3.859761,-2.191904,14.618276,106.68,-83.790001,-16.799999,102.795471,-103.043251,27.586992
44689353,-3.436216,-0.110074,14.33352,104.019997,-110.599998,-21.210001,105.085999,-102.107513,27.737524
44689373,-3.254355,0.710694,14.323948,67.129997,-136.919998,-24.57,107.149971,-102.460823,27.66107
44689393,-2.407265,-0.208183,14.036798,33.810001,-163.800003,-26.6,106.792519,-98.697884,27.068832
44689413,-1.485996,0.227326,13.113136,19.32,-185.149994,-26.32,109.44828,-98.603386,28.469648
44689428,-0.624549,1.318492,12.158366,3.15,-199.639999,-19.6,114.936623,-99.7761,30.748348
44689448,-0.193826,2.093795,11.091129,-22.33,-207.130005,-13.65,114.310654,-97.03125,29.83725
44689468,0.095716,2.033972,10.033463,-53.34,-214.199997,-10.43,118.564468,-98.550728,29.959963
44689488,0.466617,1.52189,8.868117,-81.900002,-220.990005,-10.43,121.378647,-99.542023,31.44762
44689503,0.902126,0.782481,8.205282,-94.919998,-225.399994,-11.13,125.317284,-101.809639,31.019262
44689523,1.375922,0.047858,7.319906,-94.150002,-228.550003,-10.92,129.404556,-101.405685,34.287766
44689543,1.911934,-0.349365,6.860467,-88.900002,-229.809998,-9.94,133.00061,-103.867638,34.808552
44689563,2.680057,-0.45226,6.032521,-88.970001,-233.100006,-7.7,137.977676,-105.191429,39.166679
44689578,3.747294,0.083752,5.362507,-99.610001,-233.100006,-7.84,138.223068,-103.898415,39.954994
44689598,4.594384,0.48576,4.613527,-112.489998,-234.710007,-8.96,139.726898,-106.013,39.710258
44689618,5.664013,0.126824,3.426644,-132.440002,-228.759995,-7.7,140.30751,-107.167465,40.062462
44689638,6.341207,-0.428331,2.763809,-147.979996,-220.290009,-5.81,143.878357,-107.195465,44.098969
44689653,7.006435,-0.490546,1.526675,-159.180008,-212.100006,-2.73,147.568604,-109.637596,47.426357
44689673,7.212225,-0.961949,1.100738,-170.729996,-203.630005,1.82,149.306305,-108.302109,50.735542
44689693,7.511339,-1.509925,0.363722,-172.270004,-198.800003,6.79,151.061096,-108.562943,53.761642
44689713,7.518517,-2.366586,0.303899,-164.570007,-190.399994,12.6,154.520401,-116.53524,56.671009
44689728,7.755415,-3.378786,-0.74898,-144.199997,-180.389999,21.0,154.255402,-114.352768,58.04097
44689748,8.131102,-4.522596,-2.321121,-109.410004,-164.779999,30.030001,153.334686,-115.752609,60.602707
44689768,8.679078,-4.637456,-3.948298,-84.910004,-140.559998,30.450001,156.175812,-118.058372,63.259029
44689788,8.767615,-5.350543,-4.725994,-70.07,-115.5,25.059999,154.777679,-118.081017,63.544758
44689803,9.387379,-7.659699,-6.247883,-47.25,-88.900002,9.24,155.387878,-118.389915,68.252228
44689823,10.265575,-9.296448,-6.745608,-15.54,-52.990002,-15.12,155.42215,-117.062553,68.907852
44689843,10.906875,-9.607526,-7.027971,31.5,-16.24,-40.950001,157.294601,-121.337822,70.380424
44689863,10.646049,-8.439787,-6.580497,75.669998,15.26,-69.510002,156.650223,-118.31707,70.079102
44689878,9.674527,-7.860703,-5.508474,100.870003,39.27,-99.610001,153.736267,-118.387138,67.142296
44689898,8.961441,-7.738665,-4.362271,121.940002,60.760002,-126.209999,156.673035,-114.35186,69.660362
44689918,8.346463,-6.195239,-3.216069,140.559998,76.720001,-148.680008,155.554047,-116.554001,68.997124
44689938,7.920526,-5.173467,-1.957399,158.199997,86.870003,-166.529999,155.831238,-111.573669,68.47625
44689954,7.607055,-4.730779,-0.416366,192.990005,92.330002,-178.639999,155.197052,-112.030396,65.736
44689974,7.193082,-3.467324,1.131845,238.630005,90.440002,-190.820007,154.57753,-107.684273,65.809639
44689994,7.104544,-1.780324,2.376158,289.869995,81.620003,-199.430008,153.610306,-103.813354,65.521011
44690014,6.815002,0.670014,2.890633,339.640015,66.919998,-203.490005,154.195221,-105.246704,64.842445
44690029,6.353171,3.534325,2.148831,376.390015,43.330002,-203.350006,149.559174,-96.769653,64.974335
44690049,5.915269,5.805195,1.165346,392.279999,12.74,-198.660004,147.828018,-92.464661,67.71167
44690069,5.608976,6.879611,0.090931,393.049988,-5.25,-173.949997,146.881271,-91.509491,67.606964
44690089,6.235919,9.093051,-1.854504,368.970001,-14.91,-142.940002,146.493423,-86.074249,73.058998
44690104,6.984899,11.289741,-3.701829,293.790009,-15.68,-107.379997,145.086761,-85.539124,75.406242
44690124,7.496981,13.043742,-4.670957,168.559998,-8.33,-67.059998,142.977402,-84.076241,78.763786
44690144,7.599876,12.761379,-4.625491,19.460001,-0.98,-24.08,140.522858,-84.96772,79.883873
44690164,7.597483,11.600819,-3.297427,-107.870003,0.63,17.57,141.158798,-82.910706,83.468529
44690179,7.776951,9.782208,-1.713322,-201.529999,-3.29,52.990002,143.098114,-85.650749,81.567963
44690199,7.920526,7.178724,-0.143574,-263.549988,-9.03,85.120003,142.956467,-81.921158,81.248741
44690219,8.145459,5.829124,0.911698,-306.25,-13.65,112.699997,143.436432,-84.696732,77.809608
44690239,8.375178,4.371843,1.148596,-351.470001,-16.66,138.320007,142.04953,-82.636307,75.380417
44690254,8.45893,3.321357,1.344814,-391.230011,-23.1,145.949997,144.811447,-83.918381,74.153358
44690274,8.542682,1.938256,2.031579,-403.829987,-32.41,140.910004,147.105728,-88.061394,70.880219
44690294,8.494823,0.856661,2.251727,-395.429993,-37.310001,135.169998,147.942398,-90.639656,66.912933
44690314,8.63122,0.112467,1.847325,-376.529999,-38.849998,126.279999,150.355301,-93.717339,65.650269
44690329,8.815474,-1.107916,1.306528,-349.230011,-37.939999,114.029999,149.916779,-95.531792,62.948402
44690349,8.939904,-2.840382,0.406794,-314.929993,-36.470001,98.699997,151.738739,-98.497551,62.550652
44690369,9.303627,-4.670957,-0.519261,-271.390015,-34.09,80.010002,151.792542,-105.165688,59.826214
44690389,9.686492,-5.38165,-0.784874,-224.070007,-28.139999,59.5,152.86824,-104.013008,60.724266
44690404,10.019106,-5.642478,-1.490782,-169.820007,-19.879999,38.009998,153.119537,-105.918587,60.10442
44690424,10.265575,-5.338578,-1.603248,-114.660004,-9.03,18.059999,151.922592,-110.777428,57.849266
44690444,10.18661,-4.611134,-1.311314,-79.660004,2.38,-1.54,151.622864,-110.202179,57.392502
44690464,10.076536,-4.625491,-1.081594,-52.779999,12.04,-17.85,152.48877,-107.694733,57.831184
44690479,9.853995,-3.723365,-0.483367,-25.129999,20.65,-28.84,154.474274,-111.465416,58.831699
44690499,9.499846,-3.816688,-0.406794,1.33,29.469999,-36.049999,152.505844,-109.291061,57.5481
44690519,9.351485,-3.352464,0.129217,45.920002,37.869999,-39.900002,151.503433,-107.78804,58.10162
44690539,9.143302,-2.766202,0.356543,108.150002,46.619999,-44.799999,151.300888,-108.311462,55.907406
44690554,9.102622,-2.828417,1.253884,189.350006,53.619999,-50.959999,153.500153,-109.475647,56.38723
44690574,8.990156,-2.584341,1.89279,285.880005,57.540001,-61.529999,150.761444,-103.948494,58.366657
44690594,8.908797,-1.564962,2.335478,379.540009,56.420002,-78.330002,148.899628,-102.870842,55.626255
44690614,8.813081,-0.026322,2.49341,448.209991,48.299999,-99.889999,150.616409,-98.899475,57.580418
44690629,8.994942,1.038522,2.416837,492.170013,35.279999,-119.629997,148.709641,-96.432365,59.292202
44690649,8.719757,2.68245,2.053115,503.089996,19.6,-138.180008,147.173706,-93.764969,60.896812
44690669,8.449359,4.0153,0.82316,490.559998,-3.57,-155.190002,145.560745,-88.674515,64.473518
44690689,8.277069,3.704222,-0.220148,446.880005,-6.16,-160.300003,146.722427,-90.703575,66.34903
44690705,7.925312,3.73533,-1.844932,394.519989,8.96,-152.740005,146.271149,-87.642181,71.801239
44690725,8.128709,5.515653,-4.14691,335.160004,31.57,-127.75,142.973145,-83.316559,75.954582
44690745,7.994706,9.540524,-5.551547,218.680008,49.279999,-92.330002,141.238922,-81.932266,78.174187
44690765,7.745843,11.050449,-5.707086,51.450001,57.540001,-55.299999,141.061646,-81.331238,81.366005
44690780,7.382122,9.892282,-4.919819,-107.169998,58.310001,-25.41,139.868607,-82.709625,81.970772
44690800,7.482624,8.415857,-3.792759,-237.860001,55.650002,-6.16,139.985962,-82.483917,80.467957
44690820,7.645341,6.436923,-2.311549,-328.440002,57.82,15.05,139.47261,-79.514366,77.913704
44690840,7.642949,5.058608,0.136396,-364.700012,67.129997,39.900002,138.350281,-79.91629,72.943474
44690855,7.640555,4.362271,2.806881,-345.589996,79.519997,63.98,138.713013,-78.39756,72.228951
44690875,7.255297,3.766437,4.132552,-295.75,91.980003,87.5,140.378235,-82.716446,67.527008
44690895,7.154795,2.802095,4.548918,-242.899994,101.57,105.139999,140.19281,-84.355392,61.209721
44690915,7.205046,2.117724,4.31202,-200.550003,110.25,112.840004,142.228516,-84.714653,60.291283
44690930,6.996863,1.600855,4.465167,-168.630005,122.080002,115.360001,141.568619,-87.056496,54.833885
44690950,6.496746,1.06963,4.721208,-141.119995,136.990005,111.93,141.846893,-89.795753,51.542725
44690970,5.963127,0.942806,4.718815,-107.379997,147.070007,108.43,142.865967,-93.174965,49.535015
44690990,5.565904,0.392437,4.874354,-92.260002,155.820007,107.309998,142.783691,-95.55278,48.973877
44691005,5.283541,-0.062216,4.948534,-102.129997,160.649994,108.360001,140.740341,-93.11441,46.616089
44691025,5.228504,-0.466617,6.135417,-123.620003,165.270004,109.340004,140.219421,-101.826683,42.131283
44691045,4.943748,-0.303899,7.252904,-144.899994,165.130005,110.809998,139.379288,-101.968208,40.569778
44691065,4.754708,1.021772,5.180646,-169.75,156.729996,109.900002,137.328583,-102.171669,38.725029
44691080,4.240233,0.244077,2.014829,-200.970001,158.830002,102.340004,136.636536,-104.441505,38.467491
44691100,2.569983,-4.843246,2.787738,-213.220001,173.460007,97.230003,131.960846,-106.612679,34.188728
44691120,0.763338,-10.667584,7.161974,-161.630005,172.130005,102.480003,129.42186,-111.762138,32.73217
44691140,0.476189,-11.943005,8.89444,-50.68,154.139999,104.790001,127.321426,-114.616348,30.137495
44691155,1.392673,-7.231368,8.549861,42.0,140.490005,105.139999,125.026184,-115.553078,29.846634
44691175,1.667857,-4.613527,8.595325,71.190002,149.449997,98.769997,123.258446,-118.975586,28.691036
44691195,-0.203397,-5.766909,10.550332,75.18,165.059998,88.900002,120.124374,-118.733437,26.511984
44691215,-1.373529,-6.798252,11.244275,93.660004,156.940002,77.139999,117.8228,-116.751442,26.458187
44691230,-1.459674,-4.769066,11.191631,101.779999,143.919998,63.630001,114.449013,-112.721558,27.19515
44691250,-1.789895,-3.084459,11.749179,78.260002,138.25,53.970001,115.102814,-115.740318,27.777132
44691270,-2.569983,-3.180175,12.189474,41.369999,131.740005,49.279999,108.815056,-111.78051,25.57729
44691290,-3.122745,-4.08948,13.378749,16.24,119.07,44.099998,108.772217,-112.550095,26.983198
44691305,-3.603719,-5.623334,15.046606,20.299999,97.790001,35.77,107.726105,-112.376419,26.600437
44691325,-4.137338,-6.956184,20.650797,28.559999,86.099998,48.439999,103.726669,-109.841812,26.375601
44691345,-6.551782,-11.024128,14.735528,89.739998,56.139999,5.39,101.350052,-112.115807,24.025814
44691365,-7.506553,2.931312,10.059786,66.919998,-43.400002,-12.04,101.154823,-110.47821,25.158531
44691380,2.737487,5.40558,4.733172,-12.18,-121.029999,6.58,98.806564,-108.226265,24.872526
44691400,2.120116,-2.75663,8.049743,-46.970001,-21.0,-3.36,101.62545,-109.21656,26.500513
44691420,-1.564962,-4.388594,7.44673,-0.56,36.119999,7.49,105.134628,-109.537315,27.541632
44691440,-3.192139,-2.687236,8.435001,56.0,36.400002,15.33,100.609802,-106.675964,25.13526
44691456,-1.821003,-3.701829,11.299312,47.740002,4.76,16.52,102.847176,-107.552345,27.908821
44691476,-3.230426,-4.230661,14.319162,32.900002,-7.84,-9.66,102.494316,-108.308418,26.235119
44691496,0.402009,0.528833,8.700614,35.349998,-24.710001,2.66,103.831177,-108.779457,27.96508
44691516,0.346972,-0.045465,7.872668,13.93,-1.47,2.38,103.281334,-109.498222,26.579676
44691531,-1.746823,-1.792288,10.038249,0.07,18.41,3.99,104.089836,-108.043213,26.832186
