Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
534125,-8.901618,-4.436451,-0.918877,-3.71,-12.39,7.35,-35.400818,19.649673,48.720043,,,,,,,0,0.0,85
534145,-8.669506,-4.61592,-0.780088,-6.37,-11.62,7.07,-35.526257,20.742399,49.615517,0.2321119999999989,-0.1794690000000001,0.138789,-8.785561999999999,-4.5261855,-0.8494825,1,0.02,85
534165,-8.360821,-4.496274,-1.342421,-10.36,-11.97,6.51,-36.477367,17.937244,45.479794,0.3086850000000005,0.1196460000000003,-0.5623330000000001,-8.5151635,-4.556096999999999,-1.0612545,2,0.04,85
534185,-7.908561,-4.730779,-0.794446,-14.42,-13.09,8.26,-38.601597,23.357416,47.295956,0.4522599999999999,-0.2345050000000004,0.5479750000000001,-8.134691,-4.6135265,-1.0684335,3,0.06,85
534201,-8.109566,-4.862389,-0.650871,-22.33,-10.43,11.27,-34.385487,21.349215,50.136002,-0.2010049999999994,-0.1316100000000002,0.143575,-8.0090635,-4.796584,-0.7226585000000001,4,0.08,85
534221,-8.714972,-4.570455,-0.514475,-26.110001,-8.68,14.28,-35.964779,18.927942,46.913651,-0.6054060000000003,0.2919340000000003,0.1363959999999999,-8.412268999999998,-4.716422,-0.5826730000000001,5,0.1,85
534241,-8.793938,-5.27397,-1.043308,-28.700001,-13.16,19.389999,-38.40976,23.039238,45.696224,-0.0789660000000012,-0.7035150000000003,-0.5288329999999999,-8.754455,-4.9222125000000005,-0.7788915000000001,6,0.12,85
534261,-9.140909,-4.752316,-0.586262,-25.059999,-14.98,19.530001,-36.426342,21.427607,49.743011,-0.3469709999999999,0.5216539999999998,0.4570459999999999,-8.967423499999999,-5.013143,-0.8147850000000001,7,0.14,85
534276,-9.370628,-4.31202,-0.512082,-21.07,-13.02,16.66,-36.199005,19.237198,47.250412,-0.2297189999999993,0.440296,0.0741799999999999,-9.2557685,-4.532168,-0.5491720000000001,8,0.16,85
534296,-9.301233,-4.022479,-0.777695,-20.719999,-12.25,12.81,-36.401154,18.512852,50.067268,0.0693950000000001,0.2895410000000007,-0.265613,-9.3359305,-4.1672495000000005,-0.6448885000000002,9,0.18,85
534316,-8.935119,-4.568061,-1.246705,-26.950001,-12.81,9.45,-37.627907,21.08778,48.569332,0.3661139999999996,-0.5455820000000005,-0.4690099999999999,-9.118175999999998,-4.29527,-1.0122000000000002,10,0.2,85
534336,-8.741293,-4.886318,-1.170132,-29.610001,-12.25,7.42,-38.492924,19.620884,46.632866,0.1938259999999996,-0.318257,0.076573,-8.838206,-4.7271895,-1.2084185,11,0.22,85
534351,-8.959048,-4.950927,-0.99545,-27.93,-12.6,7.63,-38.510902,20.176664,48.413738,-0.2177549999999986,-0.0646089999999999,0.174682,-8.850170499999999,-4.9186225,-1.0827910000000005,12,0.24,85
534371,-9.325163,-4.539347,-0.763338,-25.620001,-13.86,7.63,-38.199112,22.244228,48.497784,-0.3661150000000006,0.4115799999999998,0.2321119999999999,-9.1421055,-4.745137,-0.8793940000000002,13,0.26,85
534391,-9.370628,-3.749687,-0.562333,-27.299999,-14.0,5.67,-39.150139,23.478281,49.423843,-0.045465,0.78966,0.201005,-9.3478955,-4.1445170000000005,-0.6628355000000001,14,0.28,85
534411,-9.219875,-3.711401,-0.559941,-30.59,-13.86,2.59,-36.935108,19.397358,49.947266,0.1507529999999999,0.0382860000000002,0.0023919999999999,-9.2952515,-3.730544,-0.5611370000000002,15,0.3,85
534426,-9.145695,-3.570219,-1.124667,-33.459999,-13.93,-0.91,-36.697815,22.008808,50.128227,0.0741800000000001,0.1411820000000001,-0.5647260000000001,-9.182785,-3.64081,-0.8423040000000003,16,0.32,85
534446,-8.918368,-3.572612,-1.038522,-39.619999,-12.32,-4.55,-38.731426,20.209021,48.000393,0.2273270000000007,-0.002393,0.0861450000000001,-9.0320315,-3.5714154999999996,-1.0815945000000002,17,0.34,85
534466,-8.92794,-4.402951,-0.41158,-38.57,-7.56,-6.79,-36.101311,22.457603,51.745831,-0.0095720000000003,-0.8303389999999999,0.6269419999999999,-8.923153999999998,-3.9877815,-0.7250510000000002,18,0.36,85
534486,-9.289269,-4.307235,-1.158167,-26.809999,-5.53,-7.14,-38.058247,21.994095,51.536591,-0.3613290000000013,0.0957159999999994,-0.7465869999999999,-9.108604499999998,-4.355093,-0.7848735000000002,19,0.38,85
534502,-9.004513,-3.986585,-1.548212,-18.059999,-8.54,-5.88,-36.419128,19.068632,51.848141,0.2847560000000015,0.3206500000000005,-0.390045,-9.146891,-4.14691,-1.3531895,20,0.4,85
534522,-8.540289,-3.962656,-1.16056,-16.24,-9.1,-3.22,-36.822506,19.141275,52.144093,0.4642239999999997,0.0239289999999998,0.3876519999999999,-8.772400999999999,-3.9746205,-1.3543860000000003,21,0.42,85
534542,-8.770008,-3.996156,-1.222776,-16.030001,-7.56,-2.52,-36.237602,17.707928,51.46553,-0.2297190000000011,-0.0335,-0.062216,-8.6551485,-3.979406,-1.1916680000000004,22,0.44,85
534562,-8.57379,-3.718579,-0.626942,-17.08,-4.48,-2.17,-39.062405,21.896824,51.245705,0.196218,0.2775769999999999,0.5958340000000001,-8.671899,-3.8573675,-0.9248590000000004,23,0.46,85
534578,-9.179195,-3.828653,-1.067237,-18.129999,-2.87,-2.38,-35.314289,21.267805,52.090393,-0.6054049999999993,-0.110074,-0.440295,-8.8764925,-3.773616,-0.8470895000000003,24,0.48,85
534598,-9.253376,-3.95787,-1.141417,-15.61,-3.92,-2.38,-37.000641,19.182554,52.993717,-0.0741809999999993,-0.1292170000000001,-0.0741799999999999,-9.216285499999998,-3.8932615,-1.104327,25,0.5,85
534618,-9.052371,-4.132552,-1.263456,-10.71,-5.46,-1.4,-37.344082,18.428469,51.60067,0.2010049999999985,-0.1746819999999993,-0.122039,-9.152873499999998,-4.045211,-1.2024365,26,0.52,85
534638,-8.827438,-4.003335,-1.189275,-6.23,-5.32,-0.98,-36.524414,21.485739,52.978249,0.224933,0.1292169999999997,0.0741809999999998,-8.9399045,-4.0679435,-1.2263655000000002,27,0.54,85
534653,-8.698221,-3.88369,-1.165346,-4.13,-4.83,0.0,-35.766537,19.249451,53.978611,0.1292170000000005,0.1196449999999997,0.023929,-8.762829499999999,-3.9435125,-1.1773105000000004,28,0.56,85
534673,-8.643184,-3.84301,-1.136631,-2.94,-3.99,0.91,-36.637474,20.981152,53.450302,0.0550370000000004,0.04068,0.028715,-8.670702499999999,-3.86335,-1.1509885000000002,29,0.58,85
534693,-8.856153,-3.881297,-1.174918,-2.03,-4.13,2.31,-38.324581,22.856157,53.233234,-0.212969000000001,-0.0382869999999999,-0.0382869999999999,-8.749668499999999,-3.8621535,-1.1557745,30,0.6,85
534713,-8.961441,-3.771223,-1.234741,-1.96,-5.39,3.5,-37.511482,19.792147,52.40427,-0.1052879999999998,0.110074,-0.0598230000000001,-8.908797,-3.82626,-1.2048295000000002,31,0.62,85
