Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1171571,8.207675,5.448652,0.155539,7.28,-1.47,-4.2,47.765076,52.507206,164.453934,0.13639599999999952,0.4737960000000001,-0.052643999999999996,8.139477,5.211754,0.1818609999999991,152,3.04,24
1171591,8.446965,5.874589,0.425938,5.53,-0.84,-2.1,48.277122,48.698029,163.494888,0.23929000000000045,0.42593700000000023,0.27039899999999994,8.32732,5.6616205,0.2907384999999991,153,3.06,24
1171611,8.389536,5.443866,0.490546,3.15,-0.98,-0.49,48.388542,52.12233,163.400223,-0.05742900000000084,-0.4307230000000004,0.064608,8.4182505,5.6592275,0.45824199999999915,154,3.08,24
1171631,8.303391,5.144753,0.177075,6.86,-1.4,0.07,50.095348,50.811039,166.520798,-0.08614500000000014,-0.2991130000000002,-0.31347099999999994,8.346463499999999,5.2943095,0.3338104999999991,155,3.1,24
1171651,8.289034,5.144753,0.078966,12.11,-0.77,-0.91,47.654217,54.363575,163.101517,-0.014357000000000397,0.0,-0.09810900000000002,8.2962125,5.144753,0.12802049999999912,156,3.12,24
1171671,8.131102,5.305077,-0.040679,15.4,0.84,-1.12,49.006847,50.975796,164.875076,-0.15793199999999885,0.16032400000000013,-0.119645,8.210068,5.224914999999999,0.01914349999999911,157,3.14,24
1171691,7.987527,5.431901,-0.021536,18.48,3.15,-0.56,47.819408,50.638939,164.122391,-0.14357500000000023,0.12682400000000005,0.019143,8.0593145,5.368489,-0.031107500000000888,158,3.16,24
1171711,8.193317,5.673585,0.385258,17.710001,2.94,0.56,49.052654,50.146088,162.765091,0.20579000000000036,0.24168400000000023,0.406794,8.090422,5.5527429999999995,0.1818609999999991,159,3.18,24
1171731,8.150245,5.331399,0.607799,13.86,2.31,0.63,49.49107,47.440544,164.245148,-0.04307200000000044,-0.3421859999999999,0.222541,8.171781,5.502492,0.4965284999999991,160,3.2,24
1171751,8.255533,5.082537,0.648478,13.37,0.77,0.63,48.275482,51.617741,163.872284,0.10528799999999983,-0.24886199999999992,0.04067900000000002,8.202888999999999,5.206968,0.628138499999999,161,3.22,24
1171771,8.248354,5.166288,0.507297,14.91,-0.91,0.98,49.727154,53.251579,165.974594,-0.007178999999998936,0.08375099999999946,-0.141181,8.2519435,5.1244125,0.5778874999999991,162,3.24,24
1171791,8.274676,5.132788,0.174682,13.58,-1.12,0.63,48.373528,51.078815,164.47702,0.026321999999998624,-0.033500000000000085,-0.332615,8.261515,5.149538,0.3409894999999991,163,3.26,24
1171811,8.370393,5.058608,0.043072,9.45,-0.91,-0.49,51.074638,49.582935,166.436722,0.0957170000000005,-0.07417999999999925,-0.13161,8.3225345,5.0956980000000005,0.10887699999999911,164,3.28,24
1171831,8.32732,4.874354,0.090931,5.04,-0.35,-2.31,50.287621,50.772732,166.092163,-0.043072999999999695,-0.18425400000000014,0.047859,8.3488565,4.966481,0.0670014999999991,165,3.3,24
1171851,8.403893,5.166288,0.13161,2.1,0.42,-3.36,50.116718,48.935825,165.206955,0.07657299999999978,0.29193399999999947,0.04067900000000001,8.3656065,5.020321,0.1112704999999991,166,3.32,24
1171871,8.332106,5.156717,0.361329,-0.7,0.28,-3.92,48.051563,52.969521,162.991928,-0.07178700000000049,-0.00957099999999933,0.229719,8.3679995,5.1615025,0.24646949999999912,167,3.34,24
1171891,8.269891,5.202182,0.442688,-2.87,-0.7,-3.78,49.454361,52.51236,166.686508,-0.06221500000000013,0.0454649999999992,0.08135900000000001,8.300998499999999,5.1794495000000005,0.4020084999999991,168,3.36,24
1171911,8.133494,5.228504,0.227326,-1.68,-0.98,-3.64,48.522518,49.991047,164.283188,-0.13639699999999877,0.0263220000000004,-0.21536200000000003,8.2016925,5.215343,0.3350069999999991,169,3.38,24
1171931,8.054528,5.326613,0.045465,-1.4,-0.42,-3.71,49.013306,52.577072,165.859818,-0.0789660000000012,0.098109,-0.181861,8.094011,5.2775585,0.13639549999999911,170,3.4,24
1171951,8.135887,5.278755,0.043072,-1.26,0.49,-4.06,49.13229,49.883068,163.979599,0.08135900000000085,-0.047857999999999734,-0.0023929999999999993,8.0952075,5.302684,0.044268499999999114,171,3.42,24
1171971,8.207675,5.230897,0.203397,0.14,0.77,-3.99,47.625072,53.317085,163.757309,0.07178799999999974,-0.04785800000000062,0.160325,8.171781,5.2548259999999996,0.12323449999999911,172,3.44,24
1171991,8.229211,5.396008,0.313471,1.05,0.63,-3.29,50.037514,49.478722,165.163528,0.021535999999999333,0.16511100000000045,0.110074,8.218443,5.3134525,0.2584339999999991,173,3.46,24
1172011,8.193317,5.398401,0.277577,1.75,0.35,-3.01,51.631714,48.423508,166.08728,-0.03589399999999898,0.0023929999999996454,-0.03589399999999998,8.211264,5.3972045,0.2955239999999991,174,3.48,24
1172031,8.190925,5.352935,0.177075,2.66,0.7,-2.73,50.756069,50.154221,165.41864,-0.002392000000000394,-0.04546599999999934,-0.10050200000000001,8.192121,5.375668,0.22732599999999914,175,3.5,24
1172051,8.248354,5.281148,0.177075,3.57,0.98,-2.59,49.509586,51.684635,164.857178,0.05742900000000084,-0.07178700000000049,0.0,8.2196395,5.3170415,0.177075,176,3.52,24
1172071,8.255533,5.374472,0.234505,4.27,1.26,-2.45,48.733627,49.956707,164.415878,0.007178999999998936,0.09332399999999996,0.05742999999999998,8.2519435,5.3278099999999995,0.2057899999999991,177,3.54,24
1172091,8.289034,5.357721,0.342186,4.55,1.26,-2.31,50.034554,51.078022,165.867615,0.03350099999999934,-0.016751000000000182,0.107681,8.2722835,5.366096499999999,0.2883454999999991,178,3.56,24
1172111,8.205282,5.283541,0.306292,4.83,0.91,-2.24,48.118713,49.783813,163.408051,-0.08375199999999872,-0.07418000000000013,-0.03589399999999998,8.247157999999999,5.320631,0.3242389999999991,179,3.58,24
1172131,8.212461,5.362507,0.299114,4.34,0.49,-1.89,49.338688,49.847736,163.971954,0.007178999999998936,0.07896600000000031,-0.007178000000000018,8.2088715,5.323024,0.3027029999999991,180,3.6,24
1172151,8.135887,5.247647,0.299114,3.57,0.42,-1.89,50.23196,51.320583,166.750397,-0.07657399999999903,-0.11486000000000018,0.0,8.174174,5.305077,0.299114,181,3.62,24
1172171,8.183745,5.293113,0.299114,2.8,0.0,-1.89,49.966084,52.943317,165.778168,0.047857999999999734,0.04546600000000023,0.0,8.159816,5.270379999999999,0.299114,182,3.64,24
1172191,8.233996,5.171074,0.287149,2.59,-0.28,-2.24,49.369583,52.494514,164.160568,0.05025099999999938,-0.12203900000000001,-0.011965000000000003,8.2088705,5.2320934999999995,0.2931314999999991,183,3.66,24
1172211,8.210068,5.264398,0.268006,3.57,-0.7,-2.45,48.190247,50.83923,164.015213,-0.023927999999999727,0.09332399999999996,-0.019142999999999966,8.222031999999999,5.217736,0.27757749999999914,184,3.68,24
1172231,8.198103,5.350543,0.212969,3.64,-0.56,-2.66,49.969048,51.344017,165.074081,-0.011965000000000003,0.08614500000000014,-0.05503700000000003,8.2040855,5.3074705,0.24048749999999913,185,3.7,24
1172251,8.190925,5.384043,0.174682,4.76,-0.07,-2.24,50.338562,50.223892,165.29361,-0.007177999999999685,0.033500000000000085,-0.03828699999999999,8.194514,5.367293,0.1938254999999991,186,3.72,24
1172271,8.183745,5.429509,0.160325,4.97,0.28,-2.03,50.018673,49.474754,164.602219,-0.007179999999999964,0.04546600000000023,-0.014357000000000009,8.187335000000001,5.406776000000001,0.1675034999999991,187,3.74,24
1172291,8.17896,5.283541,0.282363,3.92,0.07,-2.17,48.98373,51.25071,165.344513,-0.004785000000000039,-0.14596800000000076,0.12203799999999998,8.1813525,5.3565249999999995,0.2213439999999991,188,3.76,24
1172311,8.212461,5.242862,0.332614,4.34,-0.14,-2.38,49.458637,52.233475,165.655731,0.03350099999999934,-0.04067899999999991,0.050251000000000046,8.1957105,5.263201499999999,0.3074884999999991,189,3.78,24
1172331,8.210068,5.297898,0.248862,4.69,-0.28,-2.66,49.007278,51.255669,166.046173,-0.0023929999999996454,0.05503600000000031,-0.08375200000000002,8.211264499999999,5.270379999999999,0.2907379999999991,190,3.8,24
1172351,8.169388,5.336185,0.18904,4.9,0.0,-2.73,50.819935,52.807941,166.589569,-0.04068000000000005,0.038287000000000404,-0.059821999999999986,8.189727999999999,5.3170415,0.21895099999999912,191,3.82,24
1172371,8.174174,5.321827,0.186647,4.83,0.28,-2.73,49.027004,52.300175,165.109711,0.004786000000001067,-0.014358000000000537,-0.0023930000000000062,8.171781,5.329006,0.1878434999999991,192,3.84,24
1172391,8.095208,5.317042,0.323043,3.99,0.28,-2.59,49.709953,50.3279,165.035889,-0.0789660000000012,-0.004785000000000039,0.13639600000000002,8.134691,5.3194345,0.25484499999999916,193,3.86,24
1172411,8.159817,5.223718,0.308685,4.97,0.07,-2.8,49.227375,50.943436,165.288422,0.0646090000000008,-0.09332399999999996,-0.014358000000000037,8.1275125,5.270379999999999,0.31586399999999915,194,3.88,24
1172431,8.222033,5.252433,0.153146,7.07,0.28,-3.15,50.296608,50.494843,165.201736,0.06221599999999938,0.028715000000000046,-0.15553899999999998,8.190925,5.2380755,0.23091549999999914,195,3.9,24
1172451,8.274676,5.489331,0.090931,8.05,0.56,-2.73,50.812153,49.886242,165.931519,0.05264299999999977,0.23689800000000005,-0.062215000000000006,8.2483545,5.370882,0.12203849999999913,196,3.92,24
1172471,8.279462,5.319435,0.141182,7.49,1.26,-3.01,48.547386,51.316418,164.658157,0.004786000000001067,-0.1698959999999996,0.050251000000000004,8.277069000000001,5.404383,0.11605649999999915,197,3.94,24
1172491,8.214853,5.192611,0.177075,6.86,2.03,-3.92,50.557343,48.591244,164.862549,-0.0646090000000008,-0.12682400000000005,0.03589300000000001,8.2471575,5.256023000000001,0.15912849999999917,198,3.96,24
1172511,8.04735,5.046643,0.289542,8.75,1.68,-5.25,50.75782,51.754509,166.263046,-0.16750299999999996,-0.14596799999999988,0.11246700000000001,8.1311015,5.119627,0.23330849999999914,199,3.98,24
1172531,7.98992,5.075358,0.459438,11.34,0.56,-6.44,51.896839,50.761032,165.939133,-0.05743000000000009,0.028714999999999158,0.169896,8.018635,5.0610005000000005,0.37448999999999916,200,4.0,24
1172551,7.963598,4.874354,0.653264,16.870001,-1.89,-8.61,48.153431,51.391045,165.234772,-0.026321999999999512,-0.2010039999999993,0.19382599999999994,7.9767589999999995,4.974856,0.5563509999999992,201,4.02,24
