Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1031731,7.185903,6.420172,-1.06963,3.57,-3.99,3.5,39.906616,56.565601,169.711945,0.1052879999999998,-0.3613299999999997,-0.124431,7.133259,6.600837,-1.0074145,190,3.8,32
1031751,7.154795,6.470424,-1.177311,4.69,-2.73,2.45,43.520191,52.787193,171.120743,-0.0311079999999996,0.0502520000000004,-0.1076809999999999,7.170349,6.445298,-1.1234705,191,3.82,32
1031771,7.130866,6.482388,-1.079202,8.89,-2.1,2.59,40.917122,53.744148,169.765762,-0.0239289999999998,0.0119639999999998,0.098109,7.1428305000000005,6.476406000000001,-1.1282565,192,3.84,32
1031791,7.0519,6.444101,-1.007414,15.61,-4.2,3.01,41.702503,55.474068,170.487717,-0.0789660000000003,-0.0382870000000004,0.0717879999999999,7.091383,6.4632445,-1.043308,193,3.86,32
1031811,7.202653,6.372314,-0.966735,21.91,-7.0,3.71,41.386005,53.40551,170.263336,0.1507529999999999,-0.0717869999999996,0.040679,7.1272765,6.4082075,-0.9870745,194,3.88,32
1031831,7.083008,6.712107,-1.495568,24.290001,-8.05,5.25,40.157932,54.660027,169.092087,-0.1196449999999993,0.3397929999999993,-0.528833,7.1428305000000005,6.5422104999999995,-1.2311515000000002,195,3.9,32
1031851,7.073436,6.518281,-1.701358,27.58,-5.11,6.72,42.123398,54.084969,171.079773,-0.0095720000000003,-0.1938259999999996,-0.2057899999999999,7.078222,6.615194,-1.5984630000000002,196,3.92,32
1031871,7.24094,6.345992,-1.485996,30.17,-3.71,4.76,41.102154,55.584026,171.071976,0.1675040000000001,-0.1722890000000001,0.2153619999999998,7.157188,6.4321365,-1.593677,197,3.94,32
1031891,7.202653,6.515889,-1.198847,31.43,-4.9,3.78,41.010887,53.484104,171.40126,-0.0382870000000004,0.1698969999999997,0.2871490000000001,7.2217965,6.4309405,-1.3424215000000002,198,3.96,32
1031911,7.190689,6.671428,-1.337636,31.290001,-5.32,5.6,40.028637,56.311504,172.189423,-0.0119639999999998,0.1555390000000001,-0.138789,7.196671,6.5936585,-1.2682415000000002,199,3.98,32
1031931,7.322299,6.417779,-1.519497,32.48,-5.81,7.63,41.279835,54.782078,172.89122,0.1316100000000002,-0.2536489999999993,-0.181861,7.256494,6.5446035,-1.4285665,200,4.0,32
1031951,7.279226,6.255062,-1.9909,30.450001,-4.41,7.63,41.604431,55.532196,173.722946,-0.0430729999999996,-0.1627170000000006,-0.4714029999999998,7.3007625,6.3364205,-1.7551985,201,4.02,32
1031971,7.264869,6.104309,-2.13926,25.059999,-1.47,6.02,43.89867,50.908382,174.289795,-0.0143570000000003,-0.1507529999999999,-0.1483600000000002,7.2720475,6.1796855,-2.06508,202,4.04,32
1031991,7.245726,5.900911,-1.928684,19.879999,0.28,2.66,42.437233,53.031895,175.797501,-0.0191429999999996,-0.2033979999999999,0.2105760000000001,7.2552975,6.00261,-2.0339720000000003,203,4.06,32
1032011,7.245726,6.003807,-1.799467,14.28,-0.07,-0.28,42.29887,50.922062,174.723495,0.0,0.1028960000000003,0.1292170000000001,7.245726,5.9523589999999995,-1.8640755,204,4.08,32
1032031,7.279226,6.054058,-1.792288,8.26,-0.84,-2.24,41.268204,52.419136,174.435043,0.0335,0.0502510000000002,0.0071789999999998,7.262476,6.0289325,-1.7958775,205,4.1,32
1032051,7.327085,6.252669,-1.93347,1.54,-0.56,-4.41,41.660839,51.02409,174.18512,0.0478589999999998,0.1986109999999996,-0.1411819999999999,7.303155500000001,6.1533635,-1.862879,206,4.12,32
1032071,7.310334,6.211989,-2.00765,-4.41,0.98,-5.74,41.754177,50.484169,174.649521,-0.0167510000000001,-0.04068,-0.0741799999999999,7.318709500000001,6.232329,-1.97056,207,4.14,32
1032091,7.310334,6.13063,-1.909541,-6.86,2.31,-9.03,42.716373,50.85239,174.848541,0.0,-0.0813589999999999,0.098109,7.310334,6.1713095,-1.9585955,208,4.16,32
1032111,7.226583,6.26224,-1.816217,-8.47,3.92,-8.61,40.487644,55.210213,175.075211,-0.0837510000000003,0.1316100000000002,0.0933239999999999,7.2684585,6.196435,-1.862879,209,4.18,32
1032131,7.212225,6.489567,-1.868861,-7.98,4.97,-7.0,41.366249,51.880207,175.03978,-0.0143579999999996,0.2273269999999998,-0.0526440000000001,7.219404,6.3759035,-1.842539,210,4.2,32
1032151,7.128473,6.424958,-1.624785,-2.1,4.69,-2.66,43.26535,51.011402,173.891739,-0.0837520000000004,-0.0646089999999999,0.2440760000000001,7.170349,6.457262500000001,-1.746823,211,4.22,32
1032171,6.879611,6.386672,-1.59607,6.65,-0.56,-1.75,40.809631,53.800297,172.720337,-0.2488619999999999,-0.0382860000000002,0.0287149999999998,7.004042,6.4058150000000005,-1.6104275,212,4.24,32
1032191,7.219404,6.283777,-1.665464,7.98,-2.66,0.21,42.93647,50.540161,174.090775,0.3397930000000002,-0.1028950000000001,-0.0693939999999999,7.0495075,6.3352245,-1.630767,213,4.26,32
1032211,7.25769,6.499138,-2.005257,9.38,-2.59,2.52,41.539677,51.837936,174.04982,0.0382860000000002,0.2153610000000005,-0.3397929999999998,7.238547,6.3914575,-1.8353605,214,4.28,32
1032231,7.264869,6.379493,-1.964578,16.030001,-1.54,4.13,43.27652,52.61367,175.016815,0.0071789999999998,-0.1196450000000002,0.0406789999999999,7.2612795,6.4393155,-1.9849175,215,4.3,32
1032250,7.22419,6.290956,-1.878433,24.01,-0.28,5.74,41.825279,51.259712,174.085587,-0.0406789999999999,-0.0885369999999996,0.0861449999999999,7.2445295,6.335224500000001,-1.9215055,216,4.32,32
1032270,7.238547,6.300527,-1.588891,28.700001,-0.14,6.65,42.067711,54.152023,175.577988,0.0143569999999995,0.0095709999999993,0.2895419999999999,7.2313685,6.2957415,-1.733662,217,4.34,32
1032290,7.279226,6.030128,-1.574534,26.6,-2.66,5.04,42.520287,51.930248,173.639053,0.0406790000000008,-0.2703989999999994,0.0143569999999999,7.2588865,6.1653275,-1.5817125,218,4.36,32
1032310,7.200261,6.235919,-1.96697,13.440001,-3.36,2.8,42.142208,53.608139,175.481064,-0.0789650000000001,0.2057909999999996,-0.392436,7.2397435,6.1330235,-1.770752,219,4.38,32
1032330,7.190689,5.967913,-2.048329,8.26,0.0,2.94,42.822201,53.235157,176.111328,-0.0095720000000003,-0.2680059999999997,-0.0813589999999997,7.195475,6.101916,-2.0076495,220,4.4,32
1032350,7.118902,5.857839,-1.902362,7.28,0.49,2.31,43.384308,47.836597,175.851501,-0.0717869999999996,-0.110074,0.1459669999999997,7.1547955000000005,5.912876000000001,-1.9753455,221,4.42,32
1032370,7.200261,5.898519,-1.87604,5.46,0.63,2.1,42.644058,53.276436,176.960953,0.0813589999999999,0.04068,0.0263220000000001,7.1595815,5.878179,-1.889201,222,4.44,32
1032390,7.348621,6.054058,-1.921505,3.92,1.26,-0.14,42.47316,51.439541,176.075729,0.1483599999999993,0.1555390000000001,-0.045465,7.274441,5.976288500000001,-1.8987725,223,4.46,32
1032410,7.607055,6.259848,-1.983721,-1.12,2.8,-2.59,43.823715,50.691593,177.055588,0.2584340000000003,0.2057899999999994,-0.062216,7.477838,6.156953,-1.952613,224,4.48,32
1032430,6.412994,6.716893,-2.280442,-6.51,2.03,-5.04,42.47316,51.439541,176.075729,-1.1940609999999996,0.4570449999999999,-0.2967209999999998,7.0100245,6.4883705,-2.1320815,225,4.5,32
1032450,7.599876,6.398636,-1.959792,-10.92,3.71,-3.85,41.958931,53.368553,175.019272,1.1868819999999998,-0.318257,0.3206499999999999,7.006435,6.557764499999999,-2.120117,226,4.52,32
1032470,7.221797,6.324456,-1.847325,-10.71,3.92,0.7,42.82045,51.634872,175.266922,-0.3780790000000005,-0.0741800000000001,0.1124669999999998,7.4108365,6.361546,-1.9035585,227,4.54,32
1032490,7.073436,5.994235,-1.787502,-7.35,1.89,6.02,41.680996,52.348473,174.419754,-0.1483609999999995,-0.3302209999999999,0.0598230000000001,7.1476165,6.1593455,-1.8174135,228,4.56,32
