Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
543375,-7.56159,-4.142124,-4.783423,-16.030001,-0.42,0.84,-30.920504,21.05447,73.331398,-0.1052879999999998,0.7250509999999997,0.0646089999999999,-7.508945999999998,-4.5046494999999975,-4.8157274999999995,491,9.82,85
543390,-7.327085,-4.194768,-4.434059,-24.99,-2.24,5.39,-29.818731,20.332937,73.055923,0.2345049999999995,-0.0526439999999999,0.3493639999999995,-7.444337499999998,-4.168445999999998,-4.608741,492,9.84,85
543410,-7.50416,-3.192139,-4.845639,-18.549999,-3.64,6.3,-29.53227,20.314459,75.433891,-0.1770749999999994,1.0026289999999998,-0.4115799999999998,-7.415622499999998,-3.693453499999998,-4.639849,493,9.86,85
543430,-7.647734,-2.443159,-4.565669,-21.559999,-1.89,5.95,-29.604235,18.979174,73.655632,-0.1435740000000001,0.74898,0.2799700000000005,-7.575946999999997,-2.8176489999999985,-4.705654,494,9.88,85
543450,-7.894204,-2.895419,-4.544132,-38.920002,-1.4,7.42,-30.499609,19.665373,73.923454,-0.2464700000000004,-0.4522599999999999,0.0215369999999994,-7.770968999999998,-2.6692889999999982,-4.5549005000000005,495,9.9,85
543465,-7.843953,-2.763809,-5.010749,-57.959999,-2.8,10.99,-31.065674,21.102688,75.16333,0.0502510000000002,0.1316099999999997,-0.4666169999999994,-7.869078499999999,-2.8296139999999985,-4.7774405,496,9.92,85
543485,-7.91574,-3.417073,-5.147145,-66.709999,-5.04,14.91,-32.620445,23.766119,76.206627,-0.0717870000000004,-0.6532639999999996,-0.1363960000000004,-7.879846499999998,-3.0904409999999984,-5.078946999999999,497,9.94,85
543505,-7.975563,-4.620706,-4.118195,-52.990002,-3.57,19.25,-31.970039,22.066776,76.321594,-0.0598229999999997,-1.2036330000000004,1.02895,-7.9456514999999985,-4.0188894999999984,-4.63267,498,9.96,85
543525,-8.363214,-4.017693,-4.099051,-25.41,-1.26,18.83,-32.967735,23.570787,77.015442,-0.3876509999999991,0.6030129999999998,0.0191439999999998,-8.169388499999998,-4.319199499999998,-4.108623,499,9.98,85
543541,-8.640791,-3.053351,-4.584812,-8.12,-0.35,16.73,-31.42491,22.784542,77.566666,-0.2775770000000008,0.9643420000000004,-0.4857610000000001,-8.502002499999998,-3.5355219999999985,-4.3419315,500,10.0,85
543561,-8.497216,-2.543661,-4.982035,-5.67,-1.4,14.49,-28.494282,20.978415,79.049286,0.1435750000000002,0.50969,-0.3972229999999994,-8.569003499999997,-2.7985059999999984,-4.7834235,501,10.02,85
543581,-8.229211,-2.440766,-5.185432,-7.35,-2.1,9.1,-32.155525,19.466232,77.684265,0.2680050000000005,0.1028950000000001,-0.2033969999999998,-8.363213499999997,-2.4922134999999983,-5.083733499999999,502,10.04,85
543601,-8.140674,-2.727915,-5.388829,-2.17,-5.04,3.5,-31.202314,20.112343,78.773712,0.0885369999999987,-0.2871489999999999,-0.2033970000000007,-8.184942499999998,-2.584340499999998,-5.2871305,503,10.06,85
543616,-8.147852,-2.785345,-5.0275,6.65,-8.33,0.28,-31.983736,22.343676,77.071701,-0.0071779999999996,-0.05743,0.3613290000000004,-8.144262999999999,-2.756629999999998,-5.2081645000000005,504,10.08,85
543636,-8.078458,-3.256748,-4.491488,4.83,-9.38,3.29,-30.571953,21.608624,79.875847,0.0693940000000008,-0.471403,0.5360119999999995,-8.113154999999999,-3.021046499999998,-4.759494,505,10.1,85
543656,-7.614233,-3.979406,-2.847561,-7.35,-5.95,3.78,-30.332129,22.340902,78.181633,0.4642249999999999,-0.722658,1.6439270000000006,-7.846345499999998,-3.618076999999998,-3.6695245,506,10.12,85
543676,-8.131102,-2.81406,-3.067708,11.62,-12.11,1.61,-33.420738,25.51269,77.783272,-0.5168690000000007,1.165346,-0.2201470000000003,-7.872667499999998,-3.3967329999999984,-2.9576345,507,10.14,85
543691,-7.374943,-2.761416,-3.601327,15.12,-19.32,13.02,-31.24295,21.703711,78.355148,0.7561590000000002,0.0526439999999999,-0.5336189999999998,-7.753022499999997,-2.7877379999999983,-3.3345175,508,10.16,85
543711,-7.736272,-2.160796,-3.237605,-1.12,-20.719999,15.61,-34.484371,27.002821,76.512497,-0.3613289999999995,0.6006200000000002,0.3637220000000001,-7.555607499999998,-2.4611059999999982,-3.419466,509,10.18,85
543731,-7.059079,-2.565197,-3.539111,-9.24,-25.27,21.07,-33.360371,24.965832,77.265366,0.6771929999999999,-0.404401,-0.3015060000000003,-7.397675499999998,-2.362996499999998,-3.388358,510,10.2,85
543751,-7.305548,-1.993292,-3.740115,-16.030001,-26.460001,23.66,-34.578701,21.982197,76.324074,-0.2464690000000002,0.5719049999999999,-0.2010039999999997,-7.182313499999998,-2.279244499999998,-3.639613,511,10.22,85
543767,-7.530482,-2.115331,-3.986585,-27.299999,-29.120001,26.67,-33.21566,24.156942,78.10231,-0.2249340000000002,-0.1220389999999997,-0.2464699999999999,-7.418014999999999,-2.054311499999998,-3.86335,512,10.24,85
543787,-7.252904,-2.239762,-2.794917,-34.790001,-30.24,28.630001,-32.078281,26.083183,78.155777,0.2775780000000001,-0.1244309999999999,1.191668,-7.391692999999998,-2.1775464999999983,-3.390751,513,10.26,85
543807,-8.269891,-1.880826,-2.191904,-40.810001,-28.139999,29.26,-33.708092,24.490625,76.903091,-1.0169869999999994,0.3589359999999997,0.6030129999999998,-7.761397499999997,-2.0602939999999985,-2.4934105,514,10.28,85
543827,-9.006907,-2.584341,-4.376629,-22.82,-36.119999,27.719999,-35.223541,24.242275,78.691635,-0.7370160000000006,-0.7035150000000001,-2.1847250000000003,-8.638398999999998,-2.2325834999999987,-3.2842665,515,10.3,85
