Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
293229,7.910954,-6.073201,-0.330221,10.85,-2.1,-8.96,44.851265,-25.40752,165.801865,-0.0191439999999998,-0.126824,0.07418,7.920526000000001,-6.009789,-0.3673109999999996,687,13.74,2
293249,7.894204,-6.422565,-0.416366,11.06,-2.45,-7.7,43.9743,-24.997227,165.459915,-0.01675,-0.3493639999999995,-0.086145,7.902579,-6.247883,-0.3732934999999996,688,13.76,2
293269,7.958812,-6.532639,-0.547976,14.07,-2.52,-6.65,44.49588,-24.284418,166.003342,0.0646079999999997,-0.110074,-0.13161,7.926508,-6.477601999999999,-0.4821709999999997,689,13.78,2
293289,8.016242,-6.463245,-0.473796,16.17,-3.29,-6.09,45.28968,-28.113066,167.281937,0.05743,0.0693939999999999,0.07418,7.987527,-6.497942,-0.5108859999999997,690,13.8,2
293309,8.0641,-6.623569,-0.519261,21.0,-4.83,-4.76,43.036972,-24.040073,165.635864,0.0478579999999997,-0.1603240000000001,-0.0454649999999999,8.040171,-6.543407,-0.4965284999999996,691,13.82,2
293329,8.25314,-6.578104,-0.58387,27.58,-6.44,-1.26,44.806351,-23.53727,166.414078,0.1890400000000003,0.045465,-0.064609,8.158619999999999,-6.6008365,-0.5515654999999997,692,13.84,2
293349,8.571397,-6.3771,-0.648478,31.08,-6.51,5.67,44.221016,-22.383795,165.921539,0.3182569999999991,0.2010039999999993,-0.064608,8.4122685,-6.477602,-0.6161739999999997,693,13.86,2
293369,9.229446,-6.255062,-0.603013,31.290001,-4.62,16.73,44.737343,-26.471853,163.931732,0.6580490000000001,0.1220380000000007,0.0454649999999999,8.9004215,-6.3160810000000005,-0.6257454999999996,694,13.88,2
293389,9.983212,-5.838696,-0.41158,28.77,-0.14,32.200001,42.71883,-23.188917,165.788879,0.7537660000000006,0.416366,0.191433,9.606329,-6.046879,-0.5072964999999997,695,13.9,2
293409,10.363685,-5.355328,-0.220148,21.700001,7.28,52.43,43.980221,-28.19582,164.051758,0.3804730000000003,0.4833679999999996,0.191432,10.1734485,-5.597011999999999,-0.3158639999999997,696,13.92,2
293429,10.232075,-5.008357,0.299114,9.31,16.030001,74.269997,43.17654,-25.129827,165.161377,-0.1316100000000002,0.3469709999999999,0.519262,10.29788,-5.1818425,0.0394830000000003,697,13.94,2
293449,9.832459,-5.063394,0.878197,-8.26,24.5,96.739998,41.144676,-25.329323,163.87796,-0.3996159999999999,-0.0550369999999995,0.579083,10.032267,-5.0358754999999995,0.5886555000000003,698,13.96,2
293469,9.093051,-5.709479,1.651107,-20.93,30.799999,119.489998,41.362133,-28.282385,163.773575,-0.7394079999999992,-0.6460850000000002,0.7729100000000001,9.462755,-5.3864365,1.2646520000000003,699,13.98,2
293489,8.152637,-6.381886,2.184725,-25.34,34.580002,138.039993,39.424038,-28.741928,164.125656,-0.9404140000000004,-0.6724069999999998,0.5336179999999997,8.622844,-6.0456825,1.917916,700,14.0,2
293509,7.025578,-7.18351,2.617841,-22.049999,34.580002,151.059998,34.7043,-28.483112,162.8013,-1.127059,-0.8016240000000003,0.433116,7.589107500000001,-6.782698,2.4012830000000003,701,14.02,2
293529,5.886554,-7.925312,2.869097,-11.48,31.01,157.710007,33.856804,-31.266457,161.752838,-1.139024,-0.7418019999999999,0.2512560000000001,6.456066,-7.554411,2.743469,702,14.04,2
293549,4.972463,-8.810688,2.81406,-4.06,24.57,156.169998,32.647541,-30.488777,164.98288,-0.914091,-0.8853760000000008,-0.055037,5.429508500000001,-8.368,2.8415785,703,14.06,2
293569,3.972227,-8.808294,2.541268,-16.1,17.780001,146.789993,30.652925,-30.960215,163.651001,-1.000236,0.0023940000000006,-0.2727919999999999,4.472345000000001,-8.809491000000001,2.677664,704,14.08,2
293589,2.869097,-8.580969,2.292406,-42.0,8.68,131.809998,26.043505,-37.357643,161.286163,-1.1031300000000002,0.2273250000000004,-0.2488619999999999,3.420662,-8.6946315,2.416837,705,14.1,2
293609,2.124902,-9.126552,2.347443,-65.239998,-2.59,112.07,25.399094,-34.817692,164.824814,-0.7441949999999999,-0.5455830000000006,0.055037,2.4969995000000003,-8.8537605,2.3199245000000004,706,14.12,2
293629,1.603248,-9.11698,2.280442,-75.879997,-16.030001,89.879997,21.160189,-36.7747,162.403503,-0.5216540000000001,0.0095720000000003,-0.0670010000000003,1.864075,-9.121766,2.3139425000000005,707,14.14,2
293649,2.158403,-7.980349,-8.277069,-64.120003,32.619999,69.790001,18.993544,-31.844248,166.796677,0.5551549999999998,1.1366309999999995,-10.557510999999998,1.8808255,-8.548664500000001,-2.998313499999999,708,14.16,2
293669,2.711165,-9.014085,-16.736,53.900002,109.480003,62.299999,18.630808,-33.362972,167.511185,0.552762,-1.033735999999999,-8.458931000000002,2.4347839999999996,-8.497217,-12.5065345,709,14.18,2
293689,2.804488,-5.563511,3.417073,84.209999,62.09,67.129997,18.707052,-32.306564,168.258682,0.0933230000000002,3.4505739999999996,20.153073,2.7578265,-7.288798,-6.6594635,710,14.2,2
293709,-0.299114,-10.84466,-0.701122,50.330002,59.150002,41.650002,16.622063,-33.837387,165.758316,-3.103602,-5.281148999999999,-4.118195,1.252687,-8.2040855,1.3579754999999998,711,14.22,2
293729,0.882983,-9.667349,-1.603248,11.27,76.510002,50.119999,18.219334,-31.971891,167.199799,1.182097,1.1773109999999996,-0.902126,0.2919345,-10.2560045,-1.152185,712,14.24,2
293749,1.909541,-10.122002,-1.311314,10.29,46.970001,24.780001,16.907665,-34.415611,165.794083,1.026558,-0.4546530000000004,0.2919339999999999,1.396262,-9.8946755,-1.457281,713,14.26,2
293769,1.170132,-9.169623,0.136396,22.889999,21.84,16.1,15.002994,-34.10754,164.459595,-0.739409,0.9523790000000004,1.44771,1.5398364999999998,-9.6458125,-0.5874590000000001,714,14.28,2
293789,1.608034,-9.380199,-0.081359,23.66,5.32,13.37,15.879529,-34.797707,163.630447,0.437902,-0.2105759999999996,-0.2177549999999999,1.3890829999999998,-9.274911,0.0275184999999999,715,14.3,2
293809,1.435745,-9.107409,0.035894,16.450001,-11.62,3.85,16.211369,-35.925762,162.727341,-0.1722889999999999,0.2727899999999987,0.117253,1.5218895,-9.243804,-0.0227325,716,14.32,2
293829,2.017221,-9.097836,0.107681,7.77,-21.91,-2.73,16.039688,-34.283207,164.561707,0.5814760000000001,0.0095730000000013,0.0717869999999999,1.726483,-9.1026225,0.0717875,717,14.34,2
293849,2.49341,-9.155267,-0.090931,4.2,-27.23,-9.52,16.040899,-37.482792,163.013214,0.4761889999999997,-0.0574310000000011,-0.198612,2.2553155,-9.1265515,0.008375,718,14.36,2
293869,2.83081,-9.061943,-0.062216,3.01,-28.42,-16.17,13.560743,-35.739391,162.637939,0.3374000000000001,0.0933240000000008,0.0287149999999999,2.66211,-9.108605,-0.0765735,719,14.38,2
293889,2.940884,-9.375414,-0.232112,5.04,-23.940001,-19.6,16.311161,-34.864403,164.176483,0.110074,-0.3134709999999998,-0.169896,2.885847,-9.2186785,-0.147164,720,14.4,2
293909,2.96242,-9.751101,-0.220148,13.440001,-18.41,-17.780001,15.758366,-33.983864,163.495163,0.0215359999999997,-0.375687000000001,0.011964,2.951652,-9.5632575,-0.22613,721,14.42,2
293929,3.352464,-9.88271,-0.399616,23.030001,-14.77,-13.440001,15.260337,-34.691715,163.653397,0.390044,-0.1316089999999992,-0.179468,3.1574419999999996,-9.8169055,-0.309882,722,14.44,2
293949,3.237605,-9.961677,-0.069394,28.139999,-12.74,-9.59,16.046928,-36.161385,162.826859,-0.114859,-0.0789670000000004,0.330222,3.2950345,-9.9221935,-0.234505,723,14.46,2
293969,3.038993,-9.930569,0.129217,29.33,-12.81,-6.23,15.762215,-34.542618,161.293304,-0.1986119999999998,0.0311079999999996,0.1986109999999999,3.138299,-9.946123,0.0299114999999999,724,14.48,2
293989,2.842775,-10.131573,0.291935,26.32,-14.7,-2.38,16.136873,-35.381878,162.824249,-0.196218,-0.2010039999999993,0.162718,2.940884,-10.031071,0.2105759999999999,725,14.5,2
294009,2.876276,-10.107644,0.564726,22.889999,-20.65,2.52,16.682348,-38.423447,160.178635,0.0335009999999997,0.0239289999999989,0.2727909999999999,2.8595255,-10.1196085,0.4283304999999999,726,14.52,2
294029,3.400322,-9.550097,0.650871,15.61,-24.780001,7.91,16.261105,-33.275021,163.477264,0.5240460000000002,0.5575470000000013,0.086145,3.138299,-9.8288705,0.6077984999999999,727,14.54,2
294049,3.625256,-9.480701,0.662836,6.79,-28.700001,10.57,16.713245,-35.776669,160.367249,0.2249339999999997,0.0693959999999993,0.011965,3.5127889999999997,-9.515399,0.6568535,728,14.56,2
294069,3.697043,-9.511809,0.61737,2.31,-30.940001,10.85,15.610154,-36.375553,160.969406,0.071787,-0.0311079999999996,-0.045466,3.6611495,-9.496255,0.640103,729,14.58,2
294089,3.498432,-9.664956,0.672407,1.47,-29.4,11.06,15.99862,-32.971714,162.972046,-0.1986109999999996,-0.1531470000000006,0.055037,3.5977375,-9.5883825,0.6448885,730,14.6,2
294109,3.455359,-9.294055,0.942806,3.71,-26.32,12.32,12.513337,-36.405334,158.741898,-0.0430730000000001,0.3709009999999999,0.270399,3.4768955000000004,-9.4795055,0.8076065,731,14.62,2
294129,3.395537,-9.186374,0.926055,8.68,-22.120001,13.02,13.888762,-35.827896,160.09671,-0.059822,0.1076809999999994,-0.016751,3.4254480000000003,-9.2402145,0.9344305,732,14.64,2
294149,3.082066,-9.143302,1.282599,14.21,-16.73,10.64,13.818975,-35.283024,160.333954,-0.3134709999999998,0.0430720000000004,0.3565440000000001,3.2388015,-9.164838,1.104327,733,14.66,2
294169,2.842775,-9.231839,1.354386,17.85,-10.08,7.14,14.379872,-37.481998,161.62262,-0.2392910000000001,-0.0885370000000005,0.071787,2.9624205000000003,-9.1875705,1.3184925,734,14.68,2
294189,2.538876,-9.313198,1.435745,20.23,-4.97,4.2,13.802639,-37.646954,161.737427,-0.3038989999999999,-0.081358999999999,0.0813589999999999,2.6908255,-9.2725185,1.3950655,735,14.7,2
294209,2.294799,-9.516596,1.404637,21.84,-0.7,2.1,11.917694,-36.294384,159.466476,-0.2440770000000003,-0.2033979999999999,-0.0311080000000001,2.4168374999999997,-9.414897,1.420191,736,14.72,2
294229,2.089009,-9.614705,1.428566,22.469999,1.68,0.91,13.166816,-35.183968,159.374573,-0.2057899999999999,-0.0981090000000008,0.023929,2.191904,-9.5656505,1.4166015,737,14.74,2
294249,2.017221,-9.60274,1.557783,20.719999,2.03,-0.35,13.26782,-37.322197,159.275238,-0.0717879999999997,0.011965,0.1292169999999999,2.053115,-9.6087225,1.4931744999999998,738,14.76,2
294269,2.026793,-9.746315,1.564962,16.52,1.68,-2.1,12.325779,-36.366039,159.310852,0.0095719999999999,-0.1435749999999984,0.007179,2.0220070000000003,-9.6745275,1.5613725,739,14.78,2
294289,2.074651,-9.703242,1.543426,10.78,0.77,-3.78,13.008406,-34.098183,159.287735,0.0478579999999997,0.0430729999999996,-0.021536,2.050722,-9.7247785,1.554194,740,14.8,2
294309,2.179939,-9.813316,1.416602,6.23,0.49,-4.55,14.104578,-35.861248,160.36972,0.1052880000000002,-0.1100740000000009,-0.126824,2.127295,-9.758279,1.480014,741,14.82,2
294329,2.263691,-9.913818,1.289778,5.25,1.75,-4.97,13.674155,-38.994137,158.275208,0.083752,-0.1005019999999987,-0.1268239999999998,2.2218150000000003,-9.863567,1.35319,742,14.84,2
294349,2.543661,-9.885103,1.253884,8.68,4.13,-4.76,13.058033,-35.967445,158.815872,0.27997,0.0287149999999982,-0.035894,2.403676,-9.8994605,1.2718310000000002,743,14.86,2
294369,2.703986,-9.698457,1.270634,13.86,7.28,-4.27,15.324121,-36.077198,159.762527,0.1603249999999998,0.1866460000000014,0.01675,2.6238235000000003,-9.79178,1.262259,744,14.88,2
294389,2.75663,-9.574025,1.316099,17.360001,10.64,-4.69,12.914182,-34.598808,160.321121,0.0526439999999999,0.1244319999999987,0.0454649999999998,2.730308,-9.636241,1.2933665,745,14.9,2
294409,2.694415,-9.461558,1.495568,18.129999,13.440001,-6.65,12.977077,-37.024837,157.92804,-0.0622150000000001,0.1124670000000005,0.1794690000000001,2.7255225,-9.5177915,1.4058335,746,14.92,2
294429,2.694415,-9.43763,1.507532,15.89,15.82,-9.03,12.949249,-36.750912,158.257156,0.0,0.0239279999999997,0.011964,2.694415,-9.449594,1.50155,747,14.94,2
