Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1458133,4.979642,-7.891811,3.3405,5.88,-4.62,-16.450001,35.331997,-32.705276,151.815079,,,,,,,0,0.0,11
1458153,5.118431,-7.753022,3.156246,3.36,-4.9,-19.32,37.896179,-30.470573,153.595901,0.138789,0.138789,-0.1842540000000001,5.0490365,-7.822416499999999,3.248373,1,0.02,11
1458173,5.132788,-7.547232,3.184961,-0.42,-4.83,-22.960001,39.600052,-29.701775,153.580582,0.0143569999999995,0.2057899999999994,0.028715,5.1256094999999995,-7.650127,3.1706035,2,0.04,11
1458193,5.360114,-7.633377,3.070101,-4.76,-6.58,-26.18,37.762955,-32.299541,153.833313,0.2273260000000005,-0.0861450000000001,-0.1148599999999997,5.246451,-7.5903045,3.1275310000000003,3,0.06,11
1458213,5.620941,-7.621412,2.778166,-6.93,-7.7,-28.210001,38.33548,-32.135574,153.578171,0.2608269999999999,0.011965,-0.291935,5.490527500000001,-7.6273945,2.9241335,4,0.08,11
1458233,5.750158,-7.501767,2.751844,-8.68,-9.66,-28.700001,38.662613,-33.264626,152.534729,0.1292169999999997,0.1196450000000002,-0.0263219999999999,5.6855495000000005,-7.5615895,2.7650050000000004,5,0.1,11
1458253,6.147381,-7.61902,2.718343,-10.22,-11.55,-28.0,41.183514,-32.079388,154.550354,0.3972230000000003,-0.1172529999999998,-0.0335010000000002,5.9487695,-7.5603935,2.7350935,6,0.12,11
1458273,6.305313,-7.434765,2.536483,-7.63,-11.55,-26.110001,38.496529,-30.58053,153.011642,0.1579319999999997,0.1842550000000002,-0.1818599999999999,6.2263470000000005,-7.5268925,2.627413,7,0.14,11
1458293,6.623569,-7.470659,2.502982,-6.44,-12.11,-23.1,39.589314,-31.02417,153.626602,0.3182559999999999,-0.0358940000000007,-0.0335010000000002,6.464441,-7.452712,2.5197325,8,0.16,11
1458313,6.365136,-7.621412,2.390515,-3.85,-11.76,-19.809999,41.55949,-31.598236,155.754623,-0.2584330000000001,-0.1507529999999999,-0.1124669999999996,6.4943525,-7.5460355,2.4467485,9,0.18,11
