Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
901177,-8.205282,-1.675036,-4.393379,-101.43,-15.26,26.809999,-40.829666,24.909403,76.744659,-0.0789660000000012,1.038522,-0.8135880000000002,-8.165799000000002,-2.1942970000000006,-3.9865849999999994,1347,26.94,75
901193,-8.281855,-1.856897,-4.905462,-97.790001,-18.27,28.0,-43.052048,26.348501,76.734276,-0.0765729999999997,-0.181861,-0.5120829999999996,-8.243568500000002,-1.7659665000000009,-4.6494205,1348,26.96,75
901213,-8.109566,-1.864075,-4.7236,-85.610001,-24.219999,26.040001,-42.414017,26.246473,77.272659,0.172289000000001,-0.0071779999999999,0.1818619999999997,-8.1957105,-1.8604860000000008,-4.814530999999999,1349,26.98,75
901233,-7.583126,-0.646085,-3.383572,-76.440002,-23.73,25.76,-43.576153,27.514862,78.066032,0.5264399999999991,1.21799,1.3400280000000002,-7.846346000000001,-1.2550800000000006,-4.053585999999999,1350,27.0,75
901253,-8.411072,-1.694179,-3.309392,-72.309998,-22.120001,28.0,-41.164032,27.916632,79.522957,-0.8279460000000007,-1.048094,0.0741800000000001,-7.997099000000002,-1.1701320000000006,-3.346481999999999,1351,27.02,75
901268,-8.63122,-1.955006,-3.869332,-49.98,-18.690001,28.42,-44.593121,28.735035,77.027466,-0.220148,-0.2608269999999999,-0.5599400000000001,-8.521146000000002,-1.8245925000000007,-3.589361999999999,1352,27.04,75
901288,-8.413465,-0.868626,-4.178018,-31.710001,-9.31,21.07,-43.045158,28.229654,78.890114,0.2177550000000003,1.08638,-0.3086859999999998,-8.522342500000002,-1.4118160000000006,-4.023674999999999,1353,27.06,75
901308,-9.459166,-0.368508,-5.498903,-18.76,-2.52,12.6,-43.252766,31.464571,80.446243,-1.045700999999999,0.5001180000000001,-1.3208850000000003,-8.936315500000003,-0.6185670000000006,-4.838460499999999,1354,27.08,75
901328,-10.107644,-0.311078,-6.759965,-14.7,-4.83,7.91,-44.220535,30.535614,77.764709,-0.6484780000000008,0.0574299999999999,-1.261062,-9.783405000000002,-0.3397930000000007,-6.129434,1355,27.1,75
901343,-9.801352,-0.899733,-7.465873,-23.24,-13.23,7.98,-43.671589,30.213827,80.647896,0.3062920000000009,-0.5886549999999999,-0.705908,-9.954498,-0.6054055000000007,-7.112919,1356,27.12,75
901363,-9.533346,-2.555626,-7.456302,-28.98,-24.780001,12.32,-43.926723,33.158958,79.629631,0.2680059999999997,-1.6558930000000005,0.0095710000000002,-9.667349000000002,-1.7276795000000007,-7.4610875,1357,27.14,75
