Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
721980,-3.144281,-6.958577,-5.089715,-25.129999,-3.5,1.89,-18.070515,11.915928,68.96183,0.564727,-1.277813,1.7611809999999997,-3.4266445000000028,-6.319670500000004,-5.9703054999999985,1884,37.68,81
722000,-4.022479,-8.674292,-5.546761,-14.56,-1.19,-0.7,-20.557129,12.058045,67.601822,-0.8781979999999998,-1.7157149999999994,-0.457046,-3.5833800000000022,-7.816434500000004,-5.318237999999998,1885,37.7,81
722020,-3.878904,-7.291191,-6.030128,11.27,-6.58,-5.39,-19.551222,13.755604,68.737114,0.1435749999999998,1.383100999999999,-0.4833670000000003,-3.9506915000000022,-7.982741500000005,-5.788444499999999,1886,37.72,81
722040,-3.565433,-6.470424,-5.946377,22.82,-7.21,-7.35,-17.871788,13.478903,69.517929,0.3134709999999998,0.820767,0.0837510000000003,-3.722168500000002,-6.880807500000005,-5.988252499999998,1887,37.74,81
722055,-3.785581,-6.616391,-5.963127,20.860001,-5.88,-7.28,-17.679062,14.201268,66.420418,-0.220148,-0.1459669999999997,-0.01675,-3.6755070000000023,-6.543407500000004,-5.954751999999998,1888,37.76,81
722075,-3.642006,-6.891575,-5.826731,18.76,-6.23,-7.7,-18.079824,16.433949,69.902969,0.1435750000000002,-0.2751839999999994,0.1363960000000004,-3.713793500000002,-6.753983000000004,-5.894928999999998,1889,37.78,81
722095,-3.577398,-6.853289,-5.788445,17.99,-6.79,-8.4,-17.733856,15.308864,69.420837,0.0646079999999997,0.0382859999999993,0.0382859999999993,-3.609702000000002,-6.872432000000004,-5.807587999999998,1890,37.8,81
722115,-3.531932,-6.853289,-5.955948,13.09,-6.79,-7.98,-19.15934,16.320816,67.366798,0.0454660000000002,0.0,-0.1675029999999999,-3.554665000000002,-6.853289,-5.8721964999999985,1891,37.82,81
722130,-3.555861,-7.03515,-5.896125,5.95,-6.23,-6.3,-19.79398,15.103421,67.295433,-0.0239290000000003,-0.1818609999999996,0.0598230000000006,-3.5438965000000024,-6.944219500000004,-5.926036499999999,1892,37.84,81
722150,-3.541504,-7.212225,-5.735801,0.28,-5.95,-4.48,-17.34593,13.91283,69.030586,0.0143569999999999,-0.1770750000000003,0.1603239999999992,-3.548682500000002,-7.123687500000004,-5.815962999999998,1893,37.86,81
722170,-3.560647,-7.140438,-5.687943,-3.36,-5.46,-3.29,-18.869915,14.70304,69.040688,-0.0191429999999996,0.0717870000000004,0.0478580000000006,-3.5510755000000027,-7.176331500000004,-5.711871999999998,1894,37.88,81
722190,-3.481681,-7.159581,-5.836303,-5.04,-5.74,-1.75,-18.238775,12.71986,67.423233,0.0789659999999998,-0.0191430000000005,-0.1483600000000002,-3.5211640000000024,-7.150009500000005,-5.762122999999998,1895,37.9,81
722206,-3.328535,-7.085401,-5.735801,-3.36,-5.04,-2.24,-16.326004,11.09336,69.365074,0.153146,0.0741800000000001,0.1005019999999996,-3.405108000000003,-7.122491000000005,-5.786051999999998,1896,37.92,81
722226,-3.426644,-6.960969,-5.707086,-2.1,-4.41,-2.66,-17.521109,12.354811,69.176132,-0.098109,0.1244319999999996,0.028715,-3.3775895000000027,-7.023185000000005,-5.721443499999999,1897,37.94,81
722246,-3.388358,-7.310334,-5.802802,-1.19,-5.81,-1.68,-17.732647,12.109279,67.872353,0.0382859999999998,-0.3493649999999997,-0.0957159999999994,-3.4075010000000026,-7.135651500000005,-5.754943999999998,1898,37.96,81
722266,-3.086851,-6.578104,-5.769301,-1.12,-4.55,-4.55,-17.285564,13.365972,68.51268,0.3015070000000004,0.7322300000000004,0.0335010000000002,-3.2376045000000024,-6.944219000000004,-5.7860514999999975,1899,37.98,81
722282,-4.055979,-6.910718,-5.616155,-3.22,-0.14,-4.97,-17.959093,15.34023,68.867165,-0.969128,-0.3326140000000004,0.1531459999999995,-3.5714150000000027,-6.744411000000005,-5.692727999999998,1900,38.0,81
722302,-3.625256,-7.140438,-5.83391,-2.24,-3.15,-2.87,-17.740316,13.707584,68.436104,0.4307229999999999,-0.2297199999999994,-0.2177550000000003,-3.840617500000003,-7.025578000000005,-5.725032499999998,1901,38.02,81
722322,-3.259141,-7.214618,-5.81716,-0.28,-3.92,-2.03,-18.726496,13.054534,66.364342,0.3661149999999997,-0.0741800000000001,0.01675,-3.4421985000000026,-7.177528000000004,-5.825534999999999,1902,38.04,81
722342,-3.460145,-7.197867,-6.367528,-0.21,-6.51,-2.45,-16.7251,10.887123,68.630257,-0.2010039999999997,0.0167510000000001,-0.5503679999999997,-3.359643000000003,-7.206242500000004,-6.092343999999999,1903,38.06,81
722357,-3.010278,-7.22419,-5.326613,-1.96,-3.5,-2.8,-19.034786,14.187548,67.969109,0.4498669999999998,-0.0263230000000005,1.040915,-3.235211500000003,-7.211028500000005,-5.847070499999998,1904,38.08,81
722377,-3.799938,-7.3893,-5.888947,6.93,-4.34,-4.27,-19.432133,15.581599,68.078705,-0.78966,-0.1651100000000003,-0.5623339999999999,-3.405108000000003,-7.306745000000005,-5.607779999999998,1905,38.1,81
722397,-3.575005,-6.97772,-5.862625,18.83,-7.7,-4.27,-18.019459,15.887089,69.385071,0.224933,0.4115800000000007,0.0263219999999995,-3.6874715000000022,-7.1835100000000045,-5.875785999999998,1906,38.12,81
722417,-3.345285,-6.625963,-6.042093,23.66,-8.47,-4.2,-19.048916,14.184574,67.548119,0.2297199999999999,0.3517570000000001,-0.1794679999999999,-3.4601450000000025,-6.801841500000004,-5.952358999999999,1907,38.14,81
722432,-3.457752,-6.123452,-6.075593,9.87,-6.44,-4.2,-16.617956,14.590307,69.56636,-0.1124670000000001,0.5025109999999993,-0.0334999999999992,-3.4015185000000026,-6.374707500000005,-6.058842999999998,1908,38.16,81
722452,-3.13471,-7.662092,-7.066257,-3.01,-12.88,0.7,-18.359938,13.533705,67.287941,0.323042,-1.53864,-0.9906640000000008,-3.296231000000003,-6.892772000000004,-6.570924999999998,1909,38.18,81
722472,-4.704457,-6.7145,-5.486938,-20.790001,1.75,10.99,-18.496981,12.744287,65.887245,-1.5697469999999996,0.9475920000000002,1.579319,-3.9195835000000026,-7.188296000000005,-6.2765974999999985,1910,38.2,81
722492,-3.220854,-8.91119,-5.113645,-23.52,0.42,9.52,-17.231548,15.737834,68.231842,1.4836029999999996,-2.1966899999999994,0.3732930000000003,-3.9626555000000026,-7.812845000000005,-5.300291499999998,1911,38.22,81
722507,-3.182568,-6.709714,-6.444101,-25.27,-5.04,13.23,-17.50741,12.077912,68.426025,0.0382860000000002,2.2014759999999995,-1.330456,-3.201711000000002,-7.810452000000003,-5.778872999999998,1912,38.24,81
722527,-2.634592,-6.207203,-6.231133,-10.92,-5.67,7.0,-19.44462,12.658913,67.280319,0.5479759999999998,0.5025110000000002,0.212968,-2.9085800000000024,-6.458458500000004,-6.337616999999998,1913,38.26,81
722547,-3.862154,-5.046643,-5.786052,-13.65,-2.24,4.13,-17.545977,11.029439,68.80117,-1.2275619999999998,1.1605599999999994,0.445081,-3.2483730000000026,-5.626923000000005,-6.008592499999998,1914,38.28,81
722567,-3.720972,-6.444101,-5.558725,-30.66,0.98,5.81,-17.076206,11.731342,67.800957,0.1411819999999997,-1.3974579999999994,0.2273269999999998,-3.7915630000000022,-5.745372000000005,-5.6723884999999985,1915,38.3,81
722583,-3.86694,-7.82481,-5.766909,-35.420002,1.4,5.46,-18.971029,12.321264,67.918228,-0.1459679999999998,-1.3807090000000004,-0.2081840000000001,-3.793956000000003,-7.134455500000005,-5.662816999999999,1916,38.32,81
722603,-3.86694,-8.446965,-5.960734,-2.45,-3.08,1.54,-16.741758,12.76332,70.084442,0.0,-0.6221550000000002,-0.1938250000000003,-3.86694,-8.135887500000004,-5.8638214999999985,1917,38.34,81
