Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
306726,6.908326,-7.164367,-0.421152,-3.78,5.04,-5.11,36.332439,-24.451637,168.271362,-0.0717870000000004,-0.045465,-0.028715,6.944219500000001,-7.1416345,-0.4067945000000009,1362,27.24,2
306746,6.867646,-7.181117,-0.524047,-4.69,5.11,-3.36,38.696571,-25.100327,169.822754,-0.04068,-0.01675,-0.102895,6.887986,-7.172742,-0.4725995000000009,1363,27.26,2
306766,6.855682,-7.329477,-0.605406,-4.27,3.99,-1.82,38.666992,-26.426689,169.307465,-0.0119639999999998,-0.1483599999999993,-0.0813589999999999,6.861664,-7.255297,-0.5647265000000009,1364,27.28,2
306786,6.834146,-7.485016,-0.701122,-3.01,2.17,-1.26,38.11124,-23.946852,169.330215,-0.0215360000000002,-0.1555390000000001,-0.095716,6.844914,-7.407246499999999,-0.6532640000000008,1365,27.3,2
306806,6.678607,-7.566375,-0.686765,-2.1,-0.84,-1.75,38.122299,-26.86458,169.23349,-0.1555389999999992,-0.0813589999999999,0.014357,6.7563765,-7.525695499999999,-0.6939435000000008,1366,27.32,2
306826,6.482388,-7.554411,-0.650871,-0.14,-5.67,-3.5,37.542995,-24.3897,168.554596,-0.1962190000000001,0.0119639999999998,0.0358939999999999,6.580497500000001,-7.560393,-0.6688180000000008,1367,27.34,2
306846,6.499138,-7.599876,-0.727444,1.75,-10.78,-5.81,39.01646,-24.351196,170.51416,0.01675,-0.045465,-0.076573,6.490763000000001,-7.5771435,-0.6891575000000008,1368,27.36,2
306866,6.484781,-7.362978,-0.653264,4.76,-15.12,-8.4,40.223949,-27.209963,170.279678,-0.0143570000000003,0.236898,0.07418,6.4919595,-7.481427,-0.6903540000000008,1369,27.38,2
306886,6.590069,-7.243333,-0.559941,6.02,-17.08,-11.06,39.058422,-24.622147,170.606033,0.1052879999999998,0.1196450000000002,0.0933229999999999,6.537425000000001,-7.3031555,-0.6066025000000008,1370,27.4,2
306906,6.64032,-7.121294,-0.488153,3.5,-17.290001,-13.51,41.744087,-27.441418,172.471436,0.0502510000000002,0.122039,0.071788,6.6151945,-7.182313499999999,-0.5240470000000008,1371,27.42,2
