Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
377680,-5.987056,8.399107,0.26322,-52.779999,-65.800003,-48.439999,-43.528526,80.050636,63.687122,,,,,,,0,0.0,90
377700,-8.695828,10.162681,0.983485,-35.77,-81.760002,-54.459999,-47.088623,81.401024,59.604588,-2.7087720000000006,1.7635739999999984,0.720265,-7.341442000000001,9.280894,0.6233525,1,0.02,90
377720,-7.607055,8.79633,1.347207,-20.16,-102.550003,-62.16,-46.537575,78.920189,59.441502,1.0887730000000007,-1.3663509999999999,0.363722,-8.1514415,9.479505499999998,1.165346,2,0.04,90
377740,-4.256983,8.049743,1.756395,3.36,-119.770004,-70.980003,-49.305946,79.081779,55.843857,3.350072,-0.7465869999999999,0.4091879999999999,-5.932018999999999,8.423036499999998,1.551801,3,0.06,90
377755,-5.139966,6.922683,1.208419,24.99,-91.07,-57.330002,-48.297188,74.660042,55.053272,-0.8829830000000003,-1.1270599999999993,-0.547976,-4.6984745,7.486212999999999,1.4824069999999998,4,0.08,90
377775,-6.970541,6.197632,2.347443,23.73,-76.160004,-50.470001,-47.561543,73.73922,55.025299,-1.8305749999999996,-0.7250510000000006,1.1390240000000003,-6.055253499999999,6.5601575,1.777931,5,0.1,90
377795,-6.513496,6.992077,2.6657,14.0,-65.099998,-59.990002,-47.462177,74.520706,55.303352,0.4570449999999999,0.7944450000000005,0.318257,-6.742018499999999,6.5948545,2.5065715,6,0.12,90
377815,-8.219639,7.130866,3.661149,1.47,-60.34,-76.300003,-47.975197,73.250122,52.698399,-1.7061430000000009,0.13878900000000005,0.9954489999999998,-7.366567499999999,7.0614715,3.1634245,7,0.14,90
377831,-5.939198,8.135887,1.445316,5.04,-50.82,-64.68,-50.101288,72.550011,52.448345,2.2804410000000006,1.0050210000000002,-2.215833,-7.079418499999999,7.6333765,2.5532325,8,0.16,90
377851,-7.262476,7.300763,2.940884,-0.14,-46.34,-43.540001,-50.716629,72.097252,50.269424,-1.3232780000000002,-0.8351240000000004,1.495568,-6.6008369999999985,7.718325,2.1931000000000003,9,0.18,90
377871,-6.558961,6.180882,3.29982,8.96,-35.420002,-26.880001,-48.772961,73.117523,52.399864,0.7035150000000003,-1.1198809999999995,0.3589359999999999,-6.910718499999998,6.7408225,3.120352,10,0.2,90
377891,-6.965755,5.463009,3.675507,11.27,-28.49,-12.74,-49.782688,72.459518,49.626453,-0.40679399999999966,-0.7178730000000009,0.3756870000000001,-6.762357999999998,5.8219455,3.4876635,11,0.22,90
377907,-6.276598,6.200025,2.960027,5.74,-24.43,-4.76,-52.375557,69.939003,45.832558,0.6891569999999998,0.7370160000000006,-0.7154799999999999,-6.621176499999998,5.831517,3.317767,12,0.24,90
377927,-6.317277,6.293348,2.373765,-0.35,-14.7,-3.99,-50.99324,72.397583,49.343212,-0.04067899999999991,0.09332299999999982,-0.5862620000000001,-6.2969374999999985,6.2466865,2.6668960000000004,13,0.26,90
377947,-6.865253,6.77193,2.09858,-2.17,-2.59,-4.06,-51.923336,71.476555,47.784317,-0.5479760000000002,0.4785820000000003,-0.275185,-6.591264999999998,6.532639,2.2361725000000003,14,0.28,90
377967,-5.994235,5.922448,2.060294,-0.21,14.77,-5.25,-50.180141,69.333572,48.514248,0.8710180000000003,-0.8494820000000001,-0.038286000000000264,-6.429743999999998,6.347189,2.079437,15,0.3,90
377982,-6.815002,5.876982,2.837989,12.46,39.27,-11.55,-51.075089,70.299644,49.953171,-0.820767,-0.04546600000000023,0.777695,-6.404618499999998,5.8997150000000005,2.4491414999999996,16,0.32,90
378002,-7.013614,6.367528,2.809274,28.210001,63.07,-11.69,-48.622757,68.830177,50.657555,-0.1986119999999998,0.49054600000000015,-0.028715000000000046,-6.914307999999998,6.122255,2.8236315,17,0.34,90
378022,-8.164602,7.164367,2.553233,41.09,83.160004,-0.14,-49.949333,69.862946,51.550446,-1.1509880000000008,0.7968390000000003,-0.25604099999999974,-7.589107999999998,6.7659475,2.6812535,18,0.36,90
378042,-7.415622,6.575711,2.08183,47.599998,92.540001,15.75,-50.732967,69.733322,51.672901,0.7489800000000004,-0.5886560000000003,-0.471403,-7.790111999999997,6.870039,2.3175315000000003,19,0.38,90
378057,-7.563982,6.221561,2.234976,61.529999,97.019997,22.049999,-54.316643,70.597954,50.728691,-0.14836000000000027,-0.35414999999999974,0.153146,-7.489801999999998,6.398636,2.158403,20,0.4,90
378077,-7.006435,6.061236,1.888005,69.93,94.779999,19.809999,-51.228386,71.185501,55.017735,0.5575470000000005,-0.16032500000000027,-0.34697100000000014,-7.285208499999998,6.1413985,2.0614905,21,0.42,90
378097,-7.650127,7.059079,1.598463,74.340004,90.580002,15.47,-50.471291,72.428673,58.737682,-0.6436920000000006,0.9978429999999996,-0.28954199999999997,-7.328280999999999,6.5601575,1.743234,22,0.44,90
378117,-7.106937,8.293819,0.842304,62.510002,80.360001,12.53,-50.151081,68.937675,59.378372,0.5431900000000001,1.2347399999999995,-0.7561589999999999,-7.378531999999998,7.676449,1.2203835,23,0.46,90
378132,-7.532875,8.468502,0.251255,42.0,71.050003,9.94,-49.676949,73.399895,62.409172,-0.4259379999999995,0.1746830000000017,-0.591049,-7.319905999999998,8.3811605,0.5467795,24,0.48,90
378152,-6.750394,7.882239,0.291935,28.07,66.709999,13.37,-49.631599,71.809525,62.968063,0.7824809999999998,-0.5862630000000006,0.040679999999999994,-7.1416344999999986,8.1753705,0.27159500000000003,25,0.5,90
378172,-6.523067,7.480231,-0.141182,14.98,66.779999,19.530001,-49.381493,73.103531,63.896702,0.22732699999999983,-0.40200800000000037,-0.433117,-6.636730499999999,7.681235,0.0753765,26,0.52,90
378192,-6.49196,7.413229,-0.212969,1.33,66.849998,21.91,-50.217823,71.922455,63.973312,0.03110700000000044,-0.06700199999999956,-0.07178699999999999,-6.507513499999998,7.4467300000000005,-0.1770755,27,0.54,90
378208,-7.406051,8.300998,-0.088538,-5.74,63.560001,16.940001,-47.351841,70.942062,67.004601,-0.914091,0.8877689999999996,0.12443099999999999,-6.949005499999998,7.8571135000000005,-0.15075349999999998,28,0.56,90
378228,-5.630513,7.585519,0.471403,-18.34,61.950001,11.83,-49.903961,71.350182,64.851067,1.775538,-0.7154790000000002,0.559941,-6.5182819999999975,7.9432585,0.1914325,29,0.58,90
378248,-6.037307,7.791309,0.083752,-29.4,56.279999,-0.42,-46.981892,70.101814,68.395218,-0.40679400000000054,0.20579000000000036,-0.387651,-5.833909999999998,7.688414,0.27757750000000003,30,0.6,90
378268,-6.054058,7.587912,0.425938,-28.98,52.009998,-13.16,-49.092854,74.965218,68.290176,-0.016751000000000182,-0.20339699999999983,0.342186,-6.045682499999998,7.689610500000001,0.254845,31,0.62,90
378283,-6.135417,6.78868,0.145967,-20.440001,50.259998,-20.93,-50.744461,74.967995,67.180244,-0.08135899999999996,-0.7992319999999999,-0.27997099999999997,-6.094737499999999,7.188296,0.2859525,32,0.64,90
378303,-6.523067,7.327085,-0.772909,-6.58,46.200001,-24.43,-50.313717,73.860748,69.224052,-0.38764999999999983,0.538405,-0.918876,-6.329241999999999,7.0578825,-0.31347099999999994,33,0.66,90
378323,-8.403893,7.690806,0.86384,-1.89,29.889999,-23.52,-46.386169,74.030067,72.732407,-1.8808259999999999,0.36372099999999996,1.636749,-7.463479999999999,7.5089455,0.04546550000000005,34,0.68,90
378343,-6.838932,7.042328,-0.512082,5.81,28.700001,-10.15,-48.635601,72.263634,70.331558,1.5649610000000003,-0.6484779999999999,-1.375922,-7.621412499999998,7.366567,0.17587899999999995,35,0.7,90
378359,-6.587676,6.932255,-0.48576,11.69,27.860001,-4.41,-46.406326,72.705681,72.497772,0.2512559999999997,-0.11007300000000075,0.026322000000000012,-6.713303999999998,6.9872914999999995,-0.49892100000000006,36,0.72,90
378379,-6.58289,6.740822,-0.720265,17.219999,28.07,-2.24,-47.050385,71.486305,72.145744,0.004786000000000179,-0.19143299999999996,-0.23450500000000002,-6.585282999999999,6.8365385,-0.6030125000000002,37,0.74,90
378399,-6.767144,6.625963,-1.024165,22.26,29.26,-0.56,-50.05212,72.516899,71.227058,-0.18425400000000014,-0.11485900000000004,-0.30389999999999995,-6.675016999999999,6.6833925,-0.8722150000000002,38,0.76,90
378419,-6.92029,6.637927,-0.82316,24.360001,30.870001,0.35,-49.015427,72.341232,71.329155,-0.15314599999999956,0.011964000000000752,0.201005,-6.843716999999998,6.631945,-0.9236625,39,0.78,90
378434,-6.893968,6.764751,-0.887769,22.4,30.870001,-0.91,-46.616146,73.579651,75.87838,0.026321999999999512,0.12682400000000005,-0.06460900000000003,-6.907128999999998,6.701339000000001,-0.8554645000000001,40,0.8,90
378454,-6.568533,7.133259,-1.095952,22.33,27.440001,-2.38,-47.288891,72.07444,73.513275,0.3254349999999997,0.3685079999999994,-0.208183,-6.731250499999998,6.949005,-0.9918605,41,0.82,90
378474,-7.061472,7.023185,-0.949984,24.15,25.41,-2.03,-45.085808,69.870712,75.63121,-0.4929389999999998,-0.110074,0.145968,-6.8150024999999985,7.078222,-1.022968,42,0.84,90
378494,-6.759965,7.379729,-1.359172,26.32,24.639999,-2.8,-44.770195,70.89872,77.353378,0.30150699999999997,0.3565440000000004,-0.409188,-6.910718499999998,7.2014569999999996,-1.154578,43,0.86,90
378509,-6.527853,7.444337,-1.593677,25.549999,23.030001,-2.73,-47.917961,71.417786,75.924431,0.23211199999999987,0.06460799999999978,-0.23450499999999996,-6.643908999999999,7.412033,-1.4764245,44,0.88,90
378529,-7.054293,7.379729,-1.663071,24.5,21.77,-2.1,-46.505722,71.443398,76.0597,-0.52644,-0.06460799999999978,-0.06939399999999996,-6.791072999999999,7.412033,-1.628374,45,0.9,90
378549,-6.879611,7.111723,-1.785109,22.4,18.549999,-1.4,-46.923222,71.513069,75.934654,0.17468200000000067,-0.26800600000000063,-0.12203800000000009,-6.966951999999998,7.2457259999999994,-1.72409,46,0.92,90
378569,-6.743215,6.826967,-1.959792,19.110001,15.33,-0.77,-45.258377,70.472725,78.963364,0.13639599999999952,-0.2847559999999998,-0.17468299999999992,-6.811412999999998,6.969345,-1.8724505,47,0.94,90
378584,-6.357957,6.86286,-2.208654,18.27,13.37,-1.33,-44.530399,71.1502,79.499138,0.3852580000000003,0.03589300000000062,-0.24886200000000014,-6.550585999999998,6.8449135000000005,-2.084223,48,0.96,90
378604,-6.64032,6.922683,-2.301978,16.59,15.61,-1.75,-44.127457,70.797684,78.032089,-0.28236300000000014,0.05982299999999974,-0.09332399999999996,-6.499138499999998,6.8927715,-2.255316,49,0.98,90
378624,-7.707557,5.707086,-3.314178,13.72,11.27,-1.75,-45.316212,69.140419,77.606087,-1.0672370000000004,-1.2155969999999998,-1.0122,-7.173938499999998,6.3148845,-2.808078,50,1.0,90
378644,-6.690571,6.800645,-2.43598,14.07,14.49,-1.75,-45.239964,70.196823,78.353584,1.0169860000000002,1.093559,0.8781980000000003,-7.199063999999998,6.2538655,-2.875079,51,1.02,90
378660,-7.056686,6.070808,-3.48886,8.26,10.57,-1.61,-43.421852,67.789825,80.1577,-0.36611499999999975,-0.7298369999999998,-1.05288,-6.873628499999999,6.4357265,-2.96242,52,1.04,90
378680,-6.604426,5.92484,-2.347443,4.76,14.28,-1.96,-46.373848,71.471161,79.988937,0.4522599999999999,-0.14596800000000076,1.1414169999999997,-6.830555999999998,5.997824,-2.9181515,53,1.06,90
378700,-8.312963,5.647263,0.325435,5.18,8.26,-5.67,-44.35743,70.34726,81.178062,-1.7085369999999998,-0.27757699999999996,2.6728780000000003,-7.458694499999998,5.786051499999999,-1.011004,54,1.08,90
378720,-7.111723,6.721679,-2.491017,7.84,12.11,-6.09,-46.299782,70.6474,78.720932,1.2012400000000003,1.0744160000000003,-2.816452,-7.712342999999998,6.184471,-1.0827909999999998,55,1.1,90
378735,-6.740822,7.401265,-1.371136,8.82,3.64,-3.64,-43.440258,68.065735,80.767479,0.3709009999999999,0.6795860000000005,1.119881,-6.926272499999998,7.061472,-1.9310764999999999,56,1.12,90
378755,-6.630748,6.625963,-2.316335,8.61,7.42,-4.97,-46.001369,68.75174,79.504379,0.110074,-0.7753020000000008,-0.9451990000000001,-6.685784999999997,7.0136140000000005,-1.8437355,57,1.14,90
378775,-6.872432,7.008828,-2.73988,10.22,10.01,-6.79,-45.97179,70.078094,80.019676,-0.24168400000000023,0.3828650000000007,-0.42354499999999984,-6.751589999999998,6.8173955,-2.5281075,58,1.16,90
378795,-6.69775,7.080615,-2.897812,11.13,11.97,-6.93,-44.046638,66.854286,81.538094,0.17468199999999978,0.0717869999999996,-0.15793200000000018,-6.785090999999998,7.0447215,-2.8188459999999997,59,1.18,90
378810,-5.934412,5.71905,-2.668092,14.91,15.190001,-8.89,-42.919998,67.458122,81.637589,0.7633380000000001,-1.3615649999999997,0.22971999999999992,-6.316080999999999,6.3998325000000005,-2.782952,60,1.2,90
378830,-6.523067,10.794409,-3.69465,52.080002,27.09,-17.85,-46.26902,68.293381,81.52771,-0.5886550000000002,5.075359,-1.026558,-6.228739499999998,8.256729499999999,-3.1813710000000004,61,1.22,90
378850,-7.202653,6.037307,-2.897812,38.57,22.33,-14.91,-46.119923,71.725609,82.555687,-0.6795859999999996,-4.757102,0.7968380000000002,-6.862859999999998,8.415858,-3.296231,62,1.24,90
378870,-6.929862,4.264162,-3.527147,39.41,15.75,-12.74,-43.613686,68.108002,81.757431,0.2727909999999998,-1.7731450000000004,-0.6293349999999998,-7.066257499999998,5.150734499999999,-3.2124794999999997,63,1.26,90
378885,-6.331635,1.962185,-3.424252,95.199997,11.34,-5.95,-45.540184,69.530602,84.405678,0.5982269999999996,-2.301977,0.10289499999999974,-6.630748499999998,3.113173499999999,-3.4756995,64,1.28,90
378905,-5.77648,5.276362,-4.589598,124.040001,26.74,-13.58,-45.60833,67.155769,84.265526,0.5551550000000001,3.314177,-1.1653459999999995,-6.054057499999999,3.619273499999999,-4.006925,65,1.3,90
378925,-6.077987,5.374472,-5.726229,139.440002,55.09,-31.01,-44.331059,63.752125,83.793808,-0.30150699999999997,0.09811000000000014,-1.1366310000000004,-5.927233499999998,5.325416999999999,-5.157913499999999,66,1.32,90
378945,-7.037543,8.277069,-7.456302,121.449997,109.059998,-71.75,-42.667957,61.111492,85.978104,-0.9595560000000001,2.902596999999999,-1.730073,-6.557764999999998,6.825770499999999,-6.5912655,67,1.34,90
378961,-6.02295,9.121766,-6.11388,75.18,119.629997,-17.710001,-42.558746,62.174839,87.707909,1.0145930000000005,0.844697,1.342422,-6.530246499999999,8.699417499999997,-6.7850909999999995,68,1.36,90
378981,-5.008357,7.255297,-4.441237,9.1,101.5,27.860001,-42.383247,59.492722,87.511658,1.0145929999999996,-1.8664689999999995,1.6726429999999999,-5.515653499999998,8.188531499999998,-5.2775585,69,1.38,90
379001,-7.243333,4.524989,-3.378786,-42.139999,65.940002,58.450001,-39.242722,60.851845,90.675453,-2.2349759999999996,-2.730308,1.0624510000000003,-6.125844999999998,5.890142999999998,-3.9100115,70,1.4,90
379021,-7.063865,4.166053,-6.329242,-56.0,21.91,47.810001,-37.925594,59.336288,93.341873,0.17946799999999996,-0.3589359999999999,-2.950456,-7.153598999999998,4.345520999999999,-4.854013999999999,71,1.42,90
379037,-12.060257,-1.311314,-9.365842,-43.959999,-1.05,29.75,-38.045437,61.470551,92.87989,-4.996392,-5.477367,-3.036600000000001,-9.562060999999998,1.4273694999999988,-7.847542,72,1.44,90
379057,-4.651814,8.470895,-7.403657,-37.029999,11.27,18.129999,-39.560753,66.223,92.050262,7.408443,9.782209,1.9621850000000007,-8.356035499999997,3.579790499999999,-8.3847495,73,1.46,90
379077,-5.34815,7.664485,-7.030364,-41.02,37.52,5.04,-37.123875,63.430141,92.660347,-0.6963360000000005,-0.8064100000000005,0.3732930000000003,-4.999981999999998,8.067689999999999,-7.2170105,74,1.48,90
379097,-7.121294,10.485723,-6.989685,-15.96,35.77,-21.84,-39.904194,65.468918,90.657219,-1.7731439999999994,2.821238,0.04067899999999991,-6.234721999999998,9.075104,-7.0100245,75,1.5,90
379112,-5.001178,6.070808,-4.242626,-36.330002,49.700001,-10.01,-36.065701,65.899269,92.670395,2.1201159999999994,-4.414915,2.747059,-6.061235999999998,8.2782655,-5.6161555,76,1.52,90
379132,-4.819317,5.798016,-3.886083,-73.849998,89.809998,14.0,-38.178089,64.922256,91.670235,0.1818610000000005,-0.2727920000000008,0.3565429999999994,-4.910247499999999,5.934411999999999,-4.0643545,77,1.54,90
379152,-7.016006,6.276598,-5.661621,-84.629997,87.639999,32.34,-35.582691,65.563614,93.588959,-2.196689,0.4785820000000003,-1.775538,-5.917661499999998,6.037306999999998,-4.773852,78,1.56,90
379172,-6.379493,7.406051,-5.855446,-78.050003,70.139999,52.080002,-33.891197,67.929718,93.997055,0.6365129999999999,1.1294529999999998,-0.19382499999999947,-6.697749499999999,6.841324499999999,-5.7585335,79,1.58,90
379187,-5.034678,6.446495,-5.001178,-80.919998,53.549999,65.309998,-34.574146,69.901993,94.070877,1.3448149999999996,-0.9595560000000001,0.8542679999999994,-5.707085499999998,6.926272999999998,-5.428312,80,1.6,90
379207,-7.44673,4.381415,-5.355328,-70.769997,31.15,66.639999,-33.444435,73.426544,94.688095,-2.412051999999999,-2.06508,-0.35414999999999974,-6.240703999999998,5.413954999999999,-5.178253,81,1.62,90
379227,-3.69465,9.224661,-3.498432,-57.889999,-0.98,79.519997,-30.925282,73.011497,95.859314,3.7520799999999994,4.843246,1.8568959999999999,-5.570689999999998,6.803037999999999,-4.426880000000001,82,1.64,90
379247,-3.675507,7.793702,-4.620706,-14.7,-14.98,61.880001,-27.627638,72.445206,95.596657,0.019143000000000132,-1.4309589999999996,-1.122274,-3.6850784999999986,8.509181499999997,-4.059569,83,1.66,90
379262,-1.110309,8.770008,-2.251727,14.28,-23.24,38.849998,-28.460009,75.22538,94.693207,2.565198,0.976306000000001,2.3689790000000004,-2.3929079999999985,8.281855,-3.4362165,84,1.68,90
379282,-2.282834,8.92794,-4.570455,22.610001,-3.78,7.49,-27.904573,76.985664,94.721153,-1.1725249999999998,0.15793199999999885,-2.318728,-1.6965714999999981,8.848973999999998,-3.411091,85,1.7,90
379302,-3.558254,7.887025,-5.226111,15.61,10.57,3.57,-27.213526,73.694962,95.254677,-1.27542,-1.0409149999999991,-0.6556560000000005,-2.920543999999998,8.407482499999999,-4.898283,86,1.72,90
379322,-3.699436,5.970306,-5.407972,14.49,18.129999,0.0,-26.514269,73.60582,97.617355,-0.14118200000000014,-1.9167190000000005,-0.1818609999999996,-3.6288449999999983,6.928665499999999,-5.3170415,87,1.74,90
379337,-3.3405,6.195239,-4.919819,40.670002,24.290001,-12.88,-26.470991,74.655281,97.382538,0.3589359999999999,0.22493300000000005,0.4881529999999996,-3.519967999999998,6.082772499999999,-5.163895500000001,88,1.76,90
379357,-3.864547,8.540289,-5.003571,52.150002,39.830002,-23.030001,-27.980417,75.72834,98.984726,-0.5240469999999999,2.3450499999999996,-0.0837519999999996,-3.6025234999999984,7.367763999999999,-4.961695000000001,89,1.78,90
379377,-2.909776,9.648206,-4.520204,34.509998,66.290001,-27.370001,-23.868382,72.93766,101.406387,0.954771,1.1079170000000005,0.4833670000000003,-3.387161499999998,9.094247499999998,-4.7618875,90,1.8,90
379397,-5.30747,8.619255,-6.312491,-3.15,95.199997,-10.29,-25.278873,74.512329,102.115532,-2.3976940000000004,-1.0289509999999993,-1.792287,-4.108622999999998,9.133730499999999,-5.4163475,91,1.82,90
379413,-5.616155,7.98992,-5.254826,-26.6,94.57,0.98,-24.408369,72.500755,101.472748,-0.30868499999999965,-0.6293350000000011,1.0576649999999992,-5.461812499999999,8.3045875,-5.7836585,92,1.84,90
379433,-5.221325,7.164367,-5.046643,-55.720001,73.150002,-5.04,-24.661863,72.526176,100.077095,0.3948299999999998,-0.8255529999999993,0.208183,-5.418739999999998,7.577143499999999,-5.1507345,93,1.86,90
379453,-4.797781,6.235919,-4.388594,-72.379997,34.509998,-2.38,-19.932707,72.269348,101.682114,0.4235440000000006,-0.9284480000000004,0.6580490000000001,-5.009552999999999,6.700142999999999,-4.7176185,94,1.88,90
379473,-4.335949,7.499374,-4.335949,-74.480003,-4.9,10.78,-20.536879,73.418854,100.628258,0.46183199999999935,1.2634550000000004,0.05264500000000005,-4.566864999999998,6.867646499999999,-4.3622715,95,1.9,90
379488,-2.818846,7.396479,-4.228269,-60.27,-50.330002,33.880001,-19.470608,74.56955,101.245651,1.517103,-0.10289500000000018,0.10768000000000022,-3.5773974999999982,7.4479264999999995,-4.282109,96,1.92,90
379508,-3.97462,8.135887,-4.568061,-8.19,-84.07,36.400002,-20.661432,75.552124,100.025948,-1.1557739999999996,0.7394080000000001,-0.3397920000000001,-3.3967329999999984,7.766183,-4.3981650000000005,97,1.94,90
379528,-2.452731,8.497216,-4.797781,40.599998,-103.529999,40.040001,-21.852261,76.534698,98.806244,1.5218889999999998,0.36132899999999957,-0.22971999999999948,-3.213675499999998,8.3165515,-4.682921,98,1.96,90
379548,-3.718579,7.70995,-5.920054,81.550003,-101.290001,28.280001,-24.129519,75.042175,96.734512,-1.265848,-0.7872659999999998,-1.1222730000000007,-3.0856549999999983,8.103583,-5.3589175000000004,99,1.98,90
