Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1199224,5.087323,7.958812,-5.582654,-35.490002,-95.340004,36.049999,27.896473,55.36327,184.71933,0.35654399999999953,-0.4809750000000008,0.011965000000000003,4.909051000000007,8.19929950000001,-5.5886365,347,6.94,23
1199244,5.821945,4.333557,-4.020086,-1.54,-81.269997,24.85,26.878965,51.783569,181.287872,0.7346220000000008,-3.625255,1.5625679999999997,5.4546340000000075,6.146184500000011,-4.80137,348,6.96,23
1199264,6.558961,4.996392,-2.938491,75.879997,-66.849998,18.129999,28.726662,50.702934,183.607285,0.7370159999999997,0.6628350000000003,1.081595,6.190453000000007,4.66497450000001,-3.4792885000000005,349,6.98,23
1199284,6.0397,8.32732,-4.900676,104.440002,-50.540001,28.559999,26.077356,52.209721,183.191208,-0.5192610000000002,3.330928,-1.9621849999999998,6.299330500000007,6.661856000000011,-3.9195835000000003,350,7.0,23
1199304,6.910718,6.982506,-4.831282,101.639999,-33.599998,42.279999,26.967993,51.041733,186.623016,0.8710180000000003,-1.3448140000000004,0.06939399999999996,6.475209000000007,7.654913000000011,-4.865979,351,7.02,23
1199324,6.606819,5.494117,-4.431666,110.25,-20.16,45.920002,25.098362,48.716896,187.064545,-0.30389900000000036,-1.4883889999999997,0.39961599999999997,6.7587685000000075,6.238311500000011,-4.631474000000001,352,7.04,23
1199344,5.096894,5.056215,-3.108388,142.309998,-16.450001,40.459999,27.700541,46.719398,189.917297,-1.509925,-0.43790200000000024,1.3232779999999997,5.851856500000007,5.275166000000011,-3.7700270000000007,353,7.06,23
1199364,4.654206,7.925312,-3.500824,151.550003,-17.780001,42.84,27.261559,44.144272,189.884323,-0.4426879999999995,2.869097,-0.392436,4.875550000000008,6.490763500000011,-3.3046060000000006,354,7.08,23
1199384,3.723365,8.478073,-4.536954,114.029999,-14.49,44.380001,26.880413,42.901459,191.208603,-0.9308410000000005,0.5527610000000003,-1.0361299999999996,4.188785500000007,8.20169250000001,-4.018889000000001,355,7.1,23
1199404,2.68245,6.680999,-5.987056,82.739998,-8.12,40.389999,24.669094,41.422829,191.101501,-1.040915,-1.7970740000000003,-1.4501020000000002,3.202907500000007,7.579536000000011,-5.262005,356,7.12,23
1199424,1.957399,5.168682,-8.34407,99.400002,3.43,28.98,28.540873,37.619999,194.04628,-0.7250509999999999,-1.5123169999999995,-2.3570140000000004,2.319924500000007,5.924840500000011,-7.1655630000000015,357,7.14,23
1199444,0.708301,4.536954,-6.326849,99.68,7.35,5.95,26.538158,38.466988,192.107056,-1.249098,-0.6317280000000007,2.017221,1.332850000000007,4.852818000000011,-7.335459500000001,358,7.16,23
1199464,-0.062216,4.771459,-5.910483,73.919998,6.79,-13.86,26.557749,34.5107,193.788757,-0.770517,0.2345050000000004,0.416366,0.32304250000000706,4.654206500000011,-6.118666000000002,359,7.18,23
1199484,-0.093323,3.965049,-7.810452,75.809998,8.61,-35.700001,27.911373,36.68346,195.286331,-0.031107000000000003,-0.8064100000000001,-1.8999689999999996,-0.0777694999999929,4.368254000000011,-6.860467500000002,360,7.2,23
1199504,0.763338,5.673585,-7.506553,141.610001,1.89,-26.950001,25.953897,31.42008,192.684204,0.856661,1.708536,0.3038989999999995,0.33500750000000706,4.8193170000000105,-7.658502500000002,361,7.22,23
1199524,2.967206,10.093287,-6.135417,171.919998,-6.65,-19.389999,27.006014,32.087006,196.720581,2.203868,4.419702,1.371136,1.8652720000000071,7.88343600000001,-6.820985000000002,362,7.24,23
1199544,3.996156,10.765694,-5.329006,87.779999,-16.52,-18.34,26.141857,31.179861,197.126312,1.02895,0.6724069999999998,0.8064110000000007,3.481681000000007,10.42949050000001,-5.732211500000002,363,7.26,23
1199564,3.47211,6.927469,-4.876747,-14.91,-25.059999,-13.72,29.266825,26.695585,198.973999,-0.5240460000000002,-3.8382249999999996,0.45225899999999974,3.734133000000007,8.84658150000001,-5.102876500000002,364,7.28,23
1199584,3.498432,6.259848,-6.13063,-35.0,-34.580002,-5.39,25.058386,27.10548,195.570206,0.0263220000000004,-0.6676210000000005,-1.253883,3.485271000000007,6.593658500000011,-5.503688500000002,365,7.3,23
1199604,3.742508,6.312491,-7.370157,-71.82,-38.5,-12.74,26.501955,30.057749,197.06517,0.24407599999999974,0.05264299999999977,-1.2395269999999998,3.620470000000007,6.28616950000001,-6.750393500000001,366,7.32,23
1199624,4.087087,2.969599,-6.424958,-89.110001,-42.209999,-18.200001,25.769703,29.659151,197.560165,0.3445790000000004,-3.3428919999999995,0.9451989999999997,3.9147975000000073,4.641045000000011,-6.897557500000001,367,7.34,23
