Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,acc_ma_x,acc_ma_y,acc_ma_z,acc_diff_x,acc_diff_y,acc_diff_z,Unnamed: 17
1060743,0.670014,5.675978,-0.055037,-67.620003,15.47,29.190001,42.713413,52.451691,175.552612,14.52,0.324239,5.2021820000000005,-0.442688,0.69155,0.9475919999999992,0.775302,
1060763,1.325671,8.698221,0.58387,-46.900002,11.83,23.799999,42.325062,53.567848,174.771774,14.54,0.9978425,7.1870995,0.2644165,0.655657,3.0222430000000005,0.638907,
1060783,1.531461,10.966698,0.500118,-47.25,13.51,18.059999,41.598404,54.210789,173.909317,14.56,1.428566,9.8324595,0.541994,0.2057899999999999,2.268476999999999,-0.083752,
1060803,1.421387,11.42135,0.112467,-75.459999,17.85,13.23,45.98708,51.600574,173.417206,14.58,1.476424,11.194024,0.3062924999999999,-0.110074,0.4546520000000011,-0.3876509999999999,
1060823,2.019614,9.966462,0.129217,-104.160004,10.01,6.65,44.463985,53.43132,171.92952,14.6,1.7205005,10.693906,0.120842,0.5982269999999998,-1.4548880000000004,0.01675,
1060843,1.916719,9.107409,-0.607799,-105.699997,-10.36,-6.37,46.24028,56.296078,171.02359,14.62,1.9681665,9.5369355,-0.2392909999999999,-0.1028949999999997,-0.8590529999999994,-0.737016,
1060863,3.381179,9.054764,0.050251,-66.220001,-36.68,-18.48,44.711506,53.046089,165.831589,14.64,2.648949,9.0810865,-0.2787739999999999,1.46446,-0.052645,0.65805,
1060883,6.578104,11.42135,-0.363722,-36.470001,-60.27,-34.02,46.912628,58.002201,168.377625,14.66,4.9796415,10.238057,-0.1567355,3.196925,2.366586,-0.413973,
1060903,9.073908,12.407228,0.332614,-21.91,-60.689999,-43.75,44.865314,56.479317,166.999893,14.68,7.826006,11.914289,-0.0155539999999999,2.4958039999999997,0.9858779999999996,0.6963360000000001,
1060923,10.827909,13.7664,1.148596,-2.73,-48.02,-47.18,43.042377,54.365322,163.833649,14.7,9.9509085,13.086814,0.740605,1.7540010000000006,1.359172000000001,0.815982,
