Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
7693,-2.842775,-10.55751,0.849482,81.970001,-90.790001,8.68,-44.127014,-22.63595,23.619261,7.693,411,-2.160796,-0.28475500000000054,-0.44986700000000013,-1.7623770000000027,-10.415132499999995,1.0744155,20
7708,-2.909776,-10.480937,-0.212969,70.910004,-102.269997,8.61,-44.512413,-23.119085,22.134338,7.708,412,-0.06700099999999987,0.07657299999999978,-1.062451,-2.876275500000003,-10.519223499999995,0.3182565,20
7728,-3.082066,-9.875532,-0.942806,61.950001,-107.309998,7.0,-41.522629,-22.272488,24.647543,7.728,413,-0.17229000000000028,0.6054050000000011,-0.7298370000000001,-2.9959210000000027,-10.178234499999995,-0.5778875,20
7748,-3.053351,-11.414171,-0.648478,62.650002,-110.040001,3.78,-41.639969,-22.498196,26.150368,7.748,414,0.028715000000000046,-1.5386389999999999,0.29432800000000003,-3.067708500000003,-10.644851499999994,-0.795642,20
7768,-3.271105,-11.095915,-0.80641,83.440002,-108.220001,3.64,-43.74762,-22.993423,21.450562,7.768,415,-0.21775399999999978,0.3182559999999999,-0.15793199999999996,-3.1622280000000025,-11.255042999999995,-0.727444,20
7783,-2.309156,-9.215089,-0.378079,111.370003,-105.559998,9.1,-42.110573,-23.279047,20.968409,7.783,416,0.9619489999999997,1.880825999999999,0.42833099999999996,-2.7901305000000027,-10.155501999999995,-0.5922445,20
7803,-2.30437,-6.92029,-0.804017,112.699997,-100.660004,24.43,-42.990929,-21.549328,20.159439,7.803,417,0.004786000000000179,2.294799000000001,-0.425938,-2.306763000000003,-8.067689499999997,-0.591048,20
7823,-2.40248,-7.810452,-0.782481,79.730003,-95.410004,35.98,-39.268002,-19.26359,20.679867,7.823,418,-0.09811000000000014,-0.8901620000000001,0.021536,-2.3534250000000028,-7.365370999999995,-0.7932489999999999,20
7843,-2.613056,-10.859017,-0.102895,70.840004,-91.419998,42.84,-37.636662,-25.11075,20.333366,7.843,419,-0.21057599999999965,-3.048565,0.679586,-2.5077680000000027,-9.334734499999996,-0.4426879999999999,20
7858,-2.301978,-8.954262,-0.557548,114.099998,-82.809998,55.23,-39.548115,-22.163836,18.064842,7.858,420,0.31107799999999974,1.9047549999999998,-0.45465300000000003,-2.457517000000003,-9.906639499999995,-0.33022149999999995,20
7878,-2.502982,-12.526874,0.715479,120.120003,-77.629997,56.420002,-39.985779,-23.418547,17.705172,7.878,421,-0.20100399999999974,-3.5726119999999995,1.273027,-2.4024800000000024,-10.740567999999996,0.07896550000000002,20
7898,-1.864075,-12.024364,-0.294328,191.380005,-70.139999,62.790001,-36.654736,-23.698023,19.595917,7.898,422,0.6389069999999999,0.5025099999999991,-1.009807,-2.1835285000000026,-12.275618999999995,0.21057550000000005,20
7918,0.122038,-12.596269,-0.947592,288.119995,-55.580002,67.129997,-41.649303,-21.057785,14.349777,7.918,423,1.986113,-0.5719049999999992,-0.6532640000000001,-0.8710185000000026,-12.310316499999995,-0.62096,20
