Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
23218,2.014829,-1.698965,7.688414,281.470001,24.5,55.580002,-62.15456,1.12409,-78.729576,23.218,1233,-0.12203799999999987,1.215597,0.25364900000000024,2.0758479999999984,-2.3067634999999984,7.561589499999991,26
23238,1.29217,-0.875804,7.496981,268.730011,13.65,54.599998,-62.812313,0.18161,-78.331497,23.238,1234,-0.7226590000000002,0.823161,-0.19143299999999996,1.6534994999999983,-1.2873844999999982,7.592697499999991,26
23258,1.165346,0.323043,6.901147,240.449997,1.4,57.959999,-60.723045,1.433545,-76.861893,23.258,1235,-0.12682400000000005,1.198847,-0.595834,1.2287579999999982,-0.27638049999999825,7.199063999999991,26
23274,-0.009572,1.773145,7.176332,191.380005,-11.83,56.279999,-63.647213,4.840954,-77.359772,23.274,1236,-1.174918,1.450102,0.27518500000000046,0.5778869999999983,1.0480940000000016,7.038739499999991,26
23294,-0.571905,-0.368508,7.092579,130.199997,-29.469999,46.34,-61.307842,7.386895,-74.961533,23.294,1237,-0.562333,-2.141653,-0.08375300000000063,-0.2907385000000018,0.7023185000000017,7.134455499999991,26
23314,-1.107916,-2.251727,8.478073,68.529999,-40.18,22.68,-61.035934,7.085569,-74.175659,23.314,1238,-0.5360109999999999,-1.8832189999999998,1.3854940000000004,-0.8399105000000018,-1.3101174999999983,7.7853259999999915,26
23334,-0.906912,-4.883925,8.233996,36.330002,-52.43,-4.2,-61.947083,10.688509,-73.951431,23.334,1239,0.20100399999999985,-2.632198,-0.24407700000000077,-1.0074140000000018,-3.5678259999999984,8.356034499999993,26
23349,-1.33285,-5.599405,8.207675,36.75,-59.639999,-32.200001,-59.910938,10.609124,-73.698769,23.349,1240,-0.42593800000000004,-0.7154800000000003,-0.026320999999999373,-1.119881000000002,-5.2416649999999985,8.22083549999999,26
23369,-0.949984,-4.168446,7.054293,38.009998,-67.760002,-59.57,-58.282448,10.881265,-72.119392,23.369,1241,0.38286600000000004,1.4309589999999996,-1.1533819999999997,-1.141417000000002,-4.883925499999998,7.630983999999991,26
23389,-0.201004,-3.316571,5.594619,12.74,-76.650002,-87.220001,-59.601788,10.035856,-72.961342,23.389,1242,0.7489800000000001,0.8518750000000002,-1.4596740000000006,-0.5754940000000018,-3.7425084999999987,6.324455999999991,26
