Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
0,1.277813,-3.462538,9.023657,-32.970001,3.08,2.03,-64.67524,6.382042,-94.883316,0.0,0,,,,,,,12
20,1.383101,-3.878904,9.11698,-40.880001,3.92,1.05,-65.538506,6.515436,-95.975365,0.02,1,0.10528799999999983,-0.416366,0.09332299999999982,1.330457,-3.670721,9.070318499999999,12
40,1.574534,-4.218697,8.72215,-42.279999,6.23,1.82,-67.015831,7.035687,-95.733063,0.04,2,0.1914330000000002,-0.3397929999999998,-0.3948300000000007,1.4788175,-4.0488005,8.919564999999999,12
60,1.418995,-4.635063,8.832224,-36.68,11.06,4.62,-65.086823,3.253118,-96.416512,0.06,3,-0.1555390000000001,-0.416366,0.1100740000000009,1.4967645,-4.42688,8.777187,12
76,1.115095,-5.230897,9.15048,-29.120001,13.65,7.98,-66.546165,3.217589,-97.955078,0.076,4,-0.30390000000000006,-0.595834,0.3182559999999999,1.267045,-4.932980000000001,8.991352,12
96,0.909305,-4.919819,8.834617,-25.969999,13.16,9.73,-67.486565,1.254035,-98.296844,0.096,5,-0.20578999999999992,0.3110779999999993,-0.3158630000000002,1.0122,-5.0753580000000005,8.9925485,12
116,0.562333,-5.187825,8.688649,-27.440001,10.43,9.38,-66.555931,6.974938,-94.345055,0.116,6,-0.34697200000000006,-0.26800599999999974,-0.14596799999999988,0.735819,-5.053822,8.761633,12
136,0.844697,-5.798016,8.860939,-23.59,5.39,8.61,-67.116051,5.694454,-98.35331,0.136,7,0.28236400000000006,-0.6101909999999995,0.17229000000000028,0.703515,-5.4929205,8.774794,12
151,1.06963,-5.802802,8.729329,-15.54,4.76,8.89,-66.651558,1.114694,-98.046768,0.151,8,0.22493300000000005,-0.004786000000000179,-0.13161000000000023,0.9571635000000001,-5.800409,8.795134000000001,12
171,1.351993,-5.89134,9.497452,-4.41,9.8,11.97,-68.429817,5.409782,-96.712738,0.171,9,0.2823629999999999,-0.08853799999999978,0.7681229999999992,1.2108115000000002,-5.847071,9.1133905,12
191,1.287385,-4.465167,9.411307,-12.39,19.530001,19.460001,-67.318626,4.690233,-96.70755,0.191,10,-0.064608,1.4261729999999995,-0.08614499999999836,1.319689,-5.1782535,9.4543795,12
211,0.993057,-5.039464,9.571632,-43.470001,29.120001,25.83,-66.090981,3.155849,-96.707397,0.211,11,-0.29432800000000003,-0.5742969999999996,0.1603249999999985,1.140221,-4.7523155,9.491469500000001,12
226,0.734623,-4.606348,8.664721,-70.699997,34.790001,29.82,-67.15036,3.886302,-95.168953,0.226,12,-0.25843399999999994,0.43311600000000006,-0.9069109999999991,0.8638399999999999,-4.822906,9.1181765,12
246,0.646085,-6.18806,9.112194,-74.550003,41.650002,33.880001,-67.051437,4.387916,-96.062004,0.246,13,-0.088538,-1.5817120000000005,0.44747300000000045,0.690354,-5.397204,8.888457500000001,12
266,0.92127,-8.59054,9.310805,-38.150002,52.220001,38.57,-68.848747,-0.360965,-97.732895,0.266,14,0.275185,-2.4024800000000006,0.19861099999999965,0.7836775,-7.3893,9.2114995,12
286,0.935627,-9.521381,9.643419,62.439999,70.769997,40.529999,-70.596649,1.781027,-98.603149,0.286,15,0.014356999999999953,-0.9308409999999991,0.3326139999999995,0.9284485,-9.055960500000001,9.477112,12
301,0.497725,-8.32732,10.284719,203.910004,92.260002,44.869999,-71.265152,-0.483851,-98.15905,0.301,16,-0.437902,1.1940609999999996,0.6413000000000011,0.716676,-8.9243505,9.964069,12
321,-0.18904,-4.161267,9.863567,294.48999,96.949997,48.299999,-71.763062,3.3283,-96.779015,0.321,17,-0.686765,4.166053000000001,-0.4211520000000011,0.1543425,-6.2442934999999995,10.074143,12
341,-1.119881,-3.031815,9.751101,300.089996,92.75,46.689999,-72.994987,5.141566,-95.748398,0.341,18,-0.9308409999999999,1.1294519999999997,-0.11246599999999951,-0.6544604999999999,-3.5965409999999998,9.807334,12
361,-2.041151,-1.9909,8.226818,266.140015,78.68,38.150002,-73.44371,6.804586,-96.011337,0.361,19,-0.9212700000000003,1.040915,-1.5242830000000005,-1.5805159999999998,-2.5113575,8.9889595,12
377,-2.593912,0.461831,6.389065,190.889999,56.77,23.24,-74.948318,12.398638,-93.04702,0.377,20,-0.5527609999999998,2.452731,-1.8377529999999993,-2.3175315,-0.7645344999999999,7.3079415,12
397,-2.069865,1.060058,6.487174,91.769997,40.529999,13.51,-76.14595,15.53926,-91.360786,0.397,21,0.5240469999999999,0.598227,0.098109,-2.3318885,0.7609444999999999,6.438119500000001,12
417,-2.06508,-0.605406,8.540289,38.779999,34.23,13.37,-75.434639,18.092932,-89.370827,0.417,22,0.004785000000000039,-1.665464,2.053114999999999,-2.0674725,0.22732599999999986,7.5137315,12
437,-2.122509,-1.363958,10.289505,39.48,29.33,15.190001,-74.249382,16.549625,-90.633644,0.437,23,-0.05742899999999995,-0.758552,1.7492160000000005,-2.0937944999999996,-0.9846820000000001,9.414897,12
452,-2.055508,-0.847089,10.502474,76.440002,23.1,17.92,-76.083412,16.872562,-89.863182,0.452,24,0.06700099999999987,0.516869,0.2129689999999993,-2.0890085,-1.1055234999999999,10.395989499999999,12
472,-2.347443,-0.069394,9.995177,91.139999,18.48,17.360001,-76.634453,19.353394,-89.700096,0.472,25,-0.29193500000000006,0.777695,-0.5072969999999994,-2.2014755,-0.45824149999999986,10.248825499999999,12
492,-2.3283,-0.141182,10.062179,63.91,16.1,15.05,-76.382706,17.727686,-89.148849,0.492,26,0.019143000000000132,-0.071788,0.06700200000000045,-2.3378715,-0.10528799999999988,10.028678,12
512,-2.505375,0.344579,9.918604,12.81,16.73,10.85,-77.773048,20.62674,-88.205078,0.512,27,-0.17707499999999987,0.485761,-0.14357500000000023,-2.4168374999999997,0.10169850000000014,9.990391500000001,12
527,-2.644163,0.0,10.478544,-27.51,22.610001,8.96,-77.750351,20.071949,-89.845619,0.527,28,-0.1387879999999999,-0.344579,0.5599399999999992,-2.574769,0.17228950000000012,10.198574,12
547,-2.471874,-0.323043,10.638869,-35.700001,30.380001,10.85,-76.473862,20.147768,-87.597755,0.547,29,0.1722889999999997,-0.323043,0.16032500000000027,-2.5580184999999998,-0.1615214999999999,10.5587065,12
567,-2.529304,-0.610192,10.646049,-19.950001,38.43,13.16,-75.103577,20.444334,-87.554359,0.567,30,-0.05743000000000009,-0.28714899999999993,0.007179999999999964,-2.5005889999999997,-0.4666174999999999,10.642458999999999,12
587,-2.541268,-0.459438,10.332577,2.38,42.139999,14.63,-75.333099,20.754581,-87.077271,0.587,31,-0.011963999999999864,0.15075399999999994,-0.3134719999999991,-2.535286,-0.5348149999999998,10.489313,12
603,-2.703986,-0.031108,9.614705,11.69,41.509998,13.79,-76.923904,20.490372,-87.534004,0.603,32,-0.16271799999999992,0.42833,-0.7178719999999998,-2.6226269999999996,-0.24527299999999985,9.973641,12
623,-2.83081,0.045465,9.071514,4.34,39.900002,12.53,-76.607086,18.318798,-87.360329,0.623,33,-0.12682400000000005,0.076573,-0.5431910000000002,-2.767398,0.007178500000000164,9.3431095,12
643,-3.139495,0.050251,8.681471,-3.29,36.68,10.92,-76.361687,19.611813,-86.572021,0.643,34,-0.3086850000000001,0.004785999999999999,-0.39004300000000036,-2.9851525,0.047858000000000164,8.876492500000001,12
663,-3.381179,0.313471,8.181353,-6.79,31.639999,9.03,-79.362106,21.962818,-87.817398,0.663,35,-0.2416839999999998,0.26322,-0.5001180000000005,-3.260337,0.18186100000000016,8.431412,12
678,-3.527147,0.3374,7.84156,-6.72,25.41,7.14,-79.225174,18.232235,-87.638512,0.678,36,-0.14596799999999988,0.023928999999999978,-0.33979299999999935,-3.4541629999999994,0.32543550000000016,8.0114565,12
698,-3.575005,0.179468,7.480231,-5.25,16.66,4.13,-80.378326,19.222734,-87.735573,0.698,37,-0.04785800000000018,-0.157932,-0.36132900000000046,-3.5510759999999997,0.25843400000000016,7.6608955000000005,12
718,-3.584576,0.464224,7.403657,-7.7,7.98,-0.14,-80.840309,21.442528,-86.077316,0.718,38,-0.009571000000000218,0.284756,-0.07657399999999992,-3.5797904999999997,0.3218460000000002,7.4419439999999994,12
738,-3.670721,0.344579,7.563982,-16.73,-0.21,-2.73,-78.990517,18.202852,-86.804176,0.738,39,-0.0861449999999997,-0.119645,0.16032500000000027,-3.6276485,0.4044015000000002,7.4838195,12
754,-3.740115,0.3374,7.757808,-25.48,-7.49,-4.97,-79.045288,19.791245,-87.643723,0.754,40,-0.06939399999999996,-0.0071790000000000465,0.1938259999999996,-3.705418,0.34098950000000017,7.660895,12
774,-3.680293,0.339793,8.190925,-34.369999,-14.28,-7.84,-78.778091,19.488928,-86.998177,0.774,41,0.05982200000000004,0.002393000000000034,0.4331170000000002,-3.7102039999999996,0.33859650000000013,7.9743665,12
794,-3.500824,0.019143,8.504395,-42.84,-20.790001,-10.64,-79.970238,19.151081,-87.891197,0.794,42,0.17946899999999966,-0.32065,0.3134700000000006,-3.5905584999999998,0.17946800000000016,8.347660000000001,12
814,-3.385965,-0.351757,8.784366,-46.759998,-24.92,-13.3,-81.272804,20.949476,-88.96553,0.814,43,0.11485900000000004,-0.3709,0.27997099999999975,-3.4433945,-0.16630699999999984,8.6443805,12
829,-3.290249,-0.746587,9.176803,-50.189999,-27.440001,-15.96,-79.130066,19.773401,-90.16967,0.829,44,0.09571599999999991,-0.39483,0.39243699999999926,-3.338107,-0.5491719999999999,8.980584499999999,12
849,-3.137103,-0.961949,9.365842,-60.760002,-28.42,-17.92,-77.910545,19.076653,-86.93689,0.849,45,0.153146,-0.21536200000000005,0.18903900000000107,-3.213676,-0.8542679999999998,9.2713225,12
869,-3.053351,-0.997843,9.497452,-81.410004,-27.790001,-20.23,-78.877991,13.907564,-89.669128,0.869,46,0.08375200000000005,-0.03589399999999998,0.13160999999999845,-3.095227,-0.9798959999999999,9.431647,12
889,-3.065315,-1.189275,9.614705,-106.889999,-28.07,-22.82,-80.157875,15.151172,-92.38401,0.889,47,-0.011963999999999864,-0.19143200000000005,0.1172530000000016,-3.0593329999999996,-1.093559,9.5560785,12
904,-3.046172,-1.72768,9.643419,-131.039993,-30.799999,-26.32,-77.694382,15.283971,-90.55455,0.904,48,0.019143000000000132,-0.538405,0.028713999999999018,-3.0557434999999997,-1.4584774999999999,9.629062000000001,12
924,-2.804488,-1.928684,9.844424,-158.970001,-32.830002,-30.030001,-78.929802,13.89666,-91.212761,0.924,49,0.2416839999999998,-0.20100399999999996,0.20100500000000032,-2.9253299999999998,-1.828182,9.743921499999999,12
944,-2.677664,-2.749451,9.794173,-190.960007,-35.139999,-32.970001,-78.103004,10.555749,-92.791832,0.944,50,0.12682400000000005,-0.820767,-0.05025099999999938,-2.7410759999999996,-2.3390674999999996,9.8192985,12
964,-2.526911,-3.919584,9.399343,-216.300003,-39.34,-34.790001,-77.919724,10.795335,-92.330025,0.964,51,0.15075299999999991,-1.1701329999999999,-0.3948300000000007,-2.6022875,-3.3345174999999996,9.596758000000001,12
979,-2.505375,-5.149538,9.093051,-234.850006,-45.990002,-33.880001,-77.533546,7.799011,-93.56469,0.979,52,0.02153600000000022,-1.2299539999999998,-0.3062919999999991,-2.5161429999999996,-4.534560999999999,9.246197,12
999,-2.129688,-5.714264,8.542682,-246.540009,-51.66,-30.870001,-78.032982,1.731539,-98.141556,0.999,53,0.3756870000000001,-0.5647260000000003,-0.5503690000000017,-2.3175314999999994,-5.431900999999999,8.817866500000001,12
1019,-2.474267,-3.278284,5.592226,-262.920013,-46.549999,-25.549999,-77.668945,4.08988,-95.342773,1.019,54,-0.3445790000000004,2.43598,-2.950455999999999,-2.3019774999999996,-4.496274,7.067454,12
1039,-2.093795,-2.881061,4.757101,-264.73999,-38.009998,-28.77,-78.543381,2.621002,-97.559898,1.039,55,0.38047200000000014,0.3972230000000003,-0.8351250000000006,-2.2840309999999997,-3.079672499999999,5.174663499999999,12
1054,-1.588891,-5.680764,4.644635,-254.869995,-31.360001,-35.84,-77.256798,-5.300659,-98.972763,1.054,56,0.504904,-2.799703,-0.11246599999999951,-1.8413429999999997,-4.2809124999999995,4.700868,12
1074,-1.383101,-8.243568,4.843246,-203.419998,-24.85,-38.849998,-76.135864,-10.258355,-98.737617,1.074,57,0.20579000000000014,-2.562804,0.19861099999999965,-1.4859959999999997,-6.962166,4.7439405,12
