Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id
6327,-3.565433,-1.567355,7.843953,137.619995,78.610001,91.559998,-79.093033,10.461453,-92.661728,6.327,336
6347,-4.118195,-0.3374,7.173938,107.870003,77.07,86.239998,-79.80085,11.108357,-92.962868,6.347,337
6367,-4.300056,-0.18904,6.893968,78.050003,72.870003,81.760002,-80.685051,13.39683,-91.569977,6.367,338
6387,-4.745137,0.002393,6.441709,49.0,68.739998,75.040001,-79.911301,12.763803,-89.304214,6.387,339
6402,-5.192611,0.449867,5.592226,33.599998,63.209999,63.77,-83.070122,16.200596,-90.636429,6.402,340
6422,-5.501296,-0.236898,5.793231,56.07,56.700001,50.889999,-82.393204,12.906913,-90.523888,6.422,341
6442,-5.862625,0.839911,5.716658,101.150002,47.18,39.970001,-81.540565,15.971123,-88.164001,6.442,342
6462,-6.192846,2.144046,5.041857,129.430008,35.0,31.5,-81.481407,18.62385,-87.133415,6.462,343
6477,-6.58289,3.333321,4.216304,117.879997,17.360001,22.610001,-80.045723,14.13442,-87.518303,6.477,344
6497,-6.67382,3.687471,4.292877,78.330002,-2.87,9.66,-79.665039,14.616566,-86.173714,6.497,345
6517,-6.692964,3.938727,4.869568,22.4,-23.030001,-7.42,-83.744888,20.893644,-84.893478,6.517,346
6537,-6.45128,2.751844,6.183275,-17.99,-39.41,-21.49,-81.871864,21.899055,-84.867989,6.537,347
6552,-5.731015,1.026558,8.013849,-18.27,-48.439999,-28.559999,-80.887436,20.951817,-83.64064,6.552,348
6572,-5.302684,-0.622156,9.523774,8.4,-47.880001,-31.780001,-81.651344,21.866699,-84.454643,6.572,349
6592,-5.147145,-1.418995,10.222504,32.130001,-40.529999,-27.93,-82.594704,21.502443,-84.092339,6.592,350
6612,-5.199789,-1.514711,10.461794,32.619999,-29.68,-20.23,-80.346237,18.189131,-85.255478,6.612,351
6628,-5.630513,-0.80641,10.031071,6.09,-19.809999,-16.24,-80.544861,21.146158,-84.589783,6.628,352
6648,-5.740586,-0.296721,9.011692,-27.440001,-12.04,-12.81,-81.281822,20.746571,-84.235123,6.648,353
6668,-5.699907,-0.378079,8.61447,-46.549999,-5.6,-9.94,-82.131393,20.603065,-86.077286,6.668,354
6688,-5.503689,-0.949984,8.7389,-43.610001,-1.82,-7.98,-81.319931,20.458767,-86.528862,6.688,355
6703,-5.446259,-1.005021,8.456537,-24.85,-1.4,-6.79,-80.963684,19.895412,-84.388138,6.703,356
6723,-5.343364,-1.045701,8.45893,-6.72,-2.66,-5.39,-83.943153,20.091339,-88.118462,6.723,357
6743,-5.40558,-0.734623,8.04735,2.17,-5.95,-4.13,-80.810417,18.528761,-85.612724,6.743,358
6763,-5.431901,-0.301506,7.729093,-1.61,-8.96,-3.43,-82.641014,18.013071,-88.215225,6.763,359
6778,-5.345757,-0.157932,7.544839,-15.89,-12.11,-2.87,-81.740501,17.607735,-87.171623,6.778,360
6798,-5.391222,0.002393,7.437159,-32.48,-15.54,-3.92,-80.472115,19.001984,-85.531105,6.798,361
6818,-5.367293,0.009572,7.705164,-46.200001,-18.41,-5.81,-80.001022,21.024303,-86.858002,6.818,362
6838,-5.525225,-0.24647,8.090423,-54.670002,-19.809999,-8.61,-82.360558,17.15398,-89.490875,6.838,363
6854,-5.415151,-0.409187,8.133494,-67.410004,-23.309999,-10.99,-82.240181,19.819595,-86.636002,6.854,364
6874,-5.321827,-0.41158,8.274676,-103.739998,-28.0,-15.05,-81.861671,18.421577,-87.306908,6.874,365
6894,-5.314649,-0.181861,8.449359,-166.669998,-33.459999,-20.51,-81.093491,17.227816,-87.523674,6.894,366
6914,-5.058608,-0.909305,8.028207,-226.800003,-37.310001,-25.83,-80.845993,16.361788,-89.781631,6.914,367
6929,-4.867175,-2.134474,7.946848,-271.110016,-37.240002,-26.18,-78.863434,14.190412,-88.077042,6.929,368
6949,-4.61592,-2.895419,7.815238,-316.610016,-37.310001,-23.940001,-81.362083,12.170511,-92.904312,6.949,369
6969,-4.223483,-3.476896,7.461087,-352.660004,-32.060001,-23.940001,-81.02607,6.24357,-96.059998,6.969,370
6989,-4.010514,-4.582419,6.762358,-378.209991,-24.5,-23.450001,-79.673866,2.575916,-95.457535,6.989,371
7005,-3.888476,-5.049036,5.017928,-394.519989,-13.23,-23.940001,-80.485443,-1.799788,-96.22776,7.005,372
7025,-4.03205,-6.116273,3.895654,-373.589996,-0.42,-29.75,-80.398567,-3.940989,-96.748093,7.025,373
7045,-3.967442,-8.028207,3.531932,-316.540009,6.23,-37.099998,-79.55217,-11.23819,-96.645454,7.045,374
7065,-3.869332,-8.418251,3.13471,-235.270004,12.11,-42.84,-80.583839,-15.301663,-96.657928,7.065,375
7080,-3.821474,-7.676449,2.969599,-148.75,19.25,-45.849998,-79.531395,-18.874863,-92.672256,7.08,376
7100,-3.732937,-8.561825,2.924134,-67.970001,24.290001,-55.580002,-81.940132,-20.596056,-93.662155,7.1,377
7120,-3.76883,-8.774794,2.378551,10.5,25.059999,-64.400002,-79.465576,-23.380989,-91.929436,7.12,378
7140,-3.43143,-8.245961,1.42378,59.990002,21.98,-75.739998,-79.903229,-24.635698,-92.289108,7.14,379
7155,-3.125138,-9.078693,1.694179,99.400002,17.43,-87.010002,-79.049278,-20.251074,-90.255905,7.155,380
7175,-3.01985,-9.109801,1.603248,134.190002,10.64,-91.07,-77.539429,-21.044258,-90.686996,7.175,381
7195,-3.108388,-8.157424,2.163189,144.690002,1.12,-92.190002,-80.153664,-21.689575,-93.167038,7.195,382
7215,-2.845168,-6.034914,2.897812,88.830002,-12.6,-88.129997,-79.114326,-19.224407,-93.718307,7.215,383
7230,-2.203868,-6.149774,3.553468,-2.24,-21.35,-91.910004,-79.774155,-17.527048,-94.113937,7.23,384
7250,-1.696572,-7.547232,3.256748,-69.019997,-24.43,-93.449997,-76.518929,-18.583055,-91.799591,7.25,385
7270,-1.06963,-10.059786,3.670721,-71.050003,-24.780001,-95.760002,-77.404427,-17.134201,-93.919983,7.27,386
7290,-0.844697,-12.289976,4.831282,0.7,-20.58,-95.620003,-77.247765,-19.820276,-94.677559,7.29,387
7305,-0.605406,-12.275619,4.95332,80.5,-19.530001,-86.029999,-75.292145,-20.677189,-94.141632,7.305,388
7325,-0.335007,-10.488116,5.259612,108.709999,-19.25,-82.879997,-71.749992,-20.990999,-92.118195,7.325,389
7345,-0.65805,-9.143302,5.29072,99.959999,-19.18,-80.779999,-72.66935,-20.589628,-93.723122,7.345,390
7365,-0.593441,-7.554411,4.958106,59.080002,-18.83,-80.779999,-73.276482,-17.840824,-94.072899,7.365,391
7380,-0.54319,-7.418015,4.544132,12.95,-17.710001,-79.449997,-72.575554,-20.368877,-95.927589,7.38,392
7400,-0.289542,-7.57834,4.381415,-7.7,-14.7,-78.330002,-71.976311,-12.75925,-93.741562,7.4,393
7420,0.021536,-7.470659,4.941355,4.55,-11.06,-79.519997,-71.236496,-18.478962,-96.022102,7.42,394
7440,2.022007,-5.549154,5.752551,-79.169998,-21.559999,-101.220001,-70.650726,-19.352566,-94.358467,7.44,395
7456,2.390515,-28.315281,7.563982,-48.369999,-20.370001,-78.68,-68.751198,-19.941496,-94.335403,7.456,396
7476,4.012907,-16.183237,4.067944,-44.310001,-2.1,-16.030001,-68.193687,-20.821047,-93.513756,7.476,397
7496,0.567119,-6.121059,3.108388,-11.41,18.34,5.74,-68.379929,-19.461336,-93.271477,7.496,398
7516,0.157932,-6.860467,2.881061,12.18,9.31,5.32,-69.618309,-19.249348,-93.225601,7.516,399
7532,0.54319,-8.205282,3.278284,22.190001,-2.1,-2.45,-71.745255,-20.509212,-95.817841,7.532,400
7552,0.552762,-9.523774,4.618313,45.290001,-9.31,-3.85,-69.462967,-23.255838,-93.656487,7.552,401
7572,0.729837,-9.440022,4.812138,60.200001,-12.25,1.96,-71.259613,-18.204046,-95.552658,7.572,402
7592,0.689158,-8.406286,5.008357,59.010002,-12.81,4.69,-69.230705,-16.405254,-93.565147,7.592,403
7607,0.655657,-7.942062,5.340971,49.700001,-13.86,3.15,-69.351974,-20.11141,-94.922241,7.607,404
7627,0.847089,-8.217246,5.376864,35.279999,-14.56,-0.28,-68.616653,-16.79211,-94.899513,7.627,405
7647,1.177311,-8.89444,5.187825,24.92,-12.88,-1.12,-69.872559,-15.263673,-95.741646,7.647,406
7667,1.124667,-8.992549,5.278755,20.58,-8.12,0.28,-66.671768,-18.971416,-94.317558,7.667,407
7682,0.902126,-7.906168,5.451045,15.33,-3.36,0.91,-70.391174,-17.575779,-96.989151,7.682,408
7702,0.641299,-7.29837,5.491724,6.51,-1.47,0.07,-71.203064,-17.711355,-97.708672,7.702,409
7722,0.58387,-7.571161,5.486938,-1.61,-1.96,-2.66,-68.382431,-17.101366,-95.236275,7.722,410
7742,0.753766,-8.379964,5.388829,-5.81,-2.87,-4.9,-70.716202,-18.605772,-98.991966,7.742,411
7757,0.928448,-9.088264,5.116037,-5.74,-3.43,-4.27,-68.913429,-17.816158,-96.060356,7.757,412
7777,1.045701,-9.222268,4.89589,-2.66,-3.43,-2.1,-69.284264,-18.016447,-95.953194,7.777,413
7797,0.918877,-8.978191,4.893497,3.71,-3.08,-0.7,-68.885483,-13.57008,-95.167671,7.797,414
7817,0.86384,-8.64797,5.214147,10.43,-3.43,-0.28,-68.649193,-16.519178,-94.710732,7.817,415
7833,0.830339,-8.332106,5.451045,12.25,-3.5,-0.42,-67.921219,-15.841699,-94.17495,7.833,416
7853,0.839911,-7.975563,5.407972,7.91,-3.29,-0.63,-70.83091,-16.190649,-98.142525,7.853,417
7873,0.734623,-7.908561,5.302684,1.19,-3.08,-0.91,-69.108658,-16.178555,-94.927643,7.873,418
7893,0.782481,-8.150245,5.204575,-2.94,-3.36,-0.91,-69.099236,-16.176573,-94.64698,7.893,419
