Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
588251,-2.799702,-2.720737,9.449594,-1.89,-32.200001,-17.85,-160.932907,303.715393,-50.363007
588271,-3.132317,-2.995921,9.743921,8.4,-31.43,-13.440001,-161.382935,304.057983,-50.299263
588291,-2.847561,-1.821003,9.937747,15.4,-34.509998,-12.04,-162.565659,303.722137,-50.911617
588311,-2.223012,-0.45226,9.119372,7.07,-39.200001,-8.05,-160.085083,302.258606,-49.365253
588327,-1.780324,-2.404873,9.176803,-2.17,-41.860001,-5.95,-162.104874,304.701935,-51.021393
588347,-1.974149,-3.295034,10.253612,8.33,-36.470001,-7.91,-159.103149,303.671326,-50.102703
588367,-1.344814,-2.258905,11.048057,21.559999,-30.1,-11.34,-160.253342,303.062561,-50.903847
588387,-1.043308,-1.304135,10.830302,19.879999,-21.91,-21.0,-160.786087,300.747467,-52.572334
588402,-1.284992,-1.117488,10.12918,2.73,-20.51,-31.92,-159.555405,301.652985,-48.214485
588422,-1.005021,-1.529068,9.102622,-17.780001,-24.43,-33.880001,-159.455582,303.19516,-50.605309
588442,-2.184725,-2.505375,8.868117,-20.860001,-19.18,-26.880001,-161.032684,302.654053,-51.812153
588462,-2.969599,-2.677664,9.234232,-9.59,-16.030001,-21.49,-160.981308,302.385071,-51.439621
588477,-2.83081,-2.56759,9.466345,2.66,-19.460001,-23.1,-159.817001,302.996826,-50.217487
588497,-1.751609,-1.471638,9.583597,6.86,-26.67,-24.08,-160.061508,302.744385,-52.503578
588517,-1.284992,-1.694179,10.114822,-5.25,-27.790001,-23.52,-160.723541,302.08078,-51.07473
588537,-1.720501,-2.424016,10.411543,-12.6,-26.6,-24.43,-159.10611,305.27063,-49.398621
588552,-1.294563,-2.457517,9.987998,-13.86,-28.42,-25.129999,-160.300003,303.33252,-51.136047
588572,-0.887769,-2.479053,9.916211,-19.950001,-27.23,-28.77,-160.663177,301.533936,-51.592632
588592,-0.454653,-2.692022,9.976034,-28.49,-24.85,-30.66,-161.372635,305.100525,-51.516384
588612,-0.792053,-3.381179,10.26079,-27.93,-22.26,-31.219999,-161.200531,303.737854,-52.179653
588627,-0.964342,-3.517575,9.84921,-15.26,-21.98,-30.940001,-158.462158,301.970032,-50.268398
588647,-0.69155,-3.216069,9.813316,-4.2,-22.540001,-32.759998,-157.809113,302.911499,-50.806808
588667,-0.299114,-2.53409,9.361056,-3.15,-20.790001,-29.75,-158.198029,298.746979,-50.140568
588687,-0.165111,-1.959792,9.597955,-11.62,-18.27,-24.85,-160.123627,301.690948,-52.830086
588702,-0.457045,-2.234976,10.107644,-14.49,-17.360001,-21.629999,-159.033783,302.846588,-51.51104
588722,-1.021772,-3.400322,10.370864,-11.55,-18.41,-24.219999,-158.817657,298.57312,-51.288731
588742,-0.722658,-3.397929,9.767851,-2.73,-17.57,-27.790001,-158.133286,302.441254,-50.467438
588762,-0.301506,-2.53409,9.107409,-0.56,-16.030001,-27.719999,-159.232513,301.28363,-52.067142
588777,0.002393,-2.282834,8.79633,-9.03,-13.02,-27.02,-159.365311,299.734497,-50.658623
588797,0.234505,-2.452731,9.033228,-16.1,-9.24,-25.969999,-157.590347,301.27887,-51.237873
588817,0.241684,-3.316571,9.729565,-13.09,-5.53,-24.5,-160.023819,302.752319,-51.380936
588837,-0.433116,-3.412287,9.571632,-1.12,-1.4,-24.85,-157.894348,302.132996,-50.663868
588852,-0.296721,-3.010278,9.186374,5.74,1.89,-29.26,-158.454056,300.651581,-49.661053
588872,-0.272792,-3.304606,9.571632,4.76,4.55,-32.970001,-157.413513,299.917175,-51.760815
588892,-0.464224,-3.610898,10.279933,7.14,4.48,-34.509998,-159.033478,298.606476,-51.561745
588912,-0.346972,-3.553468,10.382828,14.91,0.63,-34.299999,-160.025558,301.152008,-52.225346
588927,-0.071787,-2.653735,9.897068,21.280001,-2.73,-28.91,-158.406067,301.702026,-49.755531
588947,-0.052644,-1.261063,9.444808,23.030001,-4.9,-19.809999,-158.71019,298.036163,-50.403332
588967,0.076573,-0.957163,9.557275,10.85,-5.25,-12.25,-159.311722,301.826508,-52.110561
588987,0.112467,-1.675036,9.705635,-5.25,-4.13,-7.35,-159.083527,300.195862,-52.260967
589002,0.301506,-2.048329,9.830067,-13.09,-3.29,-2.94,-157.78096,298.397461,-51.18663
589022,0.174682,-2.622627,9.815709,-14.63,-2.8,-0.14,-158.463913,300.36972,-51.112808
589042,0.24647,-2.921741,9.629062,-9.1,-2.8,0.84,-161.822769,300.923126,-52.674435
589062,0.488153,-2.605877,9.483095,-3.15,-1.68,2.52,-160.091965,300.377472,-51.521091
589078,0.275184,-2.577162,9.631455,-5.67,0.21,3.85,-158.838135,301.488861,-51.47266
589098,-0.26322,-2.560412,9.746315,-7.7,0.98,5.46,-159.402985,299.726593,-51.781265
589118,-0.251255,-2.615448,9.837245,-7.63,-0.28,6.3,-158.816345,299.893555,-51.615417
589138,-0.11486,-2.581948,9.739136,-11.83,-1.33,6.79,-158.886124,300.438416,-51.378178
589153,-0.134003,-2.770988,9.712814,-19.67,-2.17,7.28,-160.598526,300.708191,-53.1413
589173,-0.270399,-3.383572,9.913818,-21.98,-3.01,7.07,-158.48703,300.644653,-50.64336
589193,-0.294328,-3.558254,9.861175,-14.98,-3.5,7.91,-159.463348,300.273438,-51.263367
589213,-0.327828,-3.055744,9.554882,-6.3,-4.06,10.08,-161.078156,299.724396,-53.59285
589228,-0.169896,-2.538876,9.39695,-2.87,-3.92,12.32,-159.476166,301.590881,-52.011044
589248,-0.26322,-2.383337,9.449594,-6.3,-3.36,15.33,-158.262222,300.333405,-51.26078
589268,-0.117252,-2.720737,9.485488,-15.82,-3.36,16.799999,-160.456772,301.498566,-51.600277
589288,-0.059823,-3.452966,9.662563,-22.33,-3.78,15.82,-159.203827,301.569427,-50.054066
589303,-0.076573,-4.029657,9.629062,-19.809999,-3.57,14.0,-157.029434,299.079895,-49.949203
589323,-0.040679,-3.821474,9.33952,-12.74,-2.59,12.18,-160.8311,298.097717,-53.181931
589343,-0.019143,-3.371608,9.15048,-10.92,-1.47,10.5,-157.941116,297.882965,-52.117874
589363,0.102895,-3.570219,9.370628,-21.42,-1.12,8.33,-161.962784,301.733002,-53.371048
589378,-0.007179,-4.357486,9.535739,-29.75,-1.26,5.53,-157.559113,299.685516,-51.099972
