Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4944433,2.163189,5.407972,10.074143,-20.58,10.71,-25.76,63.857307,-236.540741,-53.573353
4944453,2.299585,4.008121,8.741293,-36.540001,0.35,-16.24,61.878578,-235.40892,-53.639835
4944468,2.19669,2.524518,7.16676,-48.860001,-3.01,-7.0,65.613426,-235.481155,-50.873947
4944488,1.792288,1.40703,5.829124,-50.119999,-1.89,-3.22,62.732422,-235.544296,-52.828438
4944508,1.861683,-0.07418,4.725994,-47.110001,6.3,-10.08,65.104225,-237.79129,-51.840786
4944528,1.780324,-0.926055,3.845403,-33.040001,21.77,-20.02,68.039673,-235.076416,-48.996033
4944543,1.131845,-0.248862,3.010278,-21.139999,42.77,-23.17,65.113754,-233.269287,-50.338322
4944563,0.325435,0.978699,2.048329,-34.93,60.970001,-21.91,68.522682,-235.412094,-48.077473
4944583,0.093323,0.772909,1.16056,-82.459999,73.080002,-20.09,63.352039,-235.370422,-51.680279
4944603,0.05743,-1.110309,0.811196,-129.5,88.900002,-18.27,65.626228,-236.798615,-50.126266
4944619,-0.110074,-2.952849,0.815982,-150.220001,111.300003,-12.32,64.274353,-237.371094,-50.779438
4944639,-0.449867,-2.663307,1.698965,-150.919998,136.639999,-2.24,62.534554,-236.547531,-51.042351
4944659,-0.050251,-1.031343,2.373765,-147.490005,160.789993,8.12,62.468159,-237.322067,-50.338089
4944679,0.490546,-0.291935,2.742273,-154.630005,187.320007,20.65,63.433754,-238.27327,-49.672058
4944694,-0.117252,-2.048329,3.067708,-177.380005,218.050003,38.779999,62.639812,-239.445435,-48.332481
4944714,-1.263456,-3.412287,3.960263,-194.880005,249.619995,63.77,61.108479,-241.297043,-47.809334
4944734,-2.234976,-4.225876,7.647734,-196.0,270.200012,87.150002,59.148579,-240.161255,-47.314495
4944754,-4.125373,-4.809745,8.76283,-189.770004,275.380005,110.949997,57.065765,-239.811905,-47.799362
4944769,-5.242862,-6.070808,9.195946,-183.330002,273.980011,131.25,56.121521,-241.216705,-45.93927
4944789,-5.455831,-8.152637,11.127023,-178.220001,277.970001,147.0,52.460388,-238.208878,-46.082489
4944809,-7.068651,-10.057393,15.501259,-170.729996,281.820007,158.130005,54.334591,-240.88385,-43.765507
4944829,-9.490273,-12.146401,17.504122,-131.460007,267.399994,159.600006,54.42704,-242.46431,-41.803318
4944844,-10.665192,-11.911897,17.109293,-72.800003,239.540009,145.110001,52.420044,-241.33844,-42.711781
4944864,-10.382828,-9.727171,16.850859,-44.939999,210.0,123.690002,50.532001,-243.387375,-41.660477
4944884,-10.418722,-7.365371,16.03727,-52.709999,186.339996,103.949997,48.874905,-239.906128,-40.191154
4944904,-10.30147,-7.071043,16.065985,-79.029999,153.930008,85.470001,46.980972,-238.275665,-41.571671
4944919,-10.500081,-10.337363,16.137772,-93.449997,116.410004,65.519997,48.729305,-240.137772,-39.530315
4944939,-9.99757,-10.531189,14.048763,-55.510002,84.840004,51.869999,49.531773,-240.004181,-39.09145
4944959,-8.346463,-7.552018,12.53166,-10.92,63.279999,36.889999,47.574837,-240.467682,-39.300694
4944979,-7.28162,-5.161503,11.287348,-8.47,44.59,26.67,46.042751,-238.359039,-39.897938
4944994,-6.67382,-4.776245,10.258397,-26.389999,26.110001,20.09,48.077141,-240.038727,-40.489689
4945014,-6.104309,-4.879139,9.274912,-39.130001,10.01,18.27,48.170479,-240.578644,-40.02528
4945034,-5.692729,-5.082537,8.466109,-43.959999,-1.82,19.74,48.769939,-241.729141,-39.111755
4945054,-5.599405,-5.163896,7.78413,-42.84,-10.99,20.299999,49.125011,-238.612122,-39.262516
4945069,-5.465402,-5.388829,7.195475,-35.84,-16.52,19.25,48.960461,-243.367737,-40.3848
4945089,-5.640084,-5.563511,6.757573,-21.700001,-17.219999,18.129999,47.894295,-239.998428,-39.780396
4945109,-6.027736,-5.345757,6.384279,-5.81,-15.4,17.5,47.172779,-239.074631,-39.331429
4945129,-6.391458,-5.223718,6.123452,3.92,-13.79,15.61,48.789673,-240.684631,-40.048218
4945144,-6.709714,-5.407972,5.876982,4.55,-12.46,13.16,49.363056,-239.960922,-37.961163
4945164,-7.042328,-5.453437,5.675978,1.33,-11.41,11.55,47.692181,-240.241989,-40.803513
4945184,-7.176332,-5.474974,5.352935,3.29,-11.69,10.01,50.195881,-241.980423,-39.726593
4945204,-7.083008,-5.484545,5.070572,10.5,-11.34,9.38,48.299419,-238.470795,-39.231934
4945219,-7.044722,-5.314649,4.876747,19.530001,-10.22,8.54,48.068153,-239.760834,-39.599251
4945239,-7.104544,-5.039464,4.862389,22.610001,-8.75,7.49,46.796803,-239.555786,-40.535686
4945259,-7.135652,-4.678135,4.675743,20.299999,-7.14,6.93,48.960567,-238.847733,-39.162998
4945279,-7.130866,-4.658992,4.663778,16.030001,-4.97,6.72,49.450928,-236.54158,-38.757477
4945294,-7.293584,-5.008357,5.056215,12.74,-1.82,7.07,47.937569,-238.948975,-40.015202
4945314,-7.678842,-5.111252,5.259612,12.11,1.4,8.19,45.798241,-238.611526,-42.184029
4945334,-7.731486,-4.993999,5.259612,13.58,3.08,9.24,51.188095,-240.005966,-37.84119
4945354,-7.599876,-4.692493,5.27397,12.32,3.36,9.17,47.333717,-242.039581,-41.119766
4945370,-7.453909,-4.422094,5.108859,6.44,2.52,8.19,49.976677,-240.627655,-40.466625
4945390,-7.24094,-4.194768,4.95332,-0.77,1.12,6.3,47.645084,-240.251907,-42.20681
4945410,-7.001649,-4.245019,4.840853,-5.88,0.14,3.08,50.904125,-242.347458,-38.254353
4945430,-6.922683,-4.611134,4.900676,-6.65,0.84,-0.21,49.596851,-240.550049,-39.469021
4945445,-6.939434,-4.718815,4.910247,0.14,3.36,-1.75,48.481838,-238.790955,-41.112328
4945465,-6.97772,-4.402951,4.982035,11.06,7.14,-1.61,47.85059,-241.327774,-40.716675
4945485,-7.157188,-4.359879,5.192611,18.059999,10.15,-0.42,51.148663,-241.614197,-39.808239
4945505,-7.319906,-4.328771,5.506082,19.67,10.99,1.54,49.168175,-242.082657,-40.719131
4945520,-7.384514,-4.170839,5.652049,16.66,9.8,3.78,50.225464,-240.654068,-39.2113
4945540,-7.453909,-4.000942,5.608976,11.13,6.09,5.74,50.58984,-242.055054,-40.303204
4945560,-7.327085,-3.589362,5.482152,4.69,0.98,7.63,50.201916,-240.659027,-39.912949
4945580,-7.195475,-3.474503,5.195004,-3.85,-3.92,9.24,49.673874,-242.973114,-41.441113
4945595,-7.248118,-3.723365,5.120823,-11.2,-7.14,10.78,49.056004,-241.546707,-41.744862
4945615,-7.406051,-4.31202,5.314649,-14.49,-9.1,11.06,49.860222,-239.81282,-40.461586
4945635,-7.597483,-4.434059,5.642478,-13.51,-10.22,11.48,49.656784,-241.376785,-41.15802
4945655,-7.525696,-4.23784,5.826731,-12.18,-11.55,11.34,51.212418,-243.480469,-39.859123
4945670,-7.374943,-3.998549,5.723836,-14.14,-12.39,10.85,48.694584,-241.74501,-41.357037
4945690,-7.29837,-4.063158,5.630513,-17.43,-12.25,10.15,48.876114,-243.105713,-41.739643
