Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
3077601,3.527147,-1.299349,8.437394,-5.67,-19.879999,18.200001,66.400421,-237.151764,-46.689411
3077621,3.278284,-1.08638,8.490038,-4.55,-19.25,19.530001,64.829765,-236.091599,-46.911514
3077641,2.974385,-0.851875,8.425429,-5.74,-18.34,20.299999,68.202332,-236.92189,-46.099987
3077656,2.720737,-0.890162,8.45893,-11.41,-17.360001,21.280001,69.459984,-236.850037,-44.413448
3077676,2.321121,-0.660443,8.571397,-15.05,-16.66,26.18,67.054329,-235.650528,-44.885628
3077696,2.108152,-0.610192,8.272284,-15.4,-16.379999,33.040001,66.325928,-236.60788,-46.592499
3077716,2.28762,-0.679586,8.123923,-14.56,-15.33,40.18,66.66333,-237.175201,-45.013096
3077731,2.572376,-0.579084,8.068886,-9.94,-12.11,49.209999,67.442688,-236.766693,-44.104786
3077751,2.421623,-0.54319,8.267497,-7.63,-8.75,60.200001,65.287903,-237.75264,-46.367912
3077771,2.179939,-0.502511,8.207675,-7.63,-7.7,72.590004,67.917595,-235.78392,-43.793571
3077791,2.297192,-0.495332,7.882239,-6.23,-7.98,87.290001,65.606483,-238.323914,-45.349831
3077806,2.569983,-0.626942,7.44673,-2.87,-6.16,104.370003,63.722393,-236.411591,-45.278587
3077826,2.730308,-0.741802,6.996863,4.13,-1.33,123.270004,63.933067,-236.725815,-46.317001
3077846,2.622627,-0.461831,6.891575,13.3,6.16,142.449997,65.174843,-238.257217,-45.895859
3077866,2.522125,-0.586262,7.054293,18.549999,13.440001,159.880005,66.340912,-236.045166,-43.829315
3077881,2.644163,-1.600855,7.492195,21.210001,19.25,175.630005,64.804436,-238.177628,-44.617596
3077901,2.859525,-2.809274,7.786523,30.030001,23.73,189.419998,64.609207,-236.540024,-43.484879
3077921,2.971992,-3.232819,7.939669,47.599998,29.4,201.669998,64.38736,-237.828094,-43.571537
3077941,3.196925,-2.68245,7.796094,61.880001,39.689999,212.520004,61.090607,-236.221268,-44.806664
3077957,2.878669,-1.988507,7.645341,63.700001,54.459999,219.800003,62.310581,-236.157349,-44.242756
3077977,2.426409,-1.777931,8.009064,54.32,67.269997,222.809998,58.768002,-236.123398,-47.437286
3077997,1.548212,-1.983721,8.781973,46.48,76.440002,221.339996,59.229641,-234.583862,-45.204868
3078017,0.641299,-3.854975,10.368471,37.170002,79.029999,210.419998,57.941525,-237.022614,-45.90892
3078032,0.591048,-6.087558,11.990863,30.450001,74.690002,196.839996,57.379738,-235.864182,-45.699806
3078052,0.435509,-6.353171,12.483802,34.509998,69.580002,187.110001,53.975517,-233.720413,-47.820328
3078072,0.217755,-4.824103,11.765929,35.91,64.68,175.350006,56.052731,-235.111282,-45.978008
3078092,0.14836,-4.642241,11.694141,18.27,55.93,156.100006,55.10598,-234.156113,-46.082722
3078107,0.155539,-5.774087,11.698928,-2.17,46.130001,135.029999,53.813263,-232.075851,-45.705303
3078127,0.007179,-5.795623,11.524245,-10.43,38.290001,120.190002,54.080452,-232.378159,-45.059753
3078147,-0.112467,-5.094501,10.96909,-12.6,31.85,106.959999,53.879654,-231.3013,-46.409557
3078167,-0.3374,-4.261769,10.27754,-22.120001,24.710001,95.129997,52.959412,-231.940475,-46.516705
3078182,-0.090931,-4.496274,10.270362,-36.330002,15.68,84.0,51.559231,-229.323273,-47.024681
3078202,1.698965,-3.304606,10.87816,-44.310001,3.92,73.43,55.064453,-233.60527,-45.003502
3078222,4.316806,-4.594384,12.656091,-128.309998,-32.689999,73.849998,52.964554,-231.659622,-45.205273
3078242,0.351757,-11.737214,15.319398,-140.770004,4.97,72.519997,52.258488,-229.41243,-44.662006
3078257,-5.915269,-9.459166,14.544095,-121.239998,18.690001,41.02,53.079689,-233.794876,-44.883621
3078277,-0.507297,-5.754944,7.702771,-78.400002,-20.370001,6.86,52.224201,-230.739777,-45.317631
3078297,0.78966,-4.76428,6.183275,-28.91,-15.47,-5.95,52.550442,-232.909363,-44.863297
3078317,-0.844697,-5.080144,6.960969,1.4,3.71,2.24,50.071602,-229.845566,-45.56525
3078332,-2.041151,-5.81716,8.643184,22.190001,11.97,11.13,52.666462,-234.004089,-46.039429
3078352,-2.278049,-5.683156,9.837245,42.420002,14.7,12.74,55.76503,-232.374008,-42.967514
3078372,-2.234976,-4.213911,9.904246,46.549999,11.9,8.61,50.990524,-230.52681,-45.131424
3078392,-2.117724,-3.297427,9.33952,40.810001,7.14,3.36,52.463566,-230.768173,-44.342964
3078407,-2.239762,-2.596305,9.504631,32.200001,0.56,2.66,51.721031,-231.728485,-46.470829
3078427,-1.81861,-2.469481,9.815709,9.1,-6.86,4.27,51.053852,-232.672958,-46.353405
3078447,-1.53864,-2.242155,9.061943,-14.56,-9.87,3.57,53.504971,-230.942841,-44.100533
