Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4567974,-4.118195,-7.867882,4.479524,7.35,-17.219999,2.45,44.929352,-240.000458,-38.078659
4567989,-3.759259,-7.645341,4.417308,-1.19,-17.85,3.29,44.037476,-236.113693,-36.122017
4568009,-3.627649,-7.506553,4.300056,-7.0,-16.309999,3.78,41.820583,-238.153046,-38.711651
4568029,-3.517575,-7.279226,4.18041,-9.1,-13.79,4.27,44.779041,-240.233093,-37.558151
4568049,-3.328535,-7.384514,4.211518,-10.29,-10.22,3.43,45.071533,-238.930176,-35.366539
4568064,-3.125138,-7.401265,4.235447,-8.89,-5.53,2.94,45.434162,-241.931442,-37.302853
4568084,-3.129924,-7.473052,4.398165,-5.25,0.0,3.57,45.358456,-238.187988,-35.657455
4568104,-3.306999,-7.645341,4.505846,-0.21,5.11,5.18,44.193707,-239.07962,-38.050682
4568124,-3.598934,-7.63577,4.522596,3.92,8.75,7.0,45.560143,-238.224319,-35.805428
4568139,-3.73533,-7.444337,4.560883,4.48,10.5,9.1,44.094772,-239.581253,-37.157639
4568159,-3.859761,-7.456302,4.697278,1.26,10.92,11.06,44.167629,-237.205414,-36.877159
4568179,-4.096659,-7.604662,4.721208,-0.7,10.99,13.37,45.250988,-237.651031,-36.542854
4568199,-4.122981,-7.317513,4.534561,0.49,10.71,16.309999,44.775196,-239.674347,-35.356285
4568214,-3.869332,-6.664249,4.276127,1.61,11.48,20.370001,44.839947,-235.980103,-35.683151
4568234,-3.567826,-6.018164,4.0488,0.84,14.28,26.460001,45.957485,-239.618362,-35.915024
4568254,-3.527147,-5.510867,3.773616,-0.21,18.969999,35.0,41.442509,-236.475174,-36.869637
4568274,-3.570219,-5.23329,3.737722,-0.98,24.219999,45.009998,45.034283,-238.658234,-35.318085
4568290,-3.706615,-5.352935,3.921976,0.35,29.049999,56.209999,43.535172,-236.542648,-34.933018
4568310,-4.307235,-5.85066,4.18041,2.24,33.810001,65.449997,43.379288,-237.336044,-36.895035
