Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
44333911,2.785345,0.122038,7.82481,-76.230003,159.809998,65.309998,127.69706,-92.575722,38.948547
44333931,2.715951,-0.181861,8.45893,-68.110001,157.639999,65.449997,127.325363,-93.33577,36.71352
44333951,2.433588,1.165346,8.444572,-78.050003,159.110001,65.379997,128.042587,-93.980682,37.295319
44333966,1.849718,0.926055,9.578811,-100.239998,158.410004,66.150002,126.399086,-95.296341,36.792736
44333986,1.050487,-1.837753,10.220111,-95.059998,151.619995,69.720001,121.979973,-94.572227,34.427353
44334006,0.571905,-3.177782,11.457244,-47.880001,146.580002,72.660004,121.361664,-93.425697,32.952507
44334026,0.416366,-1.189275,11.414171,-11.13,142.169998,73.43,120.014389,-98.517181,31.217869
44334041,0.303899,0.256041,10.954733,-23.24,136.430008,71.330002,117.131287,-96.421265,32.309647
44334061,-0.330221,-0.466617,12.254083,-51.380001,129.710007,68.040001,115.650047,-99.38147,29.692039
44334081,-0.899733,-3.065315,12.316298,-60.130001,114.449997,60.830002,112.76519,-98.885841,29.939409
44334101,-0.935627,-4.7236,13.376356,-40.810001,99.470001,51.939999,114.040817,-99.369766,29.845078
44334116,-0.837518,-3.498432,13.7664,-22.540001,87.150002,45.920002,111.902252,-102.992569,28.796642
44334136,-0.705908,-2.105759,13.606075,-29.960001,71.540001,40.25,110.158165,-101.890129,29.564495
44334156,-0.6748,-2.163189,12.747022,-48.23,53.48,38.360001,107.061348,-101.919914,27.336988
44334176,-1.05288,-2.261298,11.47878,-58.66,38.849998,34.369999,107.821861,-101.515373,27.683979
44334191,-1.39028,-4.091873,12.435944,-63.349998,30.450001,24.01,108.035927,-103.14901,27.112583
44334211,-1.655892,-4.527382,12.031542,-54.810001,21.139999,10.64,105.413567,-102.956696,27.86517
44334231,-0.722658,-2.809274,10.964305,-35.700001,10.08,4.76,105.902061,-106.770821,26.204481
44334251,-0.464224,-1.663071,10.054999,-19.74,4.97,6.23,107.864571,-105.746582,28.896244
44334266,-0.722658,-1.14381,9.105016,-13.65,2.52,7.98,104.315964,-107.034042,25.888075
44334286,-1.000236,-1.835361,10.200967,-15.05,-1.68,5.53,104.627754,-104.966476,25.972122
44334306,-0.825553,-2.536483,10.459401,-15.4,-5.74,3.99,104.104851,-106.999702,25.755388
44334326,-0.330221,-2.368979,9.976034,-14.28,-7.7,4.97,105.756462,-107.00248,26.86532
44334341,-0.134003,-1.943041,9.370628,-12.67,-5.67,6.44,106.810677,-108.494591,27.855431
44334361,-0.275184,-2.244548,9.43045,-15.26,-3.01,7.14,107.297539,-109.389008,26.572132
44334381,-0.382865,-3.213675,9.751101,-14.0,-1.75,5.04,105.72393,-106.729546,27.054108
44334401,-0.442688,-3.737722,10.248825,-5.46,-0.98,1.61,105.189972,-105.845039,26.934105
44334416,-0.332614,-3.115566,10.045428,5.04,-1.47,-0.28,107.93261,-107.891739,27.814594
44334436,-0.270399,-2.211047,9.877925,11.27,-0.91,-0.49,105.247261,-109.312607,25.898481
44334456,-0.366115,-1.708536,9.870746,8.75,-0.84,0.07,105.594093,-109.877937,27.758547
44334476,-0.466617,-1.95022,9.889889,3.71,-1.33,1.26,105.092247,-109.546242,26.27866
44334492,-0.516868,-2.09858,9.796566,0.0,-2.38,1.96,106.127296,-106.802185,26.758158
44334512,-0.3374,-2.424016,9.837245,-2.17,-2.45,1.96,108.277252,-110.33725,27.659155
