Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
44867069,2.897812,-8.037778,4.714029,-22.75,42.700001,177.520004,139.199677,-126.048279,40.648159
44867084,3.105995,-10.059786,5.886554,-9.24,41.860001,170.940002,136.788879,-125.129631,38.864552
44867104,4.099051,-10.253612,6.061236,25.27,44.099998,162.820007,136.29248,-128.757202,38.645386
44867124,4.276127,-8.621648,5.453437,53.130001,51.52,156.800003,133.840485,-131.527847,37.890297
44867144,3.644399,-7.552018,5.161503,48.439999,59.849998,152.389999,131.468246,-129.56073,35.731548
44867159,2.859525,-7.779344,5.642478,16.379999,62.369999,148.399994,130.278595,-132.25853,36.803329
44867179,2.421623,-8.35125,6.484781,-19.389999,61.25,144.130005,128.134567,-131.922089,34.494175
44867199,2.278049,-8.750865,7.056686,-45.150002,58.170002,140.0,126.138634,-133.713943,33.488979
44867219,1.754002,-9.820495,7.346228,-51.380001,54.32,135.100006,122.819511,-135.79245,33.843697
44867234,0.744194,-11.103093,7.681235,-41.16,48.720001,128.800003,122.505653,-135.220169,32.965942
44867254,0.39483,-11.4046,7.798488,-32.549999,40.18,126.07,119.322708,-137.069,32.379158
44867274,0.947592,-10.701085,7.37255,-34.02,31.43,122.150002,120.663383,-138.57959,35.747231
44867294,0.705908,-10.497687,6.90354,-50.75,26.32,108.849998,117.939484,-141.048935,34.206264
44867309,-0.241684,-10.863803,6.221561,-73.290001,22.469999,101.080002,115.959099,-136.997391,34.517174
44867329,-0.090931,-11.830538,6.592462,-79.870003,16.66,89.040001,112.492203,-141.187714,33.517223
44867349,-0.007179,-9.375414,5.862625,-46.619999,12.39,79.590004,111.064507,-142.536713,33.287655
44867369,-2.416837,-14.094229,7.066257,-117.18,-4.13,9.52,113.300667,-140.213516,37.609707
44867384,-0.437902,-12.510123,5.061001,-33.950001,-21.77,-14.77,110.084328,-142.349167,34.869514
44867404,0.332614,-4.302449,2.658521,49.700001,-18.41,0.14,109.934769,-146.542068,36.510414
44867424,1.514711,-4.694886,3.098816,4.48,-0.98,14.35,111.848434,-147.128006,36.954468
44867444,-0.021536,-10.823123,6.144988,-25.690001,9.59,10.78,113.674782,-145.852646,36.747757
44867459,-1.150989,-11.830538,6.886789,-1.89,3.43,7.14,109.342979,-146.989868,35.033138
44867479,0.330221,-8.284247,5.013143,11.41,-7.91,3.43,110.642586,-147.18898,36.811554
44867499,0.775302,-7.092579,4.472345,-2.52,-4.41,0.91,111.550453,-144.952469,37.342113
44867519,0.145967,-8.446965,4.934176,-9.1,0.49,4.55,110.625069,-145.872513,35.92355
44867535,-0.083752,-8.892047,4.931784,-5.53,1.4,5.6,112.590111,-146.727432,36.740131
44867555,-0.138789,-9.291662,4.991606,-8.33,0.84,4.2,110.957336,-146.720688,36.191525
44867575,-0.078966,-9.291662,4.83846,-4.34,-0.91,1.68,108.349556,-145.76474,34.696224
44867595,0.047858,-8.609683,4.788209,3.01,-2.31,0.07,109.521545,-146.751266,35.35461
44867610,-0.028715,-8.700614,4.946141,3.01,-1.96,-0.49,109.891495,-147.591553,36.745228
44867630,-0.172289,-8.839402,4.993999,1.4,-2.45,-1.47,110.976173,-146.716721,36.752846
44867650,0.0,-8.781973,4.917426,0.49,-3.43,-2.03,109.801224,-144.130905,36.798542
44867670,0.071787,-8.760436,4.881533,-0.07,-3.64,-1.61,109.792236,-143.853027,37.688976
44867685,0.11486,-8.7389,4.869568,0.42,-3.64,-0.84,109.810646,-144.128937,37.079201
44867705,0.251255,-8.681471,4.848032,0.84,-3.22,0.0,109.695404,-146.513672,35.535751
44867725,0.117252,-8.770008,4.816924,1.19,-2.38,0.98,109.768692,-143.857971,36.987324
44867745,0.0,-9.021263,4.881533,4.2,-2.03,1.4,113.190002,-147.598068,38.824757
44867760,-0.023929,-8.980584,4.91264,7.98,-2.52,0.7,112.331444,-147.463684,37.873032
44867780,0.050251,-8.662328,4.958106,10.08,-3.08,-0.28,110.892693,-145.894958,37.740192
44867800,0.11486,-8.504395,4.967677,8.82,-3.15,-0.21,109.349434,-145.38858,36.017879
44867820,0.122038,-8.48286,4.996392,5.46,-2.94,0.35,111.885681,-147.399948,36.906013
44867835,0.086145,-8.600112,4.943748,2.1,-2.38,0.84,107.964592,-145.968002,34.382397
44867855,0.071787,-8.827438,5.041857,1.19,-2.31,1.12,109.150284,-147.231445,34.290676
44867875,0.102895,-8.827438,4.95332,2.59,-2.24,0.63,112.430809,-146.682205,38.151081
44867895,0.071787,-8.554646,5.037072,3.29,-2.45,0.56,110.049583,-144.43718,36.882771
44867910,0.212969,-8.554646,4.986821,1.26,-1.96,1.12,110.344604,-145.013443,37.1992
44867930,-0.004786,-8.717364,5.063394,-0.56,-1.61,1.89,110.799362,-145.355026,37.275784
44867950,0.105288,-8.753258,5.008357,-1.68,-2.03,1.89,110.760361,-146.68338,36.479832
44867970,0.007179,-8.865725,4.972463,-0.35,-1.89,1.54,110.061531,-146.314377,35.28825
44867985,0.088538,-8.832224,5.013143,1.75,-2.24,0.91,109.781075,-145.455276,36.563908
44868005,0.090931,-8.760436,4.955713,3.92,-2.24,0.77,110.033707,-146.040451,35.617367
44868025,0.019143,-8.600112,5.063394,4.76,-2.24,0.77,109.117744,-146.958496,34.479462
44868045,0.064609,-8.612076,5.056215,3.36,-2.31,1.12,111.193741,-145.149796,37.87027
44868060,0.067001,-8.597719,5.020321,1.75,-2.52,1.12,108.740982,-143.96019,35.994789
44868080,0.090931,-8.664721,5.037072,0.42,-2.17,1.05,111.954254,-144.745239,38.217258
44868100,0.028715,-8.731722,4.989213,0.49,-1.96,0.7,112.536201,-144.5793,38.242775
44868120,0.033501,-8.691042,4.989213,1.19,-1.82,0.56,111.404419,-145.464005,36.831856
44868135,0.122038,-8.693435,5.020321,0.49,-1.75,0.42,112.125046,-147.42836,37.880676
